Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760000613.52,      0.00,     80.00,   1071.00,   2000.00,   2000.00,    607.00,    643.00
1760000613.57,     84.00,     80.00,   1147.00,   2000.00,   2000.00,    557.00,    584.00
1760000613.63,     90.00,     80.00,   1087.00,   1942.00,   1111.00,    520.00,    552.00
1760000613.67,     90.00,     80.00,   1057.00,    601.00,   1048.00,    482.00,    514.00
1760000613.71,     90.00,     80.00,   1055.00,   2000.00,    689.00,    451.00,    476.00
1760000613.76,     90.00,     80.00,   1065.00,   2000.00,    676.00,    430.00,    444.00
1760000613.81,     90.00,     80.00,    885.00,   1912.00,    854.00,    401.00,    406.00
1760000613.85,     90.00,     80.00,   1072.00,   1993.00,    773.00,    394.00,    397.00
1760000613.91,     15.00,     80.00,   1038.00,   2000.00,   2000.00,    408.00,    388.00
1760000613.95,      0.00,     80.00,   1058.00,   1606.00,    967.00,    424.00,    376.00
1760000614.00,     46.00,     80.00,   1055.00,   2000.00,    487.00,    602.00,    389.00
1760000614.05,     90.00,     80.00,   1061.00,   1134.00,   1011.00,    560.00,    402.00
1760000614.09,     21.00,     80.00,   1047.00,   1107.00,   1025.00,    549.00,    426.00
1760000614.14,      0.00,     80.00,   1059.00,    770.00,    978.00,   1037.00,    444.00
1760000614.18,      0.00,     80.00,   1058.00,   1045.00,    821.00,   1014.00,    472.00
1760000614.23,      0.00,     80.00,   1050.00,    612.00,   1765.00,    911.00,    505.00
1760000614.28,     -8.00,     80.00,   1147.00,    963.00,    784.00,   1038.00,    548.00
1760000614.32,    -90.00,     80.00,   1064.00,    923.00,   1153.00,    692.00,    583.00
1760000614.38,    -90.00,     80.00,   1113.00,    881.00,   1033.00,   1394.00,   2000.00
1760000614.43,    -90.00,     80.00,    896.00,    836.00,    616.00,   1316.00,   2000.00
1760000614.48,    -90.00,     80.00,    842.00,    798.00,   1193.00,    897.00,   2000.00
1760000614.53,    -90.00,     80.00,    799.00,    767.00,   1112.00,    600.00,    489.00
1760000614.57,    -90.00,     80.00,    770.00,    753.00,    609.00,    788.00,    672.00
1760000614.61,    -90.00,     80.00,    747.00,    597.00,   1134.00,    961.00,    712.00
1760000614.66,    -90.00,     80.00,    732.00,    697.00,   1310.00,   1028.00,    630.00
1760000614.70,    -90.00,     80.00,    723.00,    761.00,   1249.00,   1065.00,    579.00
1760000614.76,    -90.00,     80.00,    721.00,    891.00,   1026.00,   2000.00,   2000.00
1760000614.80,    -90.00,     80.00,    739.00,    631.00,   1118.00,    513.00,   1118.00
1760000614.85,    -90.00,     80.00,    568.00,    848.00,    929.00,    723.00,    864.00
1760000614.89,    -90.00,     80.00,    798.00,    629.00,   1013.00,    587.00,    923.00
1760000614.94,      0.00,     80.00,    824.00,    563.00,    978.00,   1328.00,    914.00
1760000614.98,      0.00,     80.00,    820.00,    594.00,    935.00,    993.00,    519.00
1760000615.03,      0.00,     80.00,    821.00,    598.00,    970.00,    984.00,    924.00
1760000615.07,      0.00,     80.00,    830.00,    837.00,    640.00,    926.00,    928.00
1760000615.12,      0.00,     80.00,    845.00,    807.00,   1175.00,   1827.00,    932.00
1760000615.17,    -90.00,     80.00,    836.00,    777.00,   2000.00,    492.00,   1158.00
1760000615.23,    -90.00,     80.00,    792.00,    696.00,   1040.00,   1077.00,   2000.00
1760000615.29,    -90.00,     80.00,    755.00,    716.00,   1368.00,   1651.00,   2000.00
1760000615.34,    -90.00,     80.00,    720.00,    660.00,   1745.00,    927.00,   2000.00
1760000615.40,    -90.00,     80.00,    677.00,    631.00,   1364.00,    934.00,   2000.00
1760000615.44,    -63.00,     80.00,    633.00,    607.00,   1491.00,    674.00,   1040.00
1760000615.50,    -90.00,     80.00,    608.00,    595.00,   1751.00,   2000.00,   1010.00
1760000615.54,    -90.00,     80.00,    584.00,    594.00,   1060.00,    803.00,   1002.00
1760000615.58,    -90.00,     80.00,    582.00,    606.00,   1281.00,    482.00,    651.00
1760000615.63,    -84.00,     80.00,    578.00,    621.00,   1036.00,   1000.00,   1005.00
1760000615.67,      0.00,     80.00,    588.00,    778.00,   1162.00,    435.00,   1012.00
1760000615.72,      0.00,     80.00,    597.00,    740.00,   1109.00,   2000.00,    979.00
1760000615.77,      0.00,     80.00,    625.00,    738.00,   1054.00,    989.00,    969.00
1760000615.81,      0.00,     80.00,    655.00,    752.00,   1008.00,   1154.00,    957.00
1760000615.86,      0.00,     80.00,    686.00,    727.00,    958.00,   1370.00,    946.00
1760000615.91,      0.00,     80.00,    734.00,    915.00,    551.00,   1376.00,    948.00
1760000615.96,      0.00,     80.00,    670.00,    699.00,    871.00,   1179.00,   2000.00
1760000616.01,      0.00,     80.00,    728.00,    689.00,    819.00,   2000.00,    921.00
1760000616.05,      0.00,     80.00,    730.00,    713.00,    754.00,    530.00,    920.00
1760000616.09,      0.00,     80.00,    727.00,    618.00,    704.00,    447.00,    931.00
1760000616.13,      0.00,     80.00,    725.00,    655.00,    657.00,    578.00,    940.00
1760000616.17,      0.00,     80.00,    726.00,    611.00,    611.00,   1107.00,    974.00
1760000616.21,    -71.00,     80.00,    727.00,    570.00,    564.00,    828.00,    620.00
1760000616.27,    -90.00,     80.00,    729.00,    517.00,    518.00,   1201.00,   2000.00
1760000616.32,    -90.00,     80.00,    731.00,    458.00,    465.00,   2000.00,   1485.00
1760000616.36,    -90.00,     80.00,    732.00,    404.00,    413.00,    898.00,   2000.00
1760000616.41,    -90.00,     80.00,    736.00,    352.00,    372.00,    840.00,   2000.00
1760000616.46,    -90.00,     80.00,    788.00,    303.00,    787.00,   1404.00,   2000.00
1760000616.52,    -90.00,     80.00,   1115.00,    265.00,   2000.00,   2000.00,   1127.00
1760000616.57,    -90.00,     80.00,   1360.00,    196.00,    980.00,   1802.00,   2000.00
1760000616.63,    -90.00,     80.00,   1035.00,    168.00,   2000.00,    670.00,   2000.00
1760000616.67,    -90.00,     80.00,   1036.00,    158.00,    853.00,    611.00,   1148.00
1760000616.71,    -90.00,     80.00,    148.00,    148.00,    702.00,   1874.00,    757.00
1760000616.75,    -90.00,     80.00,    148.00,    152.00,    678.00,   1301.00,   1032.00
1760000616.79,    -90.00,     80.00,    145.00,    489.00,    664.00,    559.00,    981.00
1760000616.83,    -87.00,     80.00,    151.00,    603.00,    628.00,   1461.00,   1117.00
1760000616.88,    -86.00,     80.00,    130.00,   1296.00,    978.00,    971.00,   1094.00
1760000616.92,      0.00,     80.00,    145.00,    560.00,   1788.00,   1081.00,   1071.00
1760000616.97,      0.00,     80.00,    215.00,    501.00,   1761.00,    958.00,   1050.00
1760000617.02,      0.00,     80.00,    193.00,    489.00,   2000.00,   1007.00,   1025.00
1760000617.06,      0.00,     80.00,    496.00,    882.00,   1189.00,    968.00,   1008.00
1760000617.11,      0.00,     80.00,    488.00,   1003.00,    793.00,    932.00,   1375.00
1760000617.16,      0.00,     80.00,    430.00,    615.00,    922.00,    489.00,   1817.00
1760000617.21,     19.00,     80.00,    423.00,    989.00,   2000.00,    484.00,   1521.00
1760000617.25,     90.00,     80.00,    454.00,   1146.00,    945.00,    796.00,    957.00
1760000617.30,     90.00,     80.00,    485.00,   1035.00,   1582.00,    753.00,    933.00
1760000617.35,     90.00,     80.00,    473.00,    946.00,   1327.00,    716.00,    936.00
1760000617.41,      0.00,     80.00,   1091.00,   2000.00,   1451.00,    680.00,   2000.00
1760000617.45,      0.00,     80.00,    549.00,    679.00,   1661.00,    632.00,    668.00
1760000617.50,      0.00,     80.00,    559.00,    852.00,   1324.00,    610.00,    628.00
1760000617.54,      0.00,     80.00,    578.00,   2000.00,    784.00,    588.00,    596.00
1760000617.59,      0.00,     80.00,    594.00,   2000.00,    507.00,    577.00,    576.00
1760000617.63,      0.00,     80.00,    616.00,    775.00,   1453.00,    565.00,    559.00
1760000617.67,     90.00,     80.00,    636.00,    780.00,   1042.00,    560.00,    551.00
1760000617.72,     90.00,     80.00,    646.00,    941.00,   2000.00,    547.00,    543.00
1760000617.76,     90.00,     80.00,    661.00,    799.00,   1469.00,    526.00,    523.00
1760000617.81,     25.00,     80.00,    668.00,    717.00,   1616.00,    508.00,    490.00
1760000617.85,      0.00,     80.00,    686.00,    711.00,   1471.00,    506.00,    486.00
1760000617.89,      0.00,     80.00,    692.00,    722.00,   1146.00,    497.00,    488.00
1760000617.93,      0.00,     80.00,    695.00,    857.00,    881.00,    514.00,    476.00
1760000617.97,      0.00,     80.00,    705.00,    991.00,   1015.00,    580.00,    476.00
1760000618.02,      0.00,     80.00,    694.00,    752.00,   1344.00,    685.00,    485.00
1760000618.06,      0.00,     80.00,    690.00,    732.00,   1420.00,    661.00,    485.00
1760000618.11,      0.00,     80.00,    681.00,    718.00,   2000.00,    606.00,    501.00
1760000618.15,      0.00,     80.00,    676.00,    708.00,   1289.00,    550.00,    507.00
1760000618.19,      0.00,     80.00,    671.00,    703.00,   1463.00,    993.00,    507.00
1760000618.24,      0.00,     80.00,    666.00,    695.00,   1165.00,    972.00,    504.00
1760000618.28,      0.00,     80.00,    659.00,    687.00,   1156.00,    973.00,    522.00
1760000618.32,    -19.00,     80.00,    652.00,    677.00,   1188.00,   1029.00,    522.00
1760000618.37,    -57.00,     80.00,    640.00,    672.00,    956.00,   1219.00,    548.00
1760000618.42,      0.00,     80.00,    636.00,    669.00,   1473.00,   2000.00,    557.00
1760000618.46,      0.00,     80.00,    623.00,    652.00,   1778.00,    594.00,    557.00
1760000618.51,      0.00,     80.00,    618.00,    648.00,   1174.00,    940.00,    564.00
1760000618.55,      0.00,     80.00,    613.00,    659.00,   1731.00,   1015.00,    571.00
1760000618.60,      0.00,     80.00,    609.00,    648.00,   2000.00,    957.00,    577.00
1760000618.64,      0.00,     80.00,    606.00,    637.00,    956.00,   1158.00,    589.00
1760000618.70,      0.00,     80.00,    599.00,    643.00,   2000.00,   2000.00,    590.00
1760000618.74,      0.00,     80.00,    597.00,    632.00,   1211.00,   1071.00,    594.00
1760000618.79,    -81.00,     80.00,    595.00,   1150.00,    948.00,   1004.00,    603.00
1760000618.84,    -90.00,     80.00,    598.00,    847.00,   1745.00,   1032.00,    602.00
1760000618.88,    -90.00,     80.00,    615.00,    779.00,   1305.00,   1297.00,    612.00
1760000618.92,      0.00,     80.00,    689.00,    717.00,    834.00,    902.00,    622.00
1760000618.97,      0.00,     80.00,    653.00,    785.00,   1138.00,   1186.00,    615.00
1760000619.02,      0.00,     80.00,   1087.00,    940.00,   1015.00,   1856.00,    607.00
1760000619.07,      0.00,     80.00,   1048.00,    641.00,   1972.00,    636.00,    607.00
1760000619.11,      0.00,     80.00,   1044.00,    982.00,    917.00,    622.00,    605.00
1760000619.16,      0.00,     80.00,   1041.00,    948.00,   1107.00,    596.00,    576.00
1760000619.20,      0.00,     80.00,   1082.00,    710.00,    769.00,    568.00,    556.00
1760000619.26,      0.00,     80.00,   1037.00,   2000.00,   1978.00,    545.00,    540.00
1760000619.30,      0.00,     80.00,   1038.00,    642.00,   2000.00,    532.00,    517.00
1760000619.34,      0.00,     80.00,    642.00,    702.00,   1483.00,    518.00,    505.00
1760000619.40,      0.00,     80.00,   1095.00,   1928.00,   1346.00,    508.00,    495.00
1760000619.45,      0.00,     80.00,    869.00,   1963.00,   2000.00,    488.00,    474.00
1760000619.50,      0.00,     80.00,    836.00,   2000.00,   1397.00,    478.00,    448.00
1760000619.54,      0.00,     80.00,    812.00,    721.00,   1037.00,    461.00,    432.00
1760000619.58,      0.00,     80.00,    829.00,   1711.00,    911.00,    414.00,    422.00
1760000619.63,      0.00,     80.00,   1114.00,   1827.00,    729.00,    399.00,    406.00
1760000619.68,      0.00,     80.00,    864.00,   1804.00,   1328.00,    364.00,    372.00
1760000619.72,      0.00,     80.00,    869.00,    568.00,   1205.00,    345.00,    348.00
1760000619.76,      0.00,     80.00,   1044.00,   1626.00,    754.00,    345.00,    328.00
1760000619.81,      0.00,     80.00,   1059.00,   1911.00,   1139.00,    327.00,    309.00
1760000619.86,     35.00,     80.00,   1067.00,   1904.00,   1361.00,    309.00,    290.00
1760000619.91,     90.00,     80.00,   1052.00,   2000.00,   2000.00,    294.00,    275.00
1760000619.96,     90.00,     80.00,   1054.00,   1924.00,   1127.00,    272.00,    257.00
1760000620.00,     90.00,     80.00,   1076.00,   1992.00,   1160.00,    283.00,    236.00
1760000620.05,     47.00,     80.00,   1038.00,   1942.00,   1178.00,    283.00,    222.00
1760000620.10,      0.00,     80.00,   1042.00,   2000.00,    552.00,   2000.00,    222.00
1760000620.16,      0.00,     80.00,   1065.00,   2000.00,   1319.00,   2000.00,    231.00
1760000620.22,      0.00,     80.00,   1108.00,   1518.00,   2000.00,    863.00,    274.00
1760000620.27,      0.00,     80.00,    974.00,   1468.00,    771.00,   2000.00,    283.00
1760000620.31,      0.00,     80.00,   1027.00,   1074.00,    515.00,    980.00,    309.00
1760000620.35,      0.00,     80.00,    762.00,    978.00,    527.00,    726.00,    333.00
1760000620.40,      0.00,     80.00,   1045.00,    749.00,    662.00,    898.00,    360.00
1760000620.44,    -38.00,     80.00,    853.00,   1371.00,   1220.00,    853.00,    362.00
1760000620.49,    -90.00,     80.00,   1190.00,   1376.00,   1553.00,    791.00,    390.00
1760000620.54,    -90.00,     80.00,   1084.00,   1753.00,    671.00,    758.00,    428.00
1760000620.58,      0.00,     80.00,   1044.00,    675.00,    567.00,    414.00,    442.00
1760000620.62,      0.00,     80.00,   1085.00,   1299.00,    567.00,    714.00,    488.00
1760000620.67,      0.00,     80.00,    813.00,   1296.00,    749.00,    667.00,    493.00
1760000620.71,      0.00,     80.00,    808.00,    635.00,   1102.00,    988.00,    491.00
1760000620.75,      0.00,     80.00,    803.00,    566.00,   1277.00,    591.00,    495.00
1760000620.79,      0.00,     80.00,    809.00,    846.00,    749.00,    570.00,    489.00
1760000620.84,      0.00,     80.00,    832.00,   1090.00,    605.00,   1027.00,    484.00
1760000620.88,     61.00,     80.00,    861.00,   1076.00,   1182.00,   1085.00,    488.00
1760000620.93,     90.00,     80.00,   1103.00,    977.00,    681.00,    550.00,    491.00
1760000620.97,     90.00,     80.00,    938.00,    945.00,    595.00,    976.00,    493.00
1760000621.02,      0.00,     80.00,    926.00,   1327.00,    805.00,   1047.00,    513.00
1760000621.06,      0.00,     80.00,   1043.00,    870.00,    931.00,    848.00,    556.00
1760000621.11,      0.00,     80.00,   1092.00,    827.00,   2000.00,    836.00,    576.00
1760000621.16,      0.00,     80.00,   1086.00,    814.00,   1246.00,    984.00,   1032.00
1760000621.21,      0.00,     80.00,    899.00,    769.00,    649.00,   1013.00,    967.00
1760000621.25,      0.00,     80.00,   1147.00,    721.00,    634.00,    939.00,   1019.00
1760000621.31,      0.00,     80.00,   1157.00,    675.00,   1429.00,   1483.00,   2000.00
1760000621.36,      0.00,     80.00,   1044.00,    560.00,   1243.00,    984.00,    863.00
1760000621.41,    -26.00,     80.00,    634.00,    576.00,   1278.00,   2000.00,    925.00
1760000621.46,    -90.00,     80.00,    565.00,    552.00,   1107.00,    958.00,   1212.00
1760000621.51,    -90.00,     80.00,    542.00,    519.00,   1127.00,   2000.00,   2000.00
1760000621.57,    -90.00,     80.00,    526.00,    485.00,    696.00,   2000.00,   1792.00
1760000621.62,    -30.00,     80.00,    505.00,    468.00,    965.00,   1080.00,   2000.00
1760000621.66,      0.00,     80.00,    487.00,    488.00,    558.00,    958.00,   2000.00
1760000621.71,      0.00,     80.00,    441.00,    485.00,    490.00,   2000.00,   1006.00
1760000621.75,      0.00,     80.00,    428.00,    790.00,    808.00,    494.00,   1244.00
1760000621.79,    -45.00,     80.00,    433.00,    732.00,    811.00,   1156.00,   1270.00
1760000621.85,    -90.00,     80.00,    433.00,    686.00,    821.00,   2000.00,   1296.00
1760000621.89,    -90.00,     80.00,    436.00,    649.00,    966.00,    986.00,   1316.00
1760000621.93,    -90.00,     80.00,    457.00,    573.00,   1029.00,    549.00,    957.00
1760000621.97,    -90.00,     80.00,    447.00,    540.00,    981.00,    734.00,   1354.00
1760000622.03,    -90.00,     80.00,    477.00,    504.00,    905.00,   2000.00,   1381.00
1760000622.07,    -90.00,     80.00,    484.00,    478.00,    862.00,    875.00,   1400.00
1760000622.11,    -90.00,     80.00,    492.00,    452.00,    825.00,    868.00,   1397.00
1760000622.16,    -90.00,     80.00,    484.00,    458.00,   2000.00,    795.00,   1400.00
1760000622.21,    -90.00,     80.00,    438.00,    444.00,   1438.00,   1521.00,   1397.00
1760000622.26,    -22.00,     80.00,    414.00,    485.00,   1492.00,   1442.00,   1374.00
1760000622.31,      0.00,     80.00,    426.00,    551.00,   2000.00,    681.00,   1011.00
1760000622.37,      0.00,     80.00,    435.00,    553.00,   2000.00,   2000.00,   1138.00
1760000622.42,    -63.00,     80.00,    441.00,    528.00,   1739.00,    932.00,   2000.00
1760000622.47,    -90.00,     80.00,    483.00,    514.00,   1372.00,    550.00,   2000.00
1760000622.52,    -90.00,     80.00,    498.00,    494.00,   1498.00,    470.00,   2000.00
1760000622.57,    -17.00,     80.00,    484.00,    484.00,   1109.00,   1247.00,   2000.00
1760000622.62,      0.00,     80.00,    469.00,    483.00,   1018.00,   2000.00,   1214.00
1760000622.66,      0.00,     80.00,    461.00,    482.00,    974.00,    650.00,    584.00
1760000622.71,      0.00,     80.00,    447.00,    485.00,   1122.00,    906.00,   2000.00
1760000622.76,      0.00,     80.00,    444.00,    858.00,   1317.00,    620.00,   2000.00
1760000622.81,      0.00,     80.00,    447.00,    607.00,   1481.00,    854.00,   2000.00
1760000622.86,    -88.00,     80.00,    446.00,    582.00,    909.00,    963.00,   1048.00
1760000622.91,    -90.00,     80.00,    455.00,    895.00,   2000.00,   1534.00,   1048.00
1760000622.96,    -90.00,     80.00,    459.00,    636.00,   1761.00,   2000.00,   1032.00
1760000623.00,      0.00,     80.00,    460.00,    604.00,    781.00,    631.00,    488.00
1760000623.04,      0.00,     80.00,    471.00,    601.00,    716.00,    640.00,    556.00
1760000623.08,      0.00,     80.00,    486.00,    602.00,    691.00,    654.00,    434.00
1760000623.12,      0.00,     80.00,    488.00,    763.00,   1579.00,    892.00,    962.00
1760000623.16,      0.00,     80.00,    500.00,    625.00,   1119.00,    860.00,    559.00
1760000623.20,      0.00,     80.00,    522.00,    562.00,    551.00,    770.00,    920.00
1760000623.24,      0.00,     80.00,    545.00,    554.00,    551.00,    353.00,    894.00
1760000623.29,      0.00,     80.00,    593.00,    450.00,   1626.00,    875.00,    879.00
1760000623.33,      0.00,     80.00,    602.00,    434.00,   1425.00,    849.00,    854.00
1760000623.37,      0.00,     80.00,    625.00,    668.00,   1319.00,    824.00,    830.00
1760000623.42,      0.00,     80.00,    599.00,    639.00,   1011.00,    786.00,    806.00
1760000623.47,    -33.00,     80.00,    673.00,   2000.00,   2000.00,    773.00,    774.00
1760000623.53,    -90.00,     80.00,    714.00,   2000.00,   2000.00,    736.00,    766.00
1760000623.57,    -90.00,     80.00,    765.00,    599.00,   1002.00,    711.00,    722.00
1760000623.62,    -31.00,     80.00,    556.00,    588.00,   1146.00,    690.00,    691.00
1760000623.66,      0.00,     80.00,    796.00,    349.00,   2000.00,    660.00,    666.00
1760000623.70,      0.00,     80.00,    819.00,    386.00,   1298.00,    643.00,    656.00
1760000623.74,      0.00,     80.00,    857.00,    509.00,    562.00,    597.00,    638.00
1760000623.79,      0.00,     80.00,    883.00,   2000.00,   1143.00,    560.00,    606.00
1760000623.83,      0.00,     80.00,    933.00,    508.00,   1085.00,    534.00,    572.00
1760000623.88,     90.00,     80.00,    983.00,   2000.00,    889.00,    496.00,    543.00
1760000623.93,     90.00,     80.00,   1059.00,   2000.00,    508.00,    479.00,    556.00
1760000623.97,     90.00,     80.00,    416.00,    660.00,    893.00,    438.00,    556.00
1760000624.01,     90.00,     80.00,    361.00,   1146.00,    878.00,    412.00,   2000.00
1760000624.07,     90.00,     80.00,    889.00,   2000.00,    778.00,    376.00,   2000.00
1760000624.12,      0.00,     80.00,    452.00,   2000.00,   2000.00,    348.00,    376.00
1760000624.17,      0.00,     80.00,   1152.00,   1951.00,    911.00,    355.00,    353.00
1760000624.21,      0.00,     80.00,   1057.00,    608.00,   1118.00,    371.00,    355.00
1760000624.24,      0.00,     80.00,    433.00,    551.00,    981.00,    371.00,    360.00
1760000624.28,     73.00,     80.00,   1045.00,    485.00,    551.00,    551.00,    333.00
1760000624.32,     90.00,     80.00,   1079.00,    631.00,    362.00,    503.00,    351.00
1760000624.36,     90.00,     80.00,   1132.00,   1586.00,    349.00,    636.00,    332.00
1760000624.41,     24.00,     80.00,   1056.00,   1812.00,   1897.00,    466.00,    369.00
1760000624.46,      0.00,     80.00,   1086.00,   1147.00,   1089.00,    433.00,    348.00
1760000624.50,      0.00,     80.00,   1054.00,   1221.00,    553.00,    821.00,    365.00
1760000624.54,      0.00,     80.00,   1041.00,    553.00,    740.00,    589.00,    358.00
1760000624.58,    -10.00,     80.00,    821.00,   1163.00,    570.00,    549.00,    397.00
1760000624.62,    -90.00,     80.00,   1079.00,    552.00,    664.00,    552.00,    422.00
1760000624.66,    -90.00,     80.00,   1069.00,   1131.00,    707.00,    569.00,    480.00
1760000624.71,    -90.00,     80.00,   1086.00,    550.00,    554.00,    549.00,   1314.00
1760000624.76,    -90.00,     80.00,   1042.00,    839.00,   1031.00,   2000.00,   1310.00
1760000624.81,      0.00,     80.00,   1080.00,    552.00,    760.00,    829.00,   2000.00
1760000624.86,      0.00,     80.00,    916.00,    361.00,    485.00,    830.00,   2000.00
1760000624.90,      0.00,     80.00,   1037.00,    683.00,    800.00,    896.00,    555.00
1760000624.96,      0.00,     80.00,   1071.00,   1197.00,    765.00,    814.00,   2000.00
1760000625.01,      0.00,     80.00,    863.00,   1152.00,   1186.00,    914.00,   2000.00
1760000625.07,      0.00,     80.00,   1036.00,   1109.00,    712.00,   2000.00,   2000.00
1760000625.13,      0.00,     80.00,   1044.00,   1058.00,    932.00,   2000.00,   2000.00
1760000625.18,      0.00,     80.00,   1149.00,   1014.00,    998.00,    828.00,    933.00
1760000625.24,      0.00,     80.00,   1088.00,    987.00,    948.00,   2000.00,   2000.00
1760000625.30,     -4.00,     80.00,   1098.00,    899.00,    857.00,   2000.00,   2000.00
1760000625.35,    -90.00,     80.00,    897.00,    566.00,    753.00,    708.00,   2000.00
1760000625.40,    -90.00,     80.00,   1172.00,    784.00,    756.00,   1488.00,    726.00
1760000625.45,    -90.00,     80.00,    897.00,    738.00,    614.00,    870.00,   2000.00
1760000625.50,    -90.00,     80.00,   1045.00,    676.00,    636.00,   1379.00,   2000.00
1760000625.56,    -90.00,     80.00,   1195.00,    591.00,    580.00,    967.00,   2000.00
1760000625.61,    -90.00,     80.00,   1042.00,    539.00,    536.00,    982.00,   2000.00
1760000625.65,      0.00,     80.00,   1089.00,    482.00,    498.00,   1129.00,    871.00
1760000625.70,      0.00,     80.00,    670.00,    452.00,    940.00,   1078.00,   1376.00
1760000625.73,      0.00,     80.00,    677.00,    400.00,    564.00,    800.00,    677.00
1760000625.77,      0.00,     80.00,    682.00,    372.00,    533.00,    588.00,    837.00
1760000625.81,      0.00,     80.00,    713.00,    360.00,    901.00,    525.00,   1246.00
1760000625.86,    -62.00,     80.00,   1030.00,    326.00,    840.00,    586.00,   1263.00
1760000625.91,    -90.00,     80.00,    702.00,    308.00,    815.00,   2000.00,   1274.00
1760000625.95,    -90.00,     80.00,    699.00,    270.00,    794.00,    591.00,   1288.00
1760000625.99,    -90.00,     80.00,    823.00,    241.00,    762.00,    573.00,   1298.00
1760000626.03,    -90.00,     80.00,    911.00,    220.00,    825.00,    636.00,   1309.00
1760000626.08,    -90.00,     80.00,    692.00,    193.00,    763.00,   1180.00,   1317.00
1760000626.11,    -90.00,     80.00,    218.00,    174.00,    616.00,    998.00,    886.00
1760000626.15,    -90.00,     80.00,    174.00,    158.00,    668.00,   1190.00,   1320.00
1760000626.20,    -90.00,     80.00,    215.00,    356.00,    728.00,    923.00,   1323.00
1760000626.23,    -90.00,     80.00,    145.00,    534.00,    687.00,    540.00,    960.00
1760000626.28,    -90.00,     80.00,    146.00,    563.00,   1604.00,    444.00,   1320.00
1760000626.32,    -90.00,     80.00,    145.00,    542.00,    655.00,    509.00,   1480.00
1760000626.37,    -90.00,     80.00,    152.00,    550.00,   1606.00,    891.00,   2000.00
1760000626.42,    -90.00,     80.00,    158.00,    555.00,   2000.00,    642.00,   2000.00
1760000626.46,      0.00,     80.00,    187.00,    450.00,   1366.00,   1293.00,    849.00
1760000626.52,      0.00,     80.00,    218.00,    497.00,   2000.00,   1188.00,   2000.00
1760000626.57,      0.00,     80.00,    643.00,    767.00,   1830.00,    808.00,   2000.00
1760000626.62,      0.00,     80.00,    477.00,    799.00,   1444.00,    850.00,   2000.00
1760000626.69,      0.00,     80.00,    446.00,   2000.00,   2000.00,   1013.00,   1662.00
1760000626.74,      0.00,     80.00,    500.00,   1165.00,   1062.00,    884.00,   2000.00
1760000626.79,      0.00,     80.00,    532.00,   1149.00,   1648.00,    921.00,   2000.00
1760000626.85,      0.00,     80.00,    870.00,   2000.00,   1552.00,    871.00,    937.00
1760000626.91,      0.00,     80.00,    874.00,   2000.00,    556.00,    835.00,   2000.00
1760000626.96,      0.00,     80.00,    910.00,   1847.00,    852.00,    769.00,   2000.00
1760000627.02,      0.00,     80.00,    983.00,   1872.00,    878.00,    716.00,   2000.00
1760000627.08,      0.00,     80.00,   1051.00,   2000.00,   2000.00,    656.00,    814.00
1760000627.13,      0.00,     80.00,   1033.00,   2000.00,    686.00,    609.00,    810.00
1760000627.18,      0.00,     80.00,    918.00,   1687.00,    853.00,    559.00,   2000.00
1760000627.23,      0.00,     80.00,   1044.00,   2000.00,    797.00,    513.00,    828.00
1760000627.28,      0.00,     80.00,   1041.00,   1975.00,   1004.00,    464.00,    587.00
1760000627.33,     90.00,     80.00,   1026.00,   1719.00,   1100.00,    418.00,    854.00
1760000627.39,     90.00,     80.00,    857.00,   1612.00,   1070.00,    367.00,   2000.00
1760000627.44,     90.00,     80.00,   1049.00,    608.00,    964.00,    333.00,   2000.00
1760000627.49,      0.00,     80.00,   1062.00,   1650.00,   1218.00,    286.00,   2000.00
1760000627.55,      0.00,     80.00,   1046.00,   2000.00,    893.00,    258.00,   2000.00
1760000627.60,     65.00,     80.00,   1107.00,   2000.00,    602.00,    229.00,    486.00
1760000627.64,     90.00,     80.00,    919.00,   2000.00,    730.00,    208.00,    216.00
1760000627.68,     30.00,     80.00,   1098.00,   1749.00,    695.00,    357.00,    184.00
1760000627.73,      0.00,     80.00,    730.00,   2000.00,    642.00,    469.00,    178.00
1760000627.78,      0.00,     80.00,    905.00,   1258.00,    944.00,   2000.00,    155.00
1760000627.83,      0.00,     80.00,   1041.00,   1899.00,    576.00,   2000.00,    165.00
1760000627.89,      0.00,     80.00,   1049.00,   1851.00,   1240.00,   2000.00,    171.00
1760000627.93,      0.00,     80.00,   1058.00,   1280.00,    671.00,    369.00,    207.00
1760000627.97,      0.00,     80.00,   1091.00,   1278.00,   1115.00,    345.00,    188.00
1760000628.01,      0.00,     80.00,   1176.00,   1644.00,    744.00,    348.00,    197.00
1760000628.06,      0.00,     80.00,   1056.00,   1439.00,    949.00,   1004.00,    201.00
1760000628.11,      0.00,     80.00,   1037.00,   2000.00,    938.00,    553.00,    204.00
1760000628.15,      0.00,     80.00,    906.00,   1561.00,    495.00,    870.00,    225.00
1760000628.19,      0.00,     80.00,   1046.00,   1499.00,    822.00,    713.00,    219.00
1760000628.24,      0.00,     80.00,   1091.00,   1240.00,    751.00,    754.00,    231.00
1760000628.28,    -30.00,     80.00,    715.00,   1004.00,    692.00,    700.00,    236.00
1760000628.32,    -90.00,     80.00,   1036.00,    936.00,    634.00,    639.00,    260.00
