Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1759999921.79,      0.00,     80.00,    775.00,    728.00,   1385.00,    399.00,    383.00
1759999921.84,      0.00,     80.00,    742.00,   1055.00,    921.00,    675.00,    360.00
1759999921.88,      0.00,     80.00,    724.00,    837.00,   1167.00,    607.00,    350.00
1759999921.93,      0.00,     80.00,    724.00,    708.00,   1534.00,    414.00,    355.00
1759999921.97,      0.00,     80.00,    623.00,    573.00,   1261.00,    498.00,    355.00
1759999922.01,      0.00,     80.00,    756.00,   1177.00,   1269.00,    458.00,    360.00
1759999922.06,      0.00,     80.00,    760.00,    609.00,   1337.00,    414.00,    348.00
1759999922.10,      0.00,     80.00,    777.00,    558.00,   1129.00,    381.00,    346.00
1759999922.14,      0.00,     80.00,    791.00,   1081.00,    720.00,    426.00,    343.00
1759999922.19,      0.00,     80.00,    802.00,    956.00,   2000.00,    454.00,    340.00
1759999922.24,      0.00,     80.00,    822.00,   2000.00,   2000.00,    371.00,    309.00
1759999922.29,      0.00,     80.00,    842.00,   2000.00,    560.00,    357.00,    304.00
1759999922.33,      0.00,     80.00,    857.00,   1209.00,    997.00,    357.00,    311.00
1759999922.38,      0.00,     80.00,    872.00,    939.00,   1474.00,    741.00,    303.00
1759999922.43,      0.00,     80.00,    891.00,    587.00,   1188.00,    807.00,    308.00
1759999922.49,      0.00,     80.00,    937.00,    962.00,   2000.00,    907.00,    319.00
1759999922.54,      0.00,     80.00,    914.00,    940.00,    904.00,    844.00,    353.00
1759999922.60,      0.00,     80.00,    915.00,    952.00,   1530.00,   1924.00,    346.00
1759999922.65,      0.00,     80.00,    913.00,    947.00,    822.00,   1060.00,    355.00
1759999922.70,      0.00,     80.00,    909.00,    942.00,   2000.00,    577.00,    353.00
1759999922.74,      0.00,     80.00,    899.00,    637.00,   1135.00,    465.00,    360.00
1759999922.79,      0.00,     80.00,    899.00,    932.00,   1327.00,    509.00,    357.00
1759999922.83,      0.00,     80.00,    358.00,    833.00,   1521.00,    464.00,    383.00
1759999922.88,      0.00,     80.00,    890.00,    616.00,   1744.00,   1153.00,    380.00
1759999922.92,      0.00,     80.00,    882.00,    665.00,   1288.00,    446.00,    379.00
1759999922.99,      0.00,     80.00,    873.00,   1863.00,   1746.00,   2000.00,    426.00
1759999923.04,      0.00,     80.00,    737.00,   1793.00,    755.00,   2000.00,    388.00
1759999923.09,      0.00,     80.00,    875.00,    678.00,   2000.00,    889.00,    402.00
1759999923.15,      0.00,     80.00,   1259.00,   1665.00,    737.00,   2000.00,    406.00
1759999923.20,      0.00,     80.00,    881.00,   1208.00,   1284.00,    845.00,    423.00
1759999923.26,      0.00,     80.00,    901.00,    565.00,   2000.00,   2000.00,    424.00
1759999923.30,      0.00,     80.00,    951.00,    957.00,   1027.00,    469.00,    432.00
1759999923.35,      0.00,     80.00,    956.00,    844.00,    676.00,   1201.00,    440.00
1759999923.41,      0.00,     80.00,   1099.00,   2001.00,   1374.00,   2000.00,    446.00
1759999923.46,      0.00,     80.00,   1155.00,    503.00,   1245.00,    894.00,    460.00
1759999923.51,      0.00,     80.00,   1019.00,    587.00,   1241.00,   1100.00,    478.00
1759999923.56,     90.00,     80.00,   1205.00,   1760.00,   1109.00,   1035.00,    486.00
1759999923.61,     90.00,     80.00,   1208.00,    559.00,   1272.00,    923.00,    488.00
1759999923.66,     90.00,     80.00,   1304.00,    680.00,    692.00,    862.00,    503.00
1759999923.70,     81.00,     80.00,    964.00,    667.00,    495.00,    829.00,    512.00
1759999923.75,      0.00,     80.00,   1129.00,    667.00,    679.00,    783.00,    534.00
1759999923.79,      0.00,     80.00,   1070.00,    632.00,    672.00,    752.00,    556.00
1759999923.83,      0.00,     80.00,    913.00,    601.00,    905.00,    924.00,    592.00
1759999923.88,      0.00,     80.00,    944.00,    554.00,    744.00,    916.00,    633.00
1759999923.93,      0.00,     80.00,    556.00,    480.00,   1343.00,    919.00,    691.00
1759999923.98,      0.00,     80.00,    514.00,    490.00,   1866.00,   1071.00,    740.00
1759999924.03,      0.00,     80.00,    494.00,    476.00,   1756.00,    806.00,    774.00
1759999924.08,      0.00,     80.00,    444.00,   1091.00,   1088.00,    946.00,    795.00
1759999924.12,     90.00,     80.00,    432.00,   1165.00,   1154.00,    885.00,    819.00
1759999924.17,     90.00,     80.00,    420.00,   1023.00,   1293.00,    831.00,    837.00
1759999924.22,     90.00,     80.00,    424.00,   1688.00,   1176.00,    768.00,    864.00
1759999924.27,     90.00,     80.00,    468.00,    867.00,   1382.00,    665.00,    888.00
1759999924.31,     90.00,     80.00,    489.00,   1564.00,    708.00,    658.00,    923.00
1759999924.36,     90.00,     80.00,   1113.00,   1481.00,   1202.00,    428.00,    634.00
1759999924.42,     90.00,     80.00,   1087.00,   2000.00,   1119.00,    569.00,    582.00
1759999924.47,     90.00,     80.00,   1113.00,   1875.00,    651.00,    550.00,    553.00
1759999924.52,     90.00,     80.00,   1091.00,   2000.00,    925.00,    542.00,    529.00
1759999924.57,     90.00,     80.00,   1091.00,   2000.00,    883.00,    550.00,    522.00
1759999924.61,     90.00,     80.00,    549.00,    614.00,    833.00,    583.00,    517.00
1759999924.66,     90.00,     80.00,    959.00,   2000.00,    695.00,    745.00,    538.00
1759999924.72,     90.00,     80.00,   1063.00,   2000.00,    942.00,    691.00,    558.00
1759999924.77,     90.00,     80.00,   1109.00,   1673.00,    879.00,    647.00,    591.00
1759999924.81,     90.00,     80.00,    934.00,   1944.00,    511.00,    616.00,    631.00
1759999924.87,     90.00,     80.00,   1120.00,   1957.00,   2000.00,    588.00,    594.00
1759999924.92,      0.00,     80.00,   1274.00,   1684.00,    764.00,    577.00,    569.00
1759999924.97,      0.00,     80.00,   1024.00,   1676.00,    907.00,    576.00,    557.00
1759999925.04,      0.00,     80.00,   1201.00,   1566.00,   1665.00,    600.00,    554.00
1759999925.09,      0.00,     80.00,   1050.00,   1948.00,    969.00,    567.00,    564.00
1759999925.14,      0.00,     80.00,   1132.00,   2000.00,   1126.00,    545.00,    553.00
1759999925.19,      0.00,     80.00,   1102.00,   2000.00,   1587.00,    521.00,    506.00
1759999925.25,      0.00,     80.00,   2000.00,   2000.00,    940.00,    487.00,    498.00
1759999925.29,      0.00,     80.00,    905.00,    953.00,    964.00,    482.00,    478.00
1759999925.35,     90.00,     80.00,   1104.00,   1899.00,   1107.00,    464.00,    456.00
1759999925.39,     90.00,     80.00,    918.00,    885.00,    545.00,    443.00,    438.00
1759999925.44,     90.00,     80.00,   1116.00,   1977.00,    636.00,    435.00,    416.00
1759999925.49,     90.00,     80.00,   1109.00,   2000.00,   2000.00,    289.00,    394.00
1759999925.54,      0.00,     80.00,    930.00,   2000.00,    564.00,    403.00,    388.00
1759999925.59,      0.00,     80.00,   1075.00,   1791.00,   1284.00,    412.00,    388.00
1759999925.64,      0.00,     80.00,    958.00,   1327.00,   1039.00,    504.00,    392.00
1759999925.68,      0.00,     80.00,    910.00,   1276.00,    902.00,    917.00,    393.00
1759999925.73,      0.00,     80.00,   1645.00,   1208.00,    572.00,    837.00,    416.00
1759999925.79,      0.00,     80.00,   1219.00,   1144.00,   2000.00,    792.00,    444.00
1759999925.83,      0.00,     80.00,    395.00,    788.00,   1067.00,    754.00,    462.00
1759999925.88,    -39.00,     80.00,   1138.00,   1018.00,   1001.00,    719.00,    472.00
1759999925.93,    -90.00,     80.00,    544.00,    875.00,   1722.00,    689.00,    493.00
1759999925.98,    -90.00,     80.00,   1172.00,    911.00,    623.00,   2000.00,    515.00
1759999926.03,      0.00,     80.00,   1267.00,    860.00,    787.00,    815.00,    534.00
1759999926.08,      0.00,     80.00,   1176.00,    818.00,    807.00,   2000.00,    548.00
1759999926.14,      0.00,     80.00,   1185.00,    789.00,   1158.00,   2000.00,    555.00
1759999926.19,      0.00,     80.00,    788.00,    603.00,   1240.00,    605.00,    554.00
1759999926.25,      0.00,     80.00,    754.00,   2000.00,    684.00,   2000.00,    556.00
1759999926.31,      0.00,     80.00,    743.00,   2000.00,   1306.00,   2001.00,    544.00
1759999926.35,      0.00,     80.00,    738.00,    815.00,    413.00,   1363.00,    550.00
1759999926.40,      0.00,     80.00,    746.00,    804.00,    578.00,    951.00,    545.00
1759999926.44,      0.00,     80.00,    747.00,    560.00,   1041.00,   1166.00,    536.00
1759999926.48,      0.00,     80.00,    758.00,    577.00,    833.00,    825.00,    536.00
1759999926.54,      0.00,     80.00,    759.00,    856.00,   2000.00,   1269.00,    529.00
1759999926.58,      0.00,     80.00,    772.00,    953.00,   1243.00,    809.00,    524.00
1759999926.63,      0.00,     80.00,    775.00,    913.00,   1413.00,    598.00,    515.00
1759999926.69,      0.00,     80.00,    785.00,   2000.00,   1293.00,   2000.00,    512.00
1759999926.75,      0.00,     80.00,    792.00,   1320.00,   1009.00,    778.00,    503.00
1759999926.81,     30.00,     80.00,    796.00,   1803.00,    784.00,   2000.00,    502.00
1759999926.86,      0.00,     80.00,    797.00,   1703.00,   1156.00,   1666.00,    491.00
1759999926.91,      0.00,     80.00,    416.00,   1767.00,    633.00,    552.00,    491.00
1759999926.95,      0.00,     80.00,    834.00,   2000.00,    802.00,    550.00,    484.00
1759999927.00,      0.00,     80.00,    835.00,   1777.00,    807.00,    783.00,    487.00
1759999927.05,      0.00,     80.00,    849.00,   1222.00,    582.00,    550.00,    488.00
1759999927.09,      0.00,     80.00,    881.00,   1787.00,   1062.00,    674.00,    480.00
1759999927.14,      0.00,     80.00,    925.00,   1615.00,    839.00,    626.00,    486.00
1759999927.19,      0.00,     80.00,    908.00,    815.00,   1300.00,    549.00,    484.00
1759999927.26,      0.00,     80.00,    922.00,   2000.00,   2000.00,   2000.00,    484.00
1759999927.31,      0.00,     80.00,    948.00,   1512.00,   1181.00,    534.00,    489.00
1759999927.36,      0.00,     80.00,   1029.00,    778.00,    533.00,    514.00,    498.00
1759999927.41,      0.00,     80.00,   1023.00,   1391.00,    673.00,    602.00,    520.00
1759999927.46,      0.00,     80.00,    988.00,   1783.00,    914.00,    564.00,    527.00
1759999927.52,      0.00,     80.00,    900.00,   1287.00,   1095.00,   2000.00,    529.00
1759999927.57,      0.00,     80.00,   1032.00,    710.00,   2000.00,    613.00,    533.00
1759999927.62,      0.00,     80.00,    954.00,   1176.00,   1356.00,    659.00,    532.00
1759999927.68,      0.00,     80.00,   1038.00,   1845.00,    790.00,   2000.00,    540.00
1759999927.73,      0.00,     80.00,    953.00,   1882.00,    540.00,    610.00,    545.00
1759999927.79,      0.00,     80.00,   1397.00,   2000.00,    593.00,    838.00,    554.00
1759999927.83,      0.00,     80.00,   1166.00,    540.00,   1534.00,    743.00,    558.00
1759999927.89,      0.00,     80.00,    947.00,    767.00,   2000.00,   1107.00,    560.00
1759999927.93,      0.00,     80.00,    978.00,    588.00,   1391.00,    387.00,    570.00
1759999927.98,      0.00,     80.00,    938.00,    906.00,   1051.00,    976.00,    575.00
1759999928.03,      0.00,     80.00,    971.00,    950.00,    792.00,    950.00,    583.00
1759999928.07,      0.00,     80.00,    918.00,    932.00,   1038.00,    879.00,    596.00
1759999928.13,      0.00,     80.00,    902.00,    920.00,    964.00,   2000.00,    603.00
1759999928.19,      0.00,     80.00,    885.00,    915.00,   2000.00,    794.00,    660.00
1759999928.24,      0.00,     80.00,    871.00,    504.00,   1239.00,    841.00,    624.00
1759999928.30,      0.00,     80.00,    853.00,    873.00,   1928.00,   2000.00,    639.00
1759999928.35,      0.00,     80.00,    837.00,    853.00,    836.00,   1046.00,    650.00
1759999928.39,    -90.00,     50.00,    822.00,    837.00,    695.00,    871.00,    556.00
1759999928.43,    -90.00,     50.00,    418.00,    819.00,    628.00,    776.00,    680.00
1759999928.48,    -90.00,     50.00,    795.00,    567.00,   1613.00,    550.00,    718.00
1759999928.53,    -90.00,     50.00,    780.00,    654.00,   1040.00,    785.00,    758.00
1759999928.58,    -90.00,     50.00,    764.00,    783.00,    967.00,   1152.00,    762.00
1759999928.62,    -90.00,     50.00,    755.00,    794.00,   1356.00,    723.00,    745.00
1759999928.67,    -90.00,     50.00,    756.00,    578.00,   1136.00,    880.00,    579.00
1759999928.73,    -90.00,     50.00,    770.00,    945.00,   1228.00,   1724.00,   2000.00
1759999928.78,    -90.00,     50.00,    822.00,    926.00,    990.00,    764.00,    692.00
1759999928.83,    -90.00,     50.00,    850.00,    604.00,   1085.00,   1228.00,    822.00
1759999928.89,    -90.00,     50.00,    897.00,   1021.00,   1726.00,   1921.00,    819.00
1759999928.94,    -90.00,     50.00,    909.00,    959.00,    672.00,    762.00,    815.00
1759999928.99,    -90.00,     50.00,    928.00,    925.00,   1012.00,   1819.00,    812.00
1759999929.03,    -90.00,     50.00,    944.00,    896.00,    573.00,    771.00,    820.00
1759999929.10,    -90.00,     50.00,    907.00,    884.00,   1724.00,   1729.00,   1140.00
1759999929.15,    -90.00,     50.00,    877.00,    483.00,   1078.00,    864.00,   2000.00
1759999929.21,    -90.00,     50.00,    863.00,    882.00,   1579.00,   1124.00,    799.00
1759999929.26,    -90.00,     50.00,    861.00,    909.00,   1108.00,    452.00,   2000.00
1759999929.32,    -90.00,     50.00,    869.00,   1624.00,    855.00,    749.00,   2000.00
1759999929.38,    -90.00,     50.00,    885.00,   1860.00,    755.00,    699.00,   2000.00
1759999929.44,    -90.00,     50.00,    919.00,   1352.00,    775.00,    657.00,   2000.00
1759999929.49,    -90.00,     50.00,    953.00,   1287.00,   1281.00,    518.00,   2000.00
1759999929.55,    -90.00,     50.00,   1007.00,   1226.00,   1133.00,    578.00,   2000.00
1759999929.60,    -90.00,     50.00,   1049.00,    550.00,    524.00,    532.00,   2000.00
1759999929.66,    -90.00,     50.00,   1153.00,    782.00,   1492.00,    503.00,   2000.00
1759999929.72,    -81.00,     80.00,   1197.00,    669.00,    649.00,    485.00,   2000.00
1759999929.77,      0.00,     80.00,    901.00,    997.00,   1595.00,    420.00,   1797.00
1759999929.83,      0.00,     80.00,   1080.00,   1069.00,    814.00,    406.00,   1806.00
1759999929.88,      0.00,     80.00,   1069.00,   1061.00,   1746.00,    348.00,   1834.00
1759999929.94,      0.00,     80.00,   1054.00,   1060.00,   1070.00,    314.00,   2000.00
1759999929.99,      0.00,     80.00,   1045.00,   1056.00,   2000.00,    283.00,    937.00
1759999930.05,      0.00,     80.00,   1033.00,   1054.00,   1207.00,    849.00,   2000.00
1759999930.10,      0.00,     80.00,   1023.00,   1046.00,    942.00,   1744.00,    233.00
1759999930.15,      0.00,     80.00,    965.00,   1042.00,    698.00,    877.00,    203.00
1759999930.20,      0.00,     80.00,   1008.00,   1036.00,   1011.00,    605.00,    207.00
1759999930.25,      0.00,     80.00,   1005.00,   1030.00,   1975.00,    489.00,    222.00
1759999930.30,      0.00,     80.00,    998.00,   1024.00,   1953.00,    643.00,    216.00
1759999930.34,      0.00,     80.00,    992.00,   1017.00,    791.00,    759.00,    219.00
1759999930.39,      0.00,     80.00,    960.00,   1016.00,    779.00,   1086.00,    216.00
1759999930.43,      0.00,     80.00,    979.00,    788.00,   1280.00,    690.00,    222.00
1759999930.49,      0.00,     80.00,    974.00,    726.00,   2000.00,   2000.00,    245.00
1759999930.53,      0.00,     80.00,    949.00,   1213.00,    889.00,    412.00,    231.00
1759999930.59,      0.00,     80.00,    978.00,    710.00,   2002.00,   1084.00,    227.00
1759999930.63,      0.00,     80.00,    960.00,    645.00,   1408.00,    878.00,    233.00
1759999930.69,      0.00,     80.00,    957.00,    991.00,   1512.00,   2000.00,    260.00
1759999930.73,      0.00,     80.00,    949.00,    996.00,   1113.00,    763.00,    240.00
1759999930.78,      0.00,     80.00,    950.00,    451.00,    925.00,    796.00,    239.00
1759999930.82,      0.00,     80.00,    948.00,    664.00,    839.00,    836.00,    239.00
1759999930.87,      0.00,     80.00,    947.00,    993.00,   1032.00,   2000.00,    239.00
1759999930.93,      0.00,     80.00,    420.00,   1015.00,   1731.00,   2000.00,    260.00
1759999930.98,      0.00,     80.00,    949.00,   2000.00,    511.00,   2000.00,    234.00
1759999931.04,      0.00,     80.00,    905.00,   1936.00,    794.00,   2000.00,    290.00
1759999931.09,      0.00,     80.00,    944.00,   1264.00,   1108.00,    495.00,    285.00
1759999931.14,      0.00,     80.00,    944.00,   1004.00,   1227.00,    448.00,    268.00
1759999931.19,      0.00,     80.00,    944.00,   1314.00,   2000.00,    387.00,    280.00
1759999931.24,      0.00,     80.00,    943.00,   1256.00,   2000.00,    325.00,    245.00
1759999931.29,      0.00,     80.00,    942.00,   1213.00,   2000.00,    350.00,    269.00
1759999931.35,      0.00,     80.00,    944.00,   1900.00,    685.00,   2000.00,    275.00
1759999931.40,      0.00,     80.00,    946.00,   1831.00,    769.00,   2000.00,    260.00
1759999931.44,      0.00,     80.00,    947.00,    951.00,    551.00,    746.00,    237.00
1759999931.50,      0.00,     80.00,    946.00,   1645.00,   1577.00,    819.00,    251.00
1759999931.56,      0.00,     80.00,    885.00,   2000.00,   1033.00,   2000.00,    246.00
1759999931.62,      0.00,     80.00,    952.00,   1938.00,    781.00,   2000.00,    251.00
1759999931.66,      0.00,     80.00,    955.00,   1005.00,   1067.00,    910.00,    251.00
1759999931.72,      0.00,     80.00,    957.00,   1638.00,    579.00,   2000.00,    268.00
1759999931.77,      0.00,     80.00,    966.00,   1853.00,    609.00,   1066.00,    291.00
1759999931.81,      0.00,     80.00,    991.00,    690.00,    538.00,    784.00,    293.00
1759999931.86,     30.00,     80.00,   1320.00,   1375.00,    840.00,    670.00,    268.00
1759999931.90,     30.00,     80.00,   1467.00,   1316.00,    513.00,    552.00,    257.00
1759999931.95,      0.00,     80.00,   1111.00,   1267.00,    497.00,    884.00,    266.00
1759999931.99,      0.00,     80.00,    490.00,   1237.00,    655.00,    617.00,    288.00
1759999932.04,      0.00,     80.00,   1011.00,    994.00,   1620.00,    629.00,    288.00
1759999932.09,      0.00,     80.00,   1106.00,   1576.00,   1273.00,    429.00,    298.00
1759999932.14,      0.00,     80.00,   1017.00,   1529.00,   1185.00,    551.00,    320.00
1759999932.19,      0.00,     80.00,   1190.00,   1853.00,    630.00,    487.00,    330.00
1759999932.23,      0.00,     80.00,   1202.00,   1482.00,   1135.00,    484.00,    322.00
1759999932.29,      0.00,     80.00,   1431.00,   1454.00,    960.00,   1975.00,    327.00
1759999932.35,      0.00,     80.00,   1153.00,   1638.00,    812.00,   2000.00,    351.00
1759999932.41,      0.00,     80.00,   1177.00,   1891.00,    790.00,    970.00,    348.00
1759999932.47,      0.00,     80.00,   1092.00,   1813.00,   1869.00,   2000.00,    360.00
1759999932.52,      0.00,     80.00,    872.00,    906.00,   1253.00,    752.00,    353.00
1759999932.57,      0.00,     80.00,    865.00,   1269.00,    589.00,   2000.00,    371.00
1759999932.61,    -30.00,     80.00,    870.00,    884.00,    543.00,    791.00,    385.00
1759999932.66,    -30.00,     80.00,    877.00,    639.00,    632.00,   1385.00,    404.00
1759999932.71,      0.00,     80.00,    916.00,    940.00,    849.00,   1032.00,    420.00
1759999932.76,      0.00,     80.00,    400.00,   1451.00,    614.00,   2000.00,    444.00
1759999932.81,      0.00,     80.00,   1231.00,   1405.00,    702.00,    962.00,    456.00
1759999932.86,      0.00,     80.00,   1232.00,    983.00,    649.00,   1808.00,    464.00
1759999932.91,      0.00,     80.00,   1261.00,    790.00,    772.00,   1473.00,    470.00
1759999932.95,      0.00,     80.00,   1251.00,    733.00,    772.00,   1150.00,    488.00
1759999933.00,      0.00,     80.00,   1230.00,    603.00,    827.00,    590.00,    491.00
1759999933.04,      0.00,     80.00,   1089.00,    807.00,    493.00,    829.00,    495.00
1759999933.09,      0.00,     80.00,   1220.00,   1200.00,   1112.00,    947.00,    507.00
1759999933.14,      0.00,     80.00,   1070.00,   1724.00,    494.00,    902.00,    518.00
1759999933.19,      0.00,     80.00,   1121.00,   1659.00,   1850.00,    816.00,    522.00
1759999933.24,      0.00,     80.00,    714.00,    728.00,   1114.00,    560.00,    533.00
1759999933.29,      0.00,     80.00,    698.00,   1537.00,   2000.00,    735.00,    536.00
1759999933.33,      0.00,     80.00,    712.00,   1107.00,   1119.00,    660.00,    543.00
1759999933.38,      0.00,     80.00,    735.00,    587.00,   1055.00,    650.00,    548.00
1759999933.42,      0.00,     80.00,    761.00,    548.00,   1874.00,    686.00,    556.00
1759999933.47,      0.00,     80.00,    821.00,    965.00,    517.00,    847.00,    559.00
1759999933.52,      0.00,     80.00,   1176.00,    908.00,   1922.00,   1022.00,    572.00
1759999933.57,     -3.00,     80.00,    398.00,    841.00,   1437.00,   2000.00,    592.00
1759999933.62,    -17.00,     50.00,    954.00,    786.00,   1162.00,    954.00,    610.00
1759999933.67,    -39.00,     50.00,    428.00,    754.00,   1255.00,    865.00,    653.00
1759999933.72,    -39.00,     50.00,   1127.00,    721.00,   1185.00,    582.00,   2000.00
1759999933.77,    -40.00,     50.00,   1098.00,    705.00,    907.00,    807.00,    731.00
1759999933.81,    -34.00,     50.00,    677.00,   1046.00,    606.00,    477.00,    755.00
1759999933.86,    -70.00,     50.00,    938.00,   1562.00,    768.00,    857.00,    791.00
1759999933.91,    -90.00,     50.00,    633.00,    655.00,   1470.00,    783.00,    829.00
1759999933.96,    -90.00,     50.00,    622.00,    720.00,   1061.00,    444.00,    851.00
1759999934.00,    -90.00,     50.00,    626.00,   1073.00,   1283.00,    862.00,    875.00
1759999934.05,    -90.00,     50.00,    652.00,   1113.00,   1239.00,    430.00,    888.00
1759999934.10,    -90.00,     50.00,    670.00,    661.00,   1222.00,    900.00,    894.00
1759999934.15,    -90.00,     50.00,    703.00,    656.00,   1167.00,    653.00,    891.00
1759999934.20,    -90.00,     50.00,    748.00,   1044.00,   1363.00,    898.00,    880.00
1759999934.24,    -90.00,     50.00,    827.00,    739.00,    638.00,    481.00,    869.00
1759999934.30,      0.00,     50.00,   1016.00,   1257.00,    553.00,    852.00,    856.00
1759999934.35,      0.00,     50.00,   1003.00,    954.00,    487.00,    755.00,   1158.00
1759999934.40,      0.00,     50.00,   1035.00,   1195.00,    877.00,    765.00,   2000.00
1759999934.44,      0.00,     50.00,   1067.00,    683.00,    593.00,    548.00,    718.00
1759999934.50,      0.00,     50.00,   1098.00,   1071.00,   2000.00,    659.00,   2000.00
1759999934.56,      0.00,     50.00,   1076.00,   1171.00,    676.00,    464.00,   2000.00
1759999934.61,      0.00,     50.00,   1099.00,   1157.00,   1114.00,    577.00,   2000.00
1759999934.67,      0.00,     50.00,   1135.00,   1146.00,    564.00,    544.00,   2000.00
1759999934.72,      0.00,     50.00,   1121.00,    416.00,    743.00,    528.00,   2000.00
1759999934.77,      0.00,     50.00,   1102.00,    489.00,    793.00,    486.00,   2000.00
1759999934.81,      0.00,     50.00,   1093.00,   1099.00,   1097.00,    487.00,    507.00
1759999934.86,      0.00,     50.00,   1061.00,    353.00,   1239.00,    853.00,    452.00
1759999934.91,      0.00,     50.00,   1067.00,   1077.00,    704.00,   2000.00,    468.00
1759999934.96,      0.00,     50.00,   1054.00,   1062.00,   1074.00,    493.00,    448.00
1759999935.01,      0.00,     50.00,   1048.00,   1051.00,   1080.00,   2000.00,    448.00
1759999935.06,      0.00,     50.00,   1032.00,   1038.00,   1495.00,    450.00,    446.00
1759999935.10,      0.00,     50.00,   1022.00,   1032.00,    735.00,    963.00,    448.00
1759999935.14,      0.00,     50.00,   1012.00,    627.00,    684.00,    637.00,    466.00
1759999935.19,      0.00,     50.00,   1004.00,   1014.00,    562.00,    767.00,    464.00
1759999935.25,      0.00,     50.00,    940.00,   1001.00,   2000.00,   2000.00,    486.00
1759999935.29,    -24.00,     50.00,    977.00,    948.00,    629.00,   1026.00,    493.00
1759999935.34,    -33.00,     50.00,    966.00,    701.00,    554.00,   1023.00,    503.00
1759999935.39,    -32.00,     50.00,    969.00,    971.00,   2000.00,    718.00,    519.00
1759999935.43,      0.00,     50.00,    949.00,    559.00,   1149.00,    766.00,    534.00
1759999935.47,      0.00,     50.00,    940.00,    553.00,   1049.00,    599.00,    539.00
1759999935.53,      0.00,     50.00,    924.00,    605.00,   2000.00,   2000.00,    533.00
1759999935.58,      0.00,     50.00,    920.00,    928.00,   2000.00,    515.00,    558.00
1759999935.62,      0.00,     50.00,    916.00,    413.00,    555.00,   1137.00,    565.00
1759999935.67,    -90.00,     50.00,    898.00,    360.00,   1060.00,    551.00,    574.00
1759999935.71,    -90.00,     50.00,    896.00,    553.00,    749.00,   1015.00,    574.00
1759999935.76,    -24.00,     50.00,    895.00,    919.00,    552.00,    605.00,    606.00
1759999935.81,      0.00,     50.00,    892.00,    570.00,    566.00,    611.00,    589.00
1759999935.86,      0.00,     50.00,    880.00,    523.00,    489.00,   1955.00,    585.00
1759999935.91,      0.00,     50.00,    556.00,    841.00,    353.00,    977.00,    594.00
1759999935.96,      0.00,     50.00,    553.00,    484.00,   2000.00,    892.00,    588.00
1759999936.01,      0.00,     50.00,    875.00,    356.00,   1765.00,    794.00,    594.00
1759999936.06,      0.00,     50.00,    557.00,    381.00,   2000.00,    608.00,    594.00
1759999936.11,      0.00,     50.00,    874.00,    622.00,   1141.00,    993.00,    597.00
1759999936.17,      0.00,     50.00,    874.00,   1185.00,   2000.00,   1007.00,    596.00
1759999936.21,      0.00,     50.00,    701.00,    836.00,    831.00,    539.00,    605.00
1759999936.26,      0.00,     50.00,    874.00,   2000.00,    841.00,    932.00,    604.00
1759999936.32,      0.00,     50.00,    874.00,   2000.00,   2000.00,    900.00,    607.00
1759999936.37,      0.00,     50.00,    873.00,   2000.00,    638.00,    884.00,    610.00
1759999936.41,      0.00,     50.00,    872.00,    577.00,   1090.00,    829.00,    611.00
1759999936.47,      0.00,     50.00,    872.00,    836.00,   2000.00,    809.00,    614.00
1759999936.51,    -16.00,     50.00,    870.00,    680.00,    571.00,    554.00,    624.00
1759999936.55,    -90.00,     50.00,    864.00,    575.00,   1585.00,    507.00,    627.00
1759999936.60,    -90.00,     50.00,    485.00,    908.00,   1778.00,    485.00,    626.00
1759999936.65,    -90.00,     50.00,    859.00,    629.00,   1162.00,    744.00,    627.00
1759999936.69,    -56.00,     50.00,    856.00,    888.00,    356.00,    499.00,    642.00
1759999936.74,      0.00,     50.00,    855.00,    567.00,    998.00,    719.00,    636.00
1759999936.79,      0.00,     50.00,    857.00,    836.00,   1274.00,    686.00,    630.00
1759999936.84,      0.00,     50.00,    866.00,    597.00,    348.00,    630.00,    627.00
1759999936.89,      0.00,     50.00,    877.00,    659.00,   1365.00,    624.00,    605.00
1759999936.94,      0.00,     50.00,    891.00,   1565.00,    349.00,    612.00,    599.00
1759999936.99,      0.00,     50.00,    904.00,    618.00,   1135.00,    598.00,    582.00
1759999937.04,      0.00,     50.00,    917.00,    556.00,   1092.00,    610.00,    579.00
1759999937.09,      0.00,     50.00,    917.00,   1228.00,   1022.00,    995.00,    571.00
1759999937.13,      0.00,     50.00,    938.00,   1002.00,    688.00,    508.00,    570.00
1759999937.18,      0.00,     50.00,    949.00,    725.00,   1113.00,   1622.00,    543.00
1759999937.23,      0.00,     50.00,    964.00,    554.00,    361.00,    830.00,    556.00
1759999937.29,    -42.00,     50.00,    971.00,   1344.00,   1484.00,   2000.00,    566.00
1759999937.33,    -90.00,     50.00,    987.00,    422.00,    570.00,    612.00,    567.00
1759999937.39,    -90.00,     50.00,    994.00,   1291.00,   1411.00,   1121.00,    554.00
1759999937.43,    -90.00,     50.00,   1021.00,   1266.00,    997.00,    803.00,    555.00
1759999937.48,    -90.00,     50.00,   1070.00,    612.00,    813.00,   2000.00,    592.00
1759999937.54,    -64.00,     50.00,   1012.00,   1189.00,   1316.00,   1163.00,    590.00
1759999937.59,      0.00,     50.00,   1073.00,   1207.00,    582.00,   1098.00,    597.00
1759999937.64,      0.00,     50.00,    564.00,    826.00,    567.00,   1131.00,    607.00
