Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760003516.52,    100.00,     60.00,    810.00,   2000.00,   1295.00,    494.00,    489.00
1760003516.58,    100.00,     60.00,   2000.00,   2000.00,   1233.00,    488.00,    476.00
1760003516.62,    100.00,     60.00,   2000.00,    615.00,    567.00,    486.00,    469.00
1760003516.66,    100.00,     60.00,   1037.00,   1631.00,   1120.00,    484.00,    464.00
1760003516.72,      0.00,     60.00,   2000.00,   2000.00,   1090.00,    510.00,    462.00
1760003516.77,      0.00,     60.00,   2000.00,   2000.00,   1038.00,    569.00,    477.00
1760003516.81,      0.00,     60.00,    485.00,    687.00,   1499.00,    961.00,    486.00
1760003516.88,      9.00,     60.00,   2000.00,   2000.00,   2000.00,    930.00,    517.00
1760003516.93,    100.00,     60.00,   1506.00,   2000.00,   2000.00,    894.00,    543.00
1760003516.98,    100.00,     60.00,   1044.00,   1599.00,   1017.00,    862.00,    564.00
1760003517.05,     55.00,     60.00,   2000.00,   2000.00,   2000.00,    822.00,    590.00
1760003517.10,      0.00,     60.00,   1643.00,   2000.00,   2000.00,    794.00,    625.00
1760003517.15,      0.00,     60.00,    653.00,    936.00,   2000.00,    771.00,    662.00
1760003517.22,     70.00,     60.00,   2000.00,   2000.00,   2000.00,    748.00,    706.00
1760003517.27,    100.00,     60.00,   1560.00,   2000.00,   2000.00,    733.00,    760.00
1760003517.32,    100.00,     60.00,    647.00,   1170.00,   1246.00,    716.00,    722.00
1760003517.37,     97.00,     60.00,    648.00,   2000.00,   2000.00,    702.00,    702.00
1760003517.43,     62.00,     60.00,    759.00,   2000.00,   2000.00,    697.00,    684.00
1760003517.48,    100.00,     60.00,    677.00,   2000.00,    564.00,    701.00,    678.00
1760003517.52,    100.00,     60.00,    653.00,    577.00,   1061.00,    684.00,    679.00
1760003517.57,    100.00,     60.00,    754.00,   2000.00,   1745.00,    671.00,    676.00
1760003517.62,      0.00,     60.00,    660.00,   2000.00,   1688.00,    660.00,    664.00
1760003517.67,      0.00,     60.00,    652.00,   1185.00,   1096.00,    660.00,    651.00
1760003517.72,      0.00,     60.00,    674.00,   2000.00,   2000.00,    660.00,    646.00
1760003517.78,      0.00,     60.00,    667.00,   2000.00,   2000.00,    673.00,    641.00
1760003517.82,      0.00,     60.00,    689.00,   1765.00,    762.00,    686.00,    557.00
1760003517.87,      0.00,     60.00,    626.00,    826.00,   2000.00,    688.00,    647.00
1760003517.93,      0.00,     60.00,    643.00,   2000.00,   2000.00,    694.00,    644.00
1760003517.98,      0.00,     60.00,    621.00,   2000.00,   2000.00,    709.00,    645.00
1760003518.03,      0.00,     60.00,    665.00,    830.00,    969.00,   1011.00,    649.00
1760003518.10,    -20.00,     60.00,   2000.00,   2000.00,   2000.00,   2000.00,    655.00
1760003518.15,    -37.00,     60.00,    427.00,   2000.00,   2000.00,   2000.00,    655.00
1760003518.20,      0.00,     60.00,    689.00,    563.00,   2000.00,   1574.00,    658.00
1760003518.27,      0.00,     60.00,    707.00,   2000.00,   2000.00,   2000.00,    664.00
1760003518.33,      0.00,     60.00,   2000.00,   2000.00,   2000.00,   1675.00,    661.00
1760003518.37,      0.00,     60.00,   1023.00,    707.00,    767.00,    467.00,    664.00
1760003518.43,      0.00,     60.00,   2000.00,    998.00,   2000.00,    979.00,    660.00
1760003518.49,      0.00,     60.00,   2000.00,    942.00,   2000.00,    936.00,    658.00
1760003518.53,      0.00,     60.00,    683.00,    618.00,    819.00,    707.00,    658.00
1760003518.58,      0.00,     60.00,   1046.00,    873.00,   2000.00,    703.00,    658.00
1760003518.63,      0.00,     60.00,   2000.00,    846.00,   2000.00,    706.00,    661.00
1760003518.69,      0.00,     60.00,   2000.00,    823.00,   2000.00,    542.00,    661.00
1760003518.73,      0.00,     60.00,    938.00,   1279.00,    691.00,    715.00,    657.00
1760003518.79,      0.00,     60.00,   2000.00,    752.00,   2000.00,    718.00,    660.00
1760003518.85,      0.00,     60.00,   2000.00,   2000.00,   2000.00,    718.00,    624.00
1760003518.89,      0.00,     60.00,   1061.00,    672.00,   1141.00,    699.00,    660.00
1760003518.96,      0.00,     60.00,   2000.00,   2000.00,   2000.00,    711.00,    658.00
1760003519.02,     30.00,     60.00,   1786.00,   2000.00,   2000.00,   2000.00,    663.00
1760003519.06,     30.00,     60.00,    668.00,   1080.00,    904.00,    981.00,    658.00
1760003519.12,      0.00,     60.00,    856.00,   1161.00,   1008.00,   2000.00,    667.00
1760003519.16,      0.00,     60.00,    642.00,    666.00,    616.00,    970.00,    668.00
1760003519.20,      0.00,     60.00,    633.00,    669.00,   1100.00,   1011.00,    663.00
1760003519.25,      0.00,     60.00,    621.00,    656.00,   2000.00,   1025.00,    671.00
1760003519.29,      0.00,     60.00,    621.00,    646.00,   1148.00,    926.00,    677.00
1760003519.34,      0.00,     60.00,    614.00,    643.00,   1242.00,    971.00,    685.00
1760003519.38,      0.00,     60.00,    610.00,    643.00,   1299.00,   1010.00,    687.00
1760003519.43,    -30.00,     60.00,    605.00,    633.00,   1380.00,   1093.00,    697.00
1760003519.47,    -30.00,     60.00,    354.00,    625.00,   2000.00,    487.00,    700.00
1760003519.52,    -30.00,     60.00,    593.00,    615.00,    880.00,   1358.00,    711.00
1760003519.56,      0.00,     60.00,    588.00,    610.00,   1510.00,   1122.00,    718.00
1760003519.61,      0.00,     60.00,    391.00,    608.00,   1311.00,    954.00,    719.00
1760003519.65,      0.00,     60.00,    580.00,    606.00,   1471.00,    975.00,    723.00
1760003519.70,      0.00,     60.00,    579.00,    600.00,   2000.00,   1031.00,    689.00
1760003519.75,      0.00,     60.00,    572.00,    601.00,   1584.00,    976.00,    730.00
1760003519.79,      0.00,     60.00,    570.00,    590.00,   1146.00,   1037.00,    739.00
1760003519.84,      0.00,     60.00,    565.00,    594.00,   1452.00,   1218.00,    743.00
1760003519.88,      0.00,     60.00,    561.00,    597.00,   1075.00,   1189.00,    745.00
1760003519.93,      0.00,     60.00,    557.00,   1168.00,   1219.00,    832.00,    745.00
1760003519.97,      0.00,     60.00,    562.00,    820.00,   1133.00,    921.00,    752.00
1760003520.02,    -30.00,     60.00,    575.00,    898.00,   1202.00,    761.00,    752.00
1760003520.06,    -30.00,     60.00,    329.00,   1068.00,   1443.00,   1020.00,    756.00
1760003520.11,    -30.00,     60.00,    578.00,    959.00,    881.00,    932.00,    759.00
1760003520.16,      0.00,     60.00,    580.00,    981.00,   2000.00,    968.00,    763.00
1760003520.20,      0.00,     60.00,    359.00,    943.00,   1100.00,    944.00,    761.00
1760003520.25,      0.00,     60.00,    597.00,    928.00,   1046.00,    919.00,    761.00
1760003520.29,      0.00,     60.00,    608.00,    890.00,    845.00,    533.00,    761.00
1760003520.33,      0.00,     60.00,    623.00,    866.00,   1187.00,    989.00,    760.00
1760003520.38,      0.00,     60.00,    635.00,    635.00,   1935.00,    916.00,    761.00
1760003520.43,      0.00,     60.00,    647.00,    820.00,   1161.00,    971.00,    761.00
1760003520.47,      0.00,     60.00,    660.00,    812.00,    814.00,    951.00,    758.00
1760003520.51,      0.00,     60.00,    676.00,    648.00,   1056.00,   1054.00,    757.00
1760003520.56,      0.00,     60.00,    688.00,    732.00,   1217.00,    825.00,    757.00
1760003520.61,      0.00,     60.00,    705.00,    695.00,   1549.00,   1021.00,    759.00
1760003520.65,      0.00,     60.00,    731.00,    737.00,   1179.00,   1205.00,    778.00
1760003520.70,      0.00,     60.00,    741.00,    663.00,    981.00,   1131.00,    770.00
1760003520.76,      0.00,     60.00,    736.00,   2000.00,   2000.00,   2000.00,    770.00
1760003520.82,      0.00,     60.00,    800.00,   1080.00,   1767.00,   2000.00,    766.00
1760003520.87,      0.00,     60.00,    762.00,    635.00,   1190.00,   1051.00,    762.00
1760003520.92,    -30.00,     60.00,    777.00,    656.00,   1241.00,   1200.00,    759.00
1760003520.96,    -30.00,     60.00,    368.00,    968.00,    656.00,   1440.00,    756.00
1760003521.01,      0.00,     60.00,   1054.00,    665.00,   1057.00,   1381.00,    752.00
1760003521.06,      0.00,     60.00,    375.00,   2000.00,    685.00,   1286.00,    749.00
1760003521.11,      0.00,     60.00,    867.00,    559.00,   1628.00,   1324.00,    743.00
1760003521.15,      0.00,     60.00,   1044.00,    874.00,    857.00,   1108.00,    737.00
1760003521.20,      0.00,     60.00,   1048.00,    569.00,    726.00,    958.00,    732.00
1760003521.26,      0.00,     60.00,   1042.00,   2000.00,    789.00,   2000.00,    724.00
1760003521.30,      0.00,     60.00,    841.00,    559.00,   1245.00,    985.00,    718.00
1760003521.35,      0.00,     60.00,    817.00,   2000.00,   1254.00,    762.00,    708.00
1760003521.40,      0.00,     60.00,    807.00,    626.00,    965.00,    743.00,    707.00
1760003521.44,      0.00,     60.00,    803.00,    707.00,   1234.00,   1203.00,    697.00
1760003521.49,      0.00,     60.00,    804.00,    881.00,    784.00,    732.00,    692.00
1760003521.54,      0.00,     60.00,    804.00,   2000.00,   1095.00,    722.00,    685.00
1760003521.58,      0.00,     60.00,    805.00,    883.00,    989.00,    721.00,    681.00
1760003521.63,      0.00,     60.00,    808.00,   2000.00,   1071.00,    702.00,    680.00
1760003521.67,      0.00,     60.00,    812.00,    810.00,    904.00,    701.00,    665.00
1760003521.72,      0.00,     60.00,    816.00,    663.00,   1165.00,    696.00,    664.00
1760003521.76,      0.00,     60.00,    821.00,    597.00,   1416.00,    695.00,    659.00
1760003521.82,      0.00,     60.00,    721.00,   2000.00,   2000.00,    682.00,    651.00
1760003521.86,      0.00,     60.00,    829.00,   2000.00,    646.00,    668.00,    641.00
1760003521.91,    -16.00,     60.00,    833.00,   2000.00,   1141.00,    661.00,    635.00
1760003521.96,    -37.00,     60.00,    841.00,   1249.00,   1704.00,    664.00,    628.00
1760003522.02,    -49.00,     60.00,    841.00,   2000.00,   1292.00,    657.00,    621.00
1760003522.06,   -100.00,     60.00,    844.00,    911.00,   1685.00,    800.00,    624.00
1760003522.11,   -100.00,     60.00,    849.00,   1308.00,    553.00,    608.00,    618.00
1760003522.15,   -100.00,     60.00,    859.00,    653.00,   1139.00,    555.00,    939.00
1760003522.19,   -100.00,     60.00,    866.00,    565.00,    515.00,    920.00,    566.00
1760003522.24,   -100.00,     60.00,    877.00,   1250.00,   1471.00,    607.00,    606.00
1760003522.29,   -100.00,     60.00,    901.00,    829.00,   1300.00,   1396.00,    591.00
1760003522.34,   -100.00,     60.00,    938.00,   1386.00,    896.00,    772.00,    589.00
1760003522.38,   -100.00,     60.00,    974.00,    624.00,    853.00,   1087.00,    570.00
1760003522.43,   -100.00,     60.00,   1013.00,   1297.00,    948.00,   1817.00,    575.00
1760003522.49,   -100.00,     60.00,   1043.00,   1258.00,    902.00,   1769.00,    637.00
1760003522.53,   -100.00,     60.00,    867.00,   1227.00,    640.00,   1042.00,    526.00
1760003522.59,   -100.00,     60.00,   1231.00,   1204.00,   1149.00,   1685.00,    522.00
1760003522.64,   -100.00,     60.00,   1045.00,   1190.00,   1072.00,    549.00,   2000.00
1760003522.69,    -27.00,     60.00,    898.00,   1180.00,    610.00,    568.00,   2000.00
1760003522.75,      0.00,     60.00,   1037.00,   1182.00,    934.00,   2000.00,   2000.00
1760003522.80,      0.00,     60.00,    888.00,   1198.00,    565.00,    486.00,   2000.00
1760003522.87,      0.00,     60.00,   1042.00,   1383.00,   1387.00,   2000.00,   2000.00
1760003522.92,    -78.00,     60.00,    857.00,   1354.00,   1153.00,   2000.00,    409.00
1760003522.97,   -100.00,     60.00,   1057.00,    623.00,   1259.00,   1295.00,    399.00
1760003523.01,   -100.00,     60.00,    555.00,    848.00,   1210.00,    486.00,    416.00
1760003523.06,   -100.00,     60.00,   1043.00,   1296.00,   1161.00,    666.00,    392.00
1760003523.10,   -100.00,     60.00,   1068.00,   1280.00,    589.00,    981.00,    408.00
1760003523.15,   -100.00,     60.00,   1110.00,   1125.00,   1067.00,   1265.00,    450.00
1760003523.20,   -100.00,     60.00,   1053.00,   1052.00,    602.00,   2000.00,    416.00
1760003523.25,   -100.00,     60.00,   1035.00,    998.00,    699.00,    974.00,    424.00
1760003523.30,   -100.00,     60.00,   1040.00,    954.00,    957.00,    525.00,   2000.00
1760003523.34,      0.00,     60.00,   1132.00,    916.00,    950.00,    484.00,   1080.00
1760003523.39,      0.00,     60.00,    973.00,    386.00,    920.00,   1243.00,    454.00
1760003523.44,      0.00,     60.00,   1052.00,    849.00,    683.00,   2000.00,   2000.00
1760003523.49,      0.00,     60.00,   1050.00,    832.00,    774.00,   1408.00,    484.00
1760003523.54,      0.00,     60.00,   1049.00,    793.00,   1102.00,    807.00,   2000.00
1760003523.59,      0.00,     60.00,    848.00,    564.00,    988.00,   1060.00,    553.00
1760003523.63,      0.00,     60.00,    870.00,    740.00,    844.00,    899.00,    495.00
1760003523.68,      0.00,     60.00,    773.00,    625.00,   1906.00,   1564.00,    512.00
1760003523.73,      0.00,     60.00,    740.00,    672.00,   1319.00,   2000.00,    550.00
1760003523.78,     -6.00,     60.00,    708.00,    666.00,    860.00,   2000.00,    562.00
1760003523.83,   -100.00,     60.00,    682.00,    635.00,   1455.00,   1354.00,    586.00
1760003523.87,   -100.00,     60.00,    663.00,    612.00,   1433.00,    660.00,    611.00
1760003523.92,   -100.00,     60.00,    647.00,    597.00,   1400.00,   1018.00,    634.00
1760003523.96,   -100.00,     60.00,    617.00,    559.00,   1644.00,    998.00,    661.00
1760003524.01,      0.00,     60.00,    601.00,    544.00,   1885.00,   1007.00,    669.00
1760003524.06,      0.00,     60.00,    562.00,    526.00,   2000.00,    899.00,    681.00
1760003524.10,      0.00,     60.00,    533.00,    517.00,   1393.00,   1438.00,    687.00
1760003524.15,      0.00,     60.00,    512.00,    520.00,   1879.00,    920.00,    695.00
1760003524.20,      0.00,     60.00,    503.00,    523.00,   1603.00,    915.00,    695.00
1760003524.24,     -9.00,     60.00,    495.00,    531.00,   1300.00,    460.00,    692.00
1760003524.28,    -34.00,     60.00,    500.00,    530.00,   1597.00,   1190.00,    698.00
1760003524.34,    -70.00,     60.00,    517.00,    547.00,   1695.00,   2000.00,    706.00
1760003524.38,      0.00,     60.00,    495.00,    526.00,   1533.00,   1006.00,    708.00
1760003524.43,      0.00,     60.00,    486.00,    521.00,   1808.00,    936.00,    710.00
1760003524.47,      0.00,     60.00,    486.00,    523.00,   1621.00,   1130.00,    711.00
1760003524.52,      0.00,     60.00,    484.00,    526.00,   1479.00,    888.00,    712.00
1760003524.57,      0.00,     60.00,    486.00,   1273.00,   1139.00,   2000.00,    713.00
1760003524.62,      0.00,     60.00,    475.00,    553.00,   2000.00,   1860.00,    714.00
1760003524.67,      0.00,     60.00,    477.00,    569.00,   1578.00,    770.00,    710.00
1760003524.71,      0.00,     60.00,    474.00,    553.00,   1384.00,    947.00,    712.00
1760003524.75,    -30.00,     60.00,    481.00,    929.00,    913.00,   1023.00,    714.00
1760003524.80,    -30.00,     60.00,    468.00,    518.00,   2000.00,   1008.00,    711.00
1760003524.85,    -30.00,     60.00,    462.00,   1053.00,   1213.00,   1855.00,    708.00
1760003524.90,    -30.00,     60.00,    461.00,    865.00,   1388.00,    935.00,    715.00
1760003524.95,      0.00,     60.00,    471.00,   1156.00,   2000.00,   1338.00,    720.00
1760003524.99,      0.00,     60.00,    448.00,    486.00,   1497.00,    983.00,    715.00
1760003525.04,    -30.00,     60.00,    449.00,    993.00,   1169.00,    963.00,    719.00
1760003525.09,    -30.00,     60.00,    359.00,   2000.00,    978.00,    864.00,    718.00
1760003525.13,    -30.00,     60.00,    449.00,    965.00,   1349.00,    815.00,    715.00
1760003525.18,      0.00,     60.00,    449.00,   1834.00,   1124.00,    810.00,    715.00
1760003525.23,      0.00,     60.00,    373.00,   1779.00,    736.00,    792.00,    718.00
1760003525.28,      0.00,     60.00,    455.00,   2000.00,    733.00,   2000.00,    710.00
1760003525.33,      0.00,     60.00,    453.00,    845.00,   1381.00,   1052.00,    709.00
1760003525.37,    -30.00,     60.00,    455.00,   1154.00,   1284.00,    913.00,    715.00
1760003525.42,    -30.00,     60.00,    370.00,   1924.00,    974.00,    788.00,    735.00
1760003525.47,    -30.00,     60.00,    454.00,    718.00,   1364.00,   1257.00,    722.00
1760003525.51,      0.00,     60.00,    461.00,    676.00,   1771.00,    474.00,    719.00
1760003525.56,      0.00,     60.00,    459.00,    634.00,   2000.00,    833.00,    718.00
1760003525.60,      0.00,     60.00,    467.00,    615.00,   1625.00,   1016.00,    718.00
1760003525.65,      0.00,     60.00,    475.00,    597.00,   1872.00,    776.00,    719.00
1760003525.69,    -30.00,     60.00,    470.00,    584.00,   1531.00,    774.00,    718.00
1760003525.73,    -30.00,     60.00,    373.00,    578.00,   1087.00,    760.00,    715.00
1760003525.79,    -30.00,     60.00,    479.00,   1687.00,    612.00,   2000.00,    712.00
1760003525.84,      0.00,     60.00,    486.00,    555.00,   2000.00,   2000.00,    712.00
1760003525.90,      0.00,     60.00,    489.00,   1607.00,   2000.00,   2000.00,    642.00
1760003525.95,      0.00,     60.00,    495.00,    930.00,   1121.00,   1294.00,    718.00
1760003525.99,      0.00,     60.00,    526.00,   1387.00,    621.00,   1141.00,    703.00
1760003526.04,      0.00,     60.00,    554.00,   1099.00,    908.00,    732.00,    682.00
1760003526.08,      0.00,     60.00,    565.00,    840.00,   1115.00,    639.00,    678.00
1760003526.12,      0.00,     60.00,    588.00,   1142.00,   1242.00,    645.00,    674.00
1760003526.17,      0.00,     60.00,    614.00,   1136.00,    615.00,    683.00,    660.00
1760003526.21,      0.00,     60.00,    769.00,   1103.00,    553.00,    678.00,    651.00
1760003526.25,     30.00,     60.00,    686.00,    708.00,   1101.00,    662.00,    642.00
1760003526.29,     30.00,     60.00,    628.00,   2000.00,    629.00,    483.00,    630.00
1760003526.34,     30.00,     60.00,   1091.00,   1904.00,    826.00,    651.00,    619.00
1760003526.39,      0.00,     60.00,   1053.00,    956.00,    559.00,    594.00,    613.00
1760003526.42,      0.00,     60.00,    356.00,    921.00,    582.00,    650.00,    621.00
1760003526.47,      0.00,     60.00,   1101.00,    599.00,    987.00,    631.00,    607.00
1760003526.52,      0.00,     60.00,   1106.00,    858.00,   1161.00,   2000.00,    601.00
1760003526.56,      0.00,     60.00,   1057.00,    827.00,    556.00,    844.00,    604.00
1760003526.61,      0.00,     60.00,   1041.00,    812.00,   1003.00,    796.00,    609.00
1760003526.66,      0.00,     60.00,   1057.00,   1867.00,   1009.00,    714.00,    606.00
1760003526.71,      0.00,     60.00,   1065.00,   2000.00,   1344.00,    706.00,    588.00
1760003526.76,      0.00,     60.00,   1042.00,   1217.00,   2000.00,    670.00,    587.00
1760003526.81,      0.00,     60.00,    888.00,   1201.00,   1264.00,    667.00,    586.00
1760003526.86,      0.00,     60.00,   1050.00,   1817.00,    576.00,    673.00,    578.00
1760003526.90,      0.00,     60.00,   1085.00,   1663.00,    681.00,    628.00,    590.00
1760003526.95,      0.00,     60.00,    687.00,    774.00,   1510.00,   1045.00,    584.00
1760003526.99,      0.00,     60.00,    649.00,    862.00,   1024.00,   1030.00,    585.00
1760003527.04,      0.00,     60.00,    646.00,    756.00,   1436.00,   1876.00,    583.00
1760003527.09,      0.00,     60.00,    639.00,    999.00,    605.00,    629.00,    578.00
1760003527.13,      0.00,     60.00,    625.00,    829.00,   1275.00,    614.00,    572.00
1760003527.17,      0.00,     60.00,    629.00,    751.00,    850.00,    553.00,    573.00
1760003527.21,      0.00,     60.00,    541.00,    932.00,    757.00,    629.00,    574.00
1760003527.25,      0.00,     60.00,    646.00,   1077.00,    715.00,   1165.00,    575.00
1760003527.30,      0.00,     60.00,    653.00,   1022.00,    592.00,   1326.00,    577.00
1760003527.34,      0.00,     60.00,    684.00,    827.00,   1059.00,    602.00,    585.00
1760003527.39,    -30.00,     60.00,    701.00,    708.00,   1139.00,   1984.00,    587.00
1760003527.42,    -30.00,     60.00,    384.00,    564.00,    659.00,    518.00,    590.00
1760003527.47,    -30.00,     60.00,   1039.00,   1029.00,    741.00,    703.00,    594.00
1760003527.51,      0.00,     60.00,   1081.00,    979.00,    721.00,   1081.00,    597.00
1760003527.56,      0.00,     60.00,    561.00,    944.00,    629.00,   1305.00,    603.00
1760003527.60,      0.00,     60.00,   1064.00,    921.00,    704.00,    611.00,    604.00
1760003527.65,      0.00,     60.00,   1038.00,   1218.00,   1006.00,   2000.00,    556.00
1760003527.70,      0.00,     60.00,   1120.00,    804.00,    751.00,    592.00,    607.00
1760003527.74,      0.00,     60.00,   1046.00,    765.00,    736.00,    669.00,    604.00
1760003527.78,      0.00,     60.00,    866.00,    638.00,    832.00,   1071.00,    603.00
1760003527.83,      0.00,     60.00,   1051.00,    739.00,    685.00,   1214.00,    603.00
1760003527.87,      0.00,     60.00,   1050.00,    718.00,    673.00,   1223.00,    607.00
1760003527.91,      0.00,     60.00,   1089.00,    694.00,    646.00,    929.00,    604.00
1760003527.95,      0.00,     60.00,    779.00,    682.00,    652.00,   1062.00,    608.00
1760003527.99,      0.00,     60.00,    686.00,    688.00,    590.00,    912.00,    604.00
1760003528.03,      0.00,     60.00,    666.00,    555.00,    654.00,    767.00,    613.00
1760003528.08,      0.00,     60.00,   1089.00,   1638.00,    766.00,    953.00,    609.00
1760003528.13,      0.00,     60.00,    618.00,    835.00,    856.00,    908.00,    611.00
1760003528.17,      0.00,     60.00,    604.00,    745.00,   1044.00,    870.00,    622.00
1760003528.21,      0.00,     60.00,    601.00,    879.00,   1215.00,    841.00,    621.00
1760003528.26,      0.00,     60.00,    603.00,   1489.00,   2000.00,    486.00,    633.00
1760003528.31,    -30.00,     60.00,    610.00,    818.00,   1772.00,    792.00,    630.00
1760003528.35,    -30.00,     60.00,    370.00,    905.00,   1176.00,    754.00,    620.00
1760003528.39,    -30.00,     60.00,    880.00,    556.00,    576.00,    713.00,    617.00
1760003528.44,      0.00,     60.00,    688.00,    788.00,   1813.00,    632.00,    623.00
1760003528.48,      0.00,     60.00,    527.00,    960.00,   1278.00,   1138.00,    623.00
1760003528.53,      0.00,     60.00,    876.00,    914.00,    929.00,    683.00,    622.00
1760003528.57,      0.00,     60.00,   1107.00,    881.00,    705.00,    666.00,    491.00
1760003528.62,      0.00,     60.00,   1056.00,    849.00,    856.00,   1183.00,    614.00
1760003528.67,      0.00,     60.00,   1107.00,    680.00,   2000.00,   1107.00,    633.00
1760003528.71,      0.00,     60.00,   1057.00,    787.00,    733.00,   1474.00,    689.00
1760003528.77,      0.00,     60.00,    691.00,    739.00,   1751.00,   2000.00,    639.00
1760003528.81,      0.00,     60.00,   1050.00,    765.00,    933.00,   1203.00,    665.00
1760003528.86,      0.00,     60.00,   1053.00,    728.00,   1802.00,    489.00,    659.00
1760003528.91,     -4.00,     60.00,    726.00,    728.00,   1548.00,   1051.00,    682.00
1760003528.95,   -100.00,     60.00,    711.00,    676.00,   1449.00,    557.00,    691.00
1760003529.00,      0.00,     60.00,    685.00,    666.00,   1644.00,   1042.00,    711.00
1760003529.05,      0.00,     60.00,    675.00,    713.00,   1492.00,   1168.00,    737.00
1760003529.09,      0.00,     60.00,    699.00,    673.00,    961.00,    813.00,    760.00
1760003529.14,    -18.00,     60.00,    656.00,   1312.00,   1776.00,    815.00,    786.00
1760003529.19,   -100.00,     60.00,    661.00,    718.00,   1165.00,    814.00,    809.00
1760003529.23,   -100.00,     60.00,    650.00,    812.00,    996.00,    822.00,    835.00
1760003529.28,   -100.00,     60.00,    674.00,    850.00,   1103.00,    810.00,    858.00
1760003529.33,   -100.00,     60.00,    666.00,    789.00,   1544.00,    798.00,    878.00
1760003529.37,   -100.00,     60.00,    674.00,   1095.00,    931.00,    822.00,    891.00
1760003529.42,   -100.00,     60.00,    684.00,    987.00,    807.00,    785.00,    899.00
1760003529.46,   -100.00,     60.00,    705.00,    754.00,   1384.00,    614.00,    591.00
1760003529.50,   -100.00,     60.00,    734.00,   1018.00,    646.00,    598.00,    893.00
1760003529.55,    -55.00,     60.00,    770.00,    986.00,   1304.00,    766.00,    888.00
1760003529.60,      0.00,     60.00,    821.00,    679.00,   1106.00,    902.00,    875.00
1760003529.64,      0.00,     60.00,    999.00,   1035.00,    566.00,    870.00,    857.00
1760003529.69,      0.00,     60.00,   1000.00,   1200.00,    501.00,    835.00,    839.00
1760003529.73,      0.00,     60.00,   1007.00,   1176.00,    485.00,    807.00,    815.00
1760003529.77,      0.00,     60.00,   1017.00,    682.00,    424.00,    781.00,    791.00
1760003529.82,      0.00,     60.00,   1022.00,   1130.00,    622.00,    783.00,    774.00
1760003529.87,      0.00,     60.00,   1033.00,   1111.00,    611.00,    741.00,   2000.00
1760003529.91,      0.00,     60.00,   1044.00,   1082.00,    553.00,    718.00,    729.00
1760003529.96,      0.00,     60.00,   1054.00,   1057.00,   1108.00,    705.00,    711.00
1760003530.00,   -100.00,     60.00,   1060.00,   1032.00,    636.00,    683.00,    680.00
1760003530.05,   -100.00,     60.00,   1053.00,    418.00,    589.00,   2000.00,    671.00
1760003530.10,   -100.00,     60.00,   1048.00,    976.00,    554.00,    785.00,    702.00
1760003530.14,   -100.00,     60.00,   1042.00,    367.00,    555.00,   1061.00,    652.00
1760003530.19,      0.00,     60.00,    878.00,    933.00,   1192.00,   1029.00,    658.00
1760003530.23,      0.00,     60.00,    956.00,    911.00,   1133.00,    952.00,    556.00
1760003530.28,      0.00,     60.00,    917.00,    904.00,    622.00,   1375.00,    636.00
1760003530.32,      0.00,     60.00,    905.00,    572.00,   1598.00,    416.00,    554.00
1760003530.37,      0.00,     60.00,    887.00,    899.00,    964.00,    896.00,    556.00
1760003530.41,      0.00,     60.00,    879.00,    568.00,    987.00,    939.00,    617.00
1760003530.45,      0.00,     60.00,    874.00,    557.00,   1088.00,   1000.00,    587.00
1760003530.50,      0.00,     60.00,    868.00,    939.00,    750.00,    913.00,    617.00
1760003530.54,      0.00,     60.00,    863.00,    584.00,    690.00,    780.00,    601.00
1760003530.59,      0.00,     60.00,    698.00,   1951.00,    630.00,   2000.00,    604.00
1760003530.65,      0.00,     60.00,    850.00,    895.00,   2000.00,   2000.00,    603.00
1760003530.69,      0.00,     60.00,    844.00,    573.00,    551.00,    588.00,    613.00
1760003530.73,      0.00,     60.00,    834.00,    709.00,    553.00,    983.00,    574.00
1760003530.78,      0.00,     60.00,    432.00,    866.00,    552.00,   1865.00,    621.00
1760003530.83,      0.00,     60.00,    820.00,    959.00,   2000.00,   2000.00,    639.00
1760003530.88,   -100.00,     60.00,    822.00,    647.00,   1140.00,   1069.00,    645.00
1760003530.94,   -100.00,     60.00,    819.00,    680.00,   1808.00,   2000.00,    651.00
1760003530.97,      0.00,     60.00,    814.00,    813.00,    351.00,    489.00,    667.00
1760003531.03,      0.00,     60.00,    803.00,    802.00,   2000.00,   2000.00,    674.00
1760003531.08,      0.00,     60.00,    695.00,    554.00,   1333.00,    841.00,    678.00
1760003531.12,      0.00,     60.00,    780.00,    438.00,   1110.00,    662.00,    675.00
1760003531.17,      0.00,     60.00,    779.00,    555.00,   2000.00,    892.00,    680.00
1760003531.21,      0.00,     60.00,    779.00,    369.00,   1308.00,   2000.00,    682.00
1760003531.26,      0.00,     60.00,    775.00,    483.00,    551.00,   1022.00,    680.00
1760003531.30,      0.00,     60.00,    776.00,   2000.00,    361.00,    769.00,    682.00
1760003531.35,      0.00,     60.00,    786.00,    458.00,   1132.00,   1284.00,    688.00
1760003531.39,      0.00,     60.00,    782.00,    416.00,    358.00,    905.00,    687.00
1760003531.43,      0.00,     60.00,    556.00,   2000.00,    363.00,    487.00,    687.00
1760003531.47,      0.00,     60.00,    784.00,    578.00,    552.00,    567.00,    685.00
1760003531.51,      0.00,     60.00,    792.00,    834.00,    416.00,   1076.00,    683.00
1760003531.56,      0.00,     60.00,    790.00,    503.00,   2000.00,    482.00,    683.00
