Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760003654.57,      0.00,     60.00,    727.00,   1219.00,    986.00,    422.00,    632.00
1760003654.61,      0.00,     60.00,    733.00,    558.00,    979.00,    880.00,    625.00
1760003654.66,      0.00,     60.00,    739.00,    684.00,   1138.00,    937.00,    618.00
1760003654.70,      0.00,     60.00,    744.00,    599.00,   1699.00,    661.00,    611.00
1760003654.74,      0.00,     60.00,    749.00,   1160.00,    922.00,    573.00,    600.00
1760003654.79,      0.00,     60.00,    756.00,    757.00,   1188.00,    448.00,    597.00
1760003654.83,      0.00,     60.00,    765.00,    593.00,    909.00,    503.00,    590.00
1760003654.87,      0.00,     60.00,    770.00,   1168.00,    770.00,    609.00,    583.00
1760003654.91,      0.00,     60.00,    776.00,   1095.00,   1134.00,    510.00,    580.00
1760003654.95,      0.00,     60.00,    793.00,   1048.00,    674.00,    447.00,    570.00
1760003655.00,      0.00,     60.00,    803.00,   1898.00,   1267.00,    597.00,    563.00
1760003655.04,      0.00,     60.00,    802.00,    983.00,    686.00,    587.00,    558.00
1760003655.08,      0.00,     60.00,    793.00,    919.00,    719.00,    585.00,    552.00
1760003655.13,    -46.00,     60.00,    796.00,    899.00,   2000.00,    577.00,    554.00
1760003655.18,   -100.00,     60.00,    799.00,    872.00,   2000.00,    575.00,    544.00
1760003655.23,   -100.00,     60.00,    803.00,    854.00,   1368.00,    563.00,    539.00
1760003655.27,   -100.00,     60.00,    802.00,    826.00,   2000.00,    537.00,    538.00
1760003655.31,      0.00,     60.00,    398.00,    802.00,   1362.00,    557.00,    531.00
1760003655.35,      0.00,     60.00,    806.00,    781.00,    776.00,    551.00,    524.00
1760003655.39,      0.00,     60.00,    786.00,    767.00,    809.00,    502.00,    524.00
1760003655.44,      0.00,     60.00,    769.00,    589.00,    893.00,    852.00,    512.00
1760003655.47,      0.00,     60.00,    759.00,    775.00,    704.00,    509.00,    493.00
1760003655.51,      0.00,     60.00,    706.00,    771.00,    570.00,    488.00,    488.00
1760003655.55,      0.00,     60.00,    750.00,    761.00,    796.00,    935.00,    486.00
1760003655.59,      0.00,     60.00,    748.00,    563.00,    923.00,    721.00,    486.00
1760003655.64,    -86.00,     60.00,    725.00,    743.00,   1161.00,    960.00,    489.00
1760003655.68,   -100.00,     60.00,    714.00,    739.00,   1154.00,   1063.00,    533.00
1760003655.73,   -100.00,     60.00,    708.00,    700.00,   1371.00,    738.00,    554.00
1760003655.78,   -100.00,     60.00,    701.00,    679.00,   1202.00,   1322.00,    555.00
1760003655.83,   -100.00,     60.00,    531.00,    670.00,   1283.00,   1007.00,   1544.00
1760003655.87,   -100.00,     60.00,    694.00,    635.00,   1261.00,    540.00,    488.00
1760003655.92,   -100.00,     60.00,    643.00,    611.00,   1188.00,   1043.00,   2000.00
1760003655.97,   -100.00,     60.00,    608.00,    598.00,   1128.00,   1061.00,   2000.00
1760003656.02,   -100.00,     60.00,    589.00,    596.00,   1047.00,   1366.00,    688.00
1760003656.06,   -100.00,     60.00,    576.00,    600.00,    985.00,   1328.00,    694.00
1760003656.10,   -100.00,     60.00,    574.00,    659.00,    930.00,    754.00,    701.00
1760003656.15,   -100.00,     60.00,    581.00,    631.00,    874.00,   1114.00,    705.00
1760003656.18,   -100.00,     60.00,    581.00,    622.00,    826.00,    522.00,    720.00
1760003656.22,   -100.00,     60.00,    587.00,    607.00,    787.00,    570.00,    734.00
1760003656.26,   -100.00,     60.00,    598.00,    594.00,    753.00,    900.00,    739.00
1760003656.31,   -100.00,     60.00,    601.00,    552.00,    722.00,   1090.00,    753.00
1760003656.34,   -100.00,     60.00,    592.00,    605.00,    696.00,    552.00,    733.00
1760003656.38,   -100.00,     60.00,    585.00,    598.00,    687.00,    674.00,    745.00
1760003656.44,   -100.00,     60.00,    581.00,    554.00,    666.00,   2000.00,   2000.00
1760003656.48,   -100.00,     60.00,    588.00,    563.00,    617.00,    566.00,   1180.00
1760003656.52,   -100.00,     60.00,    600.00,    550.00,    826.00,    615.00,   2000.00
1760003656.56,   -100.00,     60.00,    588.00,    524.00,    774.00,    608.00,    609.00
1760003656.61,   -100.00,     60.00,    553.00,    508.00,    725.00,   1516.00,   2000.00
1760003656.67,   -100.00,     60.00,    530.00,    494.00,    679.00,   2000.00,   1866.00
1760003656.71,   -100.00,     60.00,    505.00,    485.00,    629.00,    878.00,    766.00
1760003656.74,   -100.00,     60.00,    486.00,    482.00,    599.00,    696.00,    833.00
1760003656.78,   -100.00,     60.00,    475.00,    491.00,    573.00,    493.00,    837.00
1760003656.82,   -100.00,     60.00,    469.00,    503.00,    550.00,    605.00,    836.00
1760003656.86,   -100.00,     60.00,    469.00,    505.00,    554.00,   1132.00,   2000.00
1760003656.91,   -100.00,     60.00,    469.00,    472.00,   2000.00,    854.00,    768.00
1760003656.96,   -100.00,     60.00,    484.00,    436.00,   1669.00,    993.00,   2000.00
1760003657.01,   -100.00,     60.00,    488.00,    434.00,   1648.00,    963.00,    813.00
1760003657.06,     -9.00,     60.00,    449.00,    405.00,   1619.00,   2000.00,    793.00
1760003657.11,      0.00,     60.00,    414.00,    407.00,   1386.00,   2000.00,    782.00
1760003657.15,      0.00,     60.00,    393.00,    411.00,   1730.00,    435.00,    569.00
1760003657.19,      0.00,     60.00,    391.00,    404.00,    716.00,    518.00,   2000.00
1760003657.24,      0.00,     60.00,    394.00,    417.00,   1542.00,    929.00,    607.00
1760003657.28,      0.00,     60.00,    377.00,    680.00,   1038.00,   1067.00,    722.00
1760003657.33,   -100.00,     60.00,    382.00,   1014.00,   1156.00,   1406.00,    698.00
1760003657.38,   -100.00,     60.00,    386.00,   1610.00,    733.00,   2000.00,    695.00
1760003657.42,   -100.00,     60.00,    382.00,    957.00,   1274.00,    741.00,    621.00
1760003657.47,    -98.00,     60.00,    387.00,   1250.00,   1168.00,    727.00,    600.00
1760003657.51,      0.00,     60.00,    387.00,   2000.00,    564.00,    718.00,    601.00
1760003657.55,      0.00,     60.00,    381.00,    691.00,    913.00,    704.00,    611.00
1760003657.59,      0.00,     60.00,    403.00,    882.00,   1045.00,    482.00,    665.00
1760003657.64,      0.00,     60.00,    409.00,    848.00,   1423.00,    663.00,    654.00
1760003657.68,    -61.00,     60.00,    436.00,    833.00,   1296.00,    642.00,    633.00
1760003657.72,    -48.00,     60.00,    447.00,    810.00,   1356.00,    621.00,    620.00
1760003657.76,      0.00,     60.00,    465.00,    795.00,   1374.00,    598.00,    603.00
1760003657.81,      0.00,     60.00,    483.00,    927.00,   1534.00,    582.00,    583.00
1760003657.85,      0.00,     60.00,    498.00,    907.00,   1479.00,    557.00,    563.00
1760003657.89,      0.00,     60.00,    524.00,    924.00,   1273.00,    540.00,    552.00
1760003657.93,      0.00,     60.00,    550.00,    886.00,   1187.00,    518.00,    531.00
1760003657.98,      0.00,     60.00,    442.00,   1051.00,   1403.00,    499.00,    508.00
1760003658.02,      0.00,     60.00,    585.00,    802.00,   1069.00,    479.00,    488.00
1760003658.06,      0.00,     60.00,    605.00,   1153.00,    827.00,    467.00,    476.00
1760003658.10,    100.00,     60.00,    630.00,   1313.00,   1219.00,    430.00,    466.00
1760003658.14,    100.00,     60.00,    650.00,   1293.00,    718.00,    412.00,    436.00
1760003658.18,    100.00,     60.00,    676.00,    763.00,   1088.00,    391.00,    423.00
1760003658.22,    100.00,     60.00,    697.00,    705.00,   1052.00,    380.00,    390.00
1760003658.26,     39.00,     60.00,    711.00,   1050.00,    756.00,    359.00,    371.00
1760003658.30,      0.00,     60.00,    726.00,    676.00,    955.00,    344.00,    353.00
1760003658.34,      0.00,     60.00,    741.00,    850.00,    913.00,    367.00,    351.00
1760003658.37,      0.00,     60.00,    745.00,    702.00,    870.00,    350.00,    340.00
1760003658.41,     12.00,     60.00,    749.00,   1124.00,    834.00,    362.00,    335.00
1760003658.45,    100.00,     60.00,    758.00,    675.00,    823.00,    367.00,    333.00
1760003658.49,    100.00,     60.00,    764.00,    599.00,    770.00,   1090.00,    335.00
1760003658.54,    100.00,     60.00,    772.00,    737.00,   1008.00,   1031.00,    325.00
1760003658.58,      0.00,     60.00,    790.00,    562.00,   1162.00,    687.00,    325.00
1760003658.62,      0.00,     60.00,    986.00,    971.00,    936.00,    355.00,    322.00
1760003658.66,      0.00,     60.00,   1039.00,    934.00,    708.00,    598.00,    338.00
1760003658.70,      0.00,     60.00,   1049.00,    689.00,   1082.00,    556.00,    338.00
1760003658.74,      0.00,     60.00,    874.00,    571.00,   1108.00,    538.00,    360.00
1760003658.78,      0.00,     60.00,   1061.00,    838.00,    668.00,    525.00,    358.00
1760003658.82,      0.00,     60.00,   1039.00,    810.00,    559.00,    553.00,    372.00
1760003658.86,      0.00,     60.00,   1041.00,    793.00,    971.00,    504.00,    391.00
1760003658.90,      0.00,     60.00,    888.00,    767.00,    734.00,    482.00,    388.00
1760003658.94,     55.00,     60.00,    916.00,    640.00,   1266.00,    491.00,    406.00
1760003658.99,    100.00,     60.00,   1041.00,    728.00,   2000.00,    818.00,    416.00
1760003659.03,    100.00,     60.00,    401.00,    706.00,    613.00,    789.00,    418.00
1760003659.07,    100.00,     60.00,   1066.00,    687.00,    643.00,    765.00,    434.00
1760003659.12,    100.00,     60.00,   1045.00,    676.00,   2000.00,    756.00,    448.00
1760003659.16,      0.00,     60.00,   1099.00,    628.00,    748.00,    720.00,    476.00
1760003659.21,      0.00,     60.00,   1042.00,    612.00,   1180.00,    921.00,    531.00
1760003659.25,      0.00,     60.00,    873.00,    482.00,    945.00,   1030.00,    535.00
1760003659.29,      0.00,     60.00,   1131.00,    454.00,   1111.00,    489.00,    563.00
1760003659.33,      0.00,     60.00,    970.00,    436.00,   1067.00,    899.00,    616.00
1760003659.38,   -100.00,     60.00,    703.00,    490.00,    928.00,   1179.00,    731.00
1760003659.42,   -100.00,     60.00,   1096.00,    472.00,    930.00,   1011.00,    688.00
1760003659.46,   -100.00,     60.00,    495.00,    452.00,    946.00,    754.00,    736.00
1760003659.50,   -100.00,     60.00,    481.00,    440.00,    896.00,    533.00,    737.00
1760003659.54,   -100.00,     60.00,    447.00,    407.00,    856.00,    992.00,    768.00
1760003659.58,    -68.00,     60.00,    435.00,    381.00,    814.00,    792.00,    774.00
1760003659.62,      0.00,     60.00,    431.00,    390.00,    749.00,   1264.00,    788.00
1760003659.66,      0.00,     60.00,    377.00,    365.00,    724.00,   1198.00,    810.00
1760003659.70,      0.00,     60.00,    379.00,    379.00,    711.00,    769.00,    829.00
1760003659.75,      0.00,     60.00,    352.00,    384.00,   1933.00,    771.00,    805.00
1760003659.79,      0.00,     60.00,    365.00,    386.00,   1481.00,    424.00,    803.00
1760003659.83,    -16.00,     60.00,    364.00,    394.00,   1682.00,    960.00,    803.00
1760003659.88,   -100.00,     60.00,    350.00,    411.00,   1616.00,    994.00,    813.00
1760003659.92,   -100.00,     60.00,    347.00,    398.00,   2000.00,   1081.00,    826.00
1760003659.97,    -54.00,     60.00,    345.00,    552.00,   2000.00,   1073.00,    838.00
1760003660.02,      0.00,     60.00,    342.00,    393.00,   1867.00,   1328.00,    849.00
1760003660.06,      0.00,     60.00,    343.00,    448.00,   1500.00,   1131.00,    855.00
1760003660.10,      0.00,     60.00,    352.00,    446.00,    641.00,    563.00,    858.00
1760003660.16,      0.00,     60.00,    352.00,   2000.00,   2000.00,   1310.00,    861.00
1760003660.21,      0.00,     60.00,    352.00,    412.00,   2000.00,   1141.00,    859.00
1760003660.25,      0.00,     60.00,    364.00,    435.00,   1812.00,   1037.00,    870.00
1760003660.30,      0.00,     60.00,    355.00,    436.00,   2000.00,   1461.00,    883.00
1760003660.35,    -99.00,     60.00,    354.00,   1531.00,    932.00,    959.00,    909.00
1760003660.40,   -100.00,     60.00,    364.00,   1121.00,   1057.00,   1019.00,    903.00
1760003660.44,   -100.00,     60.00,    347.00,    749.00,   1463.00,    848.00,    909.00
1760003660.49,      0.00,     60.00,    349.00,    716.00,   1397.00,    939.00,    910.00
1760003660.54,      0.00,     60.00,    348.00,    658.00,   2000.00,   1055.00,    730.00
1760003660.58,      0.00,     60.00,    349.00,    614.00,   2000.00,    941.00,    591.00
1760003660.62,      0.00,     60.00,    347.00,    597.00,    870.00,    674.00,    898.00
1760003660.67,      0.00,     60.00,    373.00,    592.00,   1533.00,    853.00,    888.00
1760003660.71,      0.00,     60.00,    384.00,    550.00,   2000.00,    888.00,    877.00
1760003660.76,      0.00,     60.00,    380.00,    543.00,   2000.00,    657.00,    862.00
1760003660.81,      0.00,     60.00,    391.00,    494.00,   2000.00,    859.00,    846.00
1760003660.85,      0.00,     60.00,    403.00,    553.00,    709.00,    851.00,    837.00
1760003660.89,      0.00,     60.00,    412.00,   1036.00,    867.00,    841.00,    824.00
1760003660.94,      0.00,     60.00,    423.00,   1287.00,   1173.00,    836.00,    812.00
1760003660.98,      0.00,     60.00,    435.00,   1007.00,   1031.00,    827.00,    811.00
1760003661.03,      0.00,     60.00,    442.00,    975.00,   1423.00,    682.00,    715.00
1760003661.08,      0.00,     60.00,    461.00,   2000.00,   2000.00,    818.00,    792.00
1760003661.13,      0.00,     60.00,    517.00,   2000.00,   1086.00,    807.00,    776.00
1760003661.18,      0.00,     60.00,    509.00,    719.00,   1345.00,    795.00,    762.00
1760003661.22,    -95.00,     60.00,    536.00,    969.00,    771.00,    557.00,    765.00
1760003661.26,   -100.00,     60.00,    553.00,   1255.00,    805.00,    777.00,    742.00
1760003661.31,      0.00,     60.00,    585.00,   1127.00,   1366.00,    417.00,    737.00
1760003661.35,      0.00,     60.00,   1057.00,    576.00,    887.00,    749.00,    727.00
1760003661.41,      0.00,     60.00,   1050.00,   1763.00,   2000.00,    726.00,    710.00
1760003661.46,      0.00,     60.00,   1063.00,   2000.00,    950.00,    701.00,    692.00
1760003661.51,      0.00,     60.00,   1112.00,   2000.00,    553.00,    678.00,    674.00
1760003661.56,      0.00,     60.00,   1045.00,   2000.00,    698.00,    658.00,    659.00
1760003661.61,      0.00,     60.00,   1058.00,   1506.00,   1056.00,    550.00,    638.00
1760003661.66,      0.00,     60.00,   1168.00,   1914.00,    971.00,    617.00,    620.00
1760003661.71,      0.00,     60.00,   1049.00,   2000.00,   1611.00,    597.00,    594.00
1760003661.76,      0.00,     60.00,   1075.00,   1756.00,   1018.00,    577.00,    576.00
1760003661.80,      0.00,     60.00,   1068.00,    828.00,   1104.00,    556.00,    555.00
1760003661.85,      0.00,     60.00,   1103.00,   1802.00,    975.00,    540.00,    543.00
1760003661.90,      0.00,     60.00,   1087.00,   2000.00,   1009.00,    520.00,    519.00
1760003661.95,      0.00,     60.00,   1044.00,   1998.00,    972.00,    501.00,    500.00
1760003662.00,      0.00,     60.00,   1110.00,   2000.00,    912.00,    486.00,    485.00
1760003662.04,      0.00,     60.00,   1048.00,    794.00,    862.00,    479.00,    468.00
1760003662.08,     33.00,     60.00,    726.00,   1099.00,    816.00,    463.00,    448.00
1760003662.12,    100.00,     60.00,   1050.00,    771.00,    770.00,    432.00,    436.00
1760003662.16,    100.00,     60.00,    691.00,   1134.00,    732.00,    416.00,    424.00
1760003662.20,    100.00,     60.00,    692.00,   1111.00,    701.00,    422.00,    411.00
1760003662.25,      0.00,     60.00,   1050.00,    742.00,   1160.00,    387.00,    388.00
1760003662.29,      0.00,     60.00,    802.00,    966.00,   1303.00,    397.00,    386.00
1760003662.33,     27.00,     60.00,    463.00,   1255.00,    991.00,    403.00,    372.00
1760003662.37,    100.00,     60.00,    797.00,    920.00,    674.00,    397.00,    374.00
1760003662.41,    100.00,     60.00,    885.00,    828.00,    566.00,    423.00,    367.00
1760003662.45,    100.00,     60.00,    812.00,    602.00,   1117.00,    482.00,    370.00
1760003662.49,     35.00,     60.00,    931.00,    703.00,    771.00,    442.00,    386.00
1760003662.53,     22.00,     60.00,    807.00,    552.00,   1042.00,    449.00,    393.00
1760003662.57,     43.00,     60.00,    871.00,   1877.00,    830.00,    440.00,    407.00
1760003662.62,     92.00,     60.00,    821.00,   1767.00,    904.00,    457.00,    422.00
1760003662.66,    100.00,     60.00,    828.00,    599.00,    880.00,    463.00,    418.00
1760003662.71,    100.00,     60.00,    831.00,   1934.00,    581.00,    482.00,    432.00
1760003662.74,     79.00,     60.00,    829.00,    568.00,    853.00,    518.00,    430.00
1760003662.79,      0.00,     60.00,   1051.00,   1764.00,    915.00,    739.00,    430.00
1760003662.84,      0.00,     60.00,   1039.00,   1847.00,    558.00,    687.00,    454.00
1760003662.89,      0.00,     60.00,    937.00,   2000.00,   1357.00,    650.00,    484.00
1760003662.94,      0.00,     60.00,   1031.00,    937.00,   1089.00,    620.00,    498.00
1760003662.99,      0.00,     60.00,   1041.00,   1838.00,    910.00,    587.00,    536.00
1760003663.04,     22.00,     60.00,    868.00,   1911.00,   1785.00,    555.00,    556.00
1760003663.09,    100.00,     60.00,   1215.00,   1627.00,    759.00,    484.00,    555.00
1760003663.14,    100.00,     60.00,   1040.00,   2000.00,   2000.00,    490.00,    523.00
1760003663.19,     90.00,     60.00,    859.00,   2000.00,   1096.00,    473.00,    488.00
1760003663.24,      0.00,     60.00,   1037.00,   1039.00,   1032.00,    445.00,    458.00
1760003663.28,      0.00,     60.00,   1085.00,   1796.00,    913.00,    425.00,    430.00
1760003663.33,     99.00,     60.00,   1038.00,   1739.00,    936.00,    406.00,    411.00
1760003663.38,    100.00,     60.00,   1062.00,   1847.00,   1008.00,    394.00,    392.00
1760003663.43,    100.00,     60.00,   1036.00,   1852.00,    963.00,    394.00,    381.00
1760003663.47,    100.00,     60.00,   1065.00,   2000.00,   1101.00,    406.00,    371.00
1760003663.52,     39.00,     60.00,   1060.00,   1805.00,   1058.00,    399.00,    364.00
1760003663.57,      0.00,     60.00,   1112.00,   1980.00,    894.00,    412.00,    376.00
1760003663.62,      0.00,     60.00,   1052.00,   1913.00,    941.00,    970.00,    384.00
1760003663.67,      0.00,     60.00,   1035.00,    658.00,   1007.00,    882.00,    399.00
1760003663.72,      0.00,     60.00,   1033.00,   2000.00,    793.00,    875.00,    418.00
1760003663.77,     70.00,     60.00,   1029.00,   1985.00,    922.00,    834.00,    430.00
1760003663.82,    100.00,     60.00,   1048.00,   2000.00,   2000.00,    770.00,    463.00
1760003663.87,    100.00,     60.00,   1037.00,    618.00,    680.00,    764.00,    472.00
1760003663.92,    100.00,     60.00,    722.00,   1780.00,   1392.00,    732.00,    490.00
1760003663.97,    100.00,     60.00,   1029.00,   1715.00,    999.00,    702.00,    503.00
1760003664.02,      0.00,     60.00,   1061.00,   2000.00,    944.00,    680.00,    536.00
1760003664.07,      0.00,     60.00,   1128.00,   2000.00,    777.00,    660.00,    566.00
1760003664.12,      0.00,     60.00,   1039.00,   2000.00,   2000.00,    646.00,    620.00
1760003664.17,      0.00,     60.00,    555.00,   2000.00,    868.00,    643.00,    640.00
1760003664.23,     57.00,     60.00,   1037.00,   2000.00,   1418.00,    644.00,    626.00
1760003664.27,    100.00,     60.00,    896.00,   2000.00,    598.00,    642.00,    617.00
1760003664.32,    100.00,     60.00,    864.00,   1783.00,    928.00,    626.00,    609.00
1760003664.37,     35.00,     60.00,   1037.00,   1034.00,   1049.00,    601.00,    601.00
1760003664.42,      0.00,     60.00,    854.00,   1670.00,   1812.00,    631.00,    596.00
1760003664.46,      0.00,     60.00,    748.00,    673.00,   1104.00,    623.00,    596.00
1760003664.51,      0.00,     60.00,   1078.00,   1961.00,    897.00,    604.00,    599.00
1760003664.56,      0.00,     60.00,   1026.00,   1980.00,   1063.00,    585.00,    599.00
1760003664.61,      0.00,     60.00,    753.00,   2000.00,   1092.00,    567.00,    574.00
1760003664.66,      0.00,     60.00,    753.00,   2000.00,   1270.00,    551.00,    555.00
1760003664.71,      0.00,     60.00,   1042.00,   2000.00,    927.00,    533.00,    543.00
1760003664.76,      0.00,     60.00,   1069.00,   1654.00,    860.00,    515.00,    521.00
1760003664.80,     15.00,     60.00,    869.00,    878.00,    734.00,    499.00,    505.00
1760003664.85,    100.00,     60.00,    878.00,   1722.00,    943.00,    482.00,    491.00
1760003664.90,    100.00,     60.00,    866.00,   1934.00,   1001.00,    468.00,    478.00
1760003664.95,    100.00,     60.00,   1043.00,   2000.00,   1249.00,    450.00,    461.00
1760003665.00,      0.00,     60.00,   1035.00,   1978.00,   1010.00,    451.00,    440.00
1760003665.04,      0.00,     60.00,   1044.00,   2000.00,   1081.00,    431.00,    438.00
1760003665.09,      0.00,     60.00,   1055.00,   1996.00,    965.00,    435.00,    416.00
1760003665.15,      0.00,     60.00,   1046.00,   1823.00,   2000.00,    460.00,    416.00
1760003665.20,      6.00,     60.00,   1060.00,   2000.00,   2000.00,    482.00,    418.00
1760003665.26,    100.00,     60.00,   1043.00,   1797.00,   1063.00,   2000.00,    428.00
1760003665.31,    100.00,     60.00,   1116.00,    550.00,   2000.00,    624.00,    434.00
1760003665.35,     53.00,     60.00,   1096.00,   1265.00,    556.00,    894.00,    428.00
1760003665.40,      0.00,     60.00,   1036.00,   1223.00,    554.00,    912.00,    436.00
1760003665.44,      0.00,     60.00,   1045.00,    764.00,    989.00,    710.00,    440.00
1760003665.49,      0.00,     60.00,    879.00,   1154.00,    968.00,    840.00,    456.00
1760003665.53,      0.00,     60.00,   1038.00,   1110.00,    996.00,    825.00,    460.00
1760003665.59,      0.00,     60.00,   1239.00,   1068.00,   1293.00,   2000.00,    477.00
1760003665.64,      0.00,     60.00,   1049.00,   1019.00,   2000.00,    773.00,    491.00
1760003665.68,      0.00,     60.00,   1096.00,    973.00,    941.00,    773.00,    508.00
1760003665.73,      0.00,     60.00,   1049.00,    937.00,    775.00,    741.00,    517.00
1760003665.78,      0.00,     60.00,   1148.00,    900.00,   1208.00,   2000.00,    540.00
1760003665.83,      0.00,     60.00,   2000.00,    850.00,    840.00,    651.00,    551.00
1760003665.88,    100.00,     60.00,   1104.00,    817.00,    867.00,   1036.00,    563.00
1760003665.93,    100.00,     60.00,   1046.00,    783.00,   1805.00,   1240.00,    586.00
1760003665.98,     31.00,     60.00,   1029.00,    765.00,   1149.00,    910.00,    606.00
1760003666.02,      0.00,     60.00,   1045.00,    597.00,   1111.00,    734.00,    620.00
1760003666.07,      0.00,     60.00,    892.00,    727.00,    680.00,   2000.00,    644.00
1760003666.12,      0.00,     60.00,   1031.00,    676.00,   1225.00,   2000.00,    671.00
1760003666.17,      0.00,     60.00,   1038.00,    649.00,   1168.00,   1067.00,    715.00
1760003666.22,      0.00,     60.00,    839.00,    593.00,   2000.00,    614.00,    736.00
1760003666.27,      0.00,     60.00,   1025.00,    567.00,    716.00,   1401.00,    789.00
1760003666.31,    -28.00,     60.00,   1032.00,    521.00,   1016.00,   1158.00,    796.00
1760003666.36,   -100.00,     60.00,    864.00,    508.00,    791.00,   1056.00,    822.00
1760003666.40,   -100.00,     60.00,    527.00,    484.00,    907.00,    863.00,    868.00
1760003666.45,   -100.00,     60.00,    500.00,    459.00,    858.00,   1014.00,   2000.00
1760003666.49,    -86.00,     60.00,    471.00,    438.00,    564.00,   1275.00,    998.00
1760003666.53,      0.00,     60.00,    459.00,    434.00,    758.00,    489.00,    901.00
1760003666.57,      0.00,     60.00,    428.00,    412.00,    725.00,    621.00,    920.00
1760003666.60,      0.00,     60.00,    424.00,    419.00,    698.00,    551.00,    927.00
1760003666.64,     -2.00,     60.00,    410.00,    407.00,    679.00,    723.00,    932.00
1760003666.69,   -100.00,     60.00,    403.00,    428.00,   1418.00,   1649.00,    941.00
1760003666.74,   -100.00,     60.00,    398.00,    427.00,   2000.00,   1120.00,    944.00
1760003666.78,   -100.00,     60.00,    382.00,    422.00,    674.00,    678.00,    667.00
1760003666.83,    -36.00,     60.00,    380.00,    411.00,   1835.00,   1145.00,    942.00
1760003666.88,      0.00,     60.00,    377.00,    489.00,   1976.00,   1007.00,    933.00
1760003666.92,      0.00,     60.00,    391.00,    448.00,   1655.00,    920.00,    932.00
1760003666.97,      0.00,     60.00,    384.00,    445.00,   2000.00,   1130.00,    923.00
1760003667.02,      0.00,     60.00,    393.00,    485.00,   1143.00,   1210.00,    917.00
1760003667.06,      0.00,     60.00,    412.00,    488.00,   2000.00,    905.00,    902.00
1760003667.12,   -100.00,     60.00,    415.00,   1169.00,   2000.00,   2000.00,    890.00
1760003667.17,   -100.00,     60.00,    442.00,   1113.00,   1137.00,    972.00,    880.00
1760003667.21,      0.00,     60.00,    441.00,    803.00,    922.00,    972.00,    873.00
1760003667.26,      0.00,     60.00,   1120.00,   1064.00,    560.00,   1155.00,    863.00
1760003667.31,      0.00,     60.00,    486.00,   1008.00,    966.00,    965.00,    855.00
1760003667.35,      0.00,     60.00,    496.00,    509.00,    695.00,    883.00,    845.00
1760003667.39,      0.00,     60.00,    517.00,    896.00,   1036.00,    854.00,    827.00
1760003667.44,      0.00,     60.00,    546.00,    942.00,   1070.00,    814.00,    809.00
1760003667.48,      0.00,     60.00,    562.00,    848.00,   1030.00,    799.00,    786.00
1760003667.53,   -100.00,     60.00,    589.00,    931.00,   1137.00,    785.00,    771.00
1760003667.57,   -100.00,     60.00,    622.00,    827.00,    966.00,    770.00,    757.00
1760003667.61,    -34.00,     60.00,    652.00,    870.00,    703.00,    752.00,    744.00
1760003667.66,      0.00,     60.00,    670.00,   1132.00,    656.00,    738.00,    729.00
1760003667.70,      0.00,     60.00,    700.00,    701.00,   2000.00,    713.00,    711.00
1760003667.75,      0.00,     60.00,    732.00,    761.00,   1484.00,    688.00,    687.00
1760003667.79,      0.00,     60.00,    871.00,    608.00,   1144.00,    666.00,    667.00
1760003667.84,      0.00,     60.00,    891.00,   2000.00,    995.00,    637.00,    640.00
1760003667.89,      0.00,     60.00,   1045.00,   1693.00,   1109.00,    610.00,    620.00
1760003667.94,      0.00,     60.00,    911.00,   1899.00,   1070.00,    585.00,    596.00
1760003667.99,      0.00,     60.00,    926.00,    982.00,   1219.00,    510.00,    574.00
1760003668.03,      0.00,     60.00,    946.00,   1546.00,    740.00,    563.00,    566.00
1760003668.08,      0.00,     60.00,    976.00,   1970.00,    946.00,    532.00,    552.00
1760003668.13,    100.00,     60.00,    838.00,   2000.00,    888.00,    496.00,    524.00
1760003668.18,    100.00,     60.00,   1034.00,   2000.00,    857.00,    482.00,    494.00
1760003668.22,    100.00,     60.00,   1054.00,    814.00,   1195.00,    453.00,    486.00
1760003668.27,      0.00,     60.00,    903.00,   1868.00,    847.00,    434.00,    444.00
1760003668.32,      0.00,     60.00,   1052.00,   2000.00,    705.00,    414.00,    436.00
1760003668.36,    100.00,     60.00,    679.00,   2000.00,    653.00,    403.00,    416.00
1760003668.41,    100.00,     60.00,   1081.00,   2000.00,    593.00,    403.00,    395.00
1760003668.46,    100.00,     60.00,   1046.00,   1839.00,    856.00,    410.00,    381.00
1760003668.50,      0.00,     60.00,   1040.00,   1967.00,    946.00,    403.00,    372.00
1760003668.55,      0.00,     60.00,   1032.00,   1727.00,    726.00,    420.00,    383.00
1760003668.60,     51.00,     60.00,   1069.00,   2000.00,   1792.00,    552.00,    386.00
1760003668.65,    100.00,     60.00,    730.00,   1178.00,    888.00,   1442.00,    400.00
1760003668.70,    100.00,     60.00,   1023.00,    864.00,    951.00,    860.00,    416.00
1760003668.74,    100.00,     60.00,   1055.00,    556.00,    995.00,    939.00,    416.00
1760003668.78,     26.00,     60.00,    916.00,    706.00,    583.00,    561.00,    438.00
1760003668.82,      0.00,     60.00,   1047.00,    798.00,    663.00,   1010.00,    452.00
1760003668.87,      0.00,     60.00,   1122.00,    704.00,    789.00,    867.00,    483.00
1760003668.91,      0.00,     60.00,   1023.00,   1022.00,   1034.00,    972.00,    514.00
1760003668.96,      0.00,     60.00,   1053.00,    985.00,    611.00,    912.00,    555.00
1760003669.00,      0.00,     60.00,   1123.00,    956.00,    990.00,   1067.00,    584.00
