Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760003847.06,   -100.00,     60.00,    622.00,   1215.00,    598.00,    977.00,    759.00
1760003847.11,   -100.00,     60.00,    599.00,    933.00,   1727.00,    915.00,    773.00
1760003847.16,   -100.00,     60.00,    605.00,   2000.00,    555.00,    892.00,    795.00
1760003847.21,   -100.00,     60.00,    612.00,   1328.00,   2000.00,    749.00,    816.00
1760003847.27,      0.00,     60.00,    595.00,   1276.00,   1429.00,    862.00,    832.00
1760003847.31,      0.00,     60.00,    615.00,   1219.00,   1269.00,    833.00,    836.00
1760003847.36,     -7.00,     60.00,    656.00,    769.00,   1133.00,    995.00,    842.00
1760003847.41,   -100.00,     60.00,    672.00,   1173.00,   1183.00,   1062.00,    838.00
1760003847.45,   -100.00,     60.00,    702.00,    648.00,    435.00,    592.00,    498.00
1760003847.49,   -100.00,     60.00,    354.00,   1079.00,    793.00,    956.00,    826.00
1760003847.54,      0.00,     60.00,    764.00,   1127.00,   1482.00,    551.00,    817.00
1760003847.58,      0.00,     60.00,    813.00,   1136.00,    643.00,    604.00,    805.00
1760003847.63,      0.00,     60.00,   1077.00,   1138.00,    580.00,    794.00,    788.00
1760003847.67,      0.00,     60.00,    868.00,   1347.00,    525.00,    754.00,    772.00
1760003847.71,      0.00,     60.00,   1063.00,    874.00,    485.00,    587.00,    671.00
1760003847.76,      0.00,     60.00,   1076.00,   1301.00,    437.00,    660.00,    735.00
1760003847.80,    -31.00,     60.00,   1066.00,    828.00,    555.00,    692.00,    712.00
1760003847.85,   -100.00,     60.00,   1085.00,   1250.00,    591.00,    663.00,    722.00
1760003847.89,   -100.00,     60.00,    747.00,    710.00,    554.00,    577.00,   2000.00
1760003847.94,    -20.00,     60.00,   1068.00,   1194.00,    489.00,    609.00,   2000.00
1760003847.99,      0.00,     60.00,    807.00,    854.00,   2000.00,    620.00,    634.00
1760003848.03,      0.00,     60.00,    728.00,    550.00,    965.00,    596.00,    621.00
1760003848.09,      0.00,     60.00,   1162.00,    538.00,   1427.00,    562.00,   2000.00
1760003848.12,      0.00,     60.00,    880.00,    416.00,    490.00,    563.00,    554.00
1760003848.17,      0.00,     60.00,    887.00,    542.00,   2000.00,    542.00,    556.00
1760003848.21,      0.00,     60.00,   1098.00,    416.00,   1485.00,    547.00,    517.00
1760003848.26,      0.00,     60.00,   1044.00,   1060.00,   1107.00,    451.00,    503.00
1760003848.31,      0.00,     60.00,   1045.00,   1050.00,   1621.00,   2000.00,    491.00
1760003848.36,      0.00,     60.00,   1046.00,    487.00,   1703.00,   1028.00,    486.00
1760003848.41,      0.00,     60.00,    994.00,   1010.00,   1147.00,   2000.00,    493.00
1760003848.47,    -21.00,     60.00,   1009.00,    994.00,   2000.00,   1716.00,    503.00
1760003848.51,   -100.00,     60.00,    765.00,    974.00,    989.00,    561.00,    508.00
1760003848.57,   -100.00,     60.00,    691.00,    961.00,   2000.00,   2000.00,    515.00
1760003848.61,    -33.00,     60.00,    373.00,    943.00,    737.00,    703.00,    515.00
1760003848.65,      0.00,     60.00,    915.00,    930.00,    625.00,    997.00,    538.00
1760003848.69,      0.00,     60.00,    925.00,    911.00,    560.00,    557.00,    551.00
1760003848.73,      0.00,     60.00,    913.00,    672.00,    519.00,    931.00,    554.00
1760003848.77,      0.00,     60.00,    463.00,    905.00,    553.00,    828.00,    562.00
1760003848.81,      0.00,     60.00,    892.00,    596.00,   1027.00,    430.00,    564.00
1760003848.85,      0.00,     60.00,    893.00,    553.00,   1186.00,    726.00,    574.00
1760003848.89,      0.00,     60.00,    896.00,    598.00,    418.00,    932.00,    583.00
1760003848.94,      0.00,     60.00,    868.00,    881.00,    955.00,    749.00,    599.00
1760003848.98,      0.00,     60.00,    864.00,    489.00,    854.00,   1067.00,    607.00
1760003849.02,    -65.00,     60.00,    856.00,    418.00,    349.00,   2000.00,    617.00
1760003849.07,   -100.00,     60.00,    842.00,    517.00,   1843.00,   1002.00,    630.00
1760003849.11,   -100.00,     60.00,    835.00,    365.00,    356.00,   1096.00,    638.00
1760003849.15,    -99.00,     60.00,    823.00,    358.00,    552.00,   1153.00,    648.00
1760003849.20,      0.00,     60.00,    814.00,    586.00,    903.00,   1279.00,    655.00
1760003849.24,      0.00,     60.00,    721.00,    554.00,   1095.00,    923.00,    659.00
1760003849.29,      0.00,     60.00,    804.00,    490.00,   1733.00,   1481.00,    664.00
1760003849.33,      0.00,     60.00,    750.00,    550.00,   1042.00,    953.00,    657.00
1760003849.37,      0.00,     60.00,    805.00,    416.00,   1005.00,    640.00,    658.00
1760003849.42,      0.00,     60.00,    805.00,   2000.00,    828.00,   1126.00,    651.00
1760003849.47,      0.00,     60.00,    553.00,    968.00,   2000.00,    714.00,    658.00
1760003849.51,      0.00,     60.00,    769.00,    554.00,    723.00,    791.00,    559.00
1760003849.55,      0.00,     60.00,    816.00,    669.00,    656.00,    697.00,    653.00
1760003849.60,      0.00,     60.00,    560.00,    347.00,   1453.00,    722.00,    614.00
1760003849.64,      0.00,     60.00,    692.00,    416.00,    880.00,    655.00,    670.00
1760003849.68,      0.00,     60.00,    827.00,   1127.00,    635.00,    946.00,    650.00
1760003849.72,      0.00,     60.00,    368.00,   1358.00,    560.00,    904.00,    607.00
1760003849.77,      0.00,     60.00,    604.00,    643.00,   1601.00,   1434.00,    658.00
1760003849.83,      0.00,     60.00,    826.00,   1959.00,   1000.00,   2000.00,    644.00
1760003849.89,      0.00,     60.00,    841.00,   1789.00,   1149.00,   2000.00,    644.00
1760003849.93,      0.00,     60.00,    846.00,    608.00,    944.00,    693.00,    638.00
1760003849.98,      0.00,     60.00,    851.00,   1362.00,   1325.00,    690.00,    639.00
1760003850.03,      0.00,     60.00,    855.00,   2000.00,    981.00,    822.00,    635.00
1760003850.07,      0.00,     60.00,    855.00,    570.00,    565.00,    807.00,    631.00
1760003850.11,      0.00,     60.00,    856.00,    564.00,    591.00,    813.00,    586.00
1760003850.16,      0.00,     60.00,    853.00,   1975.00,    551.00,    782.00,    644.00
1760003850.20,    -11.00,     60.00,    858.00,    904.00,    484.00,    740.00,    632.00
1760003850.23,    -14.00,     60.00,    414.00,    594.00,    487.00,    741.00,    633.00
1760003850.27,     -7.00,     60.00,    857.00,    898.00,    356.00,    684.00,    652.00
1760003850.33,      0.00,     60.00,    854.00,    899.00,   1052.00,   2000.00,    642.00
1760003850.37,      0.00,     60.00,    856.00,    887.00,    553.00,    603.00,    638.00
1760003850.41,      0.00,     60.00,    856.00,    925.00,    487.00,   1023.00,    640.00
1760003850.45,     -2.00,     60.00,    856.00,   2000.00,    353.00,    357.00,    640.00
1760003850.51,   -100.00,     60.00,    857.00,    978.00,   1046.00,   2000.00,    652.00
1760003850.56,   -100.00,     60.00,    857.00,    917.00,   1511.00,   2000.00,    649.00
1760003850.61,    -75.00,     60.00,    858.00,    996.00,    801.00,   1017.00,    655.00
1760003850.65,      0.00,     60.00,    856.00,   1050.00,   1134.00,    633.00,    654.00
1760003850.69,      0.00,     60.00,    857.00,    684.00,    349.00,    428.00,    658.00
1760003850.73,      0.00,     60.00,    860.00,    582.00,    347.00,    755.00,    555.00
1760003850.77,      0.00,     60.00,    865.00,    559.00,   1232.00,    516.00,    672.00
1760003850.81,      0.00,     60.00,    871.00,   1275.00,    349.00,    772.00,    667.00
1760003850.87,      0.00,     60.00,    881.00,   1171.00,   1436.00,   1694.00,    683.00
1760003850.92,      0.00,     60.00,    898.00,   1215.00,   1389.00,    460.00,    490.00
1760003850.97,     -7.00,     60.00,    922.00,   1190.00,   1346.00,   1528.00,    681.00
1760003851.01,   -100.00,     60.00,    933.00,    790.00,    635.00,   1315.00,    648.00
1760003851.07,   -100.00,     60.00,    486.00,   1141.00,   1267.00,   2000.00,    621.00
1760003851.12,   -100.00,     60.00,    938.00,    977.00,   1222.00,   1667.00,    727.00
1760003851.17,      0.00,     60.00,    704.00,    739.00,    563.00,   1636.00,    753.00
1760003851.22,      0.00,     60.00,    970.00,   1066.00,    810.00,   2000.00,    650.00
1760003851.27,      0.00,     60.00,    981.00,    703.00,   1005.00,    798.00,    752.00
1760003851.31,      0.00,     60.00,    711.00,   1014.00,    936.00,    663.00,    781.00
1760003851.36,      0.00,     60.00,   1005.00,    938.00,    974.00,   2000.00,    794.00
1760003851.41,    -56.00,     60.00,   1018.00,    987.00,    966.00,    655.00,    790.00
1760003851.45,   -100.00,     60.00,   1030.00,    713.00,   1013.00,    530.00,    501.00
1760003851.49,   -100.00,     60.00,    735.00,    950.00,    845.00,    768.00,    841.00
1760003851.55,   -100.00,     60.00,    983.00,    928.00,    957.00,   2000.00,    864.00
1760003851.60,   -100.00,     60.00,    957.00,    907.00,    924.00,    984.00,   2000.00
1760003851.66,    -86.00,     60.00,    926.00,    872.00,    921.00,   1155.00,   2000.00
1760003851.71,      0.00,     60.00,    904.00,    839.00,    623.00,    933.00,   2000.00
1760003851.75,      0.00,     60.00,    856.00,    819.00,   1532.00,    657.00,    893.00
1760003851.80,      0.00,     60.00,    869.00,    617.00,   1229.00,   1115.00,    887.00
1760003851.86,      0.00,     60.00,    843.00,    778.00,   1473.00,   2000.00,    893.00
1760003851.90,      0.00,     60.00,    807.00,    760.00,   1154.00,   1221.00,    708.00
1760003851.95,      0.00,     60.00,    467.00,    743.00,    654.00,    984.00,    905.00
1760003851.99,    -94.00,     60.00,    766.00,    618.00,    929.00,    959.00,    906.00
1760003852.04,   -100.00,     60.00,    746.00,    705.00,    907.00,   1009.00,    918.00
1760003852.08,   -100.00,     60.00,    721.00,    685.00,   1015.00,    992.00,    924.00
1760003852.13,   -100.00,     60.00,    701.00,    660.00,   1340.00,    721.00,    867.00
1760003852.17,    -23.00,     60.00,    677.00,    642.00,   1311.00,   1043.00,    936.00
1760003852.22,      0.00,     60.00,    403.00,    570.00,   1272.00,    817.00,    767.00
1760003852.26,      0.00,     60.00,    373.00,    628.00,    728.00,    638.00,    932.00
1760003852.30,      0.00,     60.00,    424.00,    610.00,    882.00,    960.00,    776.00
1760003852.34,      0.00,     60.00,    580.00,    550.00,    655.00,    944.00,    917.00
1760003852.38,      0.00,     60.00,    614.00,    651.00,    608.00,    829.00,    726.00
1760003852.43,      0.00,     60.00,    607.00,   1065.00,   1534.00,    918.00,    895.00
1760003852.47,    -33.00,     60.00,    601.00,    621.00,    903.00,    516.00,    892.00
1760003852.52,   -100.00,     60.00,    596.00,    621.00,    709.00,    899.00,    647.00
1760003852.56,   -100.00,     60.00,    591.00,    611.00,   2000.00,    894.00,    876.00
1760003852.61,   -100.00,     60.00,    581.00,    610.00,    929.00,    882.00,    868.00
1760003852.66,    -13.00,     60.00,    580.00,    637.00,   2000.00,    879.00,    853.00
1760003852.70,      0.00,     60.00,    572.00,    611.00,   1379.00,    944.00,    846.00
1760003852.75,      0.00,     60.00,    574.00,    804.00,   1154.00,    964.00,    838.00
1760003852.80,      0.00,     60.00,    580.00,    963.00,   1201.00,    858.00,   2000.00
1760003852.85,      0.00,     60.00,    591.00,    842.00,   1424.00,   1556.00,    831.00
1760003852.90,      0.00,     60.00,    609.00,    639.00,   1012.00,    831.00,   1099.00
1760003852.94,      0.00,     60.00,    359.00,    838.00,   1268.00,    803.00,    795.00
1760003852.98,      0.00,     60.00,    627.00,    858.00,    798.00,    798.00,    773.00
1760003853.03,      0.00,     60.00,    636.00,    575.00,   1197.00,   1296.00,    745.00
1760003853.07,      0.00,     60.00,    652.00,    735.00,   1057.00,    932.00,    755.00
1760003853.12,      0.00,     60.00,    662.00,    799.00,   1327.00,    538.00,    732.00
1760003853.16,      0.00,     60.00,    676.00,    722.00,    812.00,    750.00,    706.00
1760003853.20,      0.00,     60.00,    683.00,    594.00,   1044.00,    745.00,    705.00
1760003853.24,      0.00,     60.00,    693.00,    705.00,    719.00,    745.00,    702.00
1760003853.28,      0.00,     60.00,    702.00,    835.00,    687.00,    728.00,    697.00
1760003853.32,      0.00,     60.00,    713.00,    732.00,    722.00,    727.00,    691.00
1760003853.37,     30.00,     60.00,    723.00,   1127.00,    782.00,    722.00,    692.00
1760003853.41,     30.00,     60.00,    382.00,   1265.00,    642.00,    719.00,    682.00
1760003853.45,      0.00,     60.00,    757.00,    942.00,   1059.00,    713.00,    678.00
1760003853.50,      0.00,     60.00,    761.00,   1214.00,   1068.00,    709.00,    678.00
1760003853.54,      0.00,     60.00,    768.00,    627.00,    843.00,    612.00,    669.00
1760003853.59,      0.00,     60.00,    763.00,   1122.00,   2000.00,    709.00,    666.00
1760003853.63,      0.00,     60.00,    744.00,   1163.00,    711.00,    707.00,    663.00
1760003853.68,      0.00,     60.00,    760.00,   1058.00,   1053.00,    706.00,    662.00
1760003853.72,      0.00,     60.00,    759.00,    804.00,    946.00,    927.00,    666.00
1760003853.76,      0.00,     60.00,    760.00,    745.00,    953.00,    697.00,    665.00
1760003853.80,      0.00,     60.00,    761.00,   1151.00,    598.00,    640.00,    663.00
1760003853.85,      0.00,     60.00,    761.00,    647.00,    986.00,    587.00,    664.00
1760003853.89,      0.00,     60.00,    758.00,    708.00,   1366.00,    718.00,    674.00
1760003853.93,      0.00,     60.00,    758.00,    657.00,    963.00,   1076.00,    674.00
1760003853.98,      0.00,     60.00,    754.00,    628.00,   1152.00,   1052.00,    674.00
1760003854.02,      0.00,     60.00,    753.00,    773.00,   1157.00,    965.00,    669.00
1760003854.07,      0.00,     60.00,    756.00,    607.00,    670.00,   1320.00,    681.00
1760003854.11,      0.00,     60.00,    758.00,    809.00,    960.00,   1009.00,    678.00
1760003854.15,      0.00,     60.00,    750.00,    776.00,    779.00,    702.00,    563.00
1760003854.20,      0.00,     60.00,    743.00,    621.00,    851.00,    903.00,    686.00
1760003854.24,      0.00,     60.00,    490.00,    706.00,   1003.00,    909.00,    690.00
1760003854.28,      0.00,     60.00,    404.00,    604.00,    557.00,    881.00,    631.00
1760003854.32,    -30.00,     60.00,    622.00,    771.00,    743.00,    863.00,    692.00
1760003854.36,    -30.00,     60.00,    354.00,    767.00,    993.00,    638.00,    695.00
1760003854.40,    -30.00,     60.00,    718.00,    668.00,    719.00,    818.00,    700.00
1760003854.44,      0.00,     60.00,    691.00,    691.00,    659.00,   1090.00,    704.00
1760003854.48,      0.00,     60.00,    365.00,    686.00,    632.00,   1039.00,    707.00
1760003854.53,      0.00,     60.00,    703.00,    733.00,   1126.00,    939.00,    707.00
1760003854.57,      0.00,     60.00,    569.00,    601.00,   1108.00,    736.00,    709.00
1760003854.61,      0.00,     60.00,    699.00,    557.00,   1043.00,    493.00,    561.00
1760003854.65,      0.00,     60.00,    595.00,    735.00,    789.00,   1063.00,    720.00
1760003854.69,      0.00,     60.00,    697.00,    613.00,    727.00,   1056.00,    709.00
1760003854.74,      0.00,     60.00,    700.00,    754.00,    605.00,   1112.00,    714.00
1760003854.78,      0.00,     60.00,    699.00,   1058.00,    656.00,    930.00,    704.00
1760003854.82,      0.00,     60.00,    700.00,    686.00,    808.00,   1040.00,    698.00
1760003854.87,      0.00,     60.00,    700.00,    742.00,    756.00,    841.00,    701.00
1760003854.91,      0.00,     60.00,    510.00,    730.00,    612.00,    776.00,    588.00
1760003854.95,      0.00,     60.00,    456.00,    608.00,    564.00,    575.00,    659.00
1760003854.99,    -30.00,     60.00,    377.00,    729.00,    557.00,    678.00,    499.00
1760003855.02,    -30.00,     60.00,    349.00,    518.00,    592.00,    503.00,    669.00
1760003855.06,      0.00,     60.00,    363.00,    728.00,    553.00,    549.00,    710.00
1760003855.10,      0.00,     60.00,    382.00,    716.00,    598.00,    522.00,    601.00
1760003855.14,      0.00,     60.00,    684.00,    731.00,   1369.00,    482.00,    715.00
1760003855.18,      0.00,     60.00,    686.00,    481.00,   1002.00,    431.00,    552.00
1760003855.22,      0.00,     60.00,    416.00,    721.00,    874.00,    392.00,    575.00
1760003855.26,      0.00,     60.00,    475.00,    720.00,    936.00,    371.00,    539.00
1760003855.30,      0.00,     60.00,    679.00,    349.00,   1099.00,    338.00,    644.00
1760003855.33,      0.00,     60.00,    442.00,    282.00,   1016.00,    312.00,    719.00
1760003855.37,      0.00,     60.00,    670.00,    232.00,   1090.00,    286.00,    723.00
1760003855.41,      0.00,     60.00,    667.00,    202.00,    984.00,    288.00,    730.00
1760003855.44,      0.00,     60.00,    666.00,    196.00,   1025.00,    553.00,    271.00
1760003855.48,      0.00,     60.00,    668.00,    711.00,    821.00,    469.00,    231.00
1760003855.53,    -30.00,     60.00,    662.00,   2000.00,    920.00,   2000.00,    236.00
1760003855.57,    -30.00,     60.00,    151.00,    691.00,    883.00,    595.00,    228.00
1760003855.61,    -30.00,     60.00,    138.00,    689.00,    830.00,   1164.00,    254.00
1760003855.64,      0.00,     60.00,    148.00,    570.00,    657.00,   1081.00,    243.00
1760003855.68,      0.00,     60.00,    142.00,    675.00,    721.00,   1006.00,    251.00
1760003855.72,      0.00,     60.00,    145.00,    693.00,    671.00,    738.00,    233.00
1760003855.75,      0.00,     60.00,    148.00,    575.00,    678.00,    493.00,    262.00
1760003855.78,      0.00,     60.00,    148.00,    900.00,    625.00,    596.00,    222.00
1760003855.82,      0.00,     60.00,    148.00,    878.00,    593.00,    512.00,    230.00
1760003855.85,      0.00,     60.00,    148.00,    488.00,    613.00,    576.00,    234.00
1760003855.89,      0.00,     60.00,    148.00,    571.00,   1872.00,   1301.00,    254.00
1760003855.93,      0.00,     60.00,    148.00,    791.00,    996.00,    850.00,    219.00
1760003855.96,      0.00,     60.00,    148.00,    450.00,    483.00,    487.00,    231.00
1760003855.99,      0.00,     60.00,    148.00,    425.00,    424.00,    484.00,    243.00
1760003856.03,      0.00,     60.00,    148.00,    770.00,   1217.00,    974.00,    236.00
1760003856.07,      0.00,     60.00,    135.00,    349.00,   1771.00,    920.00,    239.00
1760003856.10,      0.00,     60.00,    145.00,    356.00,    571.00,    359.00,    222.00
1760003856.13,      0.00,     60.00,    145.00,    247.00,    722.00,    357.00,    225.00
1760003856.16,      0.00,     60.00,    145.00,    351.00,    606.00,    489.00,    216.00
1760003856.19,      0.00,     60.00,    145.00,    220.00,    643.00,    600.00,    228.00
1760003856.23,      0.00,     60.00,    145.00,    202.00,    911.00,   1062.00,    219.00
1760003856.27,      0.00,     60.00,    145.00,   1038.00,   2000.00,    781.00,    269.00
1760003856.31,      0.00,     60.00,    155.00,    516.00,   1103.00,    501.00,    269.00
1760003856.35,      0.00,     60.00,    148.00,    700.00,   2000.00,    754.00,    282.00
1760003856.40,      0.00,     60.00,    158.00,    633.00,   1284.00,   1863.00,    726.00
1760003856.44,      0.00,     60.00,    613.00,    717.00,   1094.00,    801.00,    724.00
1760003856.48,      0.00,     60.00,    570.00,    707.00,    554.00,    719.00,    724.00
1760003856.53,      0.00,     60.00,    664.00,    702.00,   2000.00,    986.00,    724.00
1760003856.58,      0.00,     60.00,    659.00,    696.00,   2000.00,    594.00,    723.00
1760003856.62,      0.00,     60.00,    663.00,    695.00,   1106.00,    978.00,    723.00
1760003856.66,      0.00,     60.00,    656.00,    635.00,    950.00,    781.00,    723.00
1760003856.70,      0.00,     60.00,    655.00,    695.00,    895.00,    773.00,    723.00
1760003856.75,    -30.00,     60.00,    657.00,    692.00,   2000.00,    731.00,    725.00
1760003856.79,    -30.00,     60.00,    439.00,    657.00,    629.00,    942.00,    726.00
1760003856.83,    -30.00,     60.00,    648.00,    683.00,    893.00,    841.00,    726.00
1760003856.88,      0.00,     60.00,    650.00,    685.00,    897.00,    903.00,    728.00
1760003856.92,      0.00,     60.00,    359.00,    679.00,    638.00,    794.00,    727.00
1760003856.96,      0.00,     60.00,    638.00,    685.00,    590.00,    665.00,    725.00
1760003857.00,      0.00,     60.00,    643.00,    686.00,   1031.00,    766.00,    722.00
1760003857.04,      0.00,     60.00,    639.00,    693.00,    927.00,    775.00,    668.00
1760003857.08,      0.00,     60.00,    645.00,    609.00,    825.00,    605.00,    721.00
1760003857.12,      0.00,     60.00,    643.00,    659.00,   1656.00,    777.00,    716.00
1760003857.17,      0.00,     60.00,    645.00,    707.00,   1815.00,    834.00,    713.00
1760003857.22,      0.00,     60.00,    646.00,    696.00,    611.00,   1006.00,    710.00
1760003857.26,      0.00,     60.00,    647.00,    719.00,   1526.00,    880.00,    711.00
1760003857.31,      0.00,     60.00,    646.00,    700.00,   1146.00,    552.00,    707.00
1760003857.35,      0.00,     60.00,    648.00,    832.00,   1284.00,    553.00,    703.00
1760003857.40,      0.00,     60.00,    649.00,    707.00,   1861.00,    714.00,    696.00
1760003857.45,      0.00,     60.00,    655.00,    703.00,   2000.00,    727.00,    693.00
1760003857.49,      0.00,     60.00,    387.00,    704.00,   1280.00,    726.00,    690.00
1760003857.53,      0.00,     60.00,    652.00,    576.00,   1037.00,    724.00,    690.00
1760003857.57,      0.00,     60.00,    652.00,    744.00,   1159.00,    725.00,    693.00
1760003857.62,    -21.00,     60.00,    659.00,    716.00,   1115.00,    613.00,    692.00
1760003857.66,    -88.00,     60.00,    655.00,    567.00,   1076.00,    732.00,    692.00
1760003857.70,   -100.00,     60.00,    649.00,    615.00,   1507.00,    733.00,    696.00
1760003857.75,   -100.00,     60.00,    648.00,    635.00,   1103.00,   1912.00,    692.00
1760003857.80,   -100.00,     60.00,    642.00,    604.00,    900.00,   1045.00,    716.00
1760003857.84,   -100.00,     60.00,    638.00,    575.00,    847.00,    708.00,    696.00
1760003857.88,   -100.00,     60.00,    622.00,    554.00,   1091.00,    851.00,    723.00
1760003857.92,   -100.00,     60.00,    587.00,    550.00,   1184.00,    737.00,    692.00
1760003857.96,   -100.00,     60.00,    574.00,    533.00,   1279.00,    582.00,    700.00
1760003858.00,   -100.00,     60.00,    554.00,    533.00,   1166.00,    450.00,    698.00
1760003858.04,   -100.00,     60.00,    520.00,    555.00,   1174.00,    700.00,    697.00
1760003858.09,   -100.00,     60.00,    505.00,    549.00,   1127.00,    698.00,    651.00
1760003858.12,   -100.00,     60.00,    502.00,    556.00,    851.00,    884.00,    486.00
1760003858.16,   -100.00,     60.00,    498.00,    537.00,   1015.00,    775.00,    475.00
1760003858.21,   -100.00,     60.00,    504.00,    549.00,    992.00,   1228.00,    689.00
1760003858.25,   -100.00,     60.00,    508.00,    538.00,    956.00,   1272.00,    589.00
1760003858.30,   -100.00,     60.00,    485.00,    542.00,   1283.00,   1341.00,    678.00
1760003858.35,   -100.00,     60.00,    522.00,    552.00,   1280.00,   1597.00,    665.00
1760003858.39,   -100.00,     60.00,    526.00,    822.00,   1070.00,    914.00,    679.00
1760003858.43,   -100.00,     60.00,    527.00,    784.00,   1257.00,    862.00,    686.00
1760003858.48,   -100.00,     60.00,    556.00,    774.00,   1192.00,    677.00,    683.00
1760003858.51,   -100.00,     60.00,    561.00,    555.00,    833.00,    513.00,    562.00
1760003858.56,   -100.00,     60.00,    570.00,    707.00,    865.00,    810.00,    624.00
1760003858.61,   -100.00,     60.00,    601.00,    685.00,   1314.00,   2000.00,    613.00
1760003858.65,   -100.00,     60.00,    635.00,    674.00,   1249.00,    561.00,    607.00
1760003858.70,   -100.00,     60.00,    672.00,    940.00,   1203.00,   2000.00,    598.00
1760003858.74,   -100.00,     60.00,    734.00,    743.00,    618.00,    743.00,    583.00
1760003858.78,   -100.00,     60.00,    694.00,    644.00,    758.00,    972.00,    580.00
1760003858.83,   -100.00,     60.00,    766.00,    847.00,    851.00,   2000.00,    554.00
1760003858.87,   -100.00,     60.00,    799.00,    655.00,   1008.00,    859.00,    549.00
1760003858.92,   -100.00,     60.00,    828.00,    826.00,    825.00,   1329.00,    530.00
1760003858.96,   -100.00,     60.00,    819.00,    829.00,    938.00,   1509.00,    519.00
1760003859.01,   -100.00,     60.00,    814.00,    556.00,    913.00,    845.00,   2000.00
1760003859.06,    -15.00,     60.00,    816.00,    524.00,    851.00,    710.00,   2000.00
1760003859.11,      0.00,     60.00,    826.00,    713.00,   1596.00,    585.00,    472.00
1760003859.15,      0.00,     60.00,    839.00,    555.00,   1063.00,    888.00,    456.00
1760003859.19,      0.00,     60.00,    817.00,    556.00,   1297.00,    875.00,    440.00
1760003859.24,      0.00,     60.00,    787.00,    574.00,   1443.00,    412.00,   2000.00
1760003859.29,      0.00,     60.00,    761.00,    735.00,   1396.00,    645.00,    409.00
1760003859.33,      0.00,     60.00,    743.00,    728.00,    632.00,    915.00,    397.00
1760003859.37,      0.00,     60.00,    728.00,    563.00,    796.00,   1061.00,    493.00
1760003859.41,      0.00,     60.00,    710.00,    695.00,   1211.00,    952.00,    420.00
1760003859.45,    -31.00,     60.00,    680.00,    678.00,    850.00,    939.00,    419.00
1760003859.50,   -100.00,     60.00,    675.00,    605.00,   1066.00,   1254.00,    450.00
1760003859.54,    -73.00,     60.00,    656.00,    643.00,   1218.00,   1156.00,    471.00
1760003859.58,      0.00,     60.00,    636.00,    620.00,    885.00,    789.00,    474.00
1760003859.63,      0.00,     60.00,    619.00,    604.00,   1763.00,   2000.00,    487.00
1760003859.68,      0.00,     60.00,    599.00,    590.00,   2000.00,   1056.00,    505.00
1760003859.73,      0.00,     60.00,    584.00,    579.00,   2000.00,   1489.00,    513.00
1760003859.77,      0.00,     60.00,    567.00,    567.00,    959.00,   1430.00,    523.00
1760003859.82,      0.00,     60.00,    559.00,    557.00,   2000.00,    531.00,    539.00
1760003859.87,      0.00,     60.00,    548.00,    549.00,   1495.00,   1369.00,    550.00
1760003859.91,      0.00,     60.00,    534.00,    535.00,   1298.00,    979.00,    556.00
1760003859.95,      0.00,     60.00,    519.00,    520.00,   1380.00,    920.00,    569.00
1760003859.99,      0.00,     60.00,    507.00,    507.00,    778.00,    726.00,    580.00
1760003860.03,      0.00,     60.00,    495.00,    495.00,    639.00,    489.00,    591.00
1760003860.06,     82.00,     60.00,    392.00,    489.00,    503.00,    758.00,    607.00
1760003860.10,    100.00,     60.00,    472.00,    485.00,    630.00,    651.00,    614.00
1760003860.14,    100.00,     60.00,    377.00,    466.00,    690.00,    627.00,    625.00
1760003860.18,    100.00,     60.00,    455.00,    454.00,    904.00,    688.00,    642.00
1760003860.22,    100.00,     60.00,    446.00,    443.00,    578.00,    846.00,    658.00
1760003860.26,    100.00,     60.00,    352.00,    422.00,   1168.00,    970.00,    679.00
1760003860.29,    100.00,     60.00,    418.00,    427.00,    563.00,    484.00,    705.00
1760003860.33,    100.00,     60.00,    426.00,    365.00,    815.00,    486.00,    637.00
1760003860.37,    100.00,     60.00,    396.00,    368.00,    656.00,    807.00,    766.00
1760003860.41,    100.00,     60.00,    751.00,    358.00,    566.00,    728.00,    585.00
1760003860.45,    100.00,     60.00,    670.00,    663.00,    818.00,   1254.00,    690.00
1760003860.49,    100.00,     60.00,    285.00,    270.00,    581.00,    608.00,    777.00
1760003860.53,    100.00,     60.00,    705.00,    241.00,   2000.00,    723.00,   1181.00
1760003860.57,    100.00,     60.00,    663.00,    232.00,    493.00,    685.00,    770.00
1760003860.62,    100.00,     60.00,    881.00,   2000.00,    632.00,    657.00,    613.00
1760003860.66,    100.00,     60.00,   1048.00,   1143.00,    792.00,    659.00,    495.00
1760003860.71,    100.00,     60.00,    608.00,    744.00,   1139.00,    518.00,    651.00
1760003860.76,    100.00,     60.00,    561.00,    678.00,   1622.00,   2000.00,    628.00
1760003860.81,     38.00,     60.00,   1042.00,   1488.00,   1078.00,    484.00,    635.00
1760003860.85,      0.00,     60.00,    492.00,    591.00,    589.00,    929.00,    655.00
1760003860.89,      0.00,     60.00,    389.00,    707.00,    831.00,    699.00,    685.00
1760003860.93,      0.00,     60.00,    350.00,   1087.00,    856.00,   1010.00,    897.00
1760003860.97,      0.00,     60.00,    385.00,    730.00,    560.00,    937.00,    589.00
1760003861.01,      0.00,     60.00,    329.00,    711.00,    863.00,    616.00,    573.00
1760003861.06,      0.00,     60.00,   1201.00,    906.00,   2000.00,    429.00,    696.00
