Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761113126.63,      0.00,     40.00,    739.00,    578.00,   1980.00,    725.00,    549.00
1761113126.70,      0.00,     40.00,    756.00,    591.00,   1217.00,    704.00,    556.00
1761113126.78,      0.00,     40.00,    771.00,    484.00,   2000.00,    691.00,    592.00
1761113126.85,      0.00,     40.00,    787.00,    486.00,    997.00,    678.00,    637.00
1761113126.92,      0.00,     40.00,    799.00,    882.00,   1818.00,    674.00,    630.00
1761113126.99,      0.00,     40.00,    818.00,    714.00,    686.00,    765.00,    640.00
1761113127.06,      0.00,     40.00,    822.00,    426.00,    959.00,    389.00,    615.00
1761113127.13,      0.00,     40.00,    823.00,   1186.00,    826.00,    605.00,    603.00
1761113127.21,      0.00,     40.00,    841.00,   2000.00,    434.00,    592.00,    583.00
1761113127.27,      0.00,     40.00,    832.00,    690.00,    509.00,    558.00,    567.00
1761113127.35,      0.00,     40.00,    836.00,   1651.00,   1022.00,    556.00,    557.00
1761113127.42,      0.00,     40.00,    847.00,    656.00,   1125.00,    481.00,    532.00
1761113127.49,      0.00,     40.00,    860.00,    778.00,   1458.00,    530.00,    522.00
1761113127.56,      0.00,     40.00,    873.00,    648.00,    368.00,    315.00,    510.00
1761113127.62,    100.00,     40.00,    890.00,   1094.00,    452.00,    513.00,    497.00
1761113127.70,    100.00,     40.00,    903.00,    742.00,   1283.00,    496.00,    491.00
1761113127.76,    100.00,     40.00,    927.00,    706.00,   1221.00,    263.00,    488.00
1761113127.83,    100.00,     40.00,    933.00,    825.00,    724.00,    489.00,    468.00
1761113127.91,    100.00,     40.00,    961.00,   2000.00,   1030.00,    369.00,    472.00
1761113127.98,    100.00,     40.00,    953.00,    476.00,   1040.00,    350.00,    486.00
1761113128.05,    100.00,     40.00,    948.00,    368.00,    994.00,   1008.00,    508.00
1761113128.12,    100.00,     40.00,    960.00,   1270.00,    942.00,    951.00,    554.00
1761113128.19,    100.00,     40.00,    937.00,    982.00,    836.00,    887.00,    596.00
1761113128.27,    100.00,     40.00,    944.00,    951.00,   1043.00,    840.00,    672.00
1761113128.34,    100.00,     40.00,   1128.00,    926.00,    966.00,    805.00,    856.00
1761113128.42,    100.00,     40.00,   1194.00,    862.00,    757.00,    779.00,    807.00
1761113128.49,      0.00,     40.00,   1124.00,    792.00,    642.00,    557.00,    776.00
1761113128.56,      0.00,     40.00,   1181.00,    349.00,   1189.00,    780.00,    761.00
1761113128.63,      0.00,     40.00,   1081.00,    700.00,   1009.00,    397.00,    768.00
1761113128.71,      0.00,     40.00,   1190.00,    409.00,    968.00,    955.00,    773.00
1761113128.78,      0.00,     40.00,   1125.00,    649.00,    861.00,    678.00,    777.00
1761113128.85,      0.00,     40.00,   1136.00,    579.00,    789.00,    382.00,    793.00
1761113128.92,      0.00,     40.00,   1173.00,    474.00,    580.00,   1126.00,    818.00
1761113128.99,      0.00,     40.00,   2000.00,    424.00,    698.00,    489.00,    856.00
1761113129.06,      0.00,     40.00,    698.00,    487.00,    682.00,   1035.00,    893.00
1761113129.13,      0.00,     40.00,    539.00,    434.00,    614.00,    727.00,    887.00
1761113129.20,      0.00,     40.00,    532.00,    428.00,    576.00,    577.00,    879.00
1761113129.26,      0.00,     40.00,    502.00,    416.00,    552.00,    542.00,    785.00
1761113129.33,      0.00,     40.00,    488.00,    361.00,    552.00,   2000.00,    858.00
1761113129.40,      0.00,     40.00,    466.00,    360.00,    576.00,    712.00,    576.00
1761113129.46,   -100.00,     40.00,    416.00,    445.00,    555.00,    645.00,    852.00
1761113129.53,   -100.00,     40.00,    316.00,    379.00,    725.00,    935.00,    564.00
1761113129.60,   -100.00,     40.00,    287.00,    454.00,   1233.00,    394.00,    855.00
1761113129.67,   -100.00,     40.00,    433.00,    489.00,   1219.00,    879.00,    841.00
1761113129.73,      0.00,     40.00,    347.00,    297.00,   1335.00,    585.00,    824.00
1761113129.81,      0.00,     40.00,    373.00,    552.00,   1818.00,    805.00,    805.00
1761113129.88,      0.00,     40.00,    235.00,    703.00,   1477.00,    766.00,    777.00
1761113129.95,      0.00,     40.00,    356.00,    720.00,    731.00,    734.00,    748.00
1761113130.02,      0.00,     40.00,    515.00,    828.00,   1245.00,    317.00,    723.00
1761113130.09,      0.00,     40.00,    534.00,    499.00,    631.00,    674.00,    690.00
1761113130.16,      0.00,     40.00,    558.00,    745.00,   1610.00,    358.00,    661.00
1761113130.23,      0.00,     40.00,    555.00,    875.00,    895.00,    568.00,    627.00
1761113130.30,      0.00,     40.00,    632.00,    819.00,   1012.00,    567.00,    613.00
1761113130.37,      0.00,     40.00,    659.00,    768.00,    956.00,    544.00,   1633.00
1761113130.44,     24.00,     40.00,    670.00,    754.00,    900.00,    507.00,    546.00
1761113130.51,    100.00,     40.00,    700.00,    746.00,    853.00,    479.00,    507.00
1761113130.58,    100.00,     40.00,    727.00,    953.00,    718.00,    296.00,    476.00
1761113130.65,    100.00,     40.00,    706.00,    936.00,    729.00,    405.00,    591.00
1761113130.72,      0.00,     40.00,    699.00,    631.00,    689.00,    403.00,    422.00
1761113130.79,      0.00,     40.00,    794.00,   1546.00,    843.00,    390.00,    397.00
1761113130.86,      0.00,     40.00,    794.00,    489.00,   1302.00,    252.00,    385.00
1761113130.92,      0.00,     40.00,    640.00,    488.00,   1323.00,    357.00,    390.00
1761113130.99,      0.00,     40.00,    610.00,    609.00,   1544.00,    399.00,    376.00
1761113131.06,      0.00,     40.00,    581.00,    752.00,   1611.00,    405.00,    374.00
1761113131.13,      0.00,     40.00,    571.00,    617.00,   1196.00,    166.00,    376.00
1761113131.20,      0.00,     40.00,    574.00,    347.00,   1655.00,    408.00,    357.00
1761113131.26,      0.00,     40.00,    797.00,    636.00,   1059.00,    212.00,    349.00
1761113131.34,      0.00,     40.00,    761.00,    655.00,    247.00,    385.00,    360.00
1761113131.41,      0.00,     40.00,    611.00,    613.00,   2000.00,    385.00,    338.00
1761113131.47,      0.00,     40.00,    593.00,    528.00,    961.00,    547.00,    343.00
1761113131.54,      0.00,     40.00,    138.00,    554.00,   2000.00,    368.00,    343.00
1761113131.61,      0.00,     40.00,    555.00,    552.00,   1062.00,    255.00,    340.00
1761113131.67,      0.00,     40.00,    563.00,    555.00,    999.00,    378.00,    333.00
1761113131.74,      0.00,     40.00,    806.00,    510.00,   1571.00,    378.00,    330.00
1761113131.81,      0.00,     40.00,    581.00,    885.00,   1057.00,    661.00,    328.00
1761113131.88,      0.00,     40.00,    603.00,    563.00,   1922.00,    680.00,    325.00
1761113131.95,      0.00,     40.00,    684.00,    482.00,   1246.00,    663.00,    322.00
1761113132.02,      0.00,     40.00,    882.00,    823.00,   1875.00,    368.00,    316.00
1761113132.10,      0.00,     40.00,    908.00,    440.00,   2000.00,    627.00,    319.00
1761113132.17,      0.00,     40.00,    640.00,    593.00,   1214.00,    412.00,    314.00
1761113132.24,      0.00,     40.00,    629.00,    652.00,   1128.00,    686.00,    317.00
1761113132.31,      0.00,     40.00,    625.00,    648.00,   2000.00,    689.00,    312.00
1761113132.38,      0.00,     40.00,    623.00,    645.00,   1457.00,    734.00,    320.00
1761113132.45,      0.00,     40.00,    621.00,    639.00,   1027.00,    545.00,    324.00
1761113132.51,      0.00,     40.00,    619.00,    662.00,   1005.00,    495.00,    312.00
1761113132.58,      0.00,     40.00,    616.00,   1004.00,    826.00,    283.00,    325.00
1761113132.65,      0.00,     40.00,    626.00,    751.00,   1085.00,    459.00,    317.00
1761113132.72,      0.00,     40.00,    635.00,    900.00,    905.00,    433.00,    322.00
1761113132.78,      0.00,     40.00,    654.00,    530.00,    959.00,    371.00,    314.00
1761113132.85,      0.00,     40.00,    673.00,    900.00,   1039.00,    457.00,    320.00
1761113132.92,      0.00,     40.00,    674.00,    893.00,    956.00,    926.00,    317.00
1761113132.99,      0.00,     40.00,    860.00,    713.00,    983.00,    337.00,    319.00
1761113133.06,      0.00,     40.00,    728.00,    701.00,    992.00,    790.00,    335.00
1761113133.13,      0.00,     40.00,    756.00,    434.00,    823.00,    805.00,    332.00
1761113133.19,      0.00,     40.00,    849.00,    648.00,    454.00,    960.00,    340.00
1761113133.26,      0.00,     40.00,    850.00,    436.00,    837.00,    543.00,    335.00
1761113133.32,      0.00,     40.00,    559.00,    880.00,    630.00,    571.00,    343.00
1761113133.39,      0.00,     40.00,    843.00,    883.00,    719.00,    616.00,    338.00
1761113133.46,      0.00,     40.00,    839.00,    621.00,    658.00,    642.00,    351.00
1761113133.53,    100.00,     40.00,    834.00,    886.00,    604.00,    656.00,    367.00
1761113133.59,    100.00,     40.00,    837.00,    739.00,    553.00,    607.00,    351.00
1761113133.66,    100.00,     40.00,    837.00,    762.00,    496.00,    612.00,    355.00
1761113133.72,    100.00,     40.00,    851.00,    666.00,    460.00,    621.00,    364.00
1761113133.79,    100.00,     40.00,    838.00,   1560.00,    414.00,    587.00,    386.00
1761113133.86,    100.00,     40.00,    879.00,    979.00,    736.00,    530.00,    437.00
1761113133.93,    100.00,     40.00,    844.00,    587.00,    706.00,    817.00,    488.00
1761113134.00,    100.00,     40.00,    841.00,    550.00,    422.00,    563.00,    360.00
1761113134.06,      0.00,     40.00,    967.00,    634.00,    565.00,    367.00,    557.00
1761113134.13,      0.00,     40.00,    961.00,    757.00,    873.00,    527.00,    367.00
1761113134.20,      0.00,     40.00,    950.00,    658.00,   1062.00,    486.00,    420.00
1761113134.27,      0.00,     40.00,    928.00,    702.00,   1018.00,    461.00,    415.00
1761113134.34,      0.00,     40.00,    919.00,    657.00,    965.00,    467.00,   1310.00
1761113134.41,      0.00,     40.00,    905.00,    656.00,    470.00,    482.00,    390.00
1761113134.48,      0.00,     40.00,    894.00,    638.00,    830.00,    552.00,    679.00
1761113134.54,      0.00,     40.00,    612.00,    677.00,    758.00,    633.00,    409.00
1761113134.61,      0.00,     40.00,    615.00,    608.00,    709.00,    612.00,    458.00
1761113134.67,    100.00,     40.00,    579.00,    731.00,    676.00,    593.00,    429.00
1761113134.74,    100.00,     40.00,    575.00,    873.00,    634.00,    573.00,    300.00
1761113134.80,    100.00,     40.00,    427.00,    549.00,    563.00,    439.00,    470.00
1761113134.87,    100.00,     40.00,    574.00,    839.00,    371.00,    529.00,    486.00
1761113134.94,      0.00,     40.00,    568.00,    809.00,    530.00,    533.00,    494.00
1761113135.01,      0.00,     40.00,    560.00,    535.00,   1461.00,    383.00,    525.00
1761113135.07,      0.00,     40.00,    551.00,    570.00,    513.00,    359.00,    351.00
1761113135.14,      0.00,     40.00,    534.00,    551.00,    885.00,    142.00,    534.00
1761113135.21,      0.00,     40.00,    526.00,    548.00,    499.00,    355.00,    539.00
1761113135.27,      0.00,     40.00,    522.00,    542.00,    753.00,    359.00,    327.00
1761113135.33,      0.00,     40.00,    515.00,    517.00,    704.00,    366.00,    288.00
1761113135.40,      0.00,     40.00,    513.00,    400.00,    597.00,    692.00,    291.00
1761113135.46,     -9.00,     40.00,    501.00,    446.00,    671.00,    633.00,    306.00
1761113135.53,    -47.00,     40.00,    495.00,    368.00,    597.00,    658.00,    351.00
1761113135.59,      0.00,     40.00,    491.00,    407.00,    554.00,    670.00,    609.00
1761113135.65,      0.00,     40.00,    492.00,    416.00,    631.00,    414.00,    601.00
1761113135.72,      0.00,     40.00,    503.00,    555.00,   1474.00,    357.00,    668.00
1761113135.79,      0.00,     40.00,    396.00,    503.00,    573.00,    690.00,    586.00
1761113135.85,      0.00,     40.00,    415.00,    358.00,    775.00,    785.00,    562.00
1761113135.92,      0.00,     40.00,    454.00,    326.00,   1311.00,    433.00,    553.00
1761113135.99,      0.00,     40.00,    434.00,    261.00,   1252.00,    695.00,    556.00
1761113136.06,      0.00,     40.00,    377.00,    499.00,   1185.00,    691.00,    571.00
1761113136.13,      0.00,     40.00,    411.00,    393.00,   1133.00,    410.00,    602.00
1761113136.19,      0.00,     40.00,    280.00,    372.00,   1079.00,    707.00,    665.00
1761113136.26,      0.00,     40.00,    239.00,    517.00,   1000.00,    687.00,    600.00
1761113136.33,      0.00,     40.00,    253.00,    552.00,    914.00,    707.00,    598.00
1761113136.40,      0.00,     40.00,    475.00,    504.00,    905.00,    390.00,    495.00
1761113136.47,      0.00,     40.00,    452.00,    540.00,    850.00,    359.00,    669.00
1761113136.54,      0.00,     40.00,    459.00,    553.00,    796.00,    717.00,    672.00
1761113136.61,    100.00,     40.00,    485.00,   1593.00,    652.00,    214.00,    486.00
1761113136.67,    100.00,     40.00,    491.00,   1293.00,    679.00,    211.00,    559.00
1761113136.74,    100.00,     40.00,    488.00,   1069.00,    621.00,    556.00,    556.00
1761113136.82,    100.00,     40.00,    490.00,   2000.00,    572.00,    686.00,    691.00
1761113136.89,    100.00,     40.00,    489.00,   1008.00,    553.00,    600.00,    554.00
1761113136.96,      0.00,     40.00,    488.00,    466.00,    616.00,    501.00,    585.00
1761113137.02,      0.00,     40.00,    489.00,    514.00,    777.00,    325.00,    555.00
1761113137.09,      0.00,     40.00,    485.00,    676.00,    736.00,    414.00,    512.00
1761113137.16,      0.00,     40.00,    484.00,   1160.00,   1189.00,    401.00,    490.00
1761113137.22,      0.00,     40.00,    489.00,   1196.00,    880.00,    387.00,    393.00
1761113137.29,      0.00,     40.00,    498.00,   1050.00,   1059.00,    500.00,    377.00
1761113137.37,      0.00,     40.00,    509.00,   1111.00,   1888.00,    482.00,    370.00
1761113137.43,      0.00,     40.00,    565.00,   1306.00,    604.00,    448.00,    444.00
1761113137.50,      0.00,     40.00,    771.00,    693.00,   1154.00,    462.00,    422.00
1761113137.57,      0.00,     40.00,    739.00,    680.00,    930.00,    453.00,    436.00
1761113137.64,     25.00,     40.00,    748.00,   1090.00,    700.00,    422.00,    440.00
1761113137.72,    100.00,     40.00,    774.00,   1092.00,   1674.00,    413.00,    488.00
1761113137.80,    100.00,     40.00,   1033.00,   1027.00,   1441.00,   1030.00,    388.00
1761113137.87,    100.00,     40.00,    875.00,    726.00,    922.00,    294.00,    381.00
1761113137.94,    100.00,     40.00,    899.00,    622.00,   1063.00,   1205.00,    404.00
1761113138.02,    100.00,     40.00,    817.00,    953.00,   1346.00,   1173.00,    733.00
1761113138.09,    100.00,     40.00,    828.00,    517.00,   1511.00,    842.00,   1168.00
1761113138.17,      0.00,     40.00,    833.00,    637.00,   1022.00,   1033.00,   1151.00
1761113138.24,      0.00,     40.00,    830.00,    819.00,    671.00,    468.00,   1165.00
1761113138.32,      0.00,     40.00,    825.00,    787.00,    851.00,   1161.00,   1148.00
1761113138.39,      0.00,     40.00,    823.00,    613.00,    784.00,    726.00,    726.00
1761113138.46,      0.00,     40.00,    817.00,    705.00,    728.00,    993.00,    558.00
1761113138.53,      0.00,     40.00,    811.00,    637.00,    682.00,    590.00,    890.00
1761113138.60,    -19.00,     40.00,    810.00,    604.00,    612.00,    733.00,   1162.00
1761113138.67,   -100.00,     40.00,    807.00,    581.00,    553.00,    429.00,   1096.00
1761113138.74,      0.00,     40.00,    808.00,    554.00,    537.00,    562.00,    844.00
1761113138.80,      0.00,     40.00,    806.00,    528.00,    704.00,    859.00,    597.00
1761113138.87,      0.00,     40.00,    557.00,    442.00,    602.00,    667.00,    736.00
1761113138.93,      0.00,     40.00,    795.00,    372.00,    647.00,    167.00,    488.00
1761113139.00,      0.00,     40.00,    559.00,    331.00,    610.00,    710.00,    660.00
1761113139.06,      0.00,     40.00,    486.00,    292.00,    555.00,    671.00,    688.00
1761113139.12,      0.00,     40.00,    486.00,    284.00,    518.00,    655.00,    668.00
1761113139.19,      0.00,     40.00,    477.00,    426.00,    737.00,    549.00,    653.00
1761113139.26,      0.00,     40.00,    486.00,    400.00,   1392.00,    829.00,    636.00
1761113139.32,      0.00,     40.00,    235.00,    356.00,   1231.00,    593.00,    645.00
1761113139.39,      0.00,     40.00,    554.00,    324.00,   1165.00,    573.00,    556.00
1761113139.46,      0.00,     40.00,    428.00,    297.00,    444.00,   1532.00,    624.00
1761113139.52,      0.00,     40.00,    430.00,    273.00,    728.00,   1086.00,    630.00
1761113139.59,      0.00,     40.00,    398.00,    305.00,    707.00,   1133.00,    638.00
1761113139.66,      0.00,     40.00,    414.00,    565.00,   1031.00,    521.00,    605.00
1761113139.73,      0.00,     40.00,    215.00,    552.00,   1812.00,    986.00,    768.00
1761113139.80,      0.00,     40.00,    221.00,    432.00,    850.00,   1393.00,    764.00
1761113139.87,      0.00,     40.00,    227.00,    697.00,    786.00,    789.00,    779.00
1761113139.94,      0.00,     40.00,    494.00,    687.00,   1165.00,    991.00,    767.00
1761113140.02,      0.00,     40.00,    518.00,    640.00,    708.00,    906.00,    787.00
1761113140.10,      0.00,     40.00,    542.00,    621.00,   1158.00,   1233.00,   1168.00
1761113140.17,      0.00,     40.00,    457.00,    575.00,   1252.00,    246.00,    481.00
1761113140.24,      0.00,     40.00,    585.00,    537.00,   1491.00,    296.00,    425.00
1761113140.32,      0.00,     40.00,    551.00,    492.00,   1328.00,   1054.00,   1183.00
1761113140.39,      0.00,     40.00,    525.00,    464.00,   1276.00,   1263.00,   1184.00
1761113140.47,      0.00,     40.00,    526.00,    417.00,   1871.00,   1025.00,    721.00
1761113140.54,      0.00,     40.00,    545.00,    381.00,   1708.00,    930.00,    774.00
1761113140.62,      0.00,     40.00,    539.00,    379.00,   1986.00,    852.00,    822.00
1761113140.69,      0.00,     40.00,    594.00,    537.00,   1770.00,    790.00,    835.00
1761113140.76,      0.00,     40.00,    349.00,    609.00,   1854.00,    723.00,    874.00
1761113140.85,      0.00,     40.00,    334.00,    562.00,   1968.00,    722.00,    824.00
1761113140.92,      0.00,     40.00,    347.00,    150.00,    793.00,    672.00,    879.00
1761113140.99,      0.00,     40.00,    635.00,    545.00,   1058.00,    607.00,    880.00
1761113141.06,      0.00,     40.00,    426.00,    537.00,   1702.00,    544.00,    928.00
1761113141.14,      0.00,     40.00,    551.00,    782.00,   1012.00,    551.00,    900.00
1761113141.21,      0.00,     40.00,    548.00,    771.00,   1074.00,    595.00,    663.00
1761113141.28,      0.00,     40.00,    551.00,    721.00,   1086.00,    346.00,    349.00
1761113141.35,      0.00,     40.00,    572.00,    484.00,   1514.00,    592.00,    588.00
1761113141.42,      0.00,     40.00,    563.00,    667.00,   1395.00,    489.00,    568.00
1761113141.49,      0.00,     40.00,    936.00,    513.00,    941.00,    459.00,    554.00
1761113141.55,      0.00,     40.00,    932.00,   1139.00,    464.00,    232.00,    553.00
1761113141.63,      0.00,     40.00,    936.00,   2000.00,    689.00,    362.00,    548.00
1761113141.70,     32.00,     40.00,    937.00,    583.00,   1087.00,    414.00,    566.00
1761113141.78,    100.00,     40.00,    941.00,    769.00,   1756.00,    660.00,    362.00
1761113141.85,    100.00,     40.00,    951.00,    539.00,    976.00,    615.00,    351.00
1761113141.93,    100.00,     40.00,    935.00,   1931.00,   1635.00,    603.00,    381.00
1761113142.00,    100.00,     40.00,    960.00,    580.00,   1018.00,    969.00,    574.00
1761113142.07,    100.00,     40.00,    959.00,    911.00,    854.00,   1024.00,    590.00
1761113142.14,    100.00,     40.00,    938.00,   1313.00,    968.00,    353.00,    605.00
1761113142.22,      0.00,     40.00,    951.00,   1190.00,    923.00,   1084.00,    648.00
1761113142.29,      0.00,     40.00,    967.00,    903.00,    781.00,    355.00,    966.00
1761113142.37,      0.00,     40.00,    975.00,    859.00,    739.00,   1332.00,   1418.00
1761113142.45,      0.00,     40.00,    946.00,    816.00,    552.00,    757.00,   1493.00
1761113142.52,      0.00,     40.00,    936.00,    791.00,   2000.00,    556.00,    613.00
1761113142.59,      0.00,     40.00,   1094.00,    775.00,    688.00,    475.00,    699.00
1761113142.66,      0.00,     40.00,   1043.00,    456.00,    989.00,    604.00,    589.00
1761113142.73,      0.00,     40.00,    800.00,    638.00,    994.00,    566.00,    631.00
1761113142.81,      0.00,     40.00,    727.00,    767.00,   2000.00,    510.00,   1583.00
1761113142.88,      0.00,     40.00,    710.00,    745.00,   1008.00,    481.00,    565.00
1761113142.95,      2.00,     40.00,    703.00,    706.00,   1064.00,    425.00,   1591.00
1761113143.03,    100.00,     40.00,    697.00,    902.00,   1110.00,    399.00,   1662.00
1761113143.11,    100.00,     40.00,    699.00,    938.00,   1743.00,    355.00,   1651.00
1761113143.18,    100.00,     40.00,    707.00,    769.00,   1107.00,    320.00,    556.00
1761113143.25,    100.00,     40.00,    713.00,    735.00,   1076.00,    293.00,    348.00
1761113143.32,      0.00,     40.00,    714.00,    936.00,   1120.00,    307.00,    350.00
1761113143.39,      0.00,     40.00,    712.00,    743.00,   1527.00,    269.00,    430.00
1761113143.45,      0.00,     40.00,    711.00,    876.00,    833.00,    494.00,    322.00
1761113143.52,      0.00,     40.00,    705.00,    836.00,    900.00,    234.00,    351.00
1761113143.59,      0.00,     40.00,    703.00,    786.00,    944.00,    818.00,    553.00
1761113143.66,      0.00,     40.00,    703.00,    760.00,   1161.00,    793.00,    556.00
1761113143.73,      0.00,     40.00,    698.00,    845.00,    840.00,    535.00,    617.00
1761113143.80,      0.00,     40.00,    701.00,    599.00,    987.00,    748.00,    501.00
1761113143.87,      0.00,     40.00,    709.00,    590.00,    888.00,    743.00,    556.00
1761113143.94,      0.00,     40.00,    717.00,    781.00,   1578.00,    423.00,    743.00
1761113144.01,      0.00,     40.00,    724.00,    847.00,   2000.00,    747.00,    511.00
1761113144.09,      0.00,     40.00,    736.00,    711.00,   1231.00,    749.00,    555.00
1761113144.16,      0.00,     40.00,    736.00,    819.00,    873.00,    741.00,    556.00
1761113144.23,      0.00,     40.00,    742.00,    766.00,   1110.00,    427.00,    668.00
1761113144.30,      0.00,     40.00,    752.00,    873.00,   1424.00,    720.00,    670.00
1761113144.37,      0.00,     40.00,    755.00,    814.00,   1119.00,    235.00,    664.00
1761113144.44,      0.00,     40.00,    760.00,    783.00,   1147.00,    714.00,    673.00
1761113144.51,      0.00,     40.00,    770.00,    658.00,   1404.00,    307.00,    688.00
1761113144.58,      0.00,     40.00,    777.00,    706.00,    970.00,    699.00,    680.00
1761113144.65,      0.00,     40.00,    764.00,    929.00,   1235.00,    513.00,    672.00
1761113144.72,      0.00,     40.00,    754.00,    578.00,    679.00,    694.00,    670.00
1761113144.79,      0.00,     40.00,    745.00,    773.00,   1081.00,    471.00,    659.00
1761113144.86,      0.00,     40.00,    749.00,    704.00,   1239.00,    682.00,    654.00
1761113144.93,      0.00,     40.00,    742.00,    810.00,    948.00,    675.00,    647.00
1761113145.00,      0.00,     40.00,    750.00,    599.00,   1125.00,    229.00,    558.00
1761113145.07,      0.00,     40.00,    754.00,    637.00,   1071.00,    684.00,    632.00
1761113145.14,      0.00,     40.00,    759.00,    818.00,   1112.00,    852.00,    627.00
1761113145.22,      0.00,     40.00,    764.00,    819.00,   1278.00,    672.00,    623.00
1761113145.29,     48.00,     40.00,    778.00,    698.00,    920.00,    693.00,    641.00
1761113145.36,    100.00,     40.00,    789.00,   2000.00,    798.00,    665.00,    640.00
1761113145.43,    100.00,     40.00,    807.00,    692.00,   1087.00,    545.00,    608.00
1761113145.50,    100.00,     40.00,    856.00,    450.00,   1028.00,    668.00,    607.00
1761113145.57,    100.00,     40.00,    878.00,    741.00,    804.00,    598.00,    621.00
1761113145.64,    100.00,     40.00,    455.00,    764.00,    921.00,    223.00,    641.00
1761113145.71,    100.00,     40.00,    863.00,    986.00,    872.00,    419.00,    664.00
1761113145.78,      0.00,     40.00,    877.00,    813.00,    648.00,    280.00,    707.00
1761113145.84,      0.00,     40.00,    862.00,    499.00,    789.00,    457.00,   1100.00
1761113145.91,      0.00,     40.00,    838.00,    606.00,   1265.00,    234.00,    793.00
1761113145.99,      0.00,     40.00,    791.00,    856.00,   1295.00,    720.00,    744.00
1761113146.06,      0.00,     40.00,    771.00,    616.00,   1220.00,    693.00,   1120.00
1761113146.13,      0.00,     40.00,    780.00,    821.00,    655.00,    690.00,   1138.00
1761113146.21,      0.00,     40.00,    764.00,    783.00,   1109.00,    675.00,   2000.00
1761113146.29,      0.00,     40.00,    786.00,    702.00,   1305.00,    598.00,    753.00
1761113146.36,      0.00,     40.00,    755.00,    884.00,   2000.00,    636.00,    597.00
1761113146.44,     31.00,     40.00,    742.00,   1193.00,   1042.00,    619.00,    586.00
1761113146.51,    100.00,     40.00,    730.00,    818.00,   1100.00,    587.00,    598.00
1761113146.58,    100.00,     40.00,    729.00,    709.00,   1533.00,    554.00,    614.00
1761113146.65,    100.00,     40.00,    745.00,   1040.00,    974.00,    525.00,    628.00
1761113146.73,    100.00,     40.00,    728.00,   1580.00,   1266.00,    229.00,    531.00
1761113146.79,      0.00,     40.00,    709.00,    742.00,    816.00,    301.00,    499.00
1761113146.86,      0.00,     40.00,    705.00,    736.00,    788.00,    483.00,    488.00
1761113146.93,      0.00,     40.00,    678.00,    664.00,   1303.00,    348.00,    474.00
1761113146.99,      0.00,     40.00,    285.00,    360.00,   1599.00,    496.00,    472.00
1761113147.06,      0.00,     40.00,    645.00,    648.00,    425.00,    343.00,    478.00
1761113147.12,      0.00,     40.00,    640.00,    619.00,   1009.00,    490.00,    470.00
1761113147.19,      0.00,     40.00,    650.00,    836.00,    886.00,    496.00,    462.00
1761113147.26,      0.00,     40.00,    689.00,    606.00,   1528.00,    498.00,    458.00
1761113147.33,      0.00,     40.00,    660.00,    587.00,    506.00,    487.00,    470.00
1761113147.40,      0.00,     40.00,    577.00,    560.00,   1407.00,    499.00,    454.00
1761113147.47,      0.00,     40.00,    534.00,    815.00,   1453.00,    498.00,    452.00
1761113147.53,      0.00,     40.00,    512.00,    764.00,    986.00,    497.00,    460.00
1761113147.60,      0.00,     40.00,    520.00,    826.00,   2000.00,    286.00,    464.00
1761113147.67,      0.00,     40.00,    519.00,    879.00,   1015.00,    979.00,    458.00
1761113147.74,      0.00,     40.00,    525.00,    788.00,   1174.00,    234.00,    477.00
1761113147.81,      0.00,     40.00,    549.00,    914.00,   1032.00,    281.00,    458.00
1761113147.88,      0.00,     40.00,    563.00,    774.00,   1274.00,    552.00,    462.00
1761113147.95,      0.00,     40.00,    601.00,    776.00,   1253.00,    288.00,    458.00
1761113148.02,      0.00,     40.00,    742.00,    734.00,   2000.00,    508.00,    456.00
1761113148.09,      0.00,     40.00,    739.00,    698.00,    952.00,    553.00,    466.00
1761113148.16,      0.00,     40.00,    735.00,    655.00,   1088.00,    346.00,    460.00
1761113148.23,      0.00,     40.00,    616.00,    659.00,   1480.00,    550.00,    458.00
1761113148.30,      0.00,     40.00,    722.00,    580.00,   1253.00,    692.00,    466.00
1761113148.36,      0.00,     40.00,    716.00,    554.00,   1323.00,    421.00,    475.00
1761113148.43,      0.00,     40.00,    197.00,    522.00,   1589.00,    478.00,    483.00
1761113148.50,      0.00,     40.00,    719.00,    553.00,   1215.00,    553.00,    476.00
1761113148.57,      0.00,     40.00,    718.00,    613.00,   1195.00,    414.00,    480.00
1761113148.64,      0.00,     40.00,    553.00,    570.00,   1945.00,    990.00,    485.00
1761113148.71,      0.00,     40.00,    730.00,    567.00,    709.00,    549.00,    489.00
1761113148.78,      0.00,     40.00,    490.00,    540.00,   1409.00,   1053.00,    494.00
1761113148.85,      0.00,     40.00,    485.00,    504.00,   2000.00,    362.00,    500.00
1761113148.92,      0.00,     40.00,    486.00,    458.00,   1706.00,    969.00,    506.00
1761113148.99,      0.00,     40.00,    532.00,    411.00,   1495.00,    993.00,    513.00
1761113149.06,      0.00,     40.00,    393.00,    565.00,   1420.00,    208.00,    520.00
1761113149.13,      0.00,     40.00,    398.00,    484.00,   1935.00,   1033.00,    528.00
1761113149.21,      0.00,     40.00,    485.00,    530.00,   1492.00,   1009.00,    530.00
1761113149.27,      0.00,     40.00,    387.00,    484.00,    460.00,   1160.00,    537.00
1761113149.34,      0.00,     40.00,    391.00,    474.00,    603.00,    661.00,    544.00
