Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761122919.87,     -7.00,     66.00,   1050.00,    209.00,   1246.00,    467.00,    760.00
1761122919.95,    -21.00,     63.00,   2000.00,    273.00,    302.00,    760.00,    705.00
1761122920.02,    -25.00,     64.00,   2000.00,    588.00,    279.00,    737.00,    724.00
1761122920.10,     -7.00,     68.00,   1283.00,    554.00,   2000.00,    664.00,    575.00
1761122920.17,      1.00,     53.00,    553.00,    398.00,   1015.00,    604.00,    670.00
1761122920.24,     -1.00,     56.00,    514.00,    395.00,   2000.00,    635.00,    641.00
1761122920.31,      4.00,     57.00,    554.00,    702.00,   2000.00,    614.00,    397.00
1761122920.39,      8.00,     56.00,    540.00,   1257.00,   2000.00,    567.00,    461.00
1761122920.46,     -4.00,     55.00,    540.00,    697.00,   1222.00,    544.00,    547.00
1761122920.52,     -7.00,     54.00,    572.00,    587.00,   1123.00,    515.00,    536.00
1761122920.59,    -19.00,     69.00,    495.00,   1237.00,    654.00,    484.00,    487.00
1761122920.67,     22.00,     52.00,    651.00,   2000.00,   2000.00,    443.00,    459.00
1761122920.74,      4.00,     56.00,    712.00,    506.00,   1129.00,    399.00,    436.00
1761122920.81,     11.00,     56.00,    760.00,    587.00,   1103.00,    367.00,    379.00
1761122920.87,     11.00,     66.00,   1047.00,    284.00,   1161.00,    336.00,    344.00
1761122920.94,      9.00,     66.00,   1062.00,    444.00,    983.00,    299.00,    312.00
1761122921.00,      3.00,     65.00,    901.00,    247.00,    551.00,    269.00,    291.00
1761122921.07,    100.00,     64.00,   1076.00,    426.00,   1039.00,    230.00,    248.00
1761122921.13,    100.00,     61.00,    908.00,    229.00,   1134.00,    209.00,    214.00
1761122921.19,    100.00,     60.00,    908.00,    180.00,   1069.00,    205.00,    188.00
1761122921.26,    100.00,     61.00,   1058.00,    771.00,    495.00,    186.00,    222.00
1761122921.33,    100.00,     56.00,   1067.00,   1543.00,    899.00,    177.00,    185.00
1761122921.40,    100.00,     62.00,   1063.00,   1449.00,    515.00,    423.00,    146.00
1761122921.47,    100.00,     61.00,   1038.00,   1390.00,    229.00,   1769.00,    162.00
1761122921.54,     93.00,     64.00,   1102.00,    416.00,   1471.00,    677.00,    198.00
1761122921.62,      1.00,     58.00,   1052.00,   1063.00,   1878.00,    635.00,    297.00
1761122921.69,    -22.00,     66.00,   1053.00,    224.00,   1013.00,    600.00,    609.00
1761122921.76,    -41.00,     62.00,   1066.00,    554.00,    861.00,    888.00,    565.00
1761122921.83,    -41.00,     62.00,   1046.00,    883.00,    397.00,    735.00,    556.00
1761122921.90,    -37.00,     59.00,    898.00,    820.00,    847.00,    717.00,    581.00
1761122921.97,    -35.00,     63.00,   1007.00,    247.00,    800.00,    867.00,    577.00
1761122922.03,    -97.00,     65.00,    931.00,    484.00,    798.00,    417.00,    621.00
1761122922.10,   -100.00,     62.00,    892.00,    298.00,   1210.00,    846.00,    650.00
1761122922.18,   -100.00,     58.00,    566.00,    607.00,    850.00,   2000.00,    690.00
1761122922.25,    -23.00,     64.00,   1062.00,    212.00,    839.00,    807.00,    572.00
1761122922.31,    -24.00,     57.00,    567.00,    553.00,    596.00,    502.00,    717.00
1761122922.39,      9.00,     54.00,    548.00,    584.00,   1547.00,   1586.00,    720.00
1761122922.47,    100.00,     55.00,    562.00,    716.00,   1609.00,   2000.00,    436.00
1761122922.54,    100.00,     61.00,    563.00,    967.00,    634.00,    747.00,    711.00
1761122922.61,    100.00,     58.00,    637.00,    707.00,   1115.00,    740.00,    710.00
1761122922.69,    100.00,     65.00,   1126.00,    279.00,   1099.00,    880.00,    719.00
1761122922.76,    100.00,     64.00,   1071.00,    479.00,   1427.00,    885.00,    743.00
1761122922.83,    100.00,     60.00,    738.00,    650.00,    877.00,    747.00,    785.00
1761122922.90,    100.00,     59.00,    725.00,    428.00,    680.00,    872.00,    685.00
1761122922.97,    100.00,     56.00,    738.00,    664.00,    609.00,   1140.00,    421.00
1761122923.04,    100.00,     58.00,    780.00,    512.00,    556.00,    944.00,    486.00
1761122923.11,    100.00,     64.00,    749.00,    826.00,   1091.00,    481.00,    917.00
1761122923.18,    100.00,     50.00,    408.00,    168.00,    889.00,    428.00,    902.00
1761122923.24,    100.00,     62.00,    756.00,    372.00,    704.00,    401.00,    703.00
1761122923.31,    100.00,     57.00,    744.00,    412.00,    596.00,    857.00,    386.00
1761122923.38,    100.00,     59.00,    741.00,    361.00,    579.00,   1669.00,    386.00
1761122923.46,    100.00,     66.00,    724.00,    426.00,   1107.00,   1260.00,   1891.00
1761122923.54,    100.00,     63.00,    716.00,    569.00,   1161.00,    871.00,   1945.00
1761122923.62,     37.00,     57.00,    715.00,    241.00,   1177.00,    783.00,   2000.00
1761122923.70,     26.00,     51.00,    682.00,   2000.00,   2000.00,    352.00,    464.00
1761122923.78,    -31.00,     67.00,   1049.00,    292.00,   1268.00,    894.00,   1710.00
1761122923.86,    -39.00,     69.00,   1276.00,    238.00,   1203.00,   1001.00,   2000.00
1761122923.94,    -43.00,     66.00,   1166.00,    315.00,   1130.00,    971.00,    989.00
1761122924.02,      9.00,     55.00,    475.00,    747.00,   1024.00,    925.00,    949.00
1761122924.09,     22.00,     54.00,    486.00,    329.00,   1743.00,    876.00,    905.00
1761122924.15,     27.00,     53.00,    489.00,    180.00,    579.00,    573.00,    879.00
1761122924.24,     36.00,     56.00,    525.00,    774.00,   1557.00,    775.00,   2000.00
1761122924.31,     31.00,     57.00,    596.00,    541.00,   1073.00,    755.00,   2000.00
1761122924.38,    100.00,     61.00,    638.00,    964.00,    957.00,    680.00,    725.00
1761122924.45,    100.00,     57.00,    635.00,    480.00,    847.00,    648.00,    690.00
1761122924.52,    -22.00,     65.00,    672.00,   1146.00,    963.00,    606.00,    636.00
1761122924.59,      0.00,     58.00,    701.00,    164.00,   1656.00,    496.00,    592.00
1761122924.66,    -29.00,     59.00,    719.00,    793.00,    783.00,    583.00,    573.00
1761122924.73,    -16.00,     57.00,    728.00,    626.00,   1093.00,    591.00,    566.00
1761122924.80,     -9.00,     57.00,    729.00,    710.00,   1256.00,    593.00,    562.00
1761122924.87,     -1.00,     60.00,    742.00,    566.00,   2000.00,    589.00,    557.00
1761122924.94,    -27.00,     63.00,    754.00,   1042.00,    454.00,    564.00,    549.00
1761122925.03,     17.00,     52.00,    766.00,   1921.00,   1902.00,    468.00,    531.00
1761122925.10,      1.00,     56.00,    779.00,   1533.00,   1291.00,    541.00,    384.00
1761122925.17,    -17.00,     60.00,    794.00,    476.00,    958.00,    530.00,    504.00
1761122925.23,    -11.00,     61.00,    815.00,    300.00,   1040.00,    513.00,    495.00
1761122925.30,    -20.00,     62.00,    835.00,    896.00,    717.00,    491.00,    487.00
1761122925.38,      9.00,     64.00,    859.00,   2000.00,    655.00,    471.00,    467.00
1761122925.45,      8.00,     58.00,    891.00,    741.00,   1199.00,    396.00,    383.00
1761122925.52,     -4.00,     62.00,    944.00,    533.00,   1087.00,    450.00,    426.00
1761122925.59,     -1.00,     67.00,   1056.00,    342.00,   1164.00,    419.00,    411.00
1761122925.65,      5.00,     61.00,    885.00,    373.00,   1115.00,    403.00,    388.00
1761122925.72,    -15.00,     67.00,   1065.00,    638.00,    761.00,    401.00,    374.00
1761122925.79,      0.00,     70.00,   1164.00,    287.00,   1137.00,    374.00,    362.00
1761122925.86,     77.00,     68.00,   1142.00,    980.00,    420.00,    346.00,    343.00
1761122925.92,    100.00,     60.00,    908.00,    745.00,    902.00,    366.00,    314.00
1761122925.99,    100.00,     66.00,   1067.00,    435.00,   1800.00,    299.00,    289.00
1761122926.06,    100.00,     64.00,   1018.00,    324.00,   1062.00,    286.00,    272.00
1761122926.13,     16.00,     67.00,   1259.00,   1163.00,    472.00,    281.00,    260.00
1761122926.20,      0.00,     63.00,   1084.00,    489.00,   1515.00,    587.00,    269.00
1761122926.27,    -28.00,     64.00,   1153.00,    292.00,   1135.00,   1050.00,    294.00
1761122926.34,    -27.00,     62.00,   1056.00,    303.00,   1339.00,   1266.00,    336.00
1761122926.42,    -69.00,     65.00,   1246.00,    700.00,    624.00,   1913.00,    369.00
1761122926.49,    -14.00,     66.00,   1252.00,    409.00,   1518.00,    830.00,    397.00
1761122926.56,    -31.00,     63.00,   1086.00,    363.00,   1084.00,   1032.00,    422.00
1761122926.64,    -46.00,     61.00,   1117.00,    743.00,    887.00,   1094.00,    448.00
1761122926.71,    -20.00,     61.00,   1065.00,    780.00,   1515.00,    997.00,    452.00
1761122926.79,    -22.00,     63.00,   1055.00,    363.00,   1296.00,    917.00,    461.00
1761122926.85,    -16.00,     65.00,   1034.00,    462.00,   1032.00,    518.00,    462.00
1761122926.92,    -14.00,     63.00,   1033.00,    809.00,    977.00,    496.00,    430.00
1761122926.99,     -9.00,     63.00,    553.00,   1004.00,    771.00,    483.00,    386.00
1761122927.06,    -12.00,     59.00,    789.00,    696.00,    872.00,    475.00,    445.00
1761122927.13,     -4.00,     65.00,    977.00,    279.00,   1125.00,    455.00,    430.00
1761122927.21,     25.00,     48.00,   1073.00,   2000.00,   1942.00,    437.00,    428.00
1761122927.28,   -100.00,     68.00,   1088.00,    361.00,   1088.00,    401.00,    407.00
1761122927.34,   -100.00,     67.00,   1075.00,    316.00,   1148.00,    390.00,    372.00
1761122927.41,   -100.00,     62.00,   1060.00,    589.00,    305.00,    989.00,    353.00
1761122927.49,   -100.00,     64.00,   1067.00,    311.00,   1515.00,   2000.00,    370.00
1761122927.56,   -100.00,     54.00,    707.00,    575.00,    838.00,    841.00,    343.00
1761122927.62,   -100.00,     62.00,   1065.00,    389.00,    652.00,   1033.00,    330.00
1761122927.70,   -100.00,     60.00,   1061.00,    637.00,    728.00,   1113.00,    351.00
1761122927.77,   -100.00,     65.00,   1463.00,    932.00,   1038.00,   1096.00,    358.00
1761122927.84,   -100.00,     62.00,    897.00,    440.00,    574.00,    597.00,    791.00
1761122927.90,   -100.00,     65.00,   1075.00,    380.00,    576.00,    669.00,    372.00
1761122927.98,   -100.00,     61.00,   1073.00,    801.00,   1257.00,    633.00,    388.00
1761122928.05,   -100.00,     59.00,    886.00,   1274.00,    310.00,   1069.00,    418.00
1761122928.12,   -100.00,     62.00,    909.00,   1252.00,    560.00,    725.00,    465.00
1761122928.19,   -100.00,     64.00,   1040.00,    377.00,    444.00,    751.00,    471.00
1761122928.27,   -100.00,     70.00,   1057.00,    365.00,    945.00,   1392.00,   2000.00
1761122928.35,   -100.00,     69.00,    897.00,    342.00,    883.00,   1053.00,   2000.00
1761122928.42,   -100.00,     63.00,   1198.00,    800.00,    831.00,   1220.00,    521.00
1761122928.49,    -19.00,     70.00,   1070.00,    324.00,    637.00,    351.00,    534.00
1761122928.56,    -10.00,     59.00,    767.00,    582.00,   1008.00,    441.00,    536.00
1761122928.63,    -30.00,     57.00,    714.00,    632.00,   1023.00,   1056.00,    535.00
1761122928.70,      1.00,     57.00,    661.00,    654.00,   2000.00,    672.00,    424.00
1761122928.78,      0.00,     58.00,    662.00,    671.00,   2000.00,    687.00,    436.00
1761122928.85,    -17.00,     56.00,    648.00,    666.00,   1300.00,   1047.00,    556.00
1761122928.93,    -17.00,     55.00,    638.00,    664.00,   1241.00,   1154.00,    499.00
1761122929.01,    -10.00,     59.00,    627.00,    658.00,   2000.00,   2000.00,    563.00
1761122929.08,    -13.00,     57.00,    620.00,    675.00,   1085.00,   1766.00,    565.00
1761122929.15,      5.00,     57.00,    620.00,     53.00,    356.00,   1187.00,    573.00
1761122929.22,    -22.00,     56.00,    634.00,    675.00,    955.00,    651.00,    566.00
1761122929.28,    -31.00,     56.00,    639.00,    592.00,    553.00,    613.00,    534.00
1761122929.35,    -11.00,     56.00,    636.00,    682.00,   1169.00,    611.00,    556.00
1761122929.43,      5.00,     57.00,    637.00,    898.00,   1675.00,    584.00,    511.00
1761122929.49,    -12.00,     53.00,    640.00,    568.00,    840.00,    565.00,    358.00
1761122929.56,    -11.00,     57.00,    650.00,    721.00,   1051.00,    551.00,    531.00
1761122929.63,    -18.00,     59.00,    662.00,    326.00,    463.00,    546.00,    519.00
1761122929.70,      2.00,     56.00,    675.00,    630.00,   1787.00,    529.00,    507.00
1761122929.77,     -6.00,     57.00,    697.00,    770.00,   1037.00,    517.00,    490.00
1761122929.84,      1.00,     54.00,    715.00,    638.00,   1351.00,    552.00,    458.00
1761122929.91,      0.00,     57.00,    756.00,    410.00,   1370.00,    481.00,    467.00
1761122929.98,      0.00,     57.00,    760.00,    550.00,   1114.00,    454.00,    436.00
1761122930.05,      0.00,     67.00,    778.00,   1331.00,    658.00,    416.00,    413.00
1761122930.11,      4.00,     62.00,    799.00,     92.00,   1023.00,    395.00,    399.00
1761122930.19,    -21.00,     61.00,    827.00,    528.00,   1135.00,   2000.00,    376.00
1761122930.25,     -3.00,     66.00,    855.00,    215.00,    675.00,    341.00,    351.00
1761122930.32,     19.00,     56.00,    879.00,    961.00,   1437.00,    322.00,    309.00
1761122930.39,    100.00,     59.00,    909.00,    529.00,   1173.00,    304.00,    283.00
1761122930.46,    100.00,     62.00,    903.00,    347.00,   1584.00,    272.00,    269.00
1761122930.54,     26.00,     52.00,    984.00,   1178.00,   2000.00,    278.00,    239.00
1761122930.61,    -44.00,     57.00,    984.00,   1033.00,    723.00,   1209.00,    228.00
1761122930.68,    -20.00,     63.00,    986.00,    451.00,    798.00,    659.00,    227.00
1761122930.75,    -28.00,     59.00,    980.00,    475.00,    958.00,    978.00,    272.00
1761122930.81,      0.00,     65.00,    984.00,   1513.00,    324.00,    583.00,    266.00
1761122930.89,    -36.00,     58.00,   1070.00,    852.00,   1059.00,   1136.00,    286.00
1761122930.96,     -9.00,     64.00,   1005.00,    409.00,   1046.00,    551.00,    289.00
1761122931.02,     -4.00,     64.00,   1016.00,    595.00,    889.00,    417.00,    294.00
1761122931.10,    -19.00,     63.00,   1040.00,    513.00,   2000.00,   2000.00,    302.00
1761122931.18,    -55.00,     63.00,   1096.00,    876.00,    533.00,   2000.00,    299.00
1761122931.25,    -55.00,     66.00,   1368.00,    669.00,    469.00,   1202.00,    304.00
1761122931.32,    -12.00,     56.00,    773.00,    403.00,   1409.00,    978.00,    330.00
1761122931.39,      0.00,     67.00,   1102.00,    344.00,   2000.00,    562.00,    294.00
1761122931.46,     16.00,     61.00,    909.00,    370.00,   1088.00,    348.00,    291.00
1761122931.53,     16.00,     63.00,   1034.00,    334.00,   1306.00,    360.00,    294.00
1761122931.59,     19.00,     65.00,   1060.00,    356.00,   1028.00,    255.00,    280.00
1761122931.66,     14.00,     61.00,   1038.00,    565.00,   1232.00,    435.00,    228.00
1761122931.73,    100.00,     60.00,    711.00,    958.00,   1085.00,    199.00,    278.00
1761122931.79,    100.00,     61.00,   1128.00,    347.00,   1212.00,    164.00,    159.00
1761122931.86,    100.00,     56.00,   1095.00,    744.00,   1214.00,    148.00,    136.00
1761122931.93,     37.00,     59.00,   1121.00,    412.00,    952.00,    148.00,    127.00
1761122932.01,      3.00,     55.00,    900.00,   1389.00,   2000.00,   1057.00,    149.00
1761122932.08,    -19.00,     62.00,   1075.00,    372.00,   1188.00,    989.00,    155.00
1761122932.15,    -22.00,     62.00,   1054.00,    469.00,   1553.00,   1792.00,    211.00
1761122932.23,    -33.00,     63.00,   1068.00,    363.00,   1261.00,   2000.00,    242.00
1761122932.31,    -52.00,     62.00,   1056.00,   1120.00,    388.00,   2000.00,    281.00
1761122932.38,     -3.00,     62.00,   1049.00,    658.00,   1080.00,    505.00,    302.00
1761122932.45,    -20.00,     63.00,   1072.00,    316.00,   1360.00,   1003.00,    323.00
1761122932.52,    -60.00,     61.00,   1091.00,   1081.00,    515.00,   1584.00,    344.00
1761122932.60,    -36.00,     63.00,   1040.00,    352.00,   1184.00,   2000.00,    351.00
1761122932.67,     -2.00,     67.00,   1081.00,    363.00,   1094.00,    404.00,    365.00
1761122932.73,    -34.00,     58.00,    906.00,    693.00,    688.00,    778.00,    349.00
1761122932.80,    -27.00,     62.00,    872.00,    226.00,    361.00,    705.00,    349.00
1761122932.86,    -11.00,     63.00,    896.00,    498.00,    813.00,    433.00,    349.00
1761122932.93,    -18.00,     63.00,    927.00,    446.00,    852.00,    527.00,    358.00
1761122932.99,      7.00,     65.00,   1051.00,    405.00,   1081.00,    348.00,    330.00
1761122933.06,    -12.00,     68.00,   1061.00,    349.00,    919.00,    439.00,    360.00
1761122933.12,      3.00,     69.00,   1066.00,    297.00,    920.00,    318.00,    307.00
1761122933.20,     16.00,     50.00,   1087.00,   1642.00,   2000.00,    294.00,    545.00
1761122933.27,     24.00,     64.00,   1041.00,    361.00,   1083.00,    264.00,    240.00
1761122933.34,    -28.00,     62.00,   1067.00,    363.00,    952.00,   1055.00,    210.00
1761122933.41,    -20.00,     62.00,   1038.00,    347.00,   1030.00,    896.00,    210.00
1761122933.48,    -11.00,     64.00,   1077.00,    331.00,   1157.00,    709.00,    222.00
1761122933.54,      3.00,     63.00,   1051.00,    513.00,   1109.00,    483.00,    246.00
1761122933.61,     -1.00,     64.00,   1052.00,    365.00,   1172.00,    554.00,    268.00
1761122933.67,    -26.00,     66.00,   1053.00,    305.00,    555.00,    618.00,    283.00
1761122933.74,      1.00,     65.00,   1051.00,    298.00,   1601.00,    554.00,    296.00
1761122933.81,     -6.00,     62.00,   1057.00,    911.00,    976.00,    486.00,    350.00
1761122933.88,    -19.00,     68.00,   1056.00,    359.00,    687.00,    439.00,    348.00
1761122933.95,      3.00,     61.00,    928.00,    534.00,   1028.00,    414.00,    339.00
1761122934.01,    -39.00,     65.00,   1162.00,    460.00,    560.00,    872.00,    317.00
1761122934.09,    -56.00,     65.00,   1188.00,    370.00,    553.00,   2000.00,    356.00
1761122934.15,   -100.00,     69.00,   1127.00,    324.00,    554.00,    517.00,    395.00
1761122934.23,   -100.00,     60.00,    664.00,    345.00,    954.00,    982.00,   2000.00
1761122934.31,    -39.00,     61.00,    909.00,    375.00,   1052.00,   1347.00,    430.00
1761122934.38,    -20.00,     63.00,   1071.00,    396.00,   1683.00,   1222.00,    494.00
1761122934.46,    -56.00,     67.00,   1401.00,    501.00,    525.00,   1062.00,    523.00
1761122934.53,    -29.00,     62.00,   1119.00,    734.00,   1369.00,   1015.00,    536.00
1761122934.60,    -38.00,     61.00,    958.00,    523.00,    742.00,    771.00,    542.00
1761122934.67,    -32.00,     61.00,    933.00,    549.00,   1161.00,   1033.00,    572.00
1761122934.74,    -37.00,     61.00,    895.00,    319.00,    570.00,    839.00,    489.00
1761122934.81,    -52.00,     59.00,    864.00,    662.00,    494.00,   1309.00,    497.00
1761122934.89,    -53.00,     60.00,    791.00,    482.00,    555.00,    897.00,    650.00
1761122934.95,   -100.00,     60.00,    795.00,    144.00,    349.00,    865.00,    434.00
1761122935.02,   -100.00,     61.00,    811.00,    446.00,    552.00,   1051.00,    680.00
1761122935.10,    -40.00,     61.00,    788.00,    368.00,    292.00,   1992.00,    631.00
1761122935.16,    -44.00,     58.00,    799.00,    675.00,    367.00,    691.00,    526.00
1761122935.24,     -8.00,     59.00,    795.00,    638.00,   1636.00,    692.00,    666.00
1761122935.31,      0.00,     61.00,    820.00,    432.00,   2000.00,    558.00,    600.00
1761122935.38,     10.00,     58.00,    843.00,    486.00,   1260.00,    414.00,    363.00
1761122935.45,     -7.00,     60.00,    870.00,    554.00,   1466.00,    601.00,    605.00
1761122935.52,     12.00,     50.00,    362.00,    351.00,    347.00,    572.00,    577.00
1761122935.60,    100.00,     58.00,    352.00,   2000.00,   2000.00,    551.00,    390.00
1761122935.67,     -3.00,     66.00,    959.00,   1402.00,    261.00,    524.00,    533.00
1761122935.73,    -25.00,     67.00,    996.00,    277.00,    385.00,    507.00,    507.00
1761122935.79,      8.00,     51.00,    361.00,    351.00,    361.00,    496.00,    499.00
1761122935.85,     32.00,     50.00,    357.00,     70.00,    587.00,    481.00,    487.00
1761122935.92,    -23.00,     65.00,    973.00,    596.00,    554.00,    465.00,    353.00
1761122935.98,    -23.00,     68.00,   1063.00,    342.00,    552.00,    447.00,    438.00
1761122936.05,    -20.00,     67.00,   1080.00,    502.00,    874.00,    487.00,    428.00
1761122936.12,      6.00,     64.00,   1071.00,    432.00,   1446.00,    407.00,    416.00
1761122936.19,     -7.00,     68.00,   1077.00,    359.00,    999.00,    385.00,    381.00
1761122936.25,     -4.00,     68.00,   1044.00,    359.00,    975.00,    358.00,    370.00
1761122936.32,     -3.00,     71.00,   1141.00,    366.00,    917.00,    290.00,    360.00
1761122936.39,    -17.00,     70.00,   1108.00,    334.00,    894.00,    348.00,    632.00
1761122936.45,      3.00,     53.00,    467.00,    156.00,    190.00,   1179.00,    322.00
1761122936.53,    -19.00,     61.00,   1272.00,   1518.00,   1553.00,   1138.00,    307.00
1761122936.60,    -17.00,     56.00,    698.00,    342.00,    702.00,    678.00,    299.00
1761122936.66,    -27.00,     67.00,   1053.00,    380.00,    386.00,    502.00,    680.00
1761122936.73,    -38.00,     64.00,   1068.00,    339.00,    572.00,    877.00,    398.00
1761122936.81,    -34.00,     66.00,   1074.00,   1309.00,   1320.00,   1018.00,    970.00
1761122936.88,    -42.00,     62.00,   1063.00,    523.00,    823.00,   1012.00,    493.00
1761122936.95,    -44.00,     60.00,   1063.00,   1177.00,    377.00,    920.00,    507.00
1761122937.02,    -19.00,     68.00,   1068.00,    349.00,    882.00,    447.00,    534.00
1761122937.09,    -56.00,     64.00,   1080.00,    403.00,    755.00,   1653.00,    558.00
1761122937.16,    -29.00,     66.00,   1045.00,    375.00,    732.00,    524.00,    579.00
1761122937.24,    -53.00,     64.00,   1066.00,    352.00,    771.00,   2000.00,    598.00
1761122937.31,    -71.00,     62.00,   1114.00,    938.00,    258.00,   1399.00,    619.00
1761122937.39,    -88.00,     71.00,   1656.00,    895.00,   1192.00,   2000.00,    650.00
1761122937.47,    -34.00,     60.00,    897.00,    853.00,   1202.00,   1036.00,    662.00
1761122937.54,    -30.00,     64.00,   1081.00,    344.00,   1289.00,   1038.00,    663.00
1761122937.61,    -27.00,     59.00,    821.00,    757.00,   1021.00,    632.00,    647.00
1761122937.68,     22.00,     51.00,    437.00,    206.00,    386.00,    868.00,    656.00
1761122937.75,    -39.00,     59.00,    803.00,    665.00,    955.00,   1069.00,    636.00
1761122937.81,    -40.00,     59.00,    798.00,    418.00,    558.00,    784.00,    612.00
1761122937.89,    -35.00,     60.00,    800.00,    464.00,    903.00,   1084.00,    586.00
1761122937.96,    -34.00,     59.00,    800.00,    594.00,   1055.00,   1079.00,    594.00
1761122938.03,    -19.00,     59.00,    807.00,    691.00,   1650.00,   1156.00,    590.00
1761122938.10,    -30.00,     60.00,    825.00,   1000.00,    691.00,    624.00,    582.00
1761122938.18,     -7.00,     58.00,    837.00,    637.00,   1441.00,    608.00,    578.00
1761122938.25,    -26.00,     61.00,    864.00,    963.00,    857.00,    594.00,    565.00
1761122938.32,    -12.00,     65.00,    877.00,   1314.00,    395.00,    569.00,    555.00
1761122938.38,    -25.00,     62.00,    916.00,    602.00,    893.00,    554.00,    541.00
1761122938.45,    -24.00,     62.00,    907.00,    610.00,    939.00,    563.00,    548.00
1761122938.52,    -12.00,     62.00,    929.00,    633.00,   1106.00,    505.00,    506.00
1761122938.59,     -3.00,     63.00,    922.00,    279.00,   1217.00,    483.00,    485.00
1761122938.66,      0.00,     63.00,    981.00,    487.00,   1115.00,    443.00,    369.00
1761122938.72,    -17.00,     66.00,   1016.00,    565.00,    901.00,    411.00,    475.00
1761122938.79,     -8.00,     66.00,   1041.00,    536.00,    950.00,    376.00,    395.00
1761122938.86,    -21.00,     68.00,   1073.00,    566.00,    874.00,    346.00,    785.00
1761122938.93,    100.00,     66.00,    899.00,    466.00,    577.00,    310.00,    360.00
1761122938.99,    100.00,     66.00,    923.00,    347.00,    687.00,    278.00,    994.00
1761122939.06,    100.00,     69.00,   1058.00,    647.00,    604.00,    241.00,    540.00
1761122939.12,    100.00,     65.00,    708.00,    773.00,    517.00,    218.00,    428.00
1761122939.19,     81.00,     66.00,   1130.00,    363.00,    446.00,    167.00,    432.00
1761122939.25,      8.00,     65.00,   1133.00,    452.00,    391.00,    167.00,    363.00
1761122939.32,     34.00,     54.00,   1074.00,   1706.00,    860.00,    362.00,    162.00
1761122939.39,     25.00,     64.00,   1264.00,    573.00,   1062.00,    249.00,    175.00
1761122939.46,    -33.00,     61.00,   1080.00,    466.00,    974.00,   1173.00,    198.00
1761122939.53,     -4.00,     58.00,   1144.00,   1512.00,    878.00,    788.00,    231.00
1761122939.60,    -21.00,     66.00,   1110.00,    380.00,    802.00,    662.00,    251.00
1761122939.67,    -33.00,     59.00,    942.00,    468.00,    727.00,    944.00,    275.00
1761122939.73,   -100.00,     66.00,   1059.00,    324.00,    635.00,    652.00,    298.00
1761122939.80,   -100.00,     65.00,   1137.00,   1119.00,    554.00,    500.00,    333.00
1761122939.87,   -100.00,     65.00,   1062.00,    318.00,    484.00,    759.00,    351.00
1761122939.93,   -100.00,     61.00,    872.00,    491.00,    390.00,    692.00,    351.00
1761122940.00,   -100.00,     66.00,   1076.00,    478.00,    331.00,    614.00,    351.00
1761122940.07,    -17.00,     69.00,   1079.00,    454.00,    715.00,    348.00,    333.00
1761122940.12,     24.00,     54.00,    292.00,    209.00,    450.00,    320.00,    307.00
1761122940.18,     19.00,     58.00,    620.00,    212.00,    434.00,    283.00,    291.00
1761122940.24,    100.00,     57.00,    164.00,    423.00,    377.00,    238.00,    673.00
1761122940.30,    100.00,     59.00,    373.00,    354.00,    310.00,    190.00,    633.00
1761122940.36,    100.00,     61.00,   1153.00,    339.00,    552.00,    148.00,    213.00
1761122940.42,    100.00,     56.00,    287.00,    215.00,    358.00,    124.00,    473.00
1761122940.48,    100.00,     57.00,    290.00,    351.00,   1518.00,     73.00,    118.00
1761122940.65,    100.00,     57.00,    326.00,    684.00,    700.00,     81.00,     35.00
1761122940.84,     15.00,     53.00,    339.00,    334.00,   2000.00,   2000.00,     42.00
1761122940.90,      8.00,     48.00,    339.00,    328.00,    761.00,   1038.00,     41.00
1761122940.97,     11.00,     48.00,    337.00,    333.00,    730.00,    606.00,     56.00
1761122941.03,      8.00,     50.00,    334.00,    331.00,    404.00,   1460.00,     58.00
1761122941.09,      0.00,     49.00,    334.00,    318.00,    235.00,   1206.00,     50.00
1761122941.15,     12.00,     52.00,    330.00,    313.00,    434.00,    532.00,     74.00
1761122941.21,     15.00,     51.00,    319.00,    310.00,    579.00,    503.00,     77.00
1761122941.27,     13.00,     50.00,    311.00,    297.00,    552.00,    553.00,     77.00
1761122941.33,     10.00,     52.00,    298.00,    285.00,    303.00,    551.00,     91.00
1761122941.38,    -34.00,     53.00,    287.00,    287.00,    482.00,    429.00,    106.00
1761122941.44,   -100.00,     52.00,    277.00,    271.00,    483.00,    441.00,    128.00
1761122941.50,   -100.00,     54.00,    265.00,    259.00,    382.00,    404.00,    136.00
1761122941.56,     23.00,     54.00,    274.00,    250.00,    476.00,    360.00,    162.00
1761122941.62,     20.00,     50.00,    262.00,    232.00,   1337.00,    360.00,    171.00
1761122941.67,     26.00,     56.00,    227.00,    232.00,    218.00,    330.00,    172.00
1761122941.73,     27.00,     55.00,    221.00,    235.00,    454.00,    302.00,    185.00
1761122941.79,     22.00,     47.00,    215.00,    232.00,    571.00,    969.00,    181.00
1761122941.86,     27.00,     48.00,    213.00,    215.00,    426.00,   1237.00,    204.00
1761122941.92,     22.00,     47.00,    204.00,    235.00,    470.00,    969.00,    213.00
1761122941.98,     19.00,     47.00,    194.00,    218.00,    342.00,    936.00,    216.00
1761122942.04,     16.00,     47.00,    178.00,    420.00,    347.00,   1056.00,    228.00
1761122942.10,     19.00,     48.00,    174.00,    552.00,    334.00,   1370.00,    245.00
