Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761031469.08,      0.00,     40.00,    727.00,    766.00,    817.00,   1064.00,    642.00
1761031469.15,      0.00,     40.00,    733.00,    586.00,   1088.00,   1019.00,    624.00
1761031469.22,      0.00,     40.00,    741.00,   1126.00,   1102.00,    650.00,    610.00
1761031469.29,      0.00,     40.00,    750.00,    677.00,   1091.00,    641.00,    604.00
1761031469.36,      0.00,     40.00,    759.00,    558.00,   1588.00,    617.00,    335.00
1761031469.43,      0.00,     40.00,    767.00,    655.00,   1065.00,    606.00,    583.00
1761031469.50,      0.00,     40.00,    776.00,   1003.00,    527.00,    599.00,    573.00
1761031469.57,      0.00,     30.00,    706.00,    424.00,   1246.00,    590.00,    333.00
1761031469.65,      0.00,     30.00,    803.00,    485.00,   1585.00,    574.00,    556.00
1761031469.72,      0.00,     30.00,    760.00,    556.00,   1100.00,    560.00,    551.00
1761031469.80,      0.00,     30.00,    812.00,    771.00,   2000.00,    550.00,    536.00
1761031469.87,      0.00,     30.00,    917.00,    386.00,   1064.00,    542.00,    343.00
1761031469.94,      0.00,     30.00,    821.00,    824.00,   1095.00,    536.00,    519.00
1761031470.01,      0.00,     30.00,    828.00,    414.00,   1189.00,    538.00,    503.00
1761031470.08,      0.00,     30.00,    420.00,    791.00,    455.00,    684.00,    338.00
1761031470.15,      0.00,     30.00,    792.00,    717.00,   1311.00,   1701.00,    213.00
1761031470.22,      0.00,     30.00,    773.00,    750.00,   1116.00,    816.00,    510.00
1761031470.29,      0.00,     30.00,    854.00,    434.00,   1020.00,    485.00,    400.00
1761031470.36,      0.00,     30.00,    731.00,    686.00,   1117.00,    750.00,    529.00
1761031470.43,      0.00,     30.00,    714.00,    696.00,   1250.00,    670.00,    306.00
1761031470.51,      0.00,     30.00,    701.00,    688.00,   1442.00,   1437.00,    547.00
1761031470.58,      0.00,     30.00,    683.00,    657.00,   1572.00,    518.00,    534.00
1761031470.66,    -56.00,     30.00,    682.00,    607.00,   1532.00,    495.00,    651.00
1761031470.72,   -100.00,     30.00,    644.00,    458.00,    688.00,    581.00,    296.00
1761031470.79,   -100.00,     30.00,    707.00,    590.00,    952.00,    489.00,    367.00
1761031470.86,   -100.00,     30.00,    591.00,    559.00,    901.00,    647.00,    349.00
1761031470.92,   -100.00,     30.00,    689.00,    542.00,    348.00,    635.00,    291.00
1761031470.99,   -100.00,     30.00,    574.00,    527.00,    815.00,   1580.00,    319.00
1761031471.06,   -100.00,     30.00,    545.00,    518.00,    781.00,    662.00,    348.00
1761031471.12,   -100.00,     30.00,    529.00,    505.00,    409.00,    985.00,    237.00
1761031471.18,   -100.00,     30.00,    522.00,    336.00,    199.00,   1227.00,     91.00
1761031471.25,   -100.00,     30.00,    498.00,    482.00,   1067.00,   1462.00,    721.00
1761031471.32,   -100.00,     30.00,    490.00,    522.00,   1027.00,    678.00,    418.00
1761031471.39,   -100.00,     30.00,    494.00,    551.00,    986.00,    551.00,    665.00
1761031471.46,   -100.00,     30.00,    495.00,    392.00,    310.00,    548.00,    734.00
1761031471.52,   -100.00,     30.00,    500.00,    572.00,    904.00,    647.00,    298.00
1761031471.59,   -100.00,     30.00,    513.00,    586.00,    325.00,    553.00,    482.00
1761031471.66,   -100.00,     30.00,    532.00,    592.00,    843.00,    907.00,    555.00
1761031471.73,   -100.00,     30.00,    551.00,    585.00,    812.00,    598.00,    743.00
1761031471.79,   -100.00,     30.00,    564.00,    596.00,    797.00,    872.00,    338.00
1761031471.86,   -100.00,     30.00,    576.00,    734.00,    786.00,    553.00,    736.00
1761031471.93,   -100.00,     30.00,    579.00,    719.00,    788.00,    561.00,    557.00
1761031472.00,   -100.00,     30.00,    594.00,    693.00,   1038.00,    960.00,    379.00
1761031472.06,   -100.00,     30.00,    611.00,    681.00,   1002.00,    582.00,    343.00
1761031472.13,   -100.00,     30.00,    623.00,    669.00,    967.00,    729.00,    577.00
1761031472.21,    -68.00,     30.00,    649.00,    669.00,    937.00,   2000.00,    704.00
1761031472.28,      0.00,     30.00,    672.00,    667.00,    901.00,   1162.00,    693.00
1761031472.35,      0.00,     30.00,    664.00,    690.00,    870.00,   1298.00,    686.00
1761031472.43,      0.00,     30.00,    663.00,    703.00,    844.00,   1360.00,    670.00
1761031472.50,   -100.00,     30.00,    683.00,    698.00,    812.00,   1022.00,    395.00
1761031472.57,   -100.00,     30.00,    665.00,    682.00,    780.00,   1175.00,    661.00
1761031472.64,   -100.00,     30.00,    656.00,    669.00,    747.00,   2000.00,    654.00
1761031472.72,   -100.00,     30.00,    650.00,    687.00,    722.00,   2000.00,    647.00
1761031472.79,   -100.00,     30.00,    653.00,    672.00,    704.00,   2000.00,    353.00
1761031472.87,    -59.00,     30.00,    652.00,    652.00,    702.00,   1811.00,    628.00
1761031472.94,      0.00,     30.00,    659.00,    630.00,   1065.00,    856.00,    623.00
1761031473.01,      0.00,     30.00,    660.00,    614.00,   1090.00,   1101.00,    611.00
1761031473.09,      0.00,     30.00,    633.00,    601.00,   1493.00,   1896.00,    607.00
1761031473.17,    -87.00,     30.00,    609.00,    586.00,   1131.00,   2000.00,    593.00
1761031473.24,   -100.00,     30.00,    591.00,    569.00,   1287.00,   2000.00,    584.00
1761031473.32,    -65.00,     30.00,    570.00,    553.00,   1412.00,   2000.00,    582.00
1761031473.39,      0.00,     30.00,    554.00,    545.00,   2000.00,    521.00,    332.00
1761031473.47,      0.00,     30.00,    548.00,    545.00,   1439.00,   1398.00,    583.00
1761031473.54,      0.00,     30.00,    539.00,    541.00,   1524.00,   1107.00,    577.00
1761031473.61,      0.00,     30.00,    538.00,    544.00,   1221.00,   1294.00,    568.00
1761031473.68,      0.00,     30.00,    522.00,    537.00,   1158.00,    966.00,    564.00
1761031473.75,      0.00,     30.00,    515.00,    530.00,   1123.00,    968.00,    348.00
1761031473.82,   -100.00,     30.00,    509.00,    528.00,   1085.00,    620.00,    327.00
1761031473.89,   -100.00,     30.00,    508.00,    524.00,   1057.00,   1606.00,    304.00
1761031473.96,      0.00,     30.00,    497.00,    515.00,   1014.00,    907.00,    523.00
1761031474.02,      0.00,     30.00,    493.00,    518.00,    997.00,    688.00,    362.00
1761031474.09,      0.00,     30.00,    493.00,    531.00,   1498.00,    621.00,    557.00
1761031474.17,      0.00,     30.00,    500.00,    551.00,   1800.00,    613.00,    574.00
1761031474.24,      0.00,     30.00,    498.00,    557.00,   1471.00,    601.00,    571.00
1761031474.31,      0.00,     30.00,    497.00,    555.00,   1682.00,    598.00,    565.00
1761031474.37,      0.00,     30.00,    503.00,    563.00,    927.00,    609.00,    568.00
1761031474.44,      0.00,     30.00,    505.00,    570.00,   1412.00,    606.00,    286.00
1761031474.50,      0.00,     30.00,    509.00,    552.00,    400.00,    557.00,    286.00
1761031474.58,      0.00,     30.00,    453.00,    779.00,   2000.00,    552.00,    225.00
1761031474.64,      0.00,     40.00,    510.00,    563.00,   1440.00,    587.00,    554.00
1761031474.71,      0.00,     40.00,    513.00,    381.00,    346.00,    583.00,    546.00
1761031474.78,      0.00,     40.00,    520.00,    579.00,   2000.00,    580.00,    553.00
1761031474.85,      0.00,     40.00,    526.00,    576.00,   1142.00,    574.00,    548.00
1761031474.92,      0.00,     40.00,    529.00,    689.00,   1929.00,    564.00,    543.00
1761031474.99,      0.00,     40.00,    535.00,    590.00,   1660.00,    558.00,    538.00
1761031475.06,      0.00,     40.00,    536.00,    642.00,   1492.00,    551.00,    536.00
1761031475.13,      0.00,     40.00,    546.00,    856.00,   1217.00,    549.00,    529.00
1761031475.20,      0.00,     40.00,    550.00,   1205.00,    653.00,    545.00,    152.00
1761031475.26,      0.00,     40.00,    555.00,    948.00,    999.00,    542.00,    516.00
1761031475.33,      0.00,     40.00,    564.00,    524.00,    975.00,    530.00,    503.00
1761031475.40,      0.00,     40.00,    571.00,    679.00,   1361.00,    516.00,    498.00
1761031475.47,      0.00,     40.00,    580.00,    474.00,   1316.00,    511.00,    293.00
1761031475.53,    100.00,     40.00,    593.00,    425.00,   1045.00,    485.00,    360.00
1761031475.60,    100.00,     40.00,    607.00,    800.00,    826.00,    487.00,    476.00
1761031475.67,    100.00,     40.00,    621.00,    764.00,   1176.00,    485.00,    470.00
1761031475.74,    100.00,     40.00,   1368.00,    979.00,   1127.00,    486.00,    454.00
1761031475.81,    100.00,     40.00,    657.00,    916.00,    699.00,    496.00,    456.00
1761031475.88,    100.00,     40.00,    656.00,    750.00,    821.00,    747.00,    476.00
1761031475.94,    100.00,     40.00,    666.00,    433.00,    419.00,    714.00,    474.00
1761031476.01,    100.00,     40.00,    677.00,    583.00,   1075.00,    697.00,    493.00
1761031476.09,    100.00,     40.00,    686.00,    740.00,   2000.00,    692.00,    510.00
1761031476.15,    100.00,     40.00,    669.00,    696.00,    710.00,    943.00,    512.00
1761031476.22,      0.00,     40.00,   1070.00,    331.00,    647.00,    784.00,    322.00
1761031476.29,      0.00,     40.00,    672.00,    619.00,    595.00,   2000.00,    566.00
1761031476.36,    100.00,     40.00,    662.00,    919.00,    543.00,    831.00,    722.00
1761031476.43,    100.00,     40.00,    645.00,    783.00,    485.00,    802.00,    660.00
1761031476.50,    100.00,     40.00,    687.00,    550.00,    441.00,    899.00,    392.00
1761031476.57,    100.00,     40.00,   2000.00,    416.00,    397.00,    580.00,    406.00
1761031476.64,    100.00,     40.00,    654.00,    755.00,    346.00,    928.00,    798.00
1761031476.70,    100.00,     40.00,    648.00,    944.00,    296.00,    721.00,    353.00
1761031476.77,    100.00,     40.00,    465.00,    476.00,    255.00,    958.00,    348.00
1761031476.85,    100.00,     40.00,    647.00,   1062.00,   1003.00,   1043.00,   2000.00
1761031476.91,    100.00,     40.00,    396.00,    373.00,   1435.00,    173.00,    367.00
1761031476.99,    100.00,     40.00,   1103.00,   1955.00,    223.00,    144.00,   1046.00
1761031477.06,      0.00,     40.00,    622.00,    851.00,   1517.00,   1024.00,    146.00
1761031477.13,      0.00,     40.00,    618.00,    769.00,   1036.00,   1095.00,    139.00
1761031477.21,      0.00,     40.00,    619.00,    691.00,   1718.00,   2000.00,   1109.00
1761031477.30,      0.00,     40.00,    568.00,   2000.00,    924.00,   1535.00,   1142.00
1761031477.38,      0.00,     40.00,    555.00,    766.00,   1261.00,   1115.00,   2000.00
1761031477.46,     17.00,     40.00,    601.00,    660.00,   1113.00,   1013.00,   2000.00
1761031477.54,    100.00,     40.00,    553.00,   1012.00,   1150.00,    923.00,   2000.00
1761031477.62,    100.00,     40.00,    558.00,   1305.00,    768.00,   1087.00,   2000.00
1761031477.70,      0.00,     40.00,    574.00,    850.00,   1191.00,   1087.00,   2000.00
1761031477.79,      7.00,     40.00,    608.00,    830.00,   1613.00,    982.00,   2000.00
1761031477.85,    100.00,     40.00,    617.00,    420.00,    699.00,    814.00,    413.00
1761031477.93,    100.00,     40.00,    603.00,    785.00,   1181.00,   1016.00,   2000.00
1761031478.02,      0.00,     40.00,    624.00,    853.00,   1475.00,   1005.00,   2000.00
1761031478.09,      0.00,     40.00,    653.00,    829.00,   1179.00,    947.00,   1146.00
1761031478.17,    100.00,     40.00,    668.00,    535.00,   1276.00,    934.00,   1161.00
1761031478.25,    100.00,     40.00,    662.00,    766.00,   1251.00,    902.00,   2000.00
1761031478.32,      0.00,     40.00,    671.00,    679.00,   1132.00,    682.00,    609.00
1761031478.40,      0.00,     40.00,    686.00,    734.00,   1247.00,    777.00,   1190.00
1761031478.47,      0.00,     40.00,    686.00,    568.00,   1521.00,    842.00,    854.00
1761031478.54,      0.00,     40.00,    694.00,   1106.00,    738.00,    835.00,    835.00
1761031478.61,      0.00,     40.00,    692.00,   1536.00,    521.00,    815.00,    540.00
1761031478.68,      0.00,     40.00,    700.00,    816.00,   1174.00,    802.00,    304.00
1761031478.76,     55.00,     40.00,    720.00,    685.00,   1007.00,    786.00,    777.00
1761031478.83,     46.00,     40.00,    733.00,    737.00,   1145.00,    769.00,    283.00
1761031478.90,      0.00,     40.00,    748.00,    727.00,   1104.00,    749.00,    743.00
1761031478.97,      0.00,     40.00,    761.00,    532.00,   1257.00,    734.00,    725.00
1761031479.04,      0.00,     40.00,    777.00,    618.00,   1012.00,    730.00,    711.00
1761031479.11,      0.00,     40.00,    780.00,    658.00,    437.00,    717.00,    701.00
1761031479.17,      0.00,     40.00,    789.00,    358.00,   1013.00,    560.00,    290.00
1761031479.24,      0.00,     40.00,    798.00,    568.00,    991.00,    692.00,    360.00
1761031479.31,      0.00,     40.00,    808.00,    664.00,    852.00,    686.00,    665.00
1761031479.39,      0.00,     40.00,    818.00,   2000.00,   1847.00,    664.00,     62.00
1761031479.47,      0.00,     40.00,    828.00,    965.00,   1779.00,    580.00,    640.00
1761031479.54,      0.00,     40.00,    840.00,    651.00,    671.00,    637.00,    630.00
1761031479.60,      0.00,     40.00,    849.00,    593.00,    683.00,    649.00,    614.00
1761031479.68,      0.00,     40.00,    862.00,    492.00,    746.00,   1977.00,    299.00
1761031479.74,      0.00,     40.00,    871.00,    520.00,    636.00,    663.00,    294.00
1761031479.82,      0.00,     40.00,    880.00,    365.00,    780.00,   1742.00,    592.00
1761031479.89,      0.00,     40.00,    894.00,   1233.00,    654.00,   1710.00,    600.00
1761031479.97,      0.00,     40.00,    903.00,    600.00,   1125.00,   2000.00,    606.00
1761031480.04,      0.00,     40.00,    917.00,    508.00,    488.00,   1174.00,    338.00
1761031480.12,   -100.00,     40.00,    755.00,    692.00,   1208.00,   1131.00,    645.00
1761031480.19,   -100.00,     40.00,    930.00,    515.00,   1210.00,    992.00,    668.00
1761031480.26,   -100.00,     40.00,    936.00,    496.00,   1003.00,    704.00,    734.00
1761031480.33,   -100.00,     40.00,    947.00,    390.00,    850.00,    588.00,    353.00
1761031480.40,   -100.00,     40.00,    969.00,    386.00,   1097.00,   1883.00,    580.00
1761031480.48,   -100.00,     40.00,    877.00,    347.00,    818.00,   1273.00,   2000.00
1761031480.56,   -100.00,     40.00,   1026.00,    604.00,   1019.00,   1111.00,   2000.00
1761031480.64,   -100.00,     40.00,   1026.00,    389.00,    988.00,   1374.00,   2000.00
1761031480.73,   -100.00,     40.00,   1039.00,    392.00,   1430.00,    994.00,   2000.00
1761031480.80,   -100.00,     40.00,   1061.00,    614.00,   1184.00,   1032.00,    772.00
1761031480.88,   -100.00,     40.00,    893.00,    347.00,   2000.00,    893.00,    789.00
1761031480.96,   -100.00,     40.00,    888.00,    386.00,   1476.00,   1033.00,   2000.00
1761031481.03,   -100.00,     40.00,    864.00,    625.00,   1130.00,    974.00,    779.00
1761031481.11,      0.00,     40.00,    859.00,    960.00,   1057.00,    995.00,    742.00
1761031481.19,      0.00,     40.00,    857.00,   1093.00,   1347.00,   2000.00,    729.00
1761031481.26,      0.00,     40.00,    867.00,   1019.00,    374.00,    977.00,    723.00
1761031481.33,    -74.00,     40.00,    880.00,    363.00,    483.00,    935.00,    362.00
1761031481.40,   -100.00,     40.00,    890.00,    391.00,   1191.00,   1017.00,    689.00
1761031481.48,   -100.00,     40.00,    904.00,    782.00,    934.00,    909.00,    682.00
1761031481.55,    -49.00,     40.00,    918.00,    761.00,    678.00,   1525.00,    684.00
1761031481.62,      0.00,     40.00,    941.00,    514.00,    805.00,    940.00,    675.00
1761031481.69,      0.00,     40.00,    973.00,    374.00,    745.00,   1017.00,    665.00
1761031481.77,   -100.00,     40.00,    924.00,    422.00,    980.00,   2000.00,    651.00
1761031481.84,   -100.00,     40.00,    994.00,    416.00,   1229.00,   1241.00,    642.00
1761031481.91,    -55.00,     40.00,    999.00,    365.00,    909.00,    556.00,    309.00
1761031481.98,      0.00,     40.00,   1009.00,    840.00,    768.00,    865.00,    654.00
1761031482.05,     -5.00,     40.00,    716.00,    358.00,   1175.00,   1040.00,    634.00
1761031482.13,   -100.00,     40.00,    901.00,    534.00,    934.00,   1035.00,    647.00
1761031482.20,    -84.00,     40.00,   1068.00,    737.00,    490.00,   2000.00,    642.00
1761031482.27,      0.00,     40.00,   1086.00,    368.00,   1101.00,    681.00,    358.00
1761031482.34,      0.00,     40.00,   1039.00,    336.00,   1162.00,    553.00,    648.00
1761031482.41,    -89.00,     40.00,    708.00,    657.00,   1089.00,    560.00,    393.00
1761031482.48,   -100.00,     40.00,    680.00,    639.00,   1040.00,   1031.00,    231.00
1761031482.55,    -50.00,     40.00,    653.00,    618.00,   1009.00,    904.00,    422.00
1761031482.62,      0.00,     40.00,    636.00,    600.00,   1144.00,   1309.00,    667.00
1761031482.70,      0.00,     40.00,    607.00,    593.00,   2000.00,    751.00,    418.00
1761031482.77,      0.00,     40.00,    587.00,    432.00,   1389.00,   1061.00,    641.00
1761031482.84,      0.00,     40.00,    577.00,    586.00,   1243.00,    999.00,    637.00
1761031482.91,      0.00,     40.00,    569.00,    583.00,   1287.00,    985.00,    647.00
1761031482.99,      0.00,     40.00,    561.00,    436.00,   2000.00,   1339.00,    351.00
1761031483.06,      0.00,     40.00,    554.00,    567.00,   1587.00,   1061.00,    664.00
1761031483.14,   -100.00,     40.00,    552.00,    566.00,   1373.00,   1311.00,    654.00
1761031483.22,      0.00,     40.00,    546.00,    570.00,   1414.00,   2000.00,    660.00
1761031483.30,      0.00,     40.00,    541.00,    559.00,   2000.00,   2000.00,    657.00
1761031483.37,      0.00,     40.00,    540.00,    570.00,   1550.00,    842.00,    652.00
1761031483.44,      0.00,     40.00,    538.00,    579.00,   1469.00,   1034.00,    647.00
1761031483.52,      0.00,     40.00,    539.00,    599.00,   1351.00,   1055.00,    645.00
1761031483.59,      0.00,     40.00,    543.00,    609.00,   2000.00,    650.00,    405.00
1761031483.66,      0.00,     40.00,    571.00,    605.00,   1720.00,    681.00,    628.00
1761031483.73,      0.00,     40.00,    558.00,    621.00,    674.00,    661.00,    500.00
1761031483.80,     23.00,     40.00,    560.00,    679.00,   1011.00,    654.00,    616.00
1761031483.87,      0.00,     40.00,    570.00,   1185.00,    861.00,    646.00,    609.00
1761031483.93,      0.00,     40.00,    573.00,    674.00,    930.00,    633.00,    600.00
1761031484.00,      0.00,     40.00,    579.00,    939.00,    853.00,    652.00,    593.00
1761031484.07,    100.00,     40.00,    589.00,    881.00,   1054.00,    615.00,    590.00
1761031484.15,      0.00,     40.00,    597.00,    918.00,    877.00,    625.00,    583.00
1761031484.22,      0.00,     40.00,    604.00,    866.00,   1156.00,    630.00,    575.00
1761031484.30,      0.00,     40.00,    608.00,    805.00,    944.00,    610.00,    567.00
1761031484.37,      0.00,     40.00,    747.00,    691.00,   1677.00,    573.00,    404.00
1761031484.44,      0.00,     40.00,    628.00,    418.00,    331.00,    592.00,    565.00
1761031484.51,      0.00,     40.00,    621.00,    900.00,   1045.00,    612.00,    557.00
1761031484.58,      0.00,     40.00,    612.00,    970.00,   1070.00,    818.00,    567.00
1761031484.65,      0.00,     40.00,    605.00,    358.00,   1141.00,    707.00,    555.00
1761031484.72,      0.00,     40.00,    623.00,    932.00,    876.00,    605.00,    565.00
1761031484.80,      0.00,     40.00,    623.00,   2000.00,    781.00,    601.00,    556.00
1761031484.86,      0.00,     40.00,    635.00,    506.00,   1067.00,    661.00,    556.00
1761031484.93,      0.00,     40.00,    636.00,    614.00,   1142.00,    613.00,    411.00
1761031485.00,      0.00,     40.00,    639.00,    693.00,    846.00,    585.00,    540.00
1761031485.08,      0.00,     40.00,    643.00,    512.00,   2000.00,    593.00,    541.00
1761031485.15,      0.00,     40.00,    647.00,    721.00,   1402.00,    584.00,    533.00
1761031485.22,      0.00,     40.00,    647.00,    643.00,    961.00,   1457.00,    543.00
1761031485.30,      0.00,     40.00,    656.00,    653.00,   1110.00,   2000.00,    521.00
1761031485.38,      0.00,     40.00,    661.00,    474.00,   2000.00,    808.00,    524.00
1761031485.44,      0.00,     40.00,    667.00,    581.00,    832.00,    564.00,    517.00
1761031485.52,      0.00,     40.00,    677.00,    451.00,   2000.00,    568.00,    515.00
1761031485.59,      0.00,     40.00,    673.00,    451.00,    386.00,   1023.00,    514.00
1761031485.66,      0.00,     40.00,    690.00,    752.00,   1073.00,    554.00,    512.00
1761031485.73,      0.00,     40.00,    683.00,    835.00,    962.00,    559.00,    514.00
1761031485.80,      0.00,     40.00,    687.00,    307.00,   1469.00,    571.00,    325.00
1761031485.87,      0.00,     40.00,    694.00,    626.00,   1076.00,   1020.00,    503.00
1761031485.94,      0.00,     40.00,    481.00,    412.00,   1497.00,    613.00,    505.00
1761031486.01,      0.00,     40.00,    704.00,   1039.00,    780.00,    955.00,    501.00
1761031486.08,      0.00,     40.00,    721.00,    990.00,   1039.00,    550.00,    502.00
1761031486.16,     30.00,     40.00,    735.00,   1123.00,   1026.00,    550.00,    492.00
1761031486.23,     30.00,     40.00,    760.00,    527.00,    502.00,    551.00,    489.00
1761031486.30,      0.00,     40.00,    777.00,   1566.00,    726.00,    539.00,    340.00
1761031486.36,      0.00,     40.00,    446.00,    315.00,    971.00,    550.00,    488.00
1761031486.43,      0.00,     40.00,   1062.00,    351.00,   1047.00,    554.00,    486.00
1761031486.50,      0.00,     40.00,    914.00,    347.00,   1212.00,    994.00,    493.00
1761031486.57,      0.00,     40.00,    924.00,    349.00,   2000.00,    591.00,    491.00
1761031486.64,      0.00,     40.00,    893.00,    347.00,   1136.00,    550.00,    490.00
1761031486.71,      0.00,     40.00,    735.00,    979.00,    509.00,    521.00,    488.00
1761031486.78,      0.00,     40.00,   1087.00,    365.00,   1063.00,    552.00,    455.00
1761031486.84,      0.00,     40.00,    945.00,    400.00,   1055.00,    775.00,    498.00
1761031486.91,      0.00,     40.00,   1069.00,    347.00,   1152.00,    656.00,    493.00
1761031486.99,      0.00,     40.00,   1085.00,    388.00,   1488.00,    616.00,    490.00
1761031487.05,     30.00,     40.00,   1086.00,    331.00,   1203.00,    551.00,    420.00
1761031487.12,     30.00,     40.00,    412.00,   1974.00,    325.00,    550.00,    486.00
1761031487.20,      0.00,     40.00,    912.00,    813.00,   1738.00,    553.00,    360.00
1761031487.27,      0.00,     40.00,    811.00,   1468.00,   1157.00,    515.00,    481.00
1761031487.34,      0.00,     40.00,    778.00,    719.00,    924.00,    515.00,    472.00
1761031487.41,      0.00,     40.00,    777.00,   1110.00,   1083.00,    531.00,    479.00
1761031487.49,      0.00,     40.00,    774.00,   1743.00,   2000.00,    791.00,    222.00
1761031487.57,      0.00,     40.00,    749.00,    557.00,   2000.00,   2000.00,    468.00
1761031487.64,      0.00,     40.00,    752.00,    760.00,   1393.00,    553.00,    460.00
1761031487.71,      0.00,     40.00,    780.00,   1126.00,    638.00,    944.00,    460.00
1761031487.79,      0.00,     40.00,   1072.00,   1130.00,   2000.00,    515.00,    216.00
1761031487.86,      0.00,     40.00,   1062.00,    388.00,   1258.00,   1051.00,    470.00
1761031487.93,      0.00,     40.00,   1086.00,    349.00,   1142.00,    950.00,    475.00
1761031488.00,      0.00,     40.00,    705.00,    334.00,    989.00,   1010.00,    466.00
1761031488.08,      0.00,     40.00,   1069.00,    405.00,   1504.00,   2000.00,    466.00
1761031488.15,      0.00,     40.00,   1063.00,    987.00,    706.00,    816.00,    471.00
1761031488.23,      0.00,     40.00,    903.00,    381.00,   1409.00,   2000.00,    474.00
1761031488.31,      0.00,     40.00,   1099.00,    921.00,    712.00,   2000.00,    478.00
1761031488.39,      0.00,     40.00,   1096.00,    893.00,    759.00,   1638.00,    413.00
1761031488.46,      0.00,     40.00,   1036.00,    422.00,   1192.00,   1347.00,    470.00
1761031488.53,      0.00,     40.00,   1043.00,    828.00,    700.00,    949.00,    478.00
1761031488.60,      0.00,     40.00,   1070.00,    372.00,   1126.00,   1004.00,    468.00
1761031488.68,      0.00,     40.00,    895.00,    351.00,   1115.00,   2000.00,    477.00
1761031488.75,      0.00,     40.00,    781.00,   1454.00,    404.00,   1007.00,    480.00
1761031488.82,      0.00,     40.00,   1087.00,    407.00,    978.00,    931.00,    481.00
1761031488.89,      0.00,     40.00,    752.00,    642.00,    672.00,    572.00,    311.00
1761031488.95,      0.00,     40.00,    743.00,    700.00,    584.00,    755.00,    356.00
1761031489.03,      0.00,     40.00,    743.00,    663.00,   1522.00,    791.00,    475.00
1761031489.11,      0.00,     40.00,    752.00,   1648.00,   1891.00,    735.00,    474.00
1761031489.17,      0.00,     40.00,    742.00,    346.00,    861.00,    709.00,    236.00
1761031489.24,      0.00,     40.00,    788.00,    755.00,   1373.00,    676.00,    480.00
1761031489.31,      0.00,     40.00,    822.00,    760.00,   1048.00,    614.00,    474.00
1761031489.39,      0.00,     40.00,   1093.00,    821.00,   1500.00,    559.00,    476.00
1761031489.46,      0.00,     40.00,   1065.00,    753.00,   1081.00,    552.00,    486.00
1761031489.52,      0.00,     40.00,   1077.00,    295.00,    483.00,    752.00,    376.00
1761031489.60,      0.00,     40.00,   1055.00,    675.00,   1413.00,    852.00,    472.00
1761031489.67,      0.00,     40.00,   1275.00,    407.00,   1005.00,   1066.00,    462.00
1761031489.74,      0.00,     40.00,   1154.00,    420.00,   1056.00,   1058.00,    478.00
1761031489.81,      0.00,     40.00,   1070.00,    923.00,    477.00,   1068.00,    495.00
1761031489.89,      0.00,     40.00,    961.00,    446.00,   1369.00,   1028.00,   1241.00
1761031489.96,      0.00,     40.00,   1106.00,    393.00,   1093.00,   1042.00,    508.00
1761031490.03,      0.00,     40.00,   1069.00,    872.00,    479.00,   1029.00,    557.00
1761031490.11,      0.00,     40.00,    848.00,    648.00,    941.00,    996.00,    548.00
1761031490.19,      0.00,     40.00,    834.00,   2002.00,    887.00,   2000.00,    574.00
1761031490.26,      0.00,     40.00,    811.00,    716.00,    729.00,    750.00,    601.00
1761031490.33,      0.00,     40.00,    810.00,    473.00,    908.00,    630.00,    322.00
1761031490.40,    -15.00,     40.00,    822.00,    977.00,   1026.00,    619.00,    664.00
1761031490.47,   -100.00,     40.00,    788.00,    617.00,    619.00,    612.00,    691.00
1761031490.54,      0.00,     40.00,    801.00,    621.00,    551.00,    617.00,    456.00
1761031490.62,      0.00,     40.00,    719.00,    352.00,    815.00,    655.00,    359.00
1761031490.69,      0.00,     40.00,    813.00,    659.00,    432.00,    611.00,    630.00
1761031490.76,    -37.00,     40.00,    834.00,    351.00,    634.00,    610.00,    639.00
1761031490.84,   -100.00,     40.00,    850.00,    729.00,   1078.00,   1115.00,    795.00
1761031490.90,   -100.00,     40.00,    855.00,    503.00,    396.00,    677.00,    360.00
1761031490.97,   -100.00,     40.00,    867.00,    450.00,    423.00,    568.00,    152.00
1761031491.04,   -100.00,     40.00,    887.00,    557.00,   1095.00,    546.00,    846.00
1761031491.11,      0.00,     40.00,    657.00,    690.00,    869.00,   1055.00,    829.00
1761031491.18,      0.00,     40.00,    851.00,    363.00,   1157.00,    858.00,    483.00
1761031491.25,      0.00,     40.00,    677.00,   1018.00,    956.00,    583.00,    805.00
1761031491.33,   -100.00,     40.00,   1004.00,    372.00,    901.00,    821.00,    826.00
1761031491.40,   -100.00,     40.00,   1003.00,    804.00,    553.00,    955.00,    768.00
1761031491.47,      0.00,     40.00,   1002.00,    358.00,   1081.00,   1087.00,    759.00
1761031491.54,      0.00,     40.00,    965.00,    356.00,    938.00,    964.00,    748.00
1761031491.62,      0.00,     40.00,    824.00,    918.00,   1049.00,    858.00,    744.00
1761031491.70,      0.00,     40.00,   1009.00,    897.00,   2000.00,   1768.00,    343.00
1761031491.79,   -100.00,    100.00,   1029.00,    358.00,   2000.00,   2000.00,    719.00
1761031491.86,   -100.00,    100.00,    849.00,    844.00,    649.00,   1036.00,    716.00
1761031491.93,     -9.00,    100.00,    862.00,    819.00,    706.00,   1006.00,    554.00
1761031492.00,      0.00,    100.00,    826.00,    535.00,    898.00,    937.00,    200.00
1761031492.07,      0.00,    100.00,    784.00,    643.00,   1044.00,   1214.00,    736.00
