Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761122272.40,   -100.00,     70.00,   1048.00,    347.00,   1736.00,    961.00,    349.00
1761122272.48,   -100.00,     70.00,   1019.00,    267.00,   1338.00,    962.00,    372.00
1761122272.55,   -100.00,     70.00,    948.00,    344.00,    637.00,    948.00,    409.00
1761122272.63,   -100.00,     70.00,   1053.00,   1068.00,    484.00,   2000.00,    436.00
1761122272.70,      0.00,     70.00,   1047.00,    456.00,    347.00,   1592.00,    446.00
1761122272.77,      0.00,     70.00,   1020.00,    386.00,    997.00,    486.00,    447.00
1761122272.84,      0.00,     70.00,    514.00,    370.00,    428.00,    449.00,    426.00
1761122272.91,      0.00,     70.00,    492.00,    422.00,   2000.00,    401.00,    400.00
1761122272.97,      0.00,     70.00,    359.00,    227.00,    265.00,    383.00,    372.00
1761122273.04,      0.00,     70.00,    419.00,   1431.00,    998.00,    335.00,    361.00
1761122273.10,    100.00,     70.00,    487.00,    326.00,    418.00,    296.00,    286.00
1761122273.16,    100.00,     70.00,    560.00,    734.00,    313.00,    261.00,    287.00
1761122273.22,      0.00,     70.00,    445.00,    537.00,    906.00,    223.00,    248.00
1761122273.29,      0.00,     70.00,    548.00,    339.00,    813.00,    186.00,    200.00
1761122273.35,      0.00,     70.00,    604.00,   1297.00,    315.00,    164.00,    156.00
1761122273.41,      0.00,     70.00,    556.00,    354.00,    581.00,    151.00,    155.00
1761122273.48,      0.00,     70.00,   1294.00,    356.00,    612.00,    141.00,    118.00
1761122273.54,      0.00,     70.00,   1168.00,    414.00,    849.00,    111.00,    118.00
1761122273.61,      0.00,     70.00,    695.00,    742.00,    564.00,    106.00,     74.00
1761122273.67,    100.00,     70.00,   1451.00,    442.00,    430.00,     64.00,     68.00
1761122273.74,    100.00,     70.00,   1264.00,    372.00,    945.00,     70.00,     56.00
1761122273.81,    100.00,     70.00,   1105.00,   1783.00,    488.00,     47.00,     41.00
1761122273.87,      0.00,     70.00,    830.00,    563.00,    366.00,     53.00,     47.00
1761122273.96,      0.00,     70.00,    605.00,   1119.00,    737.00,   1416.00,   2000.00
1761122274.02,      0.00,     70.00,   1266.00,    363.00,    879.00,    380.00,     44.00
1761122274.10,      0.00,     70.00,   1225.00,    377.00,    489.00,    763.00,   1654.00
1761122274.17,      0.00,     70.00,   1012.00,    287.00,    762.00,    556.00,   2000.00
1761122274.25,      0.00,     70.00,   1117.00,    336.00,    360.00,   1310.00,    903.00
1761122274.32,      0.00,     70.00,    488.00,    342.00,    341.00,   1034.00,    902.00
1761122274.39,   -100.00,     70.00,   1556.00,    542.00,    462.00,   1131.00,    939.00
1761122274.47,   -100.00,     70.00,   1351.00,   1397.00,    347.00,    914.00,    882.00
1761122274.55,   -100.00,     70.00,   1146.00,   1320.00,   1029.00,    635.00,    522.00
1761122274.64,      0.00,     70.00,   1458.00,   1247.00,    893.00,   2000.00,   2000.00
1761122274.72,      0.00,     70.00,   1423.00,   1154.00,   1145.00,    919.00,    558.00
1761122274.79,      0.00,     70.00,   1000.00,    682.00,    456.00,    911.00,    547.00
1761122274.87,      0.00,     70.00,   1348.00,    480.00,    568.00,    963.00,    562.00
1761122274.94,      0.00,     70.00,   1145.00,    984.00,    826.00,    915.00,    605.00
1761122275.02,      0.00,     70.00,   1434.00,    924.00,   1470.00,   1146.00,    472.00
1761122275.09,   -100.00,     70.00,   1259.00,    253.00,    626.00,    566.00,    680.00
1761122275.17,   -100.00,     70.00,   1620.00,    806.00,    520.00,   1337.00,    708.00
1761122275.25,   -100.00,     70.00,   1125.00,    572.00,   1131.00,    524.00,    742.00
1761122275.33,   -100.00,     70.00,   2000.00,    688.00,   1170.00,    507.00,    768.00
1761122275.40,      0.00,     70.00,    688.00,    482.00,    610.00,    694.00,    829.00
1761122275.47,      0.00,     70.00,    651.00,    635.00,    574.00,    904.00,    798.00
1761122275.54,      0.00,     70.00,    624.00,    606.00,    842.00,    850.00,    801.00
1761122275.63,      0.00,     70.00,    615.00,    655.00,   2000.00,   1660.00,    793.00
1761122275.70,      0.00,     70.00,    623.00,    681.00,   1052.00,    839.00,    780.00
1761122275.77,      0.00,     70.00,    627.00,    686.00,   1461.00,    619.00,    781.00
1761122275.85,      0.00,     70.00,    634.00,    186.00,   1687.00,    825.00,    779.00
1761122275.93,      0.00,     70.00,    644.00,   1014.00,   2000.00,    826.00,    799.00
1761122276.00,      0.00,     70.00,    652.00,    496.00,    795.00,    956.00,    783.00
1761122276.07,      0.00,     70.00,    657.00,    270.00,   1603.00,    626.00,    773.00
1761122276.15,      0.00,     70.00,    661.00,    594.00,    879.00,    802.00,    762.00
1761122276.23,      0.00,     70.00,    523.00,   1063.00,   2000.00,    644.00,    750.00
1761122276.31,      0.00,     70.00,    685.00,    806.00,   1063.00,    686.00,    724.00
1761122276.38,      0.00,     70.00,    653.00,    224.00,    711.00,    580.00,    411.00
1761122276.45,      0.00,     70.00,    705.00,    157.00,   1801.00,    725.00,    706.00
1761122276.52,      0.00,     70.00,    726.00,   1211.00,    974.00,    709.00,    690.00
1761122276.60,      0.00,     70.00,    745.00,    448.00,   1604.00,    687.00,    670.00
1761122276.67,    100.00,     70.00,    760.00,    578.00,    986.00,    427.00,    653.00
1761122276.74,    100.00,     70.00,    782.00,    978.00,    659.00,    655.00,    640.00
1761122276.81,    100.00,     70.00,    803.00,    482.00,   1278.00,    615.00,    605.00
1761122276.89,     42.00,     70.00,    827.00,   2000.00,   1162.00,    596.00,    571.00
1761122276.96,      0.00,     70.00,    589.00,   1228.00,    456.00,    607.00,    566.00
1761122277.03,      0.00,     70.00,    834.00,    480.00,    988.00,    668.00,    575.00
1761122277.10,      0.00,     70.00,    820.00,    506.00,    896.00,    889.00,    615.00
1761122277.17,      0.00,     70.00,    798.00,    789.00,    452.00,    799.00,    531.00
1761122277.24,      0.00,     70.00,    768.00,    594.00,    756.00,    467.00,    686.00
1761122277.31,      0.00,     70.00,    739.00,    544.00,    654.00,    645.00,    442.00
1761122277.38,   -100.00,     70.00,    398.00,    678.00,    557.00,    508.00,    747.00
1761122277.44,   -100.00,     70.00,    664.00,    267.00,    177.00,    532.00,    683.00
1761122277.51,   -100.00,     70.00,    631.00,    484.00,   1120.00,    376.00,    488.00
1761122277.57,      0.00,     70.00,    361.00,    591.00,    318.00,    532.00,    837.00
1761122277.63,      0.00,     70.00,    564.00,    501.00,    196.00,    429.00,    418.00
1761122277.70,      0.00,     70.00,    555.00,    546.00,   1062.00,   1057.00,    420.00
1761122277.76,      0.00,     70.00,    555.00,     88.00,    553.00,    399.00,    304.00
1761122277.83,      0.00,     70.00,     94.00,    498.00,    561.00,    662.00,    356.00
1761122277.89,      0.00,     70.00,     94.00,    367.00,    879.00,    304.00,    290.00
1761122277.95,      0.00,     70.00,    103.00,    593.00,    810.00,    283.00,    314.00
1761122278.01,      0.00,     70.00,    148.00,    489.00,    730.00,    286.00,    353.00
1761122278.07,      0.00,     70.00,    148.00,    645.00,    626.00,    229.00,    260.00
1761122278.12,     15.00,     70.00,    164.00,    574.00,    229.00,    246.00,    198.00
1761122278.19,    100.00,     70.00,    197.00,    440.00,   2000.00,    170.00,    168.00
1761122278.26,    100.00,     70.00,    221.00,    460.00,   1238.00,    286.00,    152.00
1761122278.32,      0.00,     70.00,    253.00,    425.00,   2000.00,    115.00,    219.00
1761122278.39,      0.00,     70.00,    280.00,    256.00,   1465.00,    120.00,     76.00
1761122278.45,      0.00,     70.00,    282.00,    356.00,    623.00,    166.00,     71.00
1761122278.51,      0.00,     70.00,    282.00,    366.00,    966.00,    965.00,     71.00
1761122278.58,      0.00,     70.00,    288.00,    450.00,   1863.00,    509.00,    605.00
1761122278.66,      0.00,     70.00,    360.00,    817.00,   2000.00,    670.00,    613.00
1761122278.73,      0.00,     70.00,    777.00,    562.00,   1027.00,    362.00,    622.00
1761122278.80,      0.00,     70.00,    768.00,    547.00,   1642.00,    823.00,    632.00
1761122278.87,      0.00,     70.00,    754.00,    525.00,    974.00,    484.00,    646.00
1761122278.95,      0.00,     70.00,    740.00,    606.00,    924.00,   2022.00,    655.00
1761122279.02,      0.00,     70.00,    731.00,    745.00,    853.00,   1032.00,    669.00
1761122279.10,      0.00,     70.00,    619.00,    730.00,   1054.00,   1823.00,    682.00
1761122279.18,      0.00,     70.00,    608.00,    588.00,   1199.00,    800.00,    690.00
1761122279.25,      0.00,     70.00,    709.00,    701.00,    658.00,    730.00,    707.00
1761122279.33,      0.00,     70.00,    779.00,    233.00,   2000.00,   2000.00,    721.00
1761122279.40,      0.00,     70.00,    661.00,    667.00,    710.00,    719.00,    739.00
1761122279.47,    -99.00,     40.00,    608.00,    651.00,    606.00,    415.00,    727.00
1761122279.54,   -100.00,     40.00,    414.00,    642.00,    654.00,    682.00,    765.00
1761122279.60,   -100.00,     40.00,    647.00,    229.00,    200.00,    842.00,    436.00
1761122279.67,   -100.00,     40.00,    644.00,    613.00,    515.00,    822.00,    483.00
1761122279.75,   -100.00,     40.00,    601.00,    628.00,   1144.00,    795.00,    771.00
1761122279.83,      0.00,     40.00,    583.00,    606.00,   2000.00,    685.00,    752.00
1761122279.89,      0.00,     40.00,    214.00,    326.00,    161.00,    751.00,    570.00
1761122279.96,      0.00,     40.00,    578.00,    611.00,   1865.00,    712.00,    777.00
1761122280.03,      0.00,     40.00,    575.00,    636.00,    651.00,    364.00,    669.00
1761122280.10,    -60.00,     40.00,    580.00,    631.00,   1077.00,    355.00,    643.00
1761122280.17,   -100.00,     40.00,    582.00,    305.00,    464.00,    839.00,    619.00
1761122280.24,   -100.00,     40.00,    589.00,    353.00,   1547.00,    444.00,    605.00
1761122280.32,   -100.00,     40.00,    594.00,    606.00,    547.00,    772.00,    309.00
1761122280.39,   -100.00,     40.00,    573.00,    633.00,    874.00,    651.00,    573.00
1761122280.46,   -100.00,     40.00,    625.00,    424.00,   1266.00,    738.00,    571.00
1761122280.53,   -100.00,     40.00,    630.00,    829.00,    606.00,    769.00,    558.00
1761122280.60,   -100.00,     40.00,    653.00,    522.00,   1162.00,   1099.00,    545.00
1761122280.67,   -100.00,     40.00,    754.00,    708.00,   1060.00,    363.00,    519.00
1761122280.74,   -100.00,     40.00,    752.00,   1036.00,    239.00,    613.00,    365.00
1761122280.82,   -100.00,     40.00,    812.00,    476.00,   1179.00,    818.00,    489.00
1761122280.89,   -100.00,     40.00,    880.00,    969.00,    534.00,   1295.00,    738.00
1761122280.96,   -100.00,     40.00,    927.00,    954.00,    971.00,    486.00,    434.00
1761122281.03,   -100.00,     40.00,    948.00,    952.00,    407.00,    592.00,    409.00
1761122281.11,      0.00,     40.00,    629.00,    963.00,    785.00,   1005.00,    410.00
1761122281.18,      0.00,     40.00,    944.00,    446.00,   1096.00,    827.00,    351.00
1761122281.25,      0.00,     40.00,    964.00,    728.00,   1025.00,    489.00,    333.00
1761122281.32,      0.00,     40.00,    985.00,    854.00,   1490.00,   1188.00,    327.00
1761122281.40,      0.00,     40.00,    871.00,    375.00,   1214.00,    829.00,    317.00
1761122281.47,      0.00,     40.00,    835.00,    265.00,   1048.00,    931.00,    351.00
1761122281.54,      0.00,     40.00,    807.00,    494.00,   1247.00,    732.00,    351.00
1761122281.63,      0.00,     40.00,    773.00,    739.00,   2000.00,   1839.00,    372.00
1761122281.70,      0.00,     40.00,    735.00,    407.00,    851.00,   1438.00,    406.00
1761122281.77,      0.00,     40.00,    708.00,    677.00,   1103.00,    503.00,    430.00
1761122281.83,      0.00,     40.00,    678.00,    315.00,    239.00,    698.00,    448.00
1761122281.91,      0.00,     40.00,    655.00,    631.00,    982.00,   2000.00,    467.00
1761122281.98,      0.00,     40.00,    631.00,    600.00,   1119.00,    825.00,    487.00
1761122282.05,      0.00,     40.00,    607.00,     97.00,   1395.00,    915.00,    442.00
1761122282.12,      0.00,     40.00,    580.00,    564.00,   1246.00,    546.00,    536.00
1761122282.19,      0.00,     40.00,    557.00,    541.00,    798.00,    410.00,    554.00
1761122282.26,      0.00,     40.00,    540.00,    320.00,    218.00,   1606.00,    575.00
1761122282.33,      0.00,     40.00,    516.00,    501.00,   1329.00,    898.00,    592.00
1761122282.40,      0.00,     40.00,    492.00,    241.00,   1209.00,    876.00,    611.00
1761122282.47,      0.00,     40.00,    482.00,    464.00,   1216.00,    568.00,    634.00
1761122282.53,      0.00,     40.00,    453.00,    351.00,    708.00,    535.00,    653.00
1761122282.60,      0.00,     40.00,    435.00,    258.00,    190.00,   1048.00,    668.00
1761122282.67,      0.00,     40.00,    427.00,    323.00,   1069.00,    970.00,    686.00
1761122282.75,    100.00,     40.00,    427.00,    356.00,   1594.00,   1121.00,    699.00
1761122282.82,    100.00,     40.00,    383.00,    397.00,    938.00,   1140.00,    718.00
1761122282.89,    100.00,     40.00,    375.00,    529.00,    877.00,    871.00,    733.00
1761122282.96,      0.00,     40.00,    369.00,    331.00,    817.00,    602.00,    753.00
1761122283.02,      0.00,     40.00,    361.00,    614.00,    758.00,    742.00,    781.00
1761122283.09,      0.00,     40.00,    354.00,     62.00,    445.00,    918.00,    475.00
1761122283.16,    100.00,     40.00,    361.00,    622.00,    664.00,    492.00,    379.00
1761122283.23,    100.00,     40.00,    969.00,    218.00,    610.00,    756.00,    901.00
1761122283.31,    100.00,     40.00,   1201.00,   1819.00,    240.00,   1030.00,    938.00
1761122283.38,    100.00,     40.00,    350.00,    161.00,    161.00,   1286.00,    982.00
1761122283.45,    100.00,     40.00,    355.00,    398.00,   1053.00,    774.00,   1109.00
1761122283.53,    100.00,     40.00,   1101.00,   1723.00,    522.00,    417.00,   2000.00
1761122283.61,    100.00,     40.00,    368.00,    752.00,   1542.00,    378.00,   2000.00
1761122283.69,    100.00,     40.00,   1211.00,   1630.00,    326.00,    355.00,   2000.00
1761122283.76,    100.00,     40.00,    392.00,    323.00,    766.00,    843.00,    370.00
1761122283.82,    100.00,     40.00,    415.00,    600.00,    184.00,   1058.00,    360.00
1761122283.89,    100.00,     40.00,    431.00,    209.00,    386.00,   1252.00,    360.00
1761122283.96,    100.00,     40.00,   1735.00,    363.00,    992.00,    699.00,    416.00
1761122284.05,    100.00,     40.00,    487.00,   2000.00,    589.00,   2000.00,   2000.00
1761122284.13,    100.00,     40.00,    944.00,    374.00,   1296.00,    865.00,    615.00
1761122284.20,    100.00,     40.00,    481.00,    161.00,    339.00,   1014.00,   2000.00
1761122284.26,    100.00,     40.00,    487.00,    492.00,    349.00,    994.00,    488.00
1761122284.35,    100.00,     70.00,    970.00,   1475.00,    711.00,   1179.00,   2000.00
1761122284.43,    100.00,     70.00,    469.00,    339.00,   1066.00,   1098.00,   2000.00
1761122284.50,    100.00,     70.00,    506.00,    190.00,    262.00,   1037.00,   1128.00
1761122284.56,    100.00,     70.00,    528.00,    215.00,    329.00,   1057.00,    697.00
1761122284.65,    100.00,     70.00,    529.00,   2000.00,    525.00,   1023.00,   2000.00
1761122284.72,    100.00,     70.00,    528.00,    768.00,    919.00,    998.00,   1024.00
1761122284.79,      0.00,     70.00,    451.00,    339.00,   1274.00,   1005.00,    998.00
1761122284.87,      0.00,     70.00,    512.00,    953.00,   1164.00,   1028.00,    989.00
1761122284.95,      0.00,     70.00,    510.00,    978.00,   1064.00,   2000.00,    993.00
1761122285.03,      0.00,     70.00,    507.00,    530.00,   1279.00,   1091.00,   1009.00
1761122285.10,    -10.00,     70.00,    490.00,    504.00,   1455.00,   1060.00,   1025.00
1761122285.17,   -100.00,     70.00,    477.00,    218.00,    360.00,    957.00,    953.00
1761122285.24,   -100.00,     70.00,    459.00,    484.00,    448.00,    708.00,   1018.00
1761122285.31,   -100.00,     70.00,    441.00,    468.00,    404.00,   1065.00,    355.00
1761122285.38,    -28.00,     70.00,    429.00,    478.00,    619.00,   1601.00,    402.00
1761122285.45,      0.00,     70.00,    429.00,    746.00,    331.00,    961.00,    743.00
1761122285.53,      0.00,     70.00,    435.00,    162.00,   1708.00,    520.00,   1039.00
1761122285.61,      0.00,     70.00,    460.00,    872.00,   1635.00,   1017.00,   1041.00
1761122285.68,      0.00,     70.00,    518.00,    310.00,    347.00,   1004.00,    521.00
1761122285.75,      0.00,     70.00,    560.00,    177.00,    661.00,    971.00,    561.00
1761122285.82,      0.00,     70.00,    589.00,    411.00,    508.00,   1284.00,    519.00
1761122285.90,   -100.00,     70.00,    633.00,    894.00,    991.00,    799.00,    926.00
1761122285.97,   -100.00,     70.00,    685.00,    881.00,    605.00,   1001.00,    594.00
1761122286.05,   -100.00,     70.00,    878.00,    663.00,    912.00,    608.00,    895.00
1761122286.12,   -100.00,     70.00,    837.00,   1074.00,    235.00,    529.00,    910.00
1761122286.19,   -100.00,     70.00,    865.00,    705.00,    797.00,   1022.00,    887.00
1761122286.27,   -100.00,     70.00,    885.00,    934.00,    505.00,    979.00,    860.00
1761122286.34,   -100.00,     70.00,    931.00,    724.00,    868.00,   1017.00,    840.00
1761122286.42,   -100.00,     70.00,    910.00,    212.00,   1751.00,   2000.00,    659.00
1761122286.49,      0.00,     70.00,    884.00,    151.00,    306.00,   1261.00,    495.00
1761122286.56,      0.00,     70.00,    889.00,    339.00,    654.00,    539.00,    978.00
1761122286.65,      0.00,     70.00,    907.00,   1568.00,    529.00,    696.00,   2000.00
1761122286.72,      0.00,     70.00,    953.00,   1225.00,   1320.00,    625.00,    878.00
1761122286.79,      0.00,     70.00,    999.00,    148.00,    334.00,    587.00,    732.00
1761122286.86,      0.00,     70.00,   1039.00,    478.00,   1231.00,    549.00,    557.00
1761122286.93,      0.00,     70.00,   1087.00,    393.00,   1067.00,    550.00,    521.00
1761122287.01,   -100.00,     70.00,   1067.00,    347.00,   1082.00,   2000.00,    487.00
1761122287.08,   -100.00,     70.00,    952.00,    631.00,    725.00,   1022.00,    495.00
1761122287.15,   -100.00,     70.00,    222.00,    498.00,    735.00,    746.00,    472.00
1761122287.22,   -100.00,     70.00,   1141.00,    347.00,    868.00,    367.00,    555.00
1761122287.29,   -100.00,     70.00,   1025.00,    675.00,    613.00,    994.00,    562.00
1761122287.36,      0.00,     70.00,   1241.00,    450.00,    912.00,   1110.00,    556.00
1761122287.43,      0.00,     70.00,    574.00,    405.00,   1040.00,    401.00,    557.00
1761122287.51,      0.00,     70.00,    682.00,    671.00,   1588.00,    798.00,    557.00
1761122287.58,      0.00,     70.00,    658.00,    665.00,   1462.00,    663.00,    555.00
1761122287.65,      0.00,     70.00,    645.00,    672.00,   1119.00,   1118.00,    555.00
1761122287.72,      0.00,     70.00,    465.00,    684.00,   1297.00,    408.00,    554.00
1761122287.79,      0.00,     70.00,    643.00,    160.00,    334.00,   1204.00,    555.00
1761122287.86,      0.00,     70.00,    637.00,    264.00,    287.00,   1095.00,    555.00
1761122287.94,      0.00,     70.00,    638.00,   2000.00,    888.00,   2000.00,    548.00
1761122288.01,      0.00,     70.00,    664.00,    702.00,   1408.00,    819.00,    540.00
1761122288.08,      0.00,     70.00,    667.00,    602.00,   1028.00,    486.00,    530.00
1761122288.15,      0.00,     70.00,    671.00,    655.00,   1392.00,    551.00,    516.00
1761122288.23,      0.00,     70.00,    679.00,   2000.00,    363.00,    537.00,    504.00
1761122288.30,    100.00,     70.00,    696.00,    681.00,    957.00,    526.00,    487.00
1761122288.37,    100.00,     70.00,    714.00,    682.00,   1740.00,    497.00,    490.00
1761122288.43,      0.00,     70.00,    737.00,     11.00,    321.00,    467.00,    454.00
1761122288.51,      0.00,     70.00,    755.00,    358.00,   2000.00,    481.00,    428.00
1761122288.58,      0.00,     70.00,    772.00,    560.00,   1082.00,    536.00,    403.00
1761122288.65,      0.00,     70.00,    780.00,    521.00,   1064.00,    502.00,    430.00
1761122288.71,      0.00,     70.00,    758.00,    798.00,    313.00,    541.00,    475.00
1761122288.78,      0.00,     70.00,    745.00,    659.00,    965.00,    366.00,    426.00
1761122288.85,      0.00,     70.00,    736.00,    599.00,    850.00,    480.00,    479.00
1761122288.93,      0.00,     70.00,    724.00,    759.00,   1080.00,   2000.00,    463.00
1761122289.00,      0.00,     70.00,    715.00,    745.00,   1143.00,    954.00,    481.00
1761122289.07,      0.00,     70.00,    706.00,    661.00,   1060.00,    459.00,    488.00
1761122289.14,      0.00,     70.00,    699.00,    728.00,    895.00,    551.00,    354.00
1761122289.21,      0.00,     70.00,    692.00,     46.00,    326.00,   1018.00,    516.00
1761122289.29,      0.00,     70.00,    686.00,    684.00,   1281.00,   1714.00,    533.00
1761122289.38,      0.00,     70.00,    680.00,   1642.00,   2000.00,   2000.00,    542.00
1761122289.44,      0.00,     70.00,    554.00,    168.00,    148.00,   1094.00,    402.00
1761122289.51,      0.00,     70.00,    717.00,    802.00,    854.00,    947.00,    561.00
1761122289.59,      0.00,     70.00,    759.00,    474.00,   1059.00,    941.00,    574.00
1761122289.67,      0.00,     70.00,   1143.00,    559.00,   1356.00,   1005.00,    585.00
1761122289.74,      0.00,     70.00,   1130.00,    874.00,    631.00,    937.00,    590.00
1761122289.81,      0.00,     70.00,   1132.00,    809.00,    867.00,    413.00,    608.00
1761122289.89,      0.00,     70.00,    944.00,    440.00,   1395.00,    793.00,    612.00
1761122289.95,      0.00,     70.00,   1106.00,    686.00,    186.00,    453.00,    370.00
1761122290.03,      0.00,     70.00,   1105.00,    649.00,   1074.00,    694.00,    626.00
1761122290.10,      0.00,     70.00,    627.00,    381.00,    347.00,   1338.00,    360.00
1761122290.16,      0.00,     70.00,    597.00,    656.00,    552.00,    493.00,    353.00
1761122290.24,      0.00,     70.00,    572.00,   1564.00,    608.00,    669.00,    393.00
1761122290.31,      0.00,     70.00,    577.00,   1475.00,    151.00,    685.00,    592.00
1761122290.38,      0.00,     70.00,   1086.00,    750.00,    684.00,    679.00,    637.00
1761122290.46,      0.00,     70.00,   1071.00,    386.00,   1245.00,    685.00,    639.00
1761122290.54,      0.00,     70.00,    973.00,    479.00,   1245.00,   2000.00,    649.00
1761122290.61,      0.00,     70.00,   1089.00,    804.00,    815.00,    465.00,    648.00
1761122290.68,      0.00,     70.00,   1072.00,    726.00,    556.00,   1201.00,    646.00
1761122290.76,      0.00,     70.00,   1079.00,    713.00,    716.00,   2000.00,    645.00
1761122290.84,      0.00,     70.00,   1080.00,    643.00,    640.00,   1164.00,    644.00
1761122290.91,      0.00,     70.00,    620.00,    718.00,    554.00,   1034.00,    649.00
1761122290.98,      0.00,     70.00,   1046.00,    862.00,    842.00,   1000.00,    648.00
1761122291.06,      0.00,     70.00,    566.00,    870.00,   1482.00,    794.00,    642.00
1761122291.14,      0.00,     70.00,   1077.00,   1148.00,   2000.00,    648.00,    643.00
1761122291.21,      0.00,     70.00,    656.00,     41.00,    871.00,    688.00,    645.00
1761122291.28,      0.00,     70.00,   1087.00,    989.00,    686.00,    677.00,    646.00
1761122291.35,      0.00,     70.00,   1091.00,    907.00,    244.00,    487.00,    422.00
1761122291.42,      0.00,     70.00,   1095.00,     88.00,   2000.00,    503.00,    639.00
1761122291.49,      0.00,     70.00,    290.00,    372.00,    334.00,   1059.00,    658.00
1761122291.56,   -100.00,     70.00,   1110.00,    733.00,    565.00,   2000.00,    656.00
1761122291.65,   -100.00,     70.00,   1116.00,    386.00,   2000.00,   2000.00,    690.00
1761122291.73,   -100.00,     70.00,    674.00,    537.00,   1969.00,   2000.00,    358.00
1761122291.81,   -100.00,     70.00,    671.00,    807.00,   1172.00,    791.00,    743.00
1761122291.87,   -100.00,     70.00,    334.00,    270.00,    297.00,    733.00,    749.00
1761122291.94,      0.00,     70.00,    750.00,    633.00,    530.00,    763.00,    740.00
1761122292.00,      0.00,     70.00,    352.00,    294.00,    608.00,    518.00,    721.00
1761122292.07,      0.00,     70.00,   1267.00,    402.00,    497.00,    685.00,    696.00
1761122292.14,      0.00,     70.00,    597.00,    157.00,    416.00,    620.00,    667.00
1761122292.22,      0.00,     70.00,   1326.00,   1500.00,    552.00,    551.00,    896.00
1761122292.30,      0.00,     70.00,   1064.00,    270.00,    870.00,    483.00,   2000.00
1761122292.38,    100.00,     70.00,   1414.00,   1443.00,    576.00,    413.00,   1638.00
1761122292.48,    100.00,     70.00,   1437.00,   1424.00,   2000.00,    346.00,   1774.00
1761122292.56,      0.00,     70.00,   1390.00,    608.00,   2000.00,    291.00,   2000.00
1761122292.64,      0.00,     70.00,    718.00,    416.00,   2000.00,   1356.00,    254.00
1761122292.72,      0.00,     70.00,    419.00,   1276.00,    870.00,   2000.00,    248.00
1761122292.80,      0.00,     70.00,   1610.00,   1214.00,    739.00,   2000.00,    304.00
1761122292.87,      0.00,     70.00,    945.00,    356.00,    466.00,   2000.00,    351.00
1761122292.95,      0.00,     70.00,    556.00,   1095.00,    566.00,   2000.00,    409.00
1761122293.02,   -100.00,     70.00,    259.00,    727.00,    532.00,   1284.00,    390.00
1761122293.11,   -100.00,     70.00,   2000.00,    986.00,    444.00,   2000.00,    531.00
1761122293.18,   -100.00,     70.00,   1350.00,    448.00,    384.00,   1488.00,    351.00
1761122293.27,      0.00,     70.00,    946.00,    717.00,   2000.00,   2000.00,    623.00
1761122293.34,      0.00,     70.00,    858.00,    850.00,    382.00,    554.00,    638.00
1761122293.42,      0.00,     70.00,    841.00,    846.00,   2000.00,   1380.00,    651.00
1761122293.50,      0.00,     70.00,    843.00,    847.00,   2000.00,   1393.00,    416.00
1761122293.59,      0.00,     70.00,    737.00,    864.00,   2000.00,   2000.00,    663.00
1761122293.67,      0.00,     70.00,    813.00,    356.00,   2000.00,   2000.00,    578.00
1761122293.76,      0.00,     70.00,    816.00,    867.00,   2000.00,   2000.00,    664.00
1761122293.84,      0.00,     70.00,    821.00,    877.00,    684.00,   2000.00,    661.00
1761122293.92,      0.00,     70.00,    827.00,   2000.00,    587.00,    697.00,    658.00
1761122294.01,      0.00,     70.00,    836.00,   2000.00,   2000.00,    691.00,    650.00
1761122294.08,      0.00,     70.00,    848.00,    377.00,    801.00,    685.00,    645.00
1761122294.16,    -20.00,     70.00,    857.00,   2000.00,   2000.00,    667.00,    635.00
1761122294.23,   -100.00,     70.00,    427.00,    100.00,    503.00,    661.00,    404.00
1761122294.30,   -100.00,     70.00,    617.00,    349.00,    620.00,    649.00,    606.00
1761122294.37,      0.00,     70.00,    887.00,   1515.00,    863.00,    549.00,    613.00
1761122294.45,      0.00,     70.00,    906.00,   1453.00,   1650.00,    640.00,    606.00
1761122294.54,      0.00,     70.00,    409.00,   1400.00,   2000.00,   1485.00,    572.00
1761122294.63,      0.00,     70.00,    989.00,   1356.00,   2000.00,   2000.00,    555.00
1761122294.71,      0.00,     70.00,   1071.00,   1316.00,   2000.00,    544.00,    492.00
1761122294.80,      0.00,     70.00,   1135.00,   1284.00,   1950.00,   2000.00,    543.00
1761122294.88,      0.00,     70.00,   1198.00,   1258.00,   1827.00,    655.00,    497.00
1761122294.97,      0.00,     70.00,   1249.00,   1185.00,   1762.00,   2000.00,    582.00
1761122295.07,   -100.00,     70.00,   2000.00,   1115.00,   1758.00,   2000.00,    605.00
1761122295.14,   -100.00,     70.00,    902.00,    564.00,    653.00,    534.00,    358.00
1761122295.21,      0.00,     70.00,   1061.00,    326.00,   1120.00,    986.00,    673.00
1761122295.30,      0.00,     70.00,   1562.00,    310.00,   1565.00,    632.00,    621.00
1761122295.39,      0.00,     70.00,   2000.00,    891.00,   1577.00,   1047.00,    718.00
1761122295.46,      0.00,     70.00,   1103.00,    345.00,   1068.00,    905.00,    720.00
1761122295.54,      0.00,     70.00,   1041.00,    350.00,    683.00,    813.00,    730.00
1761122295.61,      0.00,     70.00,    806.00,    503.00,   1022.00,    838.00,    738.00
1761122295.68,      0.00,     70.00,    782.00,    157.00,    666.00,    894.00,    740.00
1761122295.76,    -28.00,     70.00,    748.00,    735.00,   1423.00,    814.00,    743.00
1761122295.83,   -100.00,     70.00,    715.00,    705.00,   1232.00,    935.00,    743.00
