Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761123288.44,     48.00,     53.00,    378.00,    611.00,   1531.00,    956.00,   2000.00
1761123288.51,    -30.00,     65.00,   1090.00,    405.00,   1179.00,    930.00,    592.00
1761123288.59,    -29.00,     61.00,    665.00,    751.00,   1087.00,    924.00,    921.00
1761123288.66,    -35.00,     63.00,   1069.00,    651.00,   1477.00,    935.00,    903.00
1761123288.74,    -19.00,     64.00,    645.00,    939.00,   1393.00,    949.00,    896.00
1761123288.80,    -25.00,     55.00,    630.00,    482.00,    337.00,    920.00,    351.00
1761123288.87,    -12.00,     70.00,    618.00,   1199.00,    830.00,    453.00,    872.00
1761123288.94,     -2.00,     57.00,    634.00,    642.00,   1282.00,    587.00,    415.00
1761123289.02,      6.00,     70.00,    647.00,   2000.00,    637.00,    844.00,    833.00
1761123289.09,    -26.00,     60.00,    674.00,    738.00,   1010.00,    814.00,    809.00
1761123289.15,    -19.00,     58.00,    697.00,    190.00,    462.00,    787.00,    385.00
1761123289.22,    -18.00,     56.00,    720.00,    542.00,   1071.00,    756.00,    355.00
1761123289.31,     14.00,     63.00,    744.00,   2000.00,   1976.00,    655.00,    724.00
1761123289.37,    -24.00,     62.00,    782.00,    365.00,    276.00,    484.00,    578.00
1761123289.44,     -6.00,     65.00,    809.00,   1033.00,    892.00,    662.00,    664.00
1761123289.52,   -100.00,     68.00,    777.00,   1672.00,    950.00,    627.00,    628.00
1761123289.59,   -100.00,     65.00,    881.00,    954.00,   1656.00,    597.00,    603.00
1761123289.66,   -100.00,     62.00,    923.00,    624.00,    500.00,    517.00,    604.00
1761123289.72,   -100.00,     64.00,    961.00,    282.00,    773.00,    576.00,    556.00
1761123289.80,   -100.00,     62.00,   1025.00,    640.00,   1183.00,    993.00,    514.00
1761123289.87,   -100.00,     67.00,   1060.00,    339.00,    620.00,    445.00,    769.00
1761123289.94,   -100.00,     66.00,   1307.00,    647.00,   1713.00,   1163.00,    414.00
1761123290.01,   -100.00,     60.00,    863.00,    337.00,    564.00,    893.00,    349.00
1761123290.08,   -100.00,     68.00,   1110.00,    358.00,    552.00,    690.00,   1288.00
1761123290.15,   -100.00,     67.00,   1095.00,    324.00,    738.00,    805.00,   1049.00
1761123290.23,   -100.00,     65.00,    881.00,    345.00,    698.00,   1530.00,   1365.00
1761123290.30,     32.00,     60.00,   1302.00,   1395.00,    745.00,    430.00,    312.00
1761123290.37,    -40.00,     64.00,   1171.00,    342.00,    456.00,    919.00,    288.00
1761123290.44,    -32.00,     65.00,   1091.00,    442.00,   1143.00,   1865.00,    260.00
1761123290.52,    -30.00,     65.00,   1075.00,   1075.00,    870.00,   2000.00,    353.00
1761123290.59,    -30.00,     64.00,   1074.00,    761.00,    546.00,    579.00,    766.00
1761123290.67,    -52.00,     66.00,   1019.00,    365.00,   1107.00,   1020.00,   2000.00
1761123290.75,    -33.00,     66.00,   1146.00,    345.00,   1079.00,   1070.00,    390.00
1761123290.81,    -30.00,     61.00,   1031.00,    826.00,    575.00,    612.00,    418.00
1761123290.89,    -41.00,     65.00,   1187.00,    515.00,   1048.00,   1107.00,    452.00
1761123290.96,    -40.00,     58.00,    794.00,    657.00,    987.00,   1254.00,    495.00
1761123291.03,    -33.00,     58.00,    736.00,    569.00,    839.00,   1137.00,    524.00
1761123291.11,    -14.00,     57.00,    688.00,      9.00,   2000.00,   1225.00,    437.00
1761123291.18,     -9.00,     57.00,    651.00,    631.00,   1360.00,    831.00,    569.00
1761123291.25,    -11.00,     57.00,    617.00,    619.00,   1245.00,    812.00,    594.00
1761123291.32,     -6.00,     57.00,    602.00,    600.00,   1670.00,   1073.00,    609.00
1761123291.40,    -22.00,     59.00,    581.00,    379.00,   2000.00,   2000.00,    446.00
1761123291.48,     -2.00,     58.00,    567.00,    585.00,   1829.00,   1181.00,    649.00
1761123291.56,    -19.00,     61.00,    555.00,    579.00,   1687.00,   2000.00,    654.00
1761123291.63,     -1.00,     57.00,    552.00,    575.00,   1542.00,    892.00,    653.00
1761123291.70,     -7.00,     54.00,    550.00,     71.00,   2000.00,    697.00,    418.00
1761123291.77,     -1.00,     57.00,    550.00,    589.00,   1487.00,    680.00,    461.00
1761123291.83,     -7.00,     56.00,    553.00,    115.00,    484.00,    686.00,    426.00
1761123291.90,    -24.00,     66.00,    552.00,   1062.00,    591.00,    680.00,    642.00
1761123291.98,     -4.00,     63.00,    558.00,    872.00,   1504.00,    679.00,    637.00
1761123292.05,    -18.00,     66.00,    561.00,   1022.00,    924.00,    664.00,    618.00
1761123292.12,      0.00,     63.00,    575.00,    834.00,   1772.00,    632.00,    606.00
1761123292.20,     -2.00,     62.00,    586.00,    817.00,   2000.00,    623.00,    590.00
1761123292.26,    -11.00,     62.00,    601.00,    769.00,   1142.00,    604.00,    576.00
1761123292.33,    -15.00,     63.00,    610.00,    901.00,    850.00,    587.00,    453.00
1761123292.40,     -6.00,     61.00,    629.00,    697.00,   1295.00,    563.00,    551.00
1761123292.47,     -3.00,     58.00,    649.00,    372.00,   2000.00,    550.00,    535.00
1761123292.54,     -2.00,     57.00,    663.00,    467.00,   1413.00,    549.00,    521.00
1761123292.62,      0.00,     68.00,    677.00,   1639.00,    871.00,    533.00,    505.00
1761123292.68,    -12.00,     60.00,    698.00,    669.00,   1012.00,    517.00,    495.00
1761123292.76,     15.00,     62.00,    714.00,   1492.00,   1572.00,    493.00,    485.00
1761123292.83,     -5.00,     59.00,    744.00,    548.00,   1166.00,    486.00,    474.00
1761123292.90,      4.00,     70.00,    775.00,   1376.00,    555.00,    461.00,    446.00
1761123292.97,      1.00,     61.00,    825.00,    685.00,   1193.00,    455.00,    395.00
1761123293.03,    -18.00,     67.00,   1067.00,    349.00,    833.00,    475.00,    438.00
1761123293.10,     -2.00,     63.00,    898.00,    352.00,    997.00,    408.00,    402.00
1761123293.17,     18.00,     64.00,    981.00,    321.00,   1570.00,    390.00,    367.00
1761123293.23,     -8.00,     63.00,    905.00,    558.00,    595.00,    387.00,    374.00
1761123293.30,      1.00,     69.00,   1120.00,    336.00,    775.00,    355.00,    348.00
1761123293.36,     -1.00,     60.00,    727.00,    344.00,    692.00,    362.00,    315.00
1761123293.42,     15.00,     65.00,   1053.00,   1091.00,    215.00,    325.00,    291.00
1761123293.50,    100.00,     62.00,   1077.00,   1972.00,    555.00,    551.00,    315.00
1761123293.56,    100.00,     64.00,   1042.00,    347.00,   1230.00,    255.00,    278.00
1761123293.63,     69.00,     69.00,    713.00,   1148.00,    363.00,    232.00,    266.00
1761123293.70,     35.00,     61.00,   1068.00,    344.00,   1834.00,    261.00,    185.00
1761123293.77,     58.00,     56.00,    909.00,    973.00,   1335.00,    255.00,    185.00
1761123293.84,    -13.00,     61.00,   1052.00,    520.00,   1454.00,   1025.00,    216.00
1761123293.91,    -19.00,     59.00,    924.00,    432.00,   1168.00,   1060.00,    201.00
1761123293.98,    -21.00,     60.00,   1020.00,    664.00,   1271.00,   1018.00,    237.00
1761123294.06,    -23.00,     64.00,    999.00,    860.00,    854.00,   2000.00,    288.00
1761123294.13,    -37.00,     58.00,    991.00,    830.00,    801.00,   1007.00,    307.00
1761123294.20,    -31.00,     62.00,    991.00,    422.00,    981.00,   1009.00,    322.00
1761123294.27,      3.00,     65.00,   1007.00,    384.00,    999.00,    364.00,    351.00
1761123294.34,    -29.00,     64.00,   1036.00,    326.00,   1180.00,   1305.00,    355.00
1761123294.41,     -5.00,     66.00,   1371.00,    986.00,    430.00,    532.00,    369.00
1761123294.48,      1.00,     67.00,   1074.00,    368.00,   1153.00,    406.00,    391.00
1761123294.55,    -14.00,     66.00,   1074.00,    350.00,   1225.00,    659.00,    397.00
1761123294.62,    -28.00,     64.00,   1058.00,    426.00,   1077.00,    874.00,    389.00
1761123294.69,    -40.00,     67.00,   1125.00,    354.00,   1039.00,   2000.00,    425.00
1761123294.76,     -4.00,     63.00,    802.00,   1545.00,    212.00,    827.00,    426.00
1761123294.83,    -14.00,     60.00,    787.00,    469.00,    815.00,    429.00,    440.00
1761123294.89,    -36.00,     58.00,    796.00,    600.00,    645.00,    673.00,    424.00
1761123294.96,    -23.00,     64.00,   1043.00,    530.00,    583.00,    498.00,    360.00
1761123295.03,     -9.00,     66.00,   1057.00,    412.00,   1139.00,    482.00,    422.00
1761123295.10,      6.00,     69.00,   1182.00,    349.00,   1412.00,    435.00,    414.00
1761123295.17,      5.00,     66.00,   1230.00,   1089.00,    951.00,    435.00,    398.00
1761123295.24,    -11.00,     67.00,   1069.00,    354.00,   1081.00,    482.00,    416.00
1761123295.31,     -7.00,     61.00,   1056.00,   1494.00,    933.00,   1056.00,    376.00
1761123295.38,      6.00,     62.00,    897.00,    361.00,   1467.00,    449.00,    379.00
1761123295.45,    -13.00,     64.00,   1031.00,    872.00,    867.00,    499.00,    353.00
1761123295.52,    -20.00,     62.00,    583.00,   1112.00,    554.00,    795.00,    377.00
1761123295.59,    -36.00,     62.00,   1022.00,    633.00,    942.00,    872.00,    404.00
1761123295.66,   -100.00,     66.00,   1069.00,    418.00,   1049.00,    641.00,    418.00
1761123295.73,   -100.00,     63.00,   1042.00,    887.00,    508.00,    490.00,    444.00
1761123295.80,   -100.00,     62.00,   1059.00,    662.00,    624.00,    660.00,    466.00
1761123295.86,    -25.00,     66.00,   1086.00,    336.00,    753.00,    575.00,    418.00
1761123295.93,     21.00,     67.00,   1052.00,   1589.00,    642.00,    475.00,    431.00
1761123296.00,    -19.00,     66.00,   1066.00,    448.00,    488.00,    447.00,    432.00
1761123296.07,     -3.00,     68.00,   1110.00,    395.00,    963.00,    383.00,    400.00
1761123296.14,     30.00,     68.00,   1490.00,    775.00,    326.00,    333.00,    358.00
1761123296.21,     27.00,     69.00,   1507.00,   1370.00,    215.00,    355.00,    367.00
1761123296.28,    -32.00,     64.00,   1083.00,    354.00,   1217.00,   1283.00,    351.00
1761123296.35,    -26.00,     65.00,   1058.00,    336.00,    554.00,    563.00,    310.00
1761123296.42,    -19.00,     61.00,    943.00,    349.00,   1769.00,   1566.00,    338.00
1761123296.50,    -12.00,     63.00,    922.00,   1192.00,    890.00,   2000.00,    333.00
1761123296.57,    -33.00,     65.00,   1096.00,    363.00,    703.00,    774.00,    346.00
1761123296.64,    -20.00,     63.00,   1086.00,   1109.00,    551.00,    662.00,    369.00
1761123296.71,    -42.00,     60.00,   1103.00,    838.00,    382.00,    812.00,    428.00
1761123296.77,     -9.00,     55.00,    489.00,    212.00,    303.00,    885.00,    430.00
1761123296.84,    -30.00,     63.00,   1054.00,    407.00,   1326.00,   1234.00,    473.00
1761123296.91,    -41.00,     56.00,    791.00,    668.00,    554.00,    890.00,    365.00
1761123296.98,    -40.00,     62.00,    983.00,    477.00,   1145.00,   1327.00,    525.00
1761123297.06,    -15.00,     62.00,    950.00,    576.00,   1856.00,   1017.00,    552.00
1761123297.13,   -100.00,     61.00,    914.00,    347.00,    634.00,    817.00,    397.00
1761123297.20,    -41.00,     59.00,    909.00,    551.00,    522.00,    756.00,    579.00
1761123297.27,    -39.00,     60.00,    896.00,    907.00,   1269.00,   1001.00,    591.00
1761123297.34,    -39.00,     59.00,    879.00,    487.00,    352.00,    691.00,    595.00
1761123297.41,     -1.00,     64.00,    877.00,    918.00,   1655.00,    580.00,    599.00
1761123297.49,      0.00,     64.00,    553.00,    934.00,   1662.00,    652.00,    596.00
1761123297.56,    -11.00,     61.00,    893.00,    514.00,   1345.00,    626.00,    589.00
1761123297.63,    -21.00,     65.00,    894.00,   1029.00,    944.00,    614.00,    584.00
1761123297.70,      4.00,     53.00,    350.00,    294.00,   1701.00,    598.00,    572.00
1761123297.76,    -28.00,     61.00,    927.00,    884.00,    484.00,    583.00,    377.00
1761123297.83,     -9.00,     66.00,    943.00,   1100.00,    567.00,    475.00,    557.00
1761123297.90,    -24.00,     63.00,    952.00,    426.00,    963.00,    578.00,    547.00
1761123297.97,   -100.00,     62.00,    965.00,    349.00,    555.00,    606.00,    541.00
1761123298.04,   -100.00,     63.00,    983.00,    552.00,    634.00,    527.00,    519.00
1761123298.10,     -9.00,     63.00,    926.00,    347.00,   1102.00,    486.00,    504.00
1761123298.17,     12.00,     63.00,    914.00,    336.00,   1391.00,    423.00,    493.00
1761123298.24,     -7.00,     66.00,    930.00,   1010.00,    952.00,    477.00,    488.00
1761123298.32,     23.00,     57.00,    913.00,   1481.00,   1702.00,    483.00,    429.00
1761123298.39,    -27.00,     65.00,   1099.00,    405.00,    638.00,    573.00,    420.00
1761123298.45,      0.00,     53.00,    485.00,    145.00,    702.00,    520.00,    413.00
1761123298.52,    -39.00,     63.00,   1057.00,    396.00,    562.00,    857.00,    400.00
1761123298.60,    -20.00,     65.00,   1349.00,    810.00,   1938.00,   1125.00,    424.00
1761123298.66,    -40.00,     62.00,   1067.00,    386.00,    505.00,    883.00,    365.00
1761123298.74,    -25.00,     67.00,   1707.00,   1259.00,    691.00,    993.00,    488.00
1761123298.81,    -14.00,     58.00,    761.00,    354.00,   1038.00,    684.00,    351.00
1761123298.88,    -18.00,     64.00,   1059.00,    310.00,   1372.00,    941.00,    506.00
1761123298.95,    -26.00,     66.00,   1116.00,    442.00,    784.00,    583.00,    529.00
1761123299.02,    -26.00,     66.00,   1098.00,    344.00,    839.00,    623.00,    500.00
1761123299.09,    -38.00,     68.00,   1280.00,    334.00,    803.00,    943.00,    557.00
1761123299.16,    -42.00,     62.00,   1096.00,    591.00,    604.00,    799.00,    575.00
1761123299.24,    -24.00,     68.00,   1037.00,    976.00,   1571.00,   2000.00,    490.00
1761123299.31,    -28.00,     63.00,    900.00,    937.00,   1158.00,    751.00,    610.00
1761123299.40,    -23.00,     67.00,    939.00,    910.00,   1623.00,   2000.00,    611.00
1761123299.46,    -35.00,     61.00,    695.00,    879.00,    341.00,    680.00,    618.00
1761123299.53,    -25.00,     63.00,    908.00,    905.00,   1087.00,    661.00,    615.00
1761123299.61,    -66.00,     58.00,    883.00,    868.00,    739.00,   1397.00,    620.00
1761123299.68,    -41.00,     59.00,    849.00,    729.00,    918.00,    843.00,    643.00
1761123299.75,    -39.00,     59.00,    800.00,    589.00,    974.00,   1176.00,    632.00
1761123299.82,    -45.00,     58.00,    788.00,    623.00,    233.00,   1169.00,    623.00
1761123299.89,    -18.00,     61.00,    779.00,    347.00,    647.00,    437.00,    623.00
1761123299.95,    -28.00,     58.00,    779.00,    520.00,    943.00,    737.00,    623.00
1761123300.03,    -28.00,     60.00,    786.00,    875.00,   1363.00,    986.00,    620.00
1761123300.11,     -2.00,     64.00,    711.00,   1179.00,   2000.00,    663.00,    596.00
1761123300.18,    -14.00,     65.00,    828.00,    953.00,   1295.00,    641.00,    605.00
1761123300.25,     12.00,     61.00,    873.00,    386.00,   1265.00,    411.00,    599.00
1761123300.32,     -3.00,     62.00,    883.00,    409.00,   1438.00,    600.00,    580.00
1761123300.39,     -2.00,     62.00,    876.00,    239.00,   2000.00,    579.00,    570.00
1761123300.47,     -1.00,     67.00,    872.00,   1260.00,   1368.00,    568.00,    550.00
1761123300.54,    -28.00,     62.00,    891.00,    506.00,    820.00,    558.00,    536.00
1761123300.60,    -13.00,     63.00,    908.00,    356.00,   1099.00,    550.00,    523.00
1761123300.67,      1.00,     63.00,    923.00,    356.00,   1566.00,    512.00,    497.00
1761123300.74,    -13.00,     64.00,    941.00,    358.00,   1012.00,    484.00,    488.00
1761123300.81,    -24.00,     63.00,    964.00,    657.00,    642.00,    472.00,    465.00
1761123300.87,      2.00,     63.00,    875.00,    238.00,   1084.00,    435.00,    437.00
1761123300.94,    -14.00,     63.00,    893.00,    562.00,    762.00,    413.00,    461.00
1761123301.01,     20.00,     71.00,   1034.00,   2000.00,    302.00,    390.00,    393.00
1761123301.08,     10.00,     67.00,   1065.00,    318.00,   1037.00,    348.00,    361.00
1761123301.16,     30.00,     63.00,   1096.00,    648.00,   1443.00,    331.00,    343.00
1761123301.23,     27.00,     67.00,   1128.00,    418.00,   1179.00,    294.00,    633.00
1761123301.30,    100.00,     58.00,   1055.00,   1088.00,   1254.00,    258.00,    296.00
1761123301.37,    100.00,     58.00,   1185.00,   1777.00,    768.00,    226.00,    246.00
1761123301.46,    -43.00,     67.00,   1068.00,    903.00,    830.00,   1492.00,   2000.00
1761123301.53,    -37.00,     61.00,   1086.00,    500.00,    596.00,   1034.00,    184.00
1761123301.60,      3.00,     61.00,    947.00,    988.00,    696.00,    487.00,    197.00
1761123301.66,    -29.00,     66.00,   1192.00,    305.00,    623.00,    732.00,    225.00
1761123301.73,    -31.00,     62.00,   1206.00,    846.00,    542.00,    744.00,    257.00
1761123301.80,   -100.00,     62.00,    976.00,    345.00,    458.00,    685.00,    286.00
1761123301.86,   -100.00,     60.00,    965.00,    549.00,    366.00,    627.00,    302.00
1761123301.92,   -100.00,     55.00,    467.00,    468.00,    308.00,    574.00,    317.00
1761123301.99,   -100.00,     64.00,   1109.00,    617.00,    659.00,    515.00,    320.00
1761123302.05,      0.00,     60.00,    618.00,    253.00,    436.00,    348.00,    312.00
1761123302.11,     14.00,     59.00,    593.00,    126.00,    554.00,    335.00,    307.00
1761123302.17,     21.00,     58.00,    145.00,    472.00,   1171.00,    284.00,    288.00
1761123302.23,     22.00,     61.00,    133.00,    555.00,    976.00,    241.00,    257.00
1761123302.29,    100.00,     58.00,    168.00,    420.00,    881.00,    205.00,    225.00
1761123302.35,    100.00,     59.00,    206.00,    420.00,    209.00,    190.00,    216.00
1761123302.41,    100.00,     56.00,    221.00,    410.00,    746.00,    132.00,    191.00
1761123302.47,     47.00,     57.00,    226.00,    576.00,    698.00,     79.00,    124.00
1761123302.53,     40.00,     52.00,    271.00,    394.00,    474.00,    111.00,     85.00
1761123302.71,      3.00,     52.00,    280.00,    292.00,   2000.00,    482.00,    109.00
1761123302.77,     -8.00,     55.00,    268.00,    261.00,    284.00,    408.00,    112.00
1761123302.83,      2.00,     55.00,    287.00,    261.00,    537.00,    352.00,    115.00
1761123302.89,      0.00,     55.00,    259.00,    250.00,    458.00,    357.00,    146.00
1761123302.95,      4.00,     56.00,    248.00,    130.00,    282.00,    343.00,    165.00
1761123303.02,     15.00,     53.00,    262.00,    244.00,   2000.00,    336.00,    154.00
1761123303.07,      4.00,     56.00,    218.00,    189.00,    337.00,    336.00,    201.00
1761123303.14,    -14.00,     46.00,    218.00,    167.00,   1115.00,   1534.00,    216.00
1761123303.20,    -11.00,     46.00,    194.00,    180.00,    363.00,   1031.00,    228.00
1761123303.27,     -8.00,     45.00,    174.00,    171.00,    714.00,   1212.00,    274.00
1761123303.34,     21.00,     52.00,    158.00,    446.00,   1778.00,    811.00,    288.00
1761123303.41,     21.00,     55.00,    148.00,    519.00,   2000.00,    727.00,    283.00
1761123303.47,    -14.00,     46.00,    145.00,    456.00,    632.00,   1581.00,    299.00
1761123303.55,     17.00,     48.00,    148.00,    452.00,   1806.00,   2000.00,    320.00
1761123303.62,     -2.00,     53.00,    586.00,    496.00,   1323.00,    852.00,    336.00
1761123303.69,    -30.00,     60.00,    588.00,      4.00,    210.00,   2000.00,    351.00
1761123303.76,    -23.00,     54.00,    610.00,    756.00,    860.00,    992.00,    381.00
1761123303.83,     -5.00,     59.00,    603.00,    745.00,   1081.00,    587.00,    395.00
1761123303.90,    -17.00,     54.00,    611.00,    636.00,   1044.00,   1103.00,    412.00
1761123303.97,    -17.00,     55.00,    627.00,    429.00,    863.00,    662.00,    430.00
1761123304.05,      0.00,     62.00,    681.00,    970.00,   2000.00,   2000.00,    462.00
1761123304.12,    -34.00,     60.00,    955.00,    711.00,    990.00,    770.00,    473.00
1761123304.19,    -41.00,     59.00,    871.00,    471.00,    472.00,    903.00,    485.00
1761123304.26,    -34.00,     61.00,    867.00,    903.00,    732.00,    745.00,    502.00
1761123304.34,    -35.00,     60.00,    886.00,    885.00,   1044.00,    852.00,    517.00
1761123304.41,    -21.00,     60.00,    869.00,    396.00,   1111.00,    778.00,    528.00
1761123304.48,    -13.00,     60.00,    856.00,    359.00,   1270.00,    765.00,    536.00
1761123304.55,    -12.00,     60.00,    842.00,    396.00,   1841.00,    940.00,    545.00
1761123304.63,     -3.00,     60.00,    793.00,    440.00,   1874.00,    599.00,    547.00
1761123304.70,     -1.00,     65.00,    830.00,    865.00,   1112.00,    423.00,    546.00
1761123304.77,    -10.00,     64.00,    714.00,    879.00,   1253.00,    602.00,    545.00
1761123304.84,    -21.00,     60.00,    830.00,    588.00,   1036.00,    581.00,    547.00
1761123304.91,     -2.00,     61.00,    826.00,    361.00,   2000.00,    574.00,    485.00
1761123304.98,    -31.00,     62.00,    820.00,    893.00,    363.00,    576.00,    538.00
1761123305.05,    -68.00,     63.00,    820.00,    846.00,    621.00,    490.00,    534.00
1761123305.12,   -100.00,     60.00,    818.00,    489.00,   1002.00,    576.00,    530.00
1761123305.19,   -100.00,     60.00,    821.00,    352.00,   1021.00,    579.00,    521.00
1761123305.25,   -100.00,     57.00,    791.00,    761.00,    259.00,    915.00,    530.00
1761123305.32,   -100.00,     58.00,    753.00,    579.00,    834.00,   1091.00,    513.00
1761123305.39,   -100.00,     57.00,    737.00,    759.00,    723.00,    846.00,    497.00
1761123305.46,    -17.00,     60.00,    738.00,    171.00,    625.00,    489.00,    488.00
1761123305.52,    -34.00,     59.00,    731.00,    771.00,    552.00,    649.00,    492.00
1761123305.60,    -18.00,     57.00,    748.00,    782.00,   1342.00,    952.00,    444.00
1761123305.67,    -24.00,     57.00,    758.00,    784.00,   1263.00,    991.00,    445.00
1761123305.74,    -23.00,     58.00,    761.00,    508.00,   1181.00,   1180.00,    513.00
1761123305.81,    -20.00,     63.00,    760.00,    875.00,    629.00,    475.00,    475.00
1761123305.88,    -24.00,     57.00,    760.00,    609.00,   1020.00,    689.00,    493.00
1761123305.95,   -100.00,     58.00,    729.00,    825.00,    889.00,    939.00,    555.00
1761123306.03,   -100.00,     64.00,    777.00,    347.00,    864.00,    897.00,   2000.00
1761123306.10,   -100.00,     57.00,    778.00,    766.00,    783.00,    998.00,    474.00
1761123306.17,   -100.00,     62.00,    750.00,    193.00,    212.00,    925.00,    835.00
1761123306.23,   -100.00,     58.00,    737.00,    618.00,    403.00,    508.00,    349.00
1761123306.30,   -100.00,     61.00,    736.00,    483.00,    247.00,   1416.00,    864.00
1761123306.38,   -100.00,     55.00,    415.00,    218.00,    500.00,   1358.00,   2000.00
1761123306.45,   -100.00,     59.00,    553.00,     61.00,    577.00,   1499.00,    881.00
1761123306.52,   -100.00,     59.00,    504.00,    468.00,    505.00,   2000.00,   1520.00
1761123306.60,   -100.00,     59.00,    471.00,    436.00,    451.00,   1169.00,   1749.00
1761123306.66,   -100.00,     54.00,    459.00,    202.00,    323.00,    799.00,    472.00
1761123306.72,   -100.00,     52.00,    437.00,    318.00,    351.00,    921.00,    356.00
1761123306.80,   -100.00,     51.00,    487.00,    270.00,   1960.00,    879.00,   2000.00
1761123306.88,   -100.00,     49.00,    280.00,    232.00,   1727.00,   1308.00,   1348.00
1761123306.94,   -100.00,     47.00,    227.00,    209.00,    715.00,    760.00,    353.00
1761123307.00,   -100.00,     49.00,    210.00,    206.00,   1163.00,    561.00,    477.00
1761123307.07,   -100.00,     49.00,    197.00,    221.00,    342.00,    837.00,    909.00
1761123307.14,     44.00,     47.00,    203.00,    310.00,   1584.00,    923.00,    890.00
1761123307.21,     27.00,     54.00,    210.00,    398.00,   1809.00,    581.00,    807.00
1761123307.28,      5.00,     50.00,    250.00,    352.00,    650.00,    524.00,    841.00
1761123307.35,     26.00,     48.00,    277.00,    292.00,   1561.00,    796.00,    713.00
1761123307.42,     21.00,     47.00,    311.00,    164.00,   1669.00,    758.00,    772.00
1761123307.48,      4.00,     48.00,    364.00,    117.00,    834.00,    702.00,    687.00
1761123307.55,      8.00,     56.00,    385.00,    409.00,   1896.00,    695.00,    704.00
1761123307.63,    100.00,     59.00,    424.00,    660.00,   1444.00,    666.00,    673.00
1761123307.70,    100.00,     52.00,    431.00,    184.00,   1732.00,    603.00,    647.00
1761123307.76,    100.00,     54.00,    451.00,    180.00,   1401.00,    422.00,    353.00
1761123307.83,    100.00,     52.00,    479.00,    167.00,    975.00,    603.00,    386.00
1761123307.90,    100.00,     65.00,    487.00,   1203.00,   1527.00,    608.00,    586.00
1761123307.97,    100.00,     52.00,    485.00,    528.00,   1064.00,    993.00,    593.00
1761123308.04,    100.00,     64.00,    485.00,    778.00,   1271.00,    419.00,    611.00
1761123308.11,    100.00,     52.00,    461.00,    486.00,    818.00,    965.00,    644.00
1761123308.17,      2.00,     51.00,    461.00,    221.00,    894.00,    750.00,    682.00
1761123308.24,      4.00,     51.00,    429.00,    224.00,    816.00,    614.00,    738.00
1761123308.31,    -48.00,     66.00,   1159.00,    375.00,    758.00,   1119.00,    652.00
1761123308.38,    -59.00,     62.00,    910.00,    685.00,    597.00,   1027.00,   1065.00
1761123308.46,     -1.00,     64.00,   1123.00,    396.00,   1693.00,    629.00,   1306.00
1761123308.52,    100.00,     51.00,    290.00,    379.00,    749.00,    554.00,    712.00
1761123308.61,    100.00,     72.00,    293.00,   1737.00,   2000.00,    490.00,   1327.00
1761123308.67,    100.00,     54.00,    421.00,    221.00,   1315.00,    417.00,    397.00
1761123308.76,    100.00,     52.00,   1137.00,   1638.00,    724.00,    348.00,   2000.00
1761123308.84,    100.00,     62.00,   1622.00,   1568.00,   2000.00,    294.00,   1099.00
1761123308.91,    100.00,     66.00,   1107.00,    361.00,    697.00,    573.00,    293.00
1761123308.97,    100.00,     61.00,    877.00,    351.00,    626.00,    604.00,    311.00
1761123309.04,    100.00,     60.00,   1061.00,    729.00,    432.00,   1034.00,    374.00
1761123309.13,    100.00,     68.00,   1782.00,   1390.00,    354.00,   2000.00,   2000.00
1761123309.20,    100.00,     54.00,    614.00,    624.00,    418.00,    985.00,    353.00
1761123309.28,    100.00,     67.00,   1096.00,    334.00,   1039.00,   1049.00,   2000.00
1761123309.36,    100.00,     63.00,   1108.00,    885.00,    478.00,   1038.00,   2000.00
1761123309.43,    100.00,     57.00,    668.00,    209.00,   1975.00,    964.00,    650.00
1761123309.51,    100.00,     65.00,   1089.00,    815.00,    711.00,    914.00,   2000.00
1761123309.59,    100.00,     58.00,    689.00,    458.00,   1289.00,    878.00,    901.00
1761123309.66,    100.00,     62.00,   1069.00,    827.00,    771.00,    863.00,    869.00
1761123309.72,     -8.00,     49.00,    180.00,    356.00,    384.00,    863.00,    376.00
1761123309.79,    -27.00,     59.00,    611.00,    691.00,    931.00,    887.00,    847.00
1761123309.86,    -21.00,     63.00,    659.00,    692.00,    215.00,    512.00,    858.00
1761123309.94,     -3.00,     60.00,    632.00,    643.00,   1865.00,    997.00,    881.00
1761123310.01,     -3.00,     60.00,    615.00,    620.00,   2000.00,    597.00,    505.00
1761123310.08,     -2.00,     60.00,    597.00,    625.00,   1768.00,    803.00,    917.00
1761123310.15,     -6.00,     55.00,    593.00,     29.00,   2000.00,    602.00,    362.00
1761123310.22,    -13.00,     58.00,    563.00,    102.00,    935.00,   1532.00,    806.00
1761123310.30,     11.00,     58.00,    551.00,    555.00,   2000.00,   1280.00,    958.00
1761123310.37,    -26.00,     61.00,    539.00,    543.00,    344.00,    536.00,    970.00
1761123310.43,    -27.00,     60.00,    516.00,    534.00,    276.00,    710.00,    982.00
1761123310.51,   -100.00,     56.00,    505.00,    527.00,   1309.00,   1074.00,    997.00
1761123310.59,   -100.00,     61.00,    492.00,    527.00,   1711.00,   2000.00,   1026.00
1761123310.66,   -100.00,     57.00,    487.00,    512.00,   1605.00,    698.00,    616.00
1761123310.73,   -100.00,     54.00,    467.00,     32.00,    605.00,    683.00,   1054.00
1761123310.79,     -8.00,     57.00,    478.00,    262.00,    313.00,   1049.00,    879.00
