Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761031018.73,      0.00,     30.00,   1079.00,    318.00,    628.00,    359.00,    116.00
1761031018.79,      0.00,     30.00,   1296.00,    308.00,    224.00,    338.00,    118.00
1761031018.85,      0.00,     30.00,    842.00,    349.00,    572.00,    155.00,    127.00
1761031018.91,      0.00,     30.00,   1210.00,    484.00,    531.00,    286.00,    112.00
1761031018.97,      0.00,     30.00,    359.00,    485.00,   1045.00,    286.00,    115.00
1761031019.03,     15.00,     30.00,    326.00,    552.00,   1014.00,    278.00,    124.00
1761031019.10,     23.00,     30.00,    301.00,    689.00,   2000.00,    246.00,    118.00
1761031019.17,      0.00,     30.00,    290.00,    632.00,    971.00,    229.00,    112.00
1761031019.23,      0.00,     30.00,    290.00,    498.00,    957.00,    208.00,    107.00
1761031019.28,      0.00,     30.00,    308.00,    289.00,    325.00,    196.00,    119.00
1761031019.35,      0.00,     30.00,    133.00,    938.00,    915.00,    164.00,    101.00
1761031019.40,      0.00,     30.00,    313.00,    353.00,    318.00,    154.00,    112.00
1761031019.46,     34.00,     30.00,    271.00,    903.00,    629.00,    148.00,    104.00
1761031019.52,     33.00,     30.00,    276.00,    417.00,    283.00,    135.00,    107.00
1761031019.59,      0.00,     30.00,    282.00,    865.00,    864.00,   1876.00,    101.00
1761031019.65,      0.00,     30.00,    279.00,    321.00,    313.00,    970.00,    101.00
1761031019.71,      0.00,     30.00,    279.00,    516.00,    821.00,    972.00,    100.00
1761031019.77,      0.00,     30.00,    285.00,    426.00,    390.00,    944.00,    118.00
1761031019.84,      0.00,     30.00,    276.00,    714.00,    764.00,    924.00,     83.00
1761031019.91,      0.00,     30.00,    282.00,    775.00,    569.00,    910.00,     71.00
1761031019.98,    100.00,     30.00,    282.00,    753.00,    743.00,    891.00,     70.00
1761031020.04,    100.00,     30.00,    280.00,    403.00,    301.00,    748.00,     70.00
1761031020.11,      0.00,     30.00,    280.00,    713.00,   2000.00,    860.00,     79.00
1761031020.18,      0.00,     30.00,    284.00,    281.00,   2000.00,    837.00,     91.00
1761031020.24,      0.00,     30.00,    287.00,    685.00,    688.00,    838.00,     80.00
1761031020.30,      0.00,     30.00,    277.00,    553.00,    336.00,    549.00,     82.00
1761031020.36,      0.00,     30.00,    280.00,    354.00,    620.00,    809.00,     89.00
1761031020.42,      0.00,     30.00,    279.00,    349.00,    589.00,    787.00,     85.00
1761031020.48,      0.00,     30.00,    287.00,    389.00,    383.00,    783.00,     92.00
1761031020.54,      0.00,     30.00,    274.00,    352.00,    587.00,    780.00,     89.00
1761031020.60,      0.00,     30.00,    282.00,    552.00,    572.00,    771.00,     95.00
1761031020.67,      0.00,     30.00,    276.00,    540.00,    732.00,    764.00,     91.00
1761031020.73,      0.00,     30.00,    284.00,    347.00,    552.00,    759.00,     97.00
1761031020.79,      0.00,     30.00,    270.00,    349.00,   2000.00,    793.00,    104.00
1761031020.86,      0.00,     30.00,    279.00,    400.00,   2000.00,    781.00,    100.00
1761031020.93,      0.00,     30.00,    274.00,    347.00,   2000.00,    746.00,     97.00
1761031020.99,      0.00,     30.00,    282.00,    388.00,    318.00,    747.00,    104.00
1761031021.07,      0.00,     30.00,    268.00,    349.00,   2000.00,   2000.00,    109.00
1761031021.14,    100.00,     30.00,    271.00,    435.00,   2000.00,    457.00,    106.00
1761031021.19,    100.00,     30.00,    271.00,    402.00,    400.00,    429.00,    112.00
1761031021.26,      0.00,     30.00,    265.00,    335.00,   2000.00,    371.00,    149.00
1761031021.32,      0.00,     30.00,    277.00,    400.00,    999.00,    338.00,    133.00
1761031021.39,      0.00,     30.00,    262.00,    302.00,   2000.00,    322.00,    142.00
1761031021.46,      0.00,     30.00,    262.00,    305.00,   2000.00,    304.00,    155.00
1761031021.52,     30.00,     30.00,    259.00,    283.00,    878.00,    297.00,    146.00
1761031021.58,     30.00,     30.00,    253.00,    286.00,   2000.00,    286.00,    153.00
1761031021.65,      0.00,     30.00,    250.00,    284.00,   2000.00,    278.00,    146.00
1761031021.71,      0.00,     30.00,    253.00,    281.00,   1046.00,    272.00,    149.00
1761031021.78,      0.00,     30.00,    251.00,    286.00,   2000.00,   2000.00,    162.00
1761031021.84,     30.00,     30.00,    250.00,    289.00,    903.00,    294.00,    165.00
1761031021.92,     30.00,     30.00,    236.00,    270.00,   2000.00,   2000.00,    168.00
1761031021.99,      0.00,     30.00,    253.00,    289.00,   2000.00,   2000.00,    168.00
1761031022.06,     30.00,     30.00,    233.00,    247.00,    615.00,   2000.00,    168.00
1761031022.15,      0.00,     30.00,    229.00,   1634.00,   2000.00,   2000.00,    190.00
1761031022.21,      0.00,     30.00,    241.00,    692.00,    435.00,   1240.00,    216.00
1761031022.29,      0.00,     30.00,    236.00,   1541.00,   2000.00,   2000.00,    200.00
1761031022.36,      0.00,     30.00,    484.00,   1250.00,    590.00,    775.00,    204.00
1761031022.44,    -30.00,     30.00,    215.00,    558.00,   2000.00,   2000.00,    203.00
1761031022.51,    -30.00,     30.00,    209.00,    552.00,   2000.00,   2000.00,    204.00
1761031022.58,      0.00,     30.00,    227.00,    370.00,    342.00,   2000.00,    203.00
1761031022.66,    -30.00,     30.00,    227.00,    754.00,   2000.00,   2000.00,    219.00
1761031022.72,    -30.00,     30.00,    256.00,    593.00,    609.00,    805.00,    213.00
1761031022.80,      0.00,     30.00,    495.00,    964.00,   1419.00,   1144.00,    207.00
1761031022.86,    -30.00,     30.00,    676.00,    576.00,    848.00,    963.00,    231.00
1761031022.93,    -30.00,     30.00,    546.00,    700.00,    744.00,    999.00,    216.00
1761031023.00,      0.00,     30.00,    682.00,    540.00,   1786.00,   1166.00,    219.00
1761031023.08,    -30.00,     30.00,    688.00,   1459.00,    787.00,   2000.00,    225.00
1761031023.15,    -30.00,     30.00,    700.00,   1226.00,    462.00,   1055.00,    222.00
1761031023.23,      0.00,     30.00,    708.00,    673.00,   1145.00,   1108.00,    219.00
1761031023.30,    -30.00,     30.00,    717.00,   1227.00,    597.00,   2000.00,    225.00
1761031023.38,    -30.00,     30.00,    386.00,   1514.00,    816.00,   2000.00,    225.00
1761031023.45,      0.00,     30.00,    682.00,   1109.00,    230.00,   1132.00,    225.00
1761031023.51,      0.00,     30.00,    780.00,    434.00,    567.00,    629.00,    224.00
1761031023.59,    -30.00,     30.00,   1076.00,    862.00,   1131.00,   1211.00,    236.00
1761031023.66,    -30.00,     30.00,   1070.00,    500.00,    360.00,   1092.00,    218.00
1761031023.72,      0.00,     30.00,   1067.00,    436.00,   1044.00,    416.00,    231.00
1761031023.80,    -30.00,     30.00,    398.00,   1533.00,    356.00,   2000.00,    233.00
1761031023.87,    -30.00,     30.00,    498.00,    365.00,   1258.00,   1052.00,    237.00
1761031023.94,      0.00,     30.00,    900.00,   1526.00,    220.00,   1175.00,    222.00
1761031024.01,    -30.00,     30.00,    457.00,    579.00,    937.00,    995.00,    216.00
1761031024.09,    -30.00,     30.00,   1173.00,   1460.00,   1301.00,   2000.00,    213.00
1761031024.17,      0.00,     30.00,   1098.00,   1636.00,    355.00,   2000.00,    210.00
1761031024.25,    -30.00,     30.00,   1177.00,   1076.00,   1368.00,   2000.00,    216.00
1761031024.33,    -30.00,     30.00,   1024.00,    987.00,    993.00,   2000.00,    213.00
1761031024.40,      0.00,     30.00,   1183.00,    456.00,    914.00,   1185.00,    210.00
1761031024.48,    -30.00,     30.00,   1184.00,    997.00,    241.00,   2004.00,    197.00
1761031024.54,      0.00,     30.00,    396.00,   1750.00,    404.00,    684.00,    194.00
1761031024.62,    -30.00,     30.00,   1190.00,    843.00,    965.00,   2000.00,    194.00
1761031024.69,    -30.00,     30.00,   1193.00,   1251.00,    187.00,    652.00,    191.00
1761031024.76,      0.00,     30.00,    578.00,    636.00,   1018.00,   1049.00,    191.00
1761031024.83,     30.00,     30.00,    427.00,    482.00,    785.00,    959.00,    178.00
1761031024.89,     30.00,     30.00,    473.00,    597.00,    784.00,   1097.00,    178.00
1761031024.98,      0.00,     30.00,   1208.00,   1480.00,    803.00,   1946.00,    168.00
1761031025.06,     30.00,     30.00,   1211.00,    963.00,    936.00,   1921.00,    158.00
1761031025.13,     30.00,     30.00,   1159.00,    985.00,    297.00,   1901.00,    165.00
1761031025.20,     30.00,     30.00,   1044.00,    347.00,    961.00,    724.00,     71.00
1761031025.27,     30.00,     30.00,    875.00,   1241.00,    713.00,   1867.00,    168.00
1761031025.34,      0.00,     30.00,    813.00,    361.00,   1079.00,    897.00,    174.00
1761031025.41,     30.00,     30.00,    454.00,    420.00,    883.00,   1099.00,    156.00
1761031025.48,      0.00,     30.00,    607.00,   1831.00,   1051.00,   1094.00,    149.00
1761031025.56,     30.00,     30.00,   1225.00,   1503.00,   1395.00,    963.00,    145.00
1761031025.62,     30.00,     30.00,    598.00,    515.00,    679.00,    577.00,    149.00
1761031025.69,      0.00,     30.00,   1066.00,    375.00,    644.00,    560.00,    156.00
1761031025.75,      0.00,     30.00,    422.00,    342.00,    646.00,    800.00,    146.00
1761031025.82,     30.00,     30.00,   1229.00,    557.00,    608.00,   1192.00,    149.00
1761031025.90,      0.00,     30.00,   1198.00,   1131.00,    606.00,   1752.00,    152.00
1761031025.96,      0.00,     30.00,    393.00,    553.00,    598.00,    547.00,    142.00
1761031026.03,     30.00,     30.00,   1231.00,    872.00,    586.00,   1088.00,    146.00
1761031026.10,      0.00,     30.00,    554.00,    812.00,   1030.00,    885.00,    149.00
1761031026.16,      0.00,     30.00,    456.00,    450.00,    815.00,    734.00,    152.00
1761031026.23,      0.00,     30.00,    919.00,    353.00,    610.00,    583.00,    139.00
1761031026.29,      0.00,     30.00,   1149.00,    339.00,    611.00,    702.00,    152.00
1761031026.36,      0.00,     30.00,    757.00,    346.00,    551.00,   1014.00,    142.00
1761031026.43,      0.00,     30.00,   1134.00,   1310.00,    677.00,   1502.00,    145.00
1761031026.51,      0.00,     30.00,    945.00,   1306.00,    799.00,   1646.00,    146.00
1761031026.58,      0.00,     30.00,   1078.00,    411.00,    981.00,    517.00,    149.00
1761031026.64,      0.00,     30.00,    407.00,    305.00,    551.00,    603.00,    149.00
1761031026.70,      0.00,     30.00,   1067.00,   1270.00,    294.00,    840.00,    149.00
1761031026.77,      0.00,     30.00,   1151.00,   1265.00,    894.00,    353.00,    149.00
1761031026.84,      0.00,     30.00,   1227.00,   1253.00,    879.00,    353.00,    139.00
1761031026.91,      0.00,     30.00,    730.00,    363.00,    612.00,    298.00,    142.00
1761031026.97,      0.00,     30.00,   1079.00,    363.00,    849.00,    436.00,    155.00
1761031027.05,      0.00,     30.00,   1227.00,   1218.00,    817.00,   1557.00,    146.00
1761031027.12,      0.00,     30.00,   1054.00,   1209.00,    787.00,   1664.00,    146.00
1761031027.19,      0.00,     30.00,   1081.00,    606.00,    724.00,    486.00,    136.00
1761031027.25,      0.00,     30.00,   1132.00,    360.00,    745.00,    226.00,    136.00
1761031027.32,      0.00,     30.00,   1065.00,   1173.00,    395.00,    792.00,    136.00
1761031027.38,      0.00,     30.00,   1076.00,    358.00,    491.00,    684.00,    137.00
1761031027.45,      0.00,     30.00,   1055.00,    400.00,    690.00,    202.00,    136.00
1761031027.51,      0.00,     30.00,   1077.00,    342.00,    664.00,    487.00,    149.00
1761031027.57,      0.00,     30.00,   1090.00,    411.00,    647.00,    472.00,    149.00
1761031027.65,      0.00,     30.00,    915.00,   1112.00,    793.00,   1515.00,    127.00
1761031027.72,      0.00,     30.00,   1074.00,    409.00,   1109.00,   1436.00,    149.00
1761031027.78,      0.00,     30.00,    896.00,    361.00,    614.00,    469.00,    145.00
1761031027.85,      0.00,     30.00,   1060.00,   1074.00,    360.00,    676.00,    330.00
1761031027.93,      0.00,     30.00,    695.00,    360.00,    977.00,   1054.00,   1355.00
1761031028.00,      0.00,     30.00,    881.00,    361.00,   1097.00,   1050.00,   1355.00
1761031028.08,      0.00,     30.00,   1094.00,   1030.00,   1065.00,   1409.00,   1356.00
1761031028.15,      0.00,     30.00,    420.00,   1015.00,   1031.00,    588.00,    314.00
1761031028.22,    -28.00,     30.00,    459.00,    956.00,   1021.00,    523.00,    404.00
1761031028.30,   -100.00,     30.00,   1206.00,    432.00,    998.00,   1099.00,   1356.00
1761031028.36,   -100.00,     30.00,   1206.00,    356.00,    218.00,    615.00,     53.00
1761031028.43,   -100.00,     30.00,    719.00,    363.00,    962.00,    658.00,    343.00
1761031028.50,   -100.00,     30.00,   1062.00,    413.00,    952.00,    484.00,   1352.00
1761031028.57,   -100.00,     30.00,   1260.00,    503.00,    811.00,   1012.00,   1125.00
1761031028.65,   -100.00,     30.00,   1059.00,    323.00,    933.00,   1212.00,   1341.00
1761031028.72,   -100.00,     30.00,    889.00,    358.00,    921.00,    895.00,    286.00
1761031028.79,   -100.00,     30.00,    953.00,    515.00,    941.00,    709.00,    349.00
1761031028.85,   -100.00,     30.00,    938.00,    862.00,    736.00,    549.00,    330.00
1761031028.93,   -100.00,     30.00,    765.00,    358.00,   1000.00,   1143.00,   1306.00
1761031029.00,   -100.00,     30.00,    888.00,    508.00,    872.00,    980.00,   1298.00
1761031029.08,   -100.00,     30.00,    867.00,    756.00,    780.00,   1146.00,   1289.00
1761031029.16,   -100.00,     30.00,    851.00,    826.00,    686.00,   1125.00,   1124.00
1761031029.23,   -100.00,     30.00,    842.00,    646.00,    842.00,   1109.00,   1263.00
1761031029.30,   -100.00,     30.00,    834.00,    724.00,    858.00,   1217.00,    325.00
1761031029.38,   -100.00,     30.00,    827.00,    802.00,    573.00,    958.00,   2000.00
1761031029.45,   -100.00,     30.00,    817.00,    818.00,    984.00,    647.00,    248.00
1761031029.52,   -100.00,     30.00,    810.00,    827.00,    956.00,    563.00,    371.00
1761031029.60,   -100.00,     30.00,    807.00,    695.00,    822.00,   1026.00,   2000.00
1761031029.67,   -100.00,     30.00,    807.00,    766.00,    668.00,   1029.00,    291.00
1761031029.73,   -100.00,     30.00,    808.00,    815.00,    883.00,    489.00,    239.00
1761031029.81,   -100.00,     30.00,    811.00,    560.00,    854.00,   1071.00,   2000.00
1761031029.89,   -100.00,     30.00,    815.00,    795.00,    842.00,   1041.00,   2000.00
1761031029.97,   -100.00,     30.00,    817.00,    511.00,    818.00,   1019.00,   2000.00
1761031030.05,   -100.00,     30.00,    804.00,    789.00,    588.00,    994.00,    917.00
1761031030.11,   -100.00,     30.00,    794.00,    402.00,    789.00,    948.00,    397.00
1761031030.18,   -100.00,     30.00,    786.00,    553.00,    753.00,    762.00,    388.00
1761031030.26,   -100.00,     30.00,    708.00,    339.00,    915.00,    933.00,   2000.00
1761031030.34,   -100.00,     30.00,    780.00,    711.00,    882.00,    911.00,   2000.00
1761031030.40,   -100.00,     30.00,    780.00,    690.00,    852.00,    690.00,    327.00
1761031030.48,   -100.00,     30.00,    781.00,    609.00,    793.00,    603.00,   2000.00
1761031030.55,   -100.00,     30.00,    781.00,    450.00,    795.00,   1125.00,    676.00
1761031030.62,   -100.00,     30.00,    789.00,    633.00,    771.00,    602.00,    677.00
1761031030.68,   -100.00,     30.00,    792.00,    406.00,    743.00,    753.00,    440.00
1761031030.75,   -100.00,     30.00,    803.00,    625.00,    722.00,    902.00,    688.00
1761031030.82,   -100.00,     30.00,    812.00,    607.00,    697.00,    557.00,    376.00
1761031030.89,   -100.00,     30.00,    657.00,    599.00,    675.00,    671.00,    696.00
1761031030.95,   -100.00,     30.00,    638.00,    588.00,    654.00,   1027.00,    404.00
1761031031.03,   -100.00,     30.00,    618.00,    595.00,    633.00,   2000.00,    702.00
1761031031.10,   -100.00,     30.00,    613.00,    587.00,    612.00,   1197.00,    711.00
1761031031.17,   -100.00,     30.00,    602.00,    586.00,    592.00,    864.00,    704.00
1761031031.24,   -100.00,     30.00,    596.00,    576.00,    574.00,   1980.00,    296.00
1761031031.31,   -100.00,     30.00,    585.00,    555.00,    563.00,    776.00,    725.00
1761031031.37,   -100.00,     30.00,    580.00,    540.00,    551.00,   1006.00,    338.00
1761031031.44,   -100.00,     30.00,    578.00,    518.00,    540.00,    915.00,    583.00
1761031031.51,   -100.00,     30.00,    580.00,    505.00,    529.00,    973.00,    724.00
1761031031.58,   -100.00,     30.00,    577.00,    484.00,    519.00,    927.00,    283.00
1761031031.66,   -100.00,     30.00,    580.00,    465.00,    526.00,    828.00,    390.00
1761031031.75,   -100.00,     30.00,    587.00,    460.00,   2000.00,   2000.00,    413.00
1761031031.84,   -100.00,     30.00,    599.00,    444.00,   2000.00,   1061.00,    733.00
1761031031.92,   -100.00,     30.00,    488.00,    420.00,   2000.00,    704.00,    314.00
1761031032.01,   -100.00,     30.00,    448.00,    413.00,   2000.00,   1146.00,    194.00
1761031032.09,   -100.00,     30.00,    424.00,    424.00,   1057.00,   2000.00,    722.00
1761031032.16,   -100.00,     30.00,    418.00,    409.00,    752.00,   2000.00,    480.00
1761031032.24,   -100.00,     30.00,    415.00,    402.00,    609.00,   1180.00,    713.00
1761031032.31,   -100.00,     30.00,    396.00,    402.00,    402.00,   1162.00,    434.00
1761031032.38,   -100.00,     30.00,    407.00,    300.00,    449.00,    792.00,    256.00
1761031032.45,      0.00,     30.00,    386.00,    428.00,   1145.00,   1055.00,    699.00
1761031032.51,      0.00,     30.00,    391.00,    420.00,   1127.00,    611.00,    324.00
1761031032.58,      0.00,     30.00,    389.00,    485.00,   1118.00,    948.00,    362.00
1761031032.65,      0.00,     30.00,    391.00,    941.00,    955.00,    888.00,    605.00
1761031032.72,      0.00,     30.00,    414.00,   1098.00,   1056.00,    724.00,    600.00
1761031032.78,      0.00,     30.00,    398.00,    232.00,    365.00,    705.00,    245.00
1761031032.85,      0.00,     30.00,    396.00,    958.00,   1188.00,    706.00,    580.00
1761031032.91,      0.00,     30.00,    398.00,    241.00,    339.00,    705.00,    591.00
1761031032.98,      0.00,     30.00,    407.00,    967.00,   1034.00,    703.00,    589.00
1761031033.07,      0.00,     30.00,    400.00,    925.00,   1021.00,    697.00,    583.00
1761031033.15,      0.00,     30.00,    403.00,    893.00,   1147.00,    700.00,    585.00
1761031033.22,      0.00,     30.00,    410.00,    862.00,   1264.00,    692.00,    661.00
1761031033.29,      0.00,     30.00,    416.00,    843.00,   1046.00,    695.00,    662.00
1761031033.38,      0.00,     30.00,    418.00,    819.00,   1077.00,    687.00,    663.00
1761031033.46,      0.00,     30.00,    416.00,    793.00,   1402.00,    685.00,    658.00
1761031033.53,      0.00,     30.00,    414.00,    768.00,   1563.00,    682.00,    651.00
1761031033.59,      0.00,     30.00,    431.00,    372.00,    264.00,    679.00,    426.00
1761031033.67,      0.00,     30.00,    428.00,    727.00,   1622.00,    677.00,    650.00
1761031033.73,      0.00,     30.00,    418.00,    302.00,    281.00,    674.00,    648.00
1761031033.80,      0.00,     30.00,    424.00,    691.00,   1438.00,    667.00,    645.00
1761031033.87,      0.00,     30.00,    433.00,    668.00,   1606.00,    668.00,    643.00
1761031033.95,      0.00,     30.00,    430.00,    650.00,   2000.00,    665.00,    419.00
1761031034.02,      0.00,     30.00,    443.00,    649.00,   1354.00,    667.00,    636.00
1761031034.09,      0.00,     30.00,    436.00,    625.00,   1591.00,    659.00,    634.00
1761031034.16,      0.00,     30.00,    449.00,    601.00,   1255.00,    651.00,    629.00
1761031034.23,      0.00,     30.00,    443.00,    600.00,   1776.00,    652.00,    627.00
1761031034.30,      0.00,     30.00,    446.00,    590.00,   1158.00,    644.00,    624.00
1761031034.37,      0.00,     30.00,    458.00,    560.00,   1606.00,    644.00,    620.00
1761031034.43,      0.00,     30.00,    453.00,    558.00,    757.00,    659.00,    291.00
1761031034.50,      0.00,     30.00,    456.00,    557.00,   1581.00,    642.00,    613.00
1761031034.57,      0.00,     30.00,    460.00,    555.00,   1271.00,    638.00,    613.00
1761031034.64,      0.00,     30.00,    473.00,    556.00,   1274.00,    633.00,    606.00
1761031034.71,      0.00,     30.00,    466.00,    555.00,   1244.00,    629.00,    605.00
1761031034.78,      0.00,     30.00,    484.00,    960.00,   1012.00,    625.00,    601.00
1761031034.85,      0.00,     30.00,    484.00,   1098.00,   2000.00,    555.00,    221.00
1761031034.92,      0.00,     30.00,    484.00,   1079.00,   1017.00,    620.00,    592.00
1761031034.99,      0.00,     30.00,    484.00,   1056.00,    880.00,    615.00,    584.00
1761031035.06,      0.00,     30.00,    488.00,   1010.00,    795.00,    615.00,    584.00
1761031035.13,      0.00,     30.00,    502.00,    906.00,   1657.00,    614.00,    579.00
1761031035.20,      0.00,     30.00,    489.00,    778.00,   1309.00,    609.00,    574.00
1761031035.27,     96.00,     30.00,    519.00,    946.00,   1058.00,    595.00,    569.00
1761031035.34,    100.00,     30.00,    510.00,    750.00,   1288.00,    585.00,    564.00
1761031035.42,    100.00,     30.00,    516.00,   1883.00,    973.00,    580.00,    558.00
1761031035.48,    100.00,     30.00,    533.00,    874.00,    863.00,    584.00,    556.00
1761031035.55,    100.00,     30.00,    546.00,    551.00,   1005.00,    586.00,    557.00
1761031035.62,    100.00,     30.00,    553.00,    851.00,    305.00,    609.00,    338.00
1761031035.69,    100.00,     30.00,    554.00,    831.00,   1293.00,    855.00,    562.00
1761031035.76,    100.00,     30.00,    552.00,    803.00,   1552.00,    837.00,    570.00
1761031035.83,    100.00,     30.00,    554.00,    779.00,   1223.00,    822.00,    581.00
1761031035.91,    100.00,     30.00,    556.00,    752.00,   1972.00,    821.00,    587.00
1761031035.97,    100.00,     30.00,    551.00,    731.00,    749.00,    829.00,    407.00
1761031036.04,    100.00,     30.00,    553.00,    709.00,    715.00,    829.00,    613.00
1761031036.11,    100.00,     30.00,    552.00,    686.00,    683.00,   1059.00,    625.00
1761031036.18,    100.00,     30.00,    575.00,    671.00,    657.00,    646.00,    203.00
1761031036.25,    100.00,     30.00,   2000.00,    398.00,    632.00,    675.00,    662.00
1761031036.32,    100.00,     30.00,    551.00,    842.00,    603.00,   1058.00,    679.00
1761031036.40,    100.00,     30.00,    420.00,   1976.00,    415.00,   1071.00,    707.00
1761031036.47,    100.00,     30.00,    541.00,   1780.00,    419.00,    613.00,    797.00
1761031036.54,    100.00,     30.00,    544.00,    852.00,    526.00,    642.00,    813.00
1761031036.60,    100.00,     30.00,    543.00,    883.00,    502.00,    819.00,    319.00
1761031036.67,    100.00,     30.00,    554.00,    946.00,    479.00,    581.00,    245.00
1761031036.73,    100.00,     30.00,    551.00,    965.00,    472.00,    655.00,    293.00
1761031036.80,    100.00,     30.00,    553.00,    840.00,    442.00,   1127.00,    317.00
1761031036.87,    100.00,     30.00,    551.00,    912.00,    420.00,   1082.00,    566.00
1761031036.94,    100.00,     30.00,    548.00,    861.00,    429.00,   2000.00,   1088.00
1761031037.01,    100.00,     30.00,    554.00,    901.00,    402.00,   1110.00,    357.00
1761031037.10,    100.00,     30.00,    555.00,    887.00,   1117.00,   2000.00,   2000.00
1761031037.17,    100.00,     30.00,    551.00,    940.00,   1314.00,    366.00,   2000.00
1761031037.25,    100.00,     30.00,    537.00,   1053.00,   2000.00,    330.00,    381.00
1761031037.33,    100.00,     30.00,    552.00,    693.00,   1408.00,    304.00,   2000.00
1761031037.40,    100.00,     30.00,    551.00,    817.00,    912.00,    283.00,   2000.00
1761031037.47,    100.00,     30.00,    555.00,    939.00,   1015.00,    278.00,    274.00
1761031037.55,    100.00,     30.00,   1161.00,   1744.00,   1732.00,    278.00,    774.00
1761031037.62,      0.00,     30.00,   1068.00,    353.00,    832.00,    283.00,   2000.00
1761031037.69,      0.00,     30.00,   1105.00,    363.00,   1426.00,    373.00,    393.00
1761031037.76,      0.00,     30.00,    565.00,    494.00,   1647.00,   1122.00,    291.00
1761031037.84,      0.00,     30.00,    491.00,   1036.00,   1621.00,   2000.00,    272.00
1761031037.91,      0.00,     30.00,    488.00,   1133.00,    683.00,   1004.00,    253.00
1761031037.98,      0.00,     30.00,    486.00,    945.00,    985.00,   1206.00,    260.00
1761031038.05,     95.00,     30.00,    476.00,    372.00,   1539.00,   1095.00,    259.00
1761031038.13,    100.00,     30.00,    484.00,    974.00,   1068.00,   2000.00,    271.00
1761031038.20,    100.00,     30.00,    486.00,    748.00,    907.00,   1021.00,    314.00
1761031038.27,    100.00,     30.00,    489.00,    954.00,   1463.00,   1838.00,    218.00
1761031038.35,     85.00,     30.00,    487.00,    950.00,    988.00,    976.00,   2000.00
1761031038.44,      0.00,     30.00,    512.00,    811.00,   1098.00,   2000.00,   1800.00
1761031038.52,      0.00,     30.00,    991.00,    769.00,    965.00,   1323.00,   2000.00
1761031038.59,      0.00,     30.00,    491.00,    473.00,    348.00,   1017.00,    951.00
1761031038.67,    100.00,     30.00,    488.00,    966.00,    981.00,    998.00,   2000.00
1761031038.75,    100.00,     30.00,    514.00,   2000.00,    759.00,    730.00,   2000.00
1761031038.82,    100.00,     30.00,    505.00,    289.00,    442.00,   1604.00,    230.00
1761031038.90,    100.00,     30.00,    507.00,    904.00,    987.00,    995.00,   2000.00
1761031038.98,     43.00,     30.00,    507.00,   1242.00,    559.00,   1258.00,   2000.00
1761031039.07,      0.00,     30.00,    513.00,    994.00,   2000.00,   1232.00,   2000.00
1761031039.15,      0.00,     30.00,    553.00,    725.00,   1117.00,   1205.00,   2000.00
1761031039.23,      0.00,     30.00,    526.00,    984.00,   1013.00,    922.00,   2000.00
1761031039.31,      0.00,     30.00,    531.00,   1006.00,   1156.00,   1026.00,   2000.00
1761031039.39,      0.00,     30.00,    543.00,    999.00,    984.00,   1000.00,   2000.00
1761031039.47,      0.00,     30.00,    502.00,    773.00,    947.00,   1016.00,   2000.00
1761031039.55,     28.00,     30.00,    554.00,    897.00,   1363.00,   1089.00,   2000.00
1761031039.63,    100.00,     30.00,    571.00,    885.00,   1194.00,   1061.00,   2000.00
1761031039.71,    100.00,     30.00,    602.00,    852.00,    880.00,   1038.00,   2000.00
1761031039.80,      0.00,     30.00,   1036.00,    379.00,   1254.00,    978.00,   2000.00
1761031039.88,      0.00,     30.00,   1058.00,    372.00,   1514.00,    975.00,   2000.00
1761031039.97,      0.00,     30.00,   1350.00,    822.00,   1782.00,    969.00,   2000.00
1761031040.05,      0.00,     30.00,   2000.00,    774.00,    338.00,    946.00,   1517.00
1761031040.13,      0.00,     30.00,    659.00,    574.00,    987.00,    908.00,   2000.00
1761031040.21,      0.00,     30.00,   1110.00,    566.00,    896.00,    903.00,   2000.00
1761031040.29,      0.00,     30.00,   1074.00,    360.00,   1193.00,    887.00,   2000.00
1761031040.36,      0.00,     30.00,    930.00,    358.00,   1244.00,    863.00,   1175.00
1761031040.44,      0.00,     30.00,   1082.00,    554.00,   1113.00,    845.00,   1158.00
1761031040.51,     26.00,     30.00,   1095.00,    287.00,   1289.00,    830.00,   1146.00
1761031040.59,    100.00,     30.00,   1085.00,    402.00,   1079.00,    807.00,   1144.00
1761031040.66,     76.00,     30.00,    715.00,    372.00,   1241.00,    785.00,   1136.00
1761031040.75,     32.00,     30.00,   1073.00,   2000.00,    604.00,    765.00,   1131.00
1761031040.82,      0.00,     30.00,   1078.00,    574.00,   1080.00,    749.00,   1129.00
1761031040.89,      0.00,     30.00,    718.00,    696.00,    766.00,    731.00,   1139.00
1761031040.97,      0.00,     30.00,   1058.00,    376.00,   1165.00,    721.00,   1147.00
1761031041.04,      0.00,     30.00,   1064.00,    358.00,   1151.00,    705.00,    438.00
1761031041.11,      0.00,     30.00,   1072.00,    347.00,   1153.00,    686.00,   1150.00
1761031041.19,    100.00,     30.00,    893.00,    347.00,   1103.00,    670.00,   2000.00
1761031041.27,    100.00,     30.00,   1060.00,    415.00,   1031.00,    653.00,   2000.00
1761031041.34,    100.00,     30.00,   1035.00,    365.00,   1120.00,    636.00,    332.00
1761031041.42,    100.00,     30.00,    888.00,   1927.00,    980.00,    617.00,   1200.00
