Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761027588.74,      0.00,     60.00,    933.00,    446.00,    385.00,    348.00,    312.00
1761027588.81,      0.00,     60.00,   1089.00,    200.00,   1102.00,   1102.00,    546.00
1761027588.88,      0.00,    100.00,   1063.00,    485.00,    485.00,    558.00,    385.00
1761027588.94,   -100.00,    100.00,   1002.00,    328.00,    855.00,    440.00,    383.00
1761027589.02,   -100.00,    100.00,   1056.00,    590.00,   1124.00,    968.00,    489.00
1761027589.10,      0.00,    100.00,    539.00,    215.00,    964.00,    937.00,    500.00
1761027589.18,      0.00,    100.00,   1151.00,    381.00,    746.00,   1219.00,    462.00
1761027589.26,      0.00,    100.00,    949.00,    589.00,   1312.00,    980.00,    491.00
1761027589.34,      0.00,    100.00,    949.00,    754.00,    813.00,    357.00,    330.00
1761027589.41,      0.00,     60.00,    926.00,    522.00,    242.00,    557.00,    388.00
1761027589.49,    -20.00,     60.00,    937.00,    946.00,   1185.00,   1233.00,    531.00
1761027589.58,   -100.00,     60.00,   1398.00,    618.00,   1111.00,   2000.00,    539.00
1761027589.66,    -83.00,     60.00,    926.00,    836.00,   1015.00,    923.00,    554.00
1761027589.74,      0.00,     60.00,    792.00,    336.00,   1109.00,    735.00,    557.00
1761027589.81,      0.00,     60.00,    908.00,    523.00,   1044.00,    616.00,    557.00
1761027589.88,      0.00,     60.00,    554.00,    137.00,   1944.00,    424.00,    440.00
1761027589.95,      0.00,     60.00,    960.00,    694.00,   1087.00,    525.00,    517.00
1761027590.04,      0.00,     60.00,   1003.00,    553.00,   1000.00,    494.00,    491.00
1761027590.11,      0.00,     60.00,   1036.00,    383.00,   1087.00,    464.00,    466.00
1761027590.18,      0.00,     60.00,   1041.00,    180.00,    490.00,      6.00,    430.00
1761027590.24,      0.00,     60.00,   1057.00,    300.00,    351.00,    408.00,    417.00
1761027590.31,      0.00,     60.00,   1053.00,    347.00,   1004.00,    396.00,    381.00
1761027590.39,    -11.00,     60.00,   1157.00,   1684.00,    497.00,    355.00,    360.00
1761027590.47,   -100.00,     60.00,   1150.00,    370.00,    785.00,   1608.00,    348.00
1761027590.54,   -100.00,     60.00,    854.00,    464.00,    649.00,    497.00,   1015.00
1761027590.61,      0.00,     60.00,    389.00,    820.00,    608.00,   1105.00,    335.00
1761027590.69,      0.00,    100.00,   1347.00,   1431.00,    427.00,   1018.00,    360.00
1761027590.77,      0.00,    100.00,   1177.00,   1353.00,    464.00,   1017.00,    367.00
1761027590.84,   -100.00,    100.00,   1053.00,    363.00,   1039.00,    699.00,    335.00
1761027590.91,   -100.00,    100.00,   1100.00,    351.00,    456.00,    785.00,    425.00
1761027591.00,      0.00,    100.00,   2113.00,   1168.00,    354.00,   2000.00,    466.00
1761027591.08,      0.00,    100.00,   1091.00,    537.00,    654.00,   1155.00,    502.00
1761027591.15,   -100.00,    100.00,   1136.00,    710.00,   1288.00,    715.00,    519.00
1761027591.22,   -100.00,     60.00,   1254.00,    346.00,    683.00,    414.00,    520.00
1761027591.30,      0.00,     60.00,    971.00,    955.00,    779.00,    637.00,    539.00
1761027591.37,      0.00,     60.00,    931.00,    827.00,   1104.00,    419.00,    539.00
1761027591.44,      0.00,     60.00,    900.00,    531.00,    693.00,    635.00,    540.00
1761027591.51,      0.00,     60.00,    893.00,    603.00,    962.00,   1033.00,    536.00
1761027591.59,      0.00,     60.00,    894.00,   1267.00,    883.00,    668.00,    546.00
1761027591.67,      0.00,     60.00,    920.00,    607.00,   1211.00,   1077.00,    505.00
1761027591.75,      0.00,     60.00,    921.00,    380.00,   1237.00,    452.00,    512.00
1761027591.83,   -100.00,     60.00,    913.00,   1245.00,    832.00,   2000.00,    527.00
1761027591.91,      0.00,     60.00,    854.00,    411.00,   1354.00,   1090.00,    543.00
1761027591.98,      0.00,     60.00,   1126.00,    428.00,   1407.00,    984.00,    548.00
1761027592.07,      0.00,     60.00,    878.00,    460.00,   1096.00,    952.00,    550.00
1761027592.14,      0.00,     60.00,    877.00,    354.00,    557.00,    421.00,    548.00
1761027592.21,      0.00,     60.00,    879.00,    374.00,   1061.00,    581.00,    546.00
1761027592.28,      0.00,     60.00,    872.00,    765.00,    814.00,    382.00,    328.00
1761027592.35,      0.00,     60.00,    507.00,   1000.00,   1018.00,    352.00,    333.00
1761027592.44,   -100.00,     60.00,    875.00,   1250.00,   1025.00,    577.00,    537.00
1761027592.52,      0.00,     60.00,    872.00,    574.00,   1691.00,    581.00,    541.00
1761027592.59,      0.00,     60.00,    869.00,    924.00,    453.00,    576.00,    222.00
1761027592.65,      0.00,     60.00,    871.00,    381.00,    348.00,    566.00,    441.00
1761027592.73,      0.00,     60.00,    879.00,   1007.00,   1093.00,    424.00,    351.00
1761027592.81,      0.00,     60.00,    892.00,    838.00,    954.00,    545.00,    422.00
1761027592.88,      0.00,     60.00,    909.00,    596.00,    833.00,    475.00,    501.00
1761027592.95,   -100.00,     60.00,    923.00,    484.00,    749.00,    507.00,    480.00
1761027593.02,   -100.00,     60.00,    948.00,    698.00,    637.00,    501.00,    478.00
1761027593.08,      0.00,     60.00,    948.00,    658.00,    553.00,    350.00,    293.00
1761027593.15,      0.00,     60.00,    964.00,    579.00,    474.00,    481.00,    466.00
1761027593.21,      0.00,     60.00,   1012.00,    325.00,    863.00,    443.00,    204.00
1761027593.28,      0.00,     60.00,    628.00,    702.00,    637.00,    401.00,    402.00
1761027593.35,      0.00,     60.00,    255.00,    979.00,    553.00,    359.00,    367.00
1761027593.41,      0.00,     60.00,    694.00,    660.00,    489.00,    337.00,    346.00
1761027593.48,     76.00,     60.00,    582.00,    715.00,    551.00,    298.00,    306.00
1761027593.54,    100.00,     60.00,    132.00,    421.00,    419.00,    272.00,    280.00
1761027593.61,      0.00,     60.00,    151.00,    480.00,    613.00,    240.00,    240.00
1761027593.67,      0.00,     60.00,    164.00,    480.00,    864.00,    208.00,    215.00
1761027593.74,      0.00,     60.00,    193.00,    424.00,    756.00,    180.00,    162.00
1761027593.81,      0.00,     60.00,    199.00,    437.00,   1682.00,    214.00,    162.00
1761027593.87,      0.00,     60.00,    209.00,    579.00,    570.00,    466.00,    165.00
1761027593.94,      0.00,     60.00,    209.00,    383.00,      1.00,   1673.00,    159.00
1761027594.01,      0.00,     60.00,    215.00,    422.00,   2000.00,    112.00,    156.00
1761027594.08,      0.00,     60.00,    215.00,    190.00,   1829.00,    369.00,    185.00
1761027594.14,      0.00,     60.00,    210.00,    510.00,    789.00,    306.00,    197.00
1761027594.22,      0.00,     60.00,    206.00,    241.00,   1346.00,   1008.00,    204.00
1761027594.30,      0.00,     60.00,     69.00,   1135.00,    478.00,   2000.00,    219.00
1761027594.37,      0.00,     60.00,    215.00,    386.00,   1462.00,   1061.00,    228.00
1761027594.44,      0.00,     60.00,    657.00,    655.00,    845.00,   1113.00,    227.00
1761027594.52,      0.00,     60.00,    672.00,    111.00,    844.00,   2000.00,    250.00
1761027594.60,    -67.00,     60.00,    696.00,    803.00,    605.00,    750.00,    271.00
1761027594.67,      0.00,     60.00,   1130.00,    805.00,   1093.00,    883.00,    290.00
1761027594.75,      0.00,     60.00,   1053.00,    344.00,   1039.00,   2000.00,    287.00
1761027594.83,      0.00,     60.00,   1001.00,   1024.00,    735.00,    971.00,    325.00
1761027594.91,      0.00,     60.00,   1065.00,    757.00,   1185.00,   1184.00,    330.00
1761027594.99,      0.00,     60.00,    647.00,   1024.00,   1023.00,   2000.00,    346.00
1761027595.07,      0.00,     60.00,   1038.00,    458.00,    901.00,    832.00,    355.00
1761027595.14,      0.00,     60.00,    829.00,    365.00,   1032.00,    348.00,    325.00
1761027595.21,      0.00,     60.00,   1081.00,    351.00,    875.00,    685.00,    225.00
1761027595.29,      0.00,     60.00,    935.00,   1014.00,   1485.00,    358.00,    376.00
1761027595.37,      0.00,     60.00,   1115.00,    390.00,   1072.00,    484.00,    399.00
1761027595.44,     -4.00,     50.00,    969.00,    452.00,   1729.00,    359.00,    317.00
1761027595.51,   -100.00,     50.00,    867.00,    971.00,    713.00,    458.00,    426.00
1761027595.59,   -100.00,     50.00,    934.00,    912.00,   1094.00,   1234.00,    428.00
1761027595.67,   -100.00,     50.00,    911.00,    793.00,    368.00,   1248.00,    460.00
1761027595.75,   -100.00,     50.00,    897.00,    154.00,   2000.00,   1636.00,    488.00
1761027595.83,   -100.00,     50.00,    781.00,    624.00,    787.00,    590.00,    280.00
1761027595.90,   -100.00,     50.00,    737.00,    713.00,    826.00,    637.00,    343.00
1761027595.96,   -100.00,     50.00,    699.00,     11.00,    492.00,    875.00,    522.00
1761027596.03,   -100.00,     50.00,    692.00,    685.00,    420.00,    301.00,    354.00
1761027596.11,   -100.00,     50.00,    689.00,    374.00,    839.00,    880.00,    518.00
1761027596.18,   -100.00,     50.00,    670.00,    685.00,    887.00,    354.00,    350.00
1761027596.25,   -100.00,     50.00,    968.00,    826.00,    449.00,    499.00,    299.00
1761027596.32,   -100.00,     50.00,   1009.00,    810.00,   1008.00,    720.00,    233.00
1761027596.39,   -100.00,     50.00,    745.00,    637.00,    962.00,    431.00,    519.00
1761027596.48,   -100.00,     50.00,    803.00,    885.00,   1077.00,   2000.00,    525.00
1761027596.55,   -100.00,     50.00,    824.00,   1094.00,    981.00,    501.00,    515.00
1761027596.63,   -100.00,     50.00,    836.00,    815.00,    911.00,   1309.00,    369.00
1761027596.71,   -100.00,     50.00,    806.00,    500.00,    851.00,   1069.00,    503.00
1761027596.78,   -100.00,     50.00,    795.00,    904.00,     75.00,    409.00,    346.00
1761027596.85,   -100.00,     50.00,    805.00,    649.00,    783.00,    809.00,    299.00
1761027596.92,   -100.00,     50.00,    745.00,    571.00,   1300.00,    714.00,    468.00
1761027596.99,      0.00,     50.00,    691.00,    672.00,    908.00,    897.00,    456.00
1761027597.07,      0.00,     50.00,    605.00,    154.00,   1907.00,   1056.00,    432.00
1761027597.15,      0.00,     50.00,    653.00,    289.00,   1739.00,    878.00,    431.00
1761027597.22,      0.00,     50.00,    656.00,    701.00,   1104.00,    654.00,    424.00
1761027597.29,      0.00,     50.00,    660.00,    925.00,   1143.00,    379.00,    213.00
1761027597.36,      0.00,     50.00,    426.00,    721.00,   1161.00,    753.00,    424.00
1761027597.44,      0.00,     50.00,    660.00,    712.00,   1502.00,    730.00,    428.00
1761027597.52,      0.00,     50.00,    660.00,    797.00,   1714.00,   1796.00,    411.00
1761027597.59,      0.00,     50.00,    663.00,    628.00,    349.00,   1520.00,    426.00
1761027597.67,      0.00,     60.00,    663.00,    704.00,   1177.00,    895.00,    423.00
1761027597.75,      0.00,     60.00,    656.00,    698.00,   1159.00,   1135.00,    416.00
1761027597.83,      0.00,     60.00,    655.00,    692.00,   2000.00,    923.00,    343.00
1761027597.91,      0.00,     60.00,    656.00,    684.00,   1250.00,   1001.00,    424.00
1761027597.98,      0.00,     60.00,    653.00,    685.00,   1165.00,    485.00,    436.00
1761027598.05,      0.00,     60.00,    646.00,    765.00,    918.00,    489.00,    343.00
1761027598.13,    100.00,     60.00,    649.00,   1035.00,   1225.00,    942.00,    341.00
1761027598.21,    100.00,     60.00,   1197.00,    506.00,    798.00,    628.00,    454.00
1761027598.28,    100.00,     60.00,    681.00,    344.00,    809.00,    317.00,    442.00
1761027598.35,    100.00,     60.00,    701.00,   1057.00,    796.00,    664.00,    460.00
1761027598.42,    100.00,     60.00,    706.00,    747.00,    751.00,    661.00,    371.00
1761027598.49,    100.00,     60.00,    707.00,    671.00,   1116.00,    907.00,    554.00
1761027598.57,    100.00,     60.00,   1253.00,    617.00,    759.00,   1412.00,    532.00
1761027598.65,    100.00,     60.00,    691.00,    858.00,    503.00,    838.00,    743.00
1761027598.72,    100.00,     60.00,    972.00,   2000.00,    413.00,    426.00,    216.00
1761027598.80,    100.00,     60.00,    686.00,    918.00,    353.00,   1033.00,   2000.00
1761027598.87,    100.00,     60.00,    650.00,    326.00,    361.00,    286.00,    753.00
1761027598.94,    100.00,     60.00,   1105.00,    363.00,    996.00,    174.00,    325.00
1761027599.04,    100.00,     60.00,    504.00,   2422.00,   2000.00,   1192.00,    187.00
1761027599.12,      0.00,     60.00,   1684.00,    344.00,    456.00,   2000.00,    501.00
1761027599.19,      0.00,     60.00,    671.00,    301.00,   1154.00,    418.00,    228.00
1761027599.28,      0.00,     60.00,    613.00,    614.00,   1408.00,   1467.00,   2000.00
1761027599.35,      0.00,     60.00,    899.00,    220.00,    105.00,   1037.00,    825.00
1761027599.44,      0.00,     60.00,    657.00,     61.00,   1259.00,    530.00,   2000.00
1761027599.52,      0.00,     60.00,    403.00,    279.00,   2000.00,   1035.00,   1469.00
1761027599.62,      0.00,     60.00,    403.00,    692.00,   2000.00,    403.00,    390.00
1761027599.70,      0.00,     60.00,    382.00,    553.00,   2306.00,   1170.00,   1911.00
1761027599.79,      0.00,     60.00,    416.00,    491.00,   2000.00,   1119.00,   2000.00
1761027599.86,      0.00,     60.00,    457.00,    458.00,    402.00,   1066.00,   1056.00
1761027599.95,      0.00,     60.00,    486.00,   2000.00,   2000.00,   1014.00,   1499.00
1761027600.05,      0.00,     60.00,    389.00,   2000.00,   2000.00,    963.00,   2000.00
1761027600.14,      0.00,     60.00,    481.00,     90.00,    553.00,    909.00,   2000.00
1761027600.23,      0.00,     60.00,    644.00,   2000.00,   2000.00,    851.00,   2000.00
1761027600.31,      0.00,     60.00,    777.00,    432.00,    968.00,    802.00,    824.00
1761027600.40,      0.00,     60.00,    712.00,   1903.00,   1880.00,    754.00,    762.00
1761027600.47,      0.00,     60.00,    749.00,    358.00,    447.00,    711.00,    719.00
1761027600.55,      0.00,     60.00,    782.00,   1726.00,   1698.00,    696.00,    685.00
1761027600.62,      0.00,     60.00,    493.00,    438.00,    572.00,    661.00,    328.00
1761027600.71,   -100.00,     60.00,    847.00,   1542.00,   1520.00,   1995.00,    639.00
1761027600.78,   -100.00,     60.00,    741.00,    608.00,    212.00,    487.00,    349.00
1761027600.87,      0.00,     60.00,   1017.00,   1142.00,   1324.00,   1943.00,    635.00
1761027600.95,      0.00,     60.00,    951.00,   1116.00,    431.00,    345.00,    638.00
1761027601.04,   -100.00,     60.00,   1005.00,    898.00,   1162.00,   1832.00,    660.00
1761027601.12,   -100.00,     60.00,   1095.00,   1068.00,   1109.00,   1581.00,    257.00
1761027601.22,   -100.00,     60.00,   1093.00,    909.00,   1041.00,   1666.00,   2000.00
1761027601.31,   -100.00,     60.00,   1371.00,    909.00,    625.00,   1483.00,    743.00
1761027601.41,   -100.00,     60.00,   1135.00,    856.00,   2000.00,   1509.00,   2000.00
1761027601.48,   -100.00,     60.00,    589.00,    830.00,    349.00,    551.00,    774.00
1761027601.58,   -100.00,     60.00,    823.00,    832.00,   1312.00,   2000.00,    793.00
1761027601.65,   -100.00,     60.00,    813.00,    502.00,    498.00,    424.00,    763.00
1761027601.74,   -100.00,     60.00,    708.00,    947.00,   1125.00,   2084.00,    750.00
1761027601.81,   -100.00,     60.00,    874.00,    633.00,    351.00,    973.00,    437.00
1761027601.91,   -100.00,     60.00,    923.00,   1922.00,    996.00,   2000.00,    710.00
1761027601.98,      0.00,     60.00,    942.00,    913.00,    901.00,    756.00,    254.00
1761027602.09,      0.00,     60.00,    979.00,    729.00,   2000.00,   2000.00,    254.00
1761027602.16,      0.00,     60.00,   1234.00,    541.00,    415.00,   1549.00,    527.00
1761027602.25,      0.00,     60.00,    810.00,    790.00,   2000.00,   2000.00,    584.00
1761027602.32,   -100.00,     60.00,    778.00,    763.00,   1103.00,    457.00,    568.00
1761027602.42,   -100.00,     60.00,    745.00,    726.00,   2000.00,   2000.00,    557.00
1761027602.51,   -100.00,     60.00,    705.00,    690.00,   1253.00,    990.00,   1535.00
1761027602.59,    -79.00,     60.00,    672.00,    671.00,   2000.00,   2000.00,    555.00
1761027602.67,      0.00,     60.00,    649.00,    822.00,    804.00,    405.00,    555.00
1761027602.75,      0.00,     60.00,    655.00,    763.00,   1106.00,    560.00,    540.00
1761027602.82,      0.00,     60.00,    676.00,    359.00,   1155.00,    486.00,    526.00
1761027602.89,      0.00,     60.00,    704.00,    782.00,   1083.00,    404.00,    491.00
1761027602.96,      0.00,     60.00,    736.00,    761.00,    975.00,    471.00,    386.00
1761027603.04,     67.00,     60.00,    761.00,    818.00,   1875.00,    453.00,    444.00
1761027603.11,      0.00,     60.00,    763.00,    409.00,   1534.00,    387.00,    413.00
1761027603.19,      0.00,     60.00,    822.00,    592.00,    703.00,    397.00,    405.00
1761027603.26,      0.00,     60.00,    839.00,    628.00,    355.00,    368.00,    365.00
1761027603.32,      0.00,     60.00,    854.00,   1154.00,    605.00,    364.00,    358.00
1761027603.39,      0.00,     60.00,    872.00,    235.00,    543.00,    368.00,     50.00
1761027603.46,      0.00,     60.00,    883.00,    506.00,    992.00,    418.00,    333.00
1761027603.53,      0.00,     60.00,    895.00,   1563.00,    957.00,    355.00,    299.00
1761027603.61,      0.00,     60.00,    911.00,    620.00,   1035.00,    934.00,    299.00
1761027603.68,      0.00,     60.00,    918.00,    596.00,    686.00,    564.00,    288.00
1761027603.75,     21.00,     60.00,   1003.00,    336.00,   1142.00,    348.00,    298.00
1761027603.83,      0.00,     60.00,    934.00,   2000.00,    739.00,    494.00,    291.00
1761027603.90,      0.00,     60.00,    937.00,    411.00,   1022.00,    416.00,    274.00
1761027603.96,      0.00,     60.00,    941.00,     97.00,    632.00,    371.00,    280.00
1761027604.04,      0.00,     60.00,    943.00,    660.00,   1280.00,    319.00,    290.00
1761027604.12,      0.00,     60.00,    944.00,    391.00,   2000.00,    698.00,    248.00
1761027604.19,      0.00,     60.00,    943.00,    312.00,    637.00,   1029.00,    265.00
1761027604.28,      0.00,     60.00,    978.00,    312.00,    448.00,   1720.00,    271.00
1761027604.37,    -30.00,     60.00,    744.00,    738.00,    448.00,    803.00,    271.00
1761027604.45,      0.00,     60.00,    486.00,   1055.00,    506.00,   1089.00,    288.00
1761027604.52,      0.00,     60.00,    711.00,    632.00,    564.00,    482.00,    288.00
1761027604.59,      0.00,     60.00,    924.00,    573.00,    721.00,    678.00,    314.00
1761027604.67,   -100.00,     60.00,    915.00,    151.00,   2000.00,   1112.00,    319.00
1761027604.75,      0.00,     60.00,    351.00,    558.00,   1933.00,    991.00,    338.00
1761027604.82,      0.00,     60.00,    936.00,    315.00,   1225.00,     80.00,    268.00
1761027604.89,      0.00,     60.00,    973.00,    385.00,    896.00,    327.00,    251.00
1761027604.96,      0.00,     60.00,    897.00,    331.00,   1338.00,    378.00,    350.00
1761027605.03,      0.00,     60.00,    779.00,   2000.00,   1022.00,    364.00,    348.00
1761027605.10,      0.00,     60.00,   1150.00,    302.00,    965.00,    551.00,    340.00
1761027605.18,      0.00,     60.00,   1466.00,    514.00,    915.00,    348.00,    306.00
1761027605.25,      0.00,     60.00,   1074.00,    360.00,   1167.00,    494.00,    353.00
1761027605.33,      0.00,     60.00,    997.00,   2000.00,   1057.00,    425.00,    365.00
1761027605.40,    -15.00,     60.00,   1077.00,    328.00,    973.00,    414.00,    286.00
1761027605.47,    -32.00,     60.00,    942.00,    696.00,   1509.00,    414.00,    353.00
1761027605.54,      0.00,     60.00,    931.00,    609.00,    904.00,    482.00,    333.00
1761027605.62,      0.00,     60.00,    905.00,   1400.00,   2000.00,    346.00,    452.00
1761027605.69,      0.00,     60.00,    905.00,   1275.00,    609.00,    348.00,    306.00
1761027605.76,      0.00,     60.00,    934.00,    764.00,    975.00,    348.00,    291.00
1761027605.84,      0.00,     60.00,    966.00,    890.00,    761.00,    965.00,    296.00
1761027605.91,      0.00,     60.00,   1016.00,   1652.00,    460.00,    359.00,    288.00
1761027605.99,      0.00,     60.00,   1121.00,    354.00,   1430.00,    304.00,    285.00
1761027606.06,      0.00,     60.00,   1142.00,    390.00,    971.00,    585.00,    266.00
1761027606.13,      0.00,     60.00,   1218.00,    420.00,    629.00,   1930.00,     50.00
1761027606.21,      0.00,     60.00,   1225.00,    312.00,   2000.00,    557.00,    257.00
1761027606.28,      0.00,     60.00,    946.00,    363.00,   1178.00,    579.00,    265.00
1761027606.35,      0.00,     60.00,   1011.00,    331.00,    864.00,    550.00,    275.00
1761027606.44,      0.00,     60.00,   1117.00,    478.00,    864.00,    827.00,    248.00
1761027606.52,      0.00,     60.00,   1002.00,   1566.00,   2000.00,    770.00,    245.00
1761027606.60,      0.00,     60.00,    881.00,    771.00,    397.00,    905.00,    251.00
1761027606.66,      0.00,     60.00,   1072.00,    470.00,    890.00,    533.00,    248.00
1761027606.74,      0.00,     60.00,   1047.00,   1728.00,    474.00,    439.00,    242.00
1761027606.82,      0.00,     60.00,   1490.00,   1681.00,   1296.00,    371.00,    245.00
1761027606.90,      0.00,     60.00,   1491.00,    472.00,   1006.00,    314.00,    245.00
1761027606.97,      0.00,     60.00,   1148.00,    635.00,   1238.00,    689.00,    253.00
1761027607.05,      0.00,     60.00,   1391.00,    354.00,   1285.00,    693.00,    274.00
1761027607.12,      0.00,     60.00,   1287.00,    577.00,   1160.00,    657.00,    351.00
1761027607.19,      0.00,     60.00,   1170.00,    281.00,   1223.00,    573.00,    370.00
1761027607.28,      0.00,     60.00,   1252.00,    294.00,    961.00,    594.00,   2000.00
1761027607.35,   -100.00,     60.00,   1059.00,    510.00,    924.00,    492.00,    447.00
1761027607.43,   -100.00,     60.00,   1000.00,   1098.00,    836.00,    480.00,    404.00
1761027607.51,   -100.00,     60.00,    987.00,   1440.00,   1032.00,    488.00,    555.00
1761027607.59,    -86.00,     60.00,    986.00,    838.00,   1088.00,    426.00,    599.00
1761027607.66,      0.00,     60.00,    998.00,    437.00,    538.00,    413.00,    610.00
1761027607.73,      0.00,     60.00,   1028.00,    103.00,    421.00,    829.00,    611.00
1761027607.80,    -60.00,     60.00,    984.00,    328.00,    499.00,    661.00,    610.00
1761027607.87,   -100.00,     60.00,   1093.00,    326.00,    554.00,    630.00,    584.00
1761027607.95,   -100.00,     60.00,   1207.00,    254.00,    553.00,    523.00,    333.00
1761027608.03,    -94.00,     60.00,   1117.00,   1114.00,   2000.00,   1027.00,    569.00
1761027608.10,      0.00,     60.00,   1189.00,    382.00,    554.00,    822.00,    338.00
1761027608.18,      0.00,    100.00,   1197.00,    340.00,    834.00,    608.00,    303.00
1761027608.26,    -46.00,    100.00,   1011.00,    695.00,   1110.00,    918.00,    541.00
1761027608.33,   -100.00,    100.00,    972.00,    965.00,    662.00,    967.00,    458.00
1761027608.40,      0.00,    100.00,    946.00,    571.00,    553.00,    540.00,    539.00
1761027608.48,      0.00,    100.00,    926.00,    638.00,   1046.00,   1009.00,    545.00
1761027608.56,      0.00,    100.00,    910.00,    620.00,    914.00,   2000.00,    553.00
1761027608.64,      0.00,    100.00,    881.00,    553.00,   1044.00,   1228.00,    566.00
1761027608.72,      0.00,     60.00,    883.00,    790.00,   1136.00,    830.00,    583.00
1761027608.79,    -96.00,     60.00,    867.00,    640.00,   1495.00,    378.00,    376.00
1761027608.86,   -100.00,     60.00,    867.00,     50.00,    362.00,    834.00,    330.00
1761027608.94,      0.00,     60.00,    852.00,    441.00,   1045.00,    997.00,    620.00
1761027609.01,      0.00,    100.00,    843.00,    530.00,   1124.00,    979.00,    624.00
1761027609.09,      0.00,    100.00,    845.00,    604.00,    352.00,     81.00,    278.00
1761027609.16,      0.00,    100.00,    584.00,   1006.00,    557.00,    359.00,    590.00
1761027609.24,      0.00,    100.00,    907.00,   1269.00,   1038.00,    364.00,    562.00
1761027609.31,      0.00,     60.00,    940.00,    624.00,    554.00,    550.00,    327.00
1761027609.38,      0.00,     60.00,    908.00,    698.00,    894.00,    206.00,    515.00
1761027609.46,      0.00,     60.00,    821.00,    720.00,    583.00,    546.00,    498.00
1761027609.52,   -100.00,     60.00,   1035.00,    577.00,    351.00,    422.00,    478.00
1761027609.59,   -100.00,     60.00,   1036.00,    474.00,    349.00,    160.00,    460.00
1761027609.66,   -100.00,     60.00,    776.00,    347.00,    797.00,    499.00,    428.00
1761027609.76,    -79.00,    100.00,    834.00,    347.00,    817.00,   1816.00,    426.00
1761027609.83,      0.00,    100.00,    419.00,   1355.00,    476.00,    934.00,    349.00
1761027609.92,      0.00,    100.00,   1219.00,   1355.00,    833.00,   1452.00,    489.00
1761027609.99,      0.00,    100.00,   1142.00,    339.00,    518.00,    963.00,    322.00
1761027610.06,      0.00,    100.00,   1112.00,    381.00,    897.00,   1013.00,    489.00
1761027610.14,      0.00,    100.00,   1191.00,    831.00,    963.00,    864.00,    508.00
1761027610.21,   -100.00,    100.00,   1133.00,    497.00,    667.00,    563.00,    351.00
1761027610.29,   -100.00,    100.00,   1079.00,    491.00,    752.00,    745.00,    547.00
1761027610.36,   -100.00,    100.00,   1032.00,    630.00,    498.00,   1108.00,    563.00
1761027610.44,      0.00,     60.00,   1230.00,    553.00,    824.00,    687.00,    577.00
1761027610.52,      0.00,     60.00,    898.00,    914.00,   1217.00,    368.00,    376.00
1761027610.59,      0.00,     60.00,    881.00,    404.00,    921.00,    303.00,    548.00
1761027610.66,      0.00,     60.00,    615.00,    501.00,   1802.00,    493.00,    554.00
1761027610.73,      0.00,     60.00,    901.00,    714.00,    791.00,    758.00,    351.00
1761027610.81,      0.00,     60.00,    929.00,    865.00,   1030.00,    509.00,    470.00
1761027610.88,      0.00,     60.00,    955.00,    725.00,    985.00,    442.00,    464.00
1761027610.96,      0.00,     60.00,    981.00,   1062.00,    521.00,    494.00,    450.00
1761027611.05,      0.00,     60.00,    937.00,    719.00,    806.00,   2000.00,    438.00
1761027611.12,      0.00,     60.00,   1061.00,    338.00,    820.00,    547.00,    428.00
1761027611.19,      0.00,     60.00,    923.00,    444.00,    161.00,    507.00,    420.00
1761027611.27,      0.00,     60.00,    898.00,   1135.00,    459.00,    935.00,    436.00
1761027611.34,      0.00,     60.00,   1028.00,    993.00,    702.00,    357.00,    346.00
1761027611.41,      0.00,     60.00,   1028.00,    360.00,   1425.00,    484.00,    379.00
1761027611.49,      0.00,     60.00,   1030.00,   1387.00,   1021.00,    480.00,    387.00
1761027611.56,      0.00,     60.00,   1043.00,    239.00,   1066.00,    526.00,    362.00
1761027611.63,      0.00,     60.00,    943.00,    745.00,   1595.00,    607.00,    374.00
1761027611.71,      0.00,     60.00,   1042.00,    559.00,   1487.00,    547.00,    367.00
1761027611.78,      0.00,     60.00,   1106.00,    504.00,    487.00,    475.00,    333.00
1761027611.86,      0.00,     60.00,   1054.00,    438.00,    919.00,    426.00,    333.00
1761027611.94,    -30.00,     60.00,    721.00,    691.00,    522.00,    925.00,    353.00
1761027612.01,      0.00,     60.00,    523.00,   1032.00,    528.00,    416.00,    343.00
1761027612.09,      0.00,     60.00,    819.00,    817.00,    796.00,    962.00,    341.00
1761027612.18,      0.00,     60.00,   1069.00,     80.00,    796.00,    636.00,    335.00
1761027612.24,      0.00,     60.00,    445.00,    721.00,    518.00,    374.00,    336.00
1761027612.32,      0.00,     60.00,    985.00,    715.00,    679.00,    528.00,    327.00
1761027612.39,      0.00,     60.00,   1108.00,    649.00,    351.00,    357.00,    381.00
1761027612.47,      0.00,     60.00,   1106.00,    636.00,    653.00,    366.00,    274.00
1761027612.54,      0.00,     60.00,    598.00,    145.00,    563.00,    350.00,    304.00
1761027612.60,      0.00,     60.00,    573.00,    178.00,    551.00,    364.00,    300.00
1761027612.66,    -30.00,     60.00,     91.00,    617.00,    360.00,    351.00,    306.00
1761027612.73,    -30.00,     60.00,     76.00,    300.00,    650.00,    779.00,     18.00
1761027612.79,      0.00,     60.00,    100.00,    282.00,    368.00,    803.00,    288.00
1761027612.86,      0.00,     60.00,     79.00,    318.00,    289.00,    437.00,    277.00
1761027612.93,      0.00,     60.00,    103.00,    544.00,    136.00,    437.00,    280.00
