Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761026622.72,      0.00,     60.00,    485.00,    819.00,   1112.00,   1086.00,    868.00
1761026622.79,      0.00,     60.00,    842.00,    745.00,    871.00,    458.00,    360.00
1761026622.85,      0.00,     60.00,    844.00,    248.00,    780.00,    999.00,    338.00
1761026622.92,      0.00,     60.00,    837.00,    673.00,    701.00,    501.00,    346.00
1761026623.00,      0.00,     60.00,    811.00,    600.00,   1482.00,   1085.00,    917.00
1761026623.07,      0.00,     60.00,    813.00,    537.00,   1204.00,   1045.00,    938.00
1761026623.14,    -30.00,     60.00,    791.00,    446.00,    865.00,    681.00,    950.00
1761026623.21,    -30.00,     60.00,    435.00,    310.00,    911.00,    984.00,    603.00
1761026623.27,    -30.00,     60.00,    763.00,    328.00,    749.00,    357.00,    228.00
1761026623.33,      0.00,     60.00,    750.00,    284.00,    713.00,    807.00,    274.00
1761026623.40,      0.00,     60.00,    291.00,    452.00,   1009.00,   1014.00,    974.00
1761026623.47,      0.00,     60.00,    287.00,    203.00,    542.00,   1365.00,    239.00
1761026623.53,      0.00,     60.00,    733.00,    559.00,    991.00,    375.00,    304.00
1761026623.60,    -30.00,     60.00,    730.00,    540.00,    909.00,   1075.00,    975.00
1761026623.68,      0.00,     60.00,    721.00,    806.00,    815.00,   2000.00,    981.00
1761026623.76,      0.00,     60.00,    721.00,    997.00,   1006.00,   1058.00,    985.00
1761026623.82,      0.00,     60.00,    723.00,    602.00,    604.00,    924.00,    362.00
1761026623.89,      0.00,     60.00,    714.00,    569.00,    590.00,    760.00,    362.00
1761026623.96,      0.00,     60.00,    711.00,    438.00,   1406.00,    853.00,    997.00
1761026624.05,      0.00,     60.00,    705.00,    777.00,   1511.00,   2000.00,   1017.00
1761026624.12,      0.00,     60.00,    704.00,    318.00,    941.00,   1459.00,    362.00
1761026624.18,      0.00,     60.00,    706.00,    381.00,    652.00,    954.00,    327.00
1761026624.26,      0.00,     60.00,    643.00,    935.00,   1034.00,   1039.00,   1027.00
1761026624.33,      0.00,     60.00,    215.00,    312.00,    538.00,   2000.00,    749.00
1761026624.39,   -100.00,     60.00,    684.00,    602.00,   1006.00,    408.00,    245.00
1761026624.46,      0.00,     60.00,    687.00,    862.00,    912.00,    911.00,    320.00
1761026624.53,      0.00,     60.00,    680.00,    713.00,    824.00,    535.00,    338.00
1761026624.60,      0.00,     60.00,    675.00,    944.00,    738.00,   1188.00,    627.00
1761026624.67,      0.00,     60.00,    669.00,    709.00,    650.00,    670.00,    851.00
1761026624.74,      0.00,     60.00,    672.00,    573.00,   1290.00,    470.00,    545.00
1761026624.80,      0.00,     60.00,    676.00,    785.00,    950.00,    440.00,    349.00
1761026624.88,      0.00,     60.00,    673.00,    431.00,   1417.00,   1025.00,   1085.00
1761026624.95,      0.00,     60.00,    675.00,    334.00,   1472.00,    626.00,    288.00
1761026625.01,   -100.00,     60.00,    676.00,    485.00,   1375.00,    366.00,    328.00
1761026625.08,   -100.00,     60.00,    682.00,    349.00,   1289.00,    560.00,    327.00
1761026625.15,      0.00,     60.00,    259.00,    456.00,    347.00,   1114.00,    683.00
1761026625.21,      0.00,     60.00,    218.00,    450.00,   1098.00,    505.00,    406.00
1761026625.28,      0.00,     60.00,    239.00,    470.00,    407.00,   1433.00,   1045.00
1761026625.35,    -93.00,     60.00,    259.00,    412.00,   1563.00,    653.00,    343.00
1761026625.42,   -100.00,     60.00,    284.00,    241.00,    801.00,   2000.00,    307.00
1761026625.48,      0.00,     60.00,    321.00,    212.00,    721.00,    793.00,    263.00
1761026625.55,      0.00,     60.00,    347.00,    180.00,    672.00,   1902.00,    846.00
1761026625.63,    -79.00,     60.00,    386.00,    687.00,   1631.00,    793.00,   1295.00
1761026625.71,   -100.00,     60.00,    448.00,    349.00,   1762.00,   1157.00,   1287.00
1761026625.79,   -100.00,     60.00,    500.00,    302.00,   2000.00,   1083.00,   1281.00
1761026625.86,      0.00,     60.00,    579.00,    609.00,   1108.00,   1008.00,    384.00
1761026625.93,      0.00,     60.00,    589.00,    193.00,    655.00,    753.00,   1085.00
1761026626.00,   -100.00,     60.00,    591.00,    514.00,   1474.00,   1236.00,    515.00
1761026626.09,   -100.00,     60.00,    646.00,    775.00,    974.00,   1358.00,   2000.00
1761026626.15,      0.00,     60.00,    657.00,    300.00,   1136.00,    594.00,    541.00
1761026626.22,      0.00,     60.00,    687.00,    741.00,    554.00,    866.00,    355.00
1761026626.30,      0.00,     60.00,    727.00,    747.00,    950.00,   1010.00,   2000.00
1761026626.37,      0.00,     60.00,    718.00,    751.00,    485.00,    481.00,   1032.00
1761026626.44,      0.00,     60.00,    725.00,   1107.00,    669.00,    567.00,    849.00
1761026626.52,      0.00,     60.00,    580.00,    773.00,   1057.00,    839.00,   2000.00
1761026626.59,      0.00,    100.00,    726.00,    781.00,   1269.00,    811.00,    825.00
1761026626.68,      0.00,    100.00,    724.00,    768.00,   2000.00,   2000.00,    392.00
1761026626.75,      0.00,    100.00,    716.00,    881.00,    836.00,    699.00,    234.00
1761026626.81,     95.00,    100.00,    714.00,    781.00,    705.00,    562.00,    320.00
1761026626.88,      0.00,    100.00,    712.00,    738.00,    590.00,    376.00,    322.00
1761026626.94,      0.00,    100.00,    702.00,    735.00,    502.00,    600.00,    380.00
1761026627.02,      0.00,    100.00,    696.00,    339.00,   1604.00,    991.00,    762.00
1761026627.08,      0.00,     60.00,    685.00,    693.00,    358.00,    496.00,    236.00
1761026627.15,      0.00,     60.00,    669.00,    679.00,   1147.00,   1003.00,    812.00
1761026627.23,      0.00,     60.00,    638.00,     29.00,   2000.00,   1057.00,    850.00
1761026627.31,      0.00,     60.00,    615.00,    644.00,   1373.00,   1460.00,    881.00
1761026627.38,   -100.00,     60.00,    573.00,    615.00,   1366.00,    990.00,    924.00
1761026627.45,   -100.00,     60.00,    570.00,    208.00,   2000.00,    436.00,    341.00
1761026627.53,      0.00,    100.00,    552.00,    550.00,   1669.00,    985.00,    973.00
1761026627.59,      0.00,    100.00,    522.00,    196.00,    390.00,    898.00,    422.00
1761026627.66,      0.00,    100.00,    496.00,    553.00,   1590.00,    794.00,   1015.00
1761026627.74,      0.00,    100.00,    500.00,    224.00,   1986.00,    981.00,    992.00
1761026627.81,      0.00,    100.00,    503.00,    836.00,   1158.00,    504.00,    674.00
1761026627.88,      0.00,    100.00,    515.00,    402.00,    360.00,    873.00,    827.00
1761026627.95,      0.00,     60.00,    526.00,    746.00,    474.00,    985.00,    961.00
1761026628.02,      0.00,     60.00,    548.00,    716.00,   1550.00,    967.00,    943.00
1761026628.09,      0.00,     60.00,    563.00,    766.00,    981.00,    992.00,    943.00
1761026628.16,   -100.00,     60.00,    583.00,    165.00,   1483.00,    816.00,    416.00
1761026628.24,   -100.00,    100.00,    608.00,   1075.00,   1395.00,    462.00,    424.00
1761026628.30,   -100.00,    100.00,    643.00,    835.00,    555.00,    489.00,    194.00
1761026628.38,   -100.00,    100.00,    673.00,    656.00,   1049.00,   1141.00,   1010.00
1761026628.46,      0.00,    100.00,    705.00,    806.00,    750.00,   1010.00,   2000.00
1761026628.54,      0.00,    100.00,    757.00,    707.00,   1613.00,   2000.00,    481.00
1761026628.61,   -100.00,     60.00,    732.00,    723.00,   1033.00,   1006.00,   1048.00
1761026628.70,      0.00,     60.00,    718.00,    756.00,   1357.00,    968.00,   2000.00
1761026628.76,      0.00,     60.00,    727.00,    734.00,    708.00,    359.00,    390.00
1761026628.84,      0.00,     60.00,    648.00,    619.00,   2000.00,   1000.00,    488.00
1761026628.91,      0.00,     60.00,    708.00,    489.00,   1250.00,    965.00,    503.00
1761026628.99,      0.00,     60.00,    693.00,    621.00,   1758.00,    935.00,    921.00
1761026629.06,      0.00,     60.00,    688.00,    535.00,   1311.00,    907.00,    897.00
1761026629.14,      0.00,     60.00,    681.00,    723.00,   2000.00,    461.00,    868.00
1761026629.21,      0.00,     60.00,    674.00,    726.00,    966.00,    863.00,    845.00
1761026629.28,      0.00,     60.00,    672.00,    698.00,   1042.00,    849.00,    823.00
1761026629.35,      0.00,     60.00,    657.00,    691.00,   1209.00,    553.00,    614.00
1761026629.43,      0.00,     60.00,    652.00,    557.00,   1615.00,   2000.00,    776.00
1761026629.51,     69.00,     60.00,    649.00,    573.00,   1406.00,   1057.00,    765.00
1761026629.58,      0.00,     60.00,    614.00,    645.00,   1143.00,    991.00,    768.00
1761026629.66,      0.00,     60.00,    635.00,    590.00,   1123.00,   1074.00,    805.00
1761026629.73,      0.00,     60.00,    522.00,    650.00,   1262.00,   1132.00,    353.00
1761026629.80,      0.00,     60.00,    609.00,    631.00,   1251.00,   1089.00,    849.00
1761026629.87,      0.00,     60.00,    607.00,    605.00,   1092.00,    576.00,    369.00
1761026629.93,   -100.00,     60.00,    575.00,    562.00,   1229.00,    392.00,    327.00
1761026630.00,     -8.00,     60.00,    547.00,    513.00,    803.00,    720.00,    336.00
1761026630.06,      0.00,     60.00,    497.00,    217.00,    924.00,    592.00,    388.00
1761026630.12,      0.00,     60.00,    486.00,    200.00,    947.00,    455.00,    260.00
1761026630.18,      0.00,     60.00,    435.00,    415.00,    880.00,    362.00,    288.00
1761026630.25,      0.00,     60.00,    426.00,    404.00,    908.00,    777.00,    336.00
1761026630.31,      0.00,     60.00,    387.00,    384.00,    582.00,   1245.00,    231.00
1761026630.38,   -100.00,     60.00,    361.00,    192.00,    347.00,   1582.00,    242.00
1761026630.44,   -100.00,     60.00,    332.00,    307.00,    356.00,   1129.00,    237.00
1761026630.51,   -100.00,     60.00,    543.00,    129.00,    347.00,   2000.00,   1192.00
1761026630.59,      0.00,     60.00,    525.00,    238.00,    825.00,   2000.00,    822.00
1761026630.66,      0.00,     60.00,    218.00,    229.00,    691.00,    795.00,   1229.00
1761026630.73,      0.00,     60.00,    210.00,    521.00,   1655.00,    974.00,    338.00
1761026630.79,      0.00,     60.00,    236.00,    279.00,    753.00,    751.00,   1074.00
1761026630.86,      0.00,     60.00,    221.00,    275.00,    358.00,   1186.00,    260.00
1761026630.92,     56.00,     60.00,    245.00,    414.00,   1091.00,   1185.00,    378.00
1761026630.99,      0.00,     60.00,    274.00,    421.00,    950.00,    987.00,    277.00
1761026631.05,      0.00,     60.00,    282.00,    400.00,    804.00,    567.00,    327.00
1761026631.12,      0.00,     60.00,    295.00,    417.00,    817.00,   1048.00,    468.00
1761026631.18,      0.00,     60.00,    297.00,    379.00,    763.00,    523.00,    256.00
1761026631.24,      0.00,     60.00,    317.00,    313.00,    683.00,    503.00,    678.00
1761026631.30,      0.00,     60.00,    313.00,    374.00,    584.00,    840.00,    285.00
1761026631.36,      0.00,     60.00,    311.00,    370.00,    551.00,    794.00,    335.00
1761026631.42,      0.00,     60.00,    311.00,    262.00,    481.00,    735.00,    283.00
1761026631.49,      0.00,     60.00,    301.00,    379.00,    347.00,    697.00,    913.00
1761026631.55,      0.00,     60.00,    285.00,    379.00,    650.00,    286.00,    581.00
1761026631.61,      0.00,     60.00,    282.00,    370.00,    594.00,    223.00,    512.00
1761026631.66,      0.00,     60.00,    282.00,    370.00,    552.00,    196.00,    456.00
1761026631.72,      0.00,     60.00,    268.00,    388.00,    365.00,    795.00,    158.00
1761026631.79,      0.00,     60.00,    259.00,    267.00,   1032.00,   1233.00,    149.00
1761026631.85,   -100.00,     60.00,    245.00,    326.00,    659.00,   1069.00,    168.00
1761026631.91,   -100.00,     60.00,    233.00,    247.00,    440.00,    747.00,    184.00
1761026631.97,      0.00,     60.00,    213.00,    221.00,    533.00,    674.00,    198.00
1761026632.03,      0.00,     60.00,    210.00,    171.00,    601.00,    601.00,    210.00
1761026632.09,      0.00,     60.00,    155.00,    480.00,    358.00,    562.00,    219.00
1761026632.15,      0.00,     60.00,    142.00,    518.00,   1025.00,    433.00,    216.00
1761026632.20,      0.00,     60.00,    155.00,    326.00,    358.00,    424.00,    213.00
1761026632.26,      0.00,     60.00,    158.00,    284.00,    866.00,    725.00,    204.00
1761026632.32,      0.00,     60.00,    161.00,    402.00,    801.00,    312.00,    194.00
1761026632.38,      0.00,     60.00,    180.00,    478.00,    448.00,    482.00,    197.00
1761026632.45,      0.00,     60.00,    190.00,    550.00,   1366.00,    852.00,    190.00
1761026632.53,      0.00,     60.00,    199.00,    531.00,   1962.00,    711.00,    364.00
1761026632.60,      0.00,     60.00,    256.00,    489.00,   1817.00,   1014.00,    717.00
1761026632.68,      0.00,     60.00,    225.00,    476.00,   1888.00,   1270.00,   1178.00
1761026632.75,      0.00,     60.00,    287.00,    372.00,   2000.00,   1018.00,    369.00
1761026632.81,     -7.00,     60.00,    224.00,    569.00,    808.00,   1101.00,    230.00
1761026632.88,   -100.00,     60.00,    229.00,    474.00,   2000.00,    498.00,    539.00
1761026632.95,      0.00,     60.00,    270.00,    544.00,    377.00,   1130.00,    360.00
1761026633.02,      0.00,     60.00,    230.00,    448.00,   1204.00,    673.00,   1153.00
1761026633.10,      0.00,     60.00,    239.00,    402.00,   1903.00,   2000.00,   1145.00
1761026633.16,      0.00,     60.00,    241.00,    433.00,    622.00,    638.00,    478.00
1761026633.22,      0.00,     60.00,    267.00,    155.00,    419.00,   1134.00,    865.00
1761026633.29,   -100.00,     60.00,    265.00,    265.00,   2000.00,    385.00,    212.00
1761026633.36,    -16.00,     60.00,    285.00,    729.00,    747.00,    822.00,    248.00
1761026633.43,      0.00,     60.00,    282.00,    229.00,   1837.00,    850.00,   1083.00
1761026633.50,      0.00,     60.00,    298.00,    404.00,   1711.00,    903.00,   1064.00
1761026633.58,   -100.00,     60.00,    306.00,    542.00,   1483.00,    933.00,   1041.00
1761026633.65,   -100.00,     60.00,    326.00,    472.00,   2000.00,   1040.00,    420.00
1761026633.72,      0.00,     50.00,    340.00,    402.00,   1759.00,   1047.00,   1016.00
1761026633.80,      0.00,     50.00,    334.00,    361.00,   1762.00,   1146.00,   1020.00
1761026633.86,   -100.00,     50.00,    340.00,    199.00,    811.00,    583.00,    293.00
1761026633.93,   -100.00,     50.00,    322.00,    190.00,    740.00,   2000.00,   1015.00
1761026634.00,   -100.00,     60.00,    295.00,    349.00,    695.00,   1121.00,    335.00
1761026634.06,   -100.00,     60.00,    279.00,    686.00,    676.00,    877.00,    285.00
1761026634.13,   -100.00,     60.00,    287.00,    542.00,    626.00,    529.00,    987.00
1761026634.19,      0.00,     60.00,    279.00,    563.00,    386.00,    622.00,    446.00
1761026634.27,      0.00,     60.00,    285.00,    377.00,   1257.00,    687.00,   2000.00
1761026634.34,      0.00,     60.00,    313.00,    356.00,   1200.00,    486.00,   2000.00
1761026634.41,     -1.00,     50.00,    337.00,    199.00,   1167.00,    350.00,   1283.00
1761026634.49,   -100.00,     50.00,    354.00,    328.00,   1652.00,   1023.00,   2000.00
1761026634.55,   -100.00,     50.00,    393.00,    347.00,    488.00,    840.00,    294.00
1761026634.63,      0.00,     50.00,    416.00,    795.00,   1121.00,    871.00,   2000.00
1761026634.69,   -100.00,     50.00,    412.00,    297.00,   1386.00,    376.00,    225.00
1761026634.76,   -100.00,     50.00,    447.00,     58.00,   1334.00,    776.00,    750.00
1761026634.83,   -100.00,     50.00,    477.00,    229.00,   1274.00,   1635.00,    720.00
1761026634.90,   -100.00,     50.00,    487.00,    183.00,   1565.00,    899.00,    704.00
1761026634.98,      0.00,     50.00,    502.00,   1179.00,    865.00,    706.00,    687.00
1761026635.04,      0.00,     50.00,    553.00,    148.00,    824.00,    525.00,    301.00
1761026635.11,    -97.00,     50.00,    599.00,    591.00,   1085.00,    643.00,    624.00
1761026635.18,   -100.00,     50.00,    733.00,    620.00,   1273.00,    618.00,    600.00
1761026635.25,    -60.00,     50.00,    750.00,    716.00,   1136.00,    550.00,    197.00
1761026635.31,      0.00,     50.00,    773.00,    569.00,    772.00,    554.00,    540.00
1761026635.38,      0.00,     50.00,    814.00,    703.00,    821.00,    543.00,    514.00
1761026635.45,      0.00,     50.00,    895.00,    889.00,   1024.00,    420.00,    353.00
1761026635.52,   -100.00,     50.00,    876.00,    618.00,    972.00,    612.00,    418.00
1761026635.59,   -100.00,     50.00,    863.00,    698.00,    906.00,    518.00,    351.00
1761026635.66,   -100.00,     50.00,    848.00,    837.00,    841.00,   1275.00,    360.00
1761026635.73,   -100.00,     50.00,    834.00,    766.00,    773.00,   1304.00,    266.00
1761026635.80,   -100.00,     50.00,    824.00,    652.00,    731.00,    632.00,    343.00
1761026635.87,      0.00,     50.00,    830.00,    663.00,    707.00,    560.00,    328.00
1761026635.94,      0.00,     50.00,    687.00,    625.00,   1281.00,   1039.00,    501.00
1761026636.01,      0.00,     50.00,    637.00,    604.00,   1213.00,   1026.00,    497.00
1761026636.08,      0.00,     50.00,    604.00,    587.00,   1198.00,    378.00,    351.00
1761026636.14,      0.00,     50.00,    580.00,    155.00,   1123.00,    956.00,    531.00
1761026636.21,      0.00,     50.00,    564.00,    554.00,   1046.00,    443.00,    239.00
1761026636.27,      0.00,     50.00,    543.00,    530.00,    968.00,    447.00,    349.00
1761026636.34,      0.00,     50.00,    516.00,    218.00,    899.00,   1820.00,    426.00
1761026636.41,      0.00,     50.00,    493.00,    480.00,    825.00,    545.00,    612.00
1761026636.47,      0.00,     50.00,    477.00,    464.00,    763.00,    696.00,    349.00
1761026636.54,      0.00,     50.00,    449.00,    440.00,    706.00,    796.00,    248.00
1761026636.60,      0.00,     50.00,    419.00,    404.00,    629.00,    613.00,    280.00
1761026636.67,    -93.00,     60.00,    412.00,    382.00,    574.00,   1340.00,    715.00
1761026636.73,    -70.00,     60.00,    368.00,    349.00,    550.00,    804.00,    350.00
1761026636.80,      0.00,     60.00,    359.00,    336.00,   1168.00,    963.00,    330.00
1761026636.86,      0.00,     60.00,    319.00,    310.00,   1092.00,    805.00,    794.00
1761026636.93,      0.00,     60.00,    295.00,    289.00,    750.00,   1303.00,    806.00
1761026636.99,      0.00,     60.00,    280.00,    286.00,    355.00,    845.00,    233.00
1761026637.05,    100.00,     60.00,    271.00,    229.00,    891.00,    751.00,    309.00
1761026637.12,    100.00,     60.00,    271.00,    402.00,    801.00,    539.00,    320.00
1761026637.18,    100.00,     60.00,    282.00,    446.00,    367.00,   1069.00,    260.00
1761026637.25,    100.00,     60.00,    430.00,   2000.00,    636.00,    412.00,    323.00
1761026637.31,    100.00,     60.00,    357.00,    313.00,    351.00,   1481.00,    288.00
1761026637.38,    100.00,     60.00,   1130.00,    351.00,    489.00,    793.00,    343.00
1761026637.46,    100.00,     60.00,    940.00,    339.00,   1297.00,   1967.00,   2000.00
1761026637.54,    100.00,     60.00,   1104.00,    349.00,   2000.00,    352.00,    821.00
1761026637.60,    100.00,     60.00,    430.00,    360.00,   1186.00,    345.00,    257.00
1761026637.67,    100.00,     60.00,   1138.00,    363.00,   1169.00,    834.00,    314.00
1761026637.77,    100.00,     60.00,   1560.00,   1771.00,   1374.00,   2000.00,   2000.00
1761026637.84,    100.00,     60.00,    535.00,    154.00,   1319.00,   1969.00,    335.00
1761026637.92,    100.00,     60.00,    553.00,    922.00,   1064.00,   1050.00,   2000.00
1761026637.99,      0.00,     60.00,    553.00,    701.00,   1178.00,    669.00,    383.00
1761026638.07,      0.00,     60.00,    563.00,    183.00,   1799.00,   1031.00,   2000.00
1761026638.15,      0.00,     60.00,    566.00,   2000.00,    683.00,   1026.00,   1208.00
1761026638.22,    100.00,     60.00,    389.00,    542.00,    367.00,    980.00,    498.00
1761026638.29,     71.00,     60.00,    609.00,    682.00,   1137.00,    927.00,   1201.00
1761026638.37,      0.00,     60.00,    647.00,    860.00,   1098.00,    876.00,   1195.00
1761026638.44,      0.00,     60.00,    698.00,   1418.00,    716.00,    566.00,    213.00
1761026638.51,      0.00,     60.00,    699.00,    749.00,   1293.00,    806.00,    486.00
1761026638.58,      0.00,     60.00,    710.00,    599.00,   1028.00,    788.00,    788.00
1761026638.65,      0.00,     60.00,    729.00,    654.00,    900.00,    765.00,    755.00
1761026638.72,      0.00,     60.00,    752.00,    603.00,   1111.00,    750.00,    735.00
1761026638.79,   -100.00,     60.00,    778.00,    762.00,    971.00,    716.00,    413.00
1761026638.86,      0.00,     60.00,    794.00,    483.00,   1174.00,    690.00,    683.00
1761026638.93,      0.00,     60.00,    814.00,    952.00,    626.00,    406.00,    358.00
1761026639.00,      0.00,     60.00,    834.00,    388.00,   1103.00,    640.00,    569.00
1761026639.06,   -100.00,     60.00,    584.00,    526.00,    878.00,    446.00,    367.00
1761026639.14,   -100.00,     60.00,    889.00,   2000.00,    870.00,    572.00,    579.00
1761026639.21,      0.00,     60.00,    918.00,    439.00,    797.00,    554.00,    556.00
1761026639.28,    -97.00,     60.00,    947.00,   1647.00,   1614.00,    686.00,    528.00
1761026639.35,   -100.00,     60.00,    995.00,    523.00,    564.00,    670.00,    556.00
1761026639.44,   -100.00,     60.00,   1049.00,   1473.00,   2000.00,   1103.00,    428.00
1761026639.51,   -100.00,     60.00,    216.00,    542.00,   2000.00,   1711.00,    654.00
1761026639.58,   -100.00,     60.00,   1352.00,    339.00,    429.00,    810.00,    412.00
1761026639.67,      0.00,     60.00,   2000.00,   1308.00,   1576.00,   1555.00,   1152.00
1761026639.73,      0.00,     60.00,    570.00,    294.00,    470.00,    568.00,    360.00
1761026639.82,   -100.00,     60.00,   1277.00,   1293.00,   1380.00,   2000.00,    341.00
1761026639.89,   -100.00,     60.00,   1116.00,    349.00,    553.00,   2000.00,    320.00
1761026639.97,   -100.00,     60.00,   1275.00,   1391.00,   1196.00,    473.00,    357.00
1761026640.06,   -100.00,     60.00,    546.00,   1333.00,   1113.00,   2000.00,   1827.00
1761026640.14,    -20.00,     60.00,   1172.00,   1313.00,   1021.00,   2000.00,    420.00
1761026640.23,   -100.00,     60.00,   1296.00,    969.00,    937.00,   2000.00,   2000.00
1761026640.32,      0.00,     60.00,   1109.00,    855.00,    871.00,   2000.00,   2000.00
1761026640.40,      0.00,     60.00,   1316.00,    776.00,    818.00,   2000.00,   1309.00
1761026640.48,      0.00,     60.00,    929.00,    717.00,    986.00,   2000.00,    556.00
1761026640.57,      0.00,     60.00,   1398.00,    665.00,    890.00,   2000.00,   2000.00
1761026640.65,   -100.00,     60.00,    828.00,    609.00,    796.00,   2000.00,    644.00
1761026640.73,   -100.00,     60.00,   2000.00,    552.00,    707.00,   2000.00,    701.00
1761026640.81,      0.00,     60.00,    551.00,    286.00,   1409.00,   2000.00,    748.00
1761026640.90,      0.00,     60.00,   2000.00,    454.00,   2000.00,   2000.00,    780.00
1761026640.97,   -100.00,     60.00,    357.00,    273.00,   1656.00,    998.00,    797.00
1761026641.05,   -100.00,     60.00,    407.00,    402.00,   2000.00,   2000.00,    816.00
1761026641.11,   -100.00,     60.00,    375.00,    287.00,    417.00,    473.00,    367.00
1761026641.19,      0.00,     60.00,    382.00,    388.00,   2000.00,   2000.00,    850.00
1761026641.27,      0.00,     60.00,    354.00,    414.00,   2000.00,   1757.00,    670.00
1761026641.35,    -30.00,     60.00,    354.00,   2002.00,   2000.00,    895.00,    832.00
1761026641.43,      0.00,     60.00,    368.00,   2000.00,   2000.00,    822.00,    808.00
1761026641.51,      0.00,     60.00,    401.00,    354.00,   2000.00,    796.00,    783.00
1761026641.59,      0.00,     60.00,    430.00,   2000.00,   2000.00,    759.00,    757.00
1761026641.65,      0.00,     60.00,    477.00,    286.00,    411.00,    729.00,    486.00
1761026641.73,    100.00,     60.00,    486.00,   1226.00,   2000.00,    721.00,    711.00
1761026641.80,     52.00,     60.00,    509.00,    951.00,    511.00,    704.00,    690.00
1761026641.88,      0.00,     60.00,    541.00,   2000.00,   2000.00,    655.00,    641.00
1761026641.96,     30.00,     60.00,    557.00,   1040.00,   2000.00,    637.00,    616.00
1761026642.03,      0.00,     60.00,    540.00,    971.00,   2000.00,    625.00,    617.00
1761026642.12,      0.00,     60.00,    578.00,   2000.00,   2000.00,   2000.00,    594.00
1761026642.20,      0.00,     60.00,    574.00,    602.00,   2000.00,   2000.00,    597.00
1761026642.29,      0.00,     60.00,    576.00,    757.00,   2000.00,   2000.00,    610.00
1761026642.36,      0.00,     60.00,    572.00,    621.00,    670.00,   2000.00,    620.00
1761026642.44,      0.00,     60.00,    564.00,    611.00,   2000.00,   2000.00,    626.00
1761026642.51,      0.00,     60.00,    554.00,    462.00,    723.00,    892.00,    355.00
1761026642.60,      0.00,     60.00,    553.00,   2000.00,   2000.00,   2000.00,    653.00
1761026642.67,      0.00,     60.00,    550.00,    270.00,   1340.00,   1331.00,    664.00
1761026642.74,      0.00,     60.00,    556.00,    733.00,    951.00,   1029.00,    683.00
1761026642.81,      0.00,     60.00,    560.00,    727.00,   1160.00,    996.00,    699.00
1761026642.88,      0.00,     60.00,    582.00,   1183.00,    633.00,   1030.00,    717.00
1761026642.95,      0.00,     60.00,    618.00,    994.00,    616.00,   1181.00,    740.00
1761026643.03,      0.00,     60.00,    930.00,    434.00,   1680.00,   1090.00,    763.00
1761026643.10,    -71.00,     60.00,    953.00,    344.00,   1168.00,   1035.00,    764.00
1761026643.18,    -77.00,     60.00,    953.00,    400.00,   1029.00,   1035.00,    792.00
1761026643.26,      0.00,     60.00,    940.00,    640.00,   1769.00,   1047.00,    816.00
1761026643.33,      0.00,     60.00,    901.00,    506.00,    559.00,   1219.00,    829.00
1761026643.40,      0.00,     60.00,    905.00,    491.00,    771.00,    389.00,    823.00
1761026643.47,      0.00,     60.00,    495.00,    180.00,   2000.00,    452.00,    388.00
1761026643.54,      0.00,     60.00,    889.00,   1161.00,   2000.00,    876.00,    219.00
1761026643.62,      0.00,     60.00,    417.00,    252.00,   1865.00,    980.00,    814.00
1761026643.69,     78.00,     60.00,    415.00,    855.00,   1112.00,    773.00,    781.00
1761026643.77,      0.00,     60.00,    455.00,   1035.00,   1220.00,    813.00,    779.00
1761026643.84,      0.00,     60.00,    928.00,    999.00,   2004.00,    357.00,    317.00
1761026643.92,      0.00,     60.00,    924.00,    609.00,   1089.00,   2000.00,    671.00
1761026643.99,      0.00,     60.00,    913.00,    570.00,    947.00,    464.00,    381.00
1761026644.06,      0.00,     60.00,    888.00,    538.00,    668.00,    982.00,    825.00
1761026644.14,   -100.00,     60.00,    877.00,    648.00,    704.00,   2000.00,    257.00
1761026644.21,      0.00,     60.00,    867.00,    551.00,    793.00,   1199.00,    897.00
1761026644.28,      0.00,     60.00,    854.00,    484.00,    807.00,    738.00,    383.00
1761026644.35,      0.00,     60.00,    831.00,    444.00,    802.00,    611.00,    285.00
1761026644.42,      0.00,     60.00,    822.00,    489.00,    685.00,    562.00,    895.00
1761026644.48,      0.00,     60.00,    808.00,    478.00,    570.00,    554.00,    339.00
1761026644.54,      0.00,     60.00,    350.00,    331.00,    640.00,    635.00,    507.00
1761026644.61,      0.00,     60.00,    326.00,    409.00,    386.00,   1043.00,    913.00
1761026644.69,      0.00,     60.00,    352.00,    829.00,   1059.00,   1100.00,    921.00
1761026644.75,      0.00,     60.00,    486.00,    190.00,    562.00,    867.00,    309.00
1761026644.81,      0.00,     60.00,    786.00,    504.00,    888.00,    456.00,    219.00
1761026644.88,      0.00,     60.00,    778.00,    812.00,    801.00,    777.00,    338.00
1761026644.96,      0.00,     60.00,    769.00,    740.00,   1304.00,   1010.00,    958.00
1761026645.03,    -72.00,     60.00,    758.00,    824.00,    644.00,   2000.00,    974.00
1761026645.11,   -100.00,     60.00,    746.00,    560.00,   1288.00,   1008.00,   1007.00
1761026645.17,      0.00,     60.00,    734.00,    460.00,    487.00,    678.00,    248.00
1761026645.25,      0.00,     60.00,    720.00,    383.00,   1508.00,   1089.00,   2000.00
1761026645.33,      0.00,     60.00,    725.00,    388.00,   1448.00,   2000.00,    294.00
1761026645.40,      0.00,     60.00,    741.00,    556.00,   1103.00,   1032.00,   1085.00
