Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761027227.64,   -100.00,     60.00,    572.00,    686.00,    909.00,   1389.00,    814.00
1761027227.71,   -100.00,     60.00,    901.00,    466.00,    381.00,    805.00,    835.00
1761027227.79,   -100.00,     60.00,    883.00,    724.00,   1831.00,   1032.00,    843.00
1761027227.86,      0.00,     60.00,    876.00,    618.00,   1019.00,   1008.00,    853.00
1761027227.93,      0.00,     60.00,    890.00,    193.00,   1667.00,    628.00,    842.00
1761027228.00,      0.00,     60.00,    584.00,     70.00,   1701.00,    526.00,    820.00
1761027228.08,      0.00,     60.00,    562.00,    729.00,   2000.00,   2000.00,    474.00
1761027228.16,      0.00,     60.00,    577.00,    881.00,    993.00,   1005.00,    768.00
1761027228.23,     68.00,     60.00,    612.00,    855.00,   1126.00,    839.00,    751.00
1761027228.30,      0.00,     60.00,    710.00,    726.00,    490.00,    754.00,    395.00
1761027228.37,      0.00,     60.00,    673.00,    764.00,    546.00,    667.00,    755.00
1761027228.43,      0.00,     60.00,    709.00,    722.00,    497.00,    701.00,    536.00
1761027228.50,   -100.00,     60.00,    732.00,    591.00,    538.00,    677.00,    381.00
1761027228.57,   -100.00,     60.00,    766.00,    680.00,    406.00,    905.00,    362.00
1761027228.63,      0.00,     60.00,    799.00,    660.00,    346.00,    670.00,    218.00
1761027228.70,      0.00,     60.00,    832.00,   1094.00,    603.00,   1047.00,    825.00
1761027228.78,   -100.00,     60.00,    882.00,    570.00,    815.00,   1029.00,    824.00
1761027228.84,   -100.00,     60.00,    742.00,    337.00,    474.00,    640.00,    317.00
1761027228.90,   -100.00,     60.00,    920.00,    603.00,    555.00,    753.00,    268.00
1761027228.98,   -100.00,     60.00,    933.00,    450.00,   1116.00,   1991.00,    221.00
1761027229.05,      0.00,     60.00,   1006.00,    422.00,    487.00,    444.00,    765.00
1761027229.12,    -66.00,     60.00,   1007.00,    458.00,    554.00,    985.00,    351.00
1761027229.20,   -100.00,     60.00,    976.00,    478.00,   1078.00,   1032.00,   2000.00
1761027229.28,      0.00,     60.00,    933.00,    545.00,   2000.00,    696.00,   1221.00
1761027229.35,      0.00,    100.00,    902.00,    911.00,    793.00,    940.00,    237.00
1761027229.42,      0.00,    100.00,    889.00,    386.00,    360.00,    564.00,    280.00
1761027229.49,      0.00,    100.00,    886.00,    549.00,    990.00,    648.00,    605.00
1761027229.57,      0.00,    100.00,    886.00,    952.00,   1400.00,   2000.00,    579.00
1761027229.64,      0.00,    100.00,    891.00,    393.00,   1036.00,    583.00,    557.00
1761027229.71,      0.00,    100.00,    894.00,    562.00,   1018.00,    584.00,    406.00
1761027229.78,      0.00,    100.00,    896.00,    492.00,   1216.00,    608.00,    546.00
1761027229.85,      0.00,     60.00,    911.00,    485.00,   1180.00,    594.00,    549.00
1761027229.92,      0.00,     60.00,    907.00,    416.00,   1597.00,    841.00,    554.00
1761027229.99,      0.00,     60.00,    908.00,    363.00,   1170.00,    835.00,    555.00
1761027230.06,      0.00,     60.00,    909.00,    487.00,   1487.00,   1329.00,    555.00
1761027230.13,      0.00,    100.00,    904.00,    948.00,    713.00,    993.00,    210.00
1761027230.21,      0.00,    100.00,    898.00,    549.00,   2000.00,    944.00,    358.00
1761027230.28,      0.00,    100.00,    749.00,    358.00,    983.00,   1089.00,    596.00
1761027230.35,      0.00,    100.00,    874.00,    604.00,   1463.00,   1009.00,    626.00
1761027230.42,      0.00,    100.00,    856.00,    609.00,    587.00,    364.00,    643.00
1761027230.49,   -100.00,    100.00,    835.00,    864.00,    938.00,    482.00,    333.00
1761027230.56,   -100.00,    100.00,    816.00,    723.00,    500.00,    553.00,    293.00
1761027230.64,   -100.00,     60.00,    790.00,    636.00,   1434.00,   1990.00,    734.00
1761027230.70,   -100.00,     60.00,    757.00,    768.00,    438.00,    919.00,    348.00
1761027230.77,   -100.00,     60.00,    742.00,    706.00,    362.00,    766.00,    351.00
1761027230.84,   -100.00,    100.00,    733.00,   1198.00,    644.00,   1043.00,    248.00
1761027230.91,      0.00,    100.00,    784.00,    489.00,   1361.00,    894.00,    830.00
1761027230.98,      0.00,    100.00,    817.00,    640.00,   1841.00,    399.00,    372.00
1761027231.05,      0.00,    100.00,    893.00,    344.00,    963.00,    427.00,    534.00
1761027231.12,      0.00,    100.00,    979.00,    577.00,   1060.00,    330.00,    376.00
1761027231.19,      0.00,     60.00,    943.00,    987.00,    365.00,    350.00,    478.00
1761027231.26,      0.00,     60.00,    938.00,    344.00,    991.00,   1156.00,    807.00
1761027231.33,      0.00,     60.00,    919.00,    425.00,    823.00,    542.00,    807.00
1761027231.39,    -91.00,     60.00,    882.00,    397.00,    699.00,    686.00,    390.00
1761027231.47,   -100.00,     60.00,    840.00,    817.00,    983.00,    861.00,    823.00
1761027231.54,   -100.00,     60.00,    797.00,    647.00,   1082.00,   1009.00,    837.00
1761027231.61,   -100.00,     60.00,    748.00,    729.00,   1154.00,    987.00,    845.00
1761027231.69,      0.00,     60.00,    706.00,    727.00,   1166.00,    582.00,    831.00
1761027231.76,      0.00,     60.00,    697.00,    748.00,   1183.00,    810.00,    812.00
1761027231.83,      0.00,     60.00,    704.00,    633.00,    904.00,    750.00,    210.00
1761027231.90,      0.00,     60.00,    738.00,   1417.00,   1448.00,    680.00,    288.00
1761027231.98,      0.00,     60.00,    788.00,    647.00,   1037.00,    618.00,   2000.00
1761027232.06,     30.00,     60.00,    857.00,    357.00,   1030.00,    595.00,   2000.00
1761027232.12,      0.00,     60.00,    396.00,    636.00,   1018.00,    528.00,    652.00
1761027232.20,      0.00,     60.00,    412.00,   1200.00,   2000.00,    552.00,    508.00
1761027232.27,    100.00,     60.00,    951.00,    460.00,   1036.00,    481.00,    448.00
1761027232.34,    100.00,     60.00,    926.00,    428.00,    957.00,    458.00,    438.00
1761027232.40,      0.00,     60.00,   1003.00,    444.00,   1171.00,    552.00,    434.00
1761027232.48,      0.00,     60.00,   1029.00,    409.00,   2000.00,    764.00,    411.00
1761027232.55,      0.00,     60.00,    906.00,    328.00,   1093.00,    990.00,    416.00
1761027232.62,      0.00,     60.00,   1032.00,    379.00,    965.00,   1035.00,    436.00
1761027232.69,      0.00,     60.00,    987.00,    334.00,   1070.00,    994.00,    468.00
1761027232.76,      0.00,     60.00,    966.00,    456.00,   1223.00,   1186.00,    488.00
1761027232.83,    -30.00,     60.00,    941.00,    480.00,   1186.00,    592.00,    406.00
1761027232.90,    -30.00,     60.00,    405.00,    660.00,    781.00,   1416.00,    538.00
1761027232.98,      0.00,     60.00,    892.00,    545.00,    947.00,   1003.00,    559.00
1761027233.04,    -21.00,     60.00,    534.00,    349.00,   1004.00,    961.00,    576.00
1761027233.12,   -100.00,     60.00,    836.00,    764.00,    980.00,    828.00,    593.00
1761027233.19,      0.00,     60.00,    811.00,    436.00,   1218.00,    886.00,    626.00
1761027233.26,      0.00,     60.00,    788.00,    652.00,   1602.00,    841.00,    641.00
1761027233.33,      0.00,     60.00,    766.00,    528.00,   1317.00,    806.00,    660.00
1761027233.40,      0.00,     60.00,    753.00,    600.00,   1079.00,    437.00,    543.00
1761027233.47,   -100.00,     60.00,    747.00,    691.00,    552.00,    832.00,    353.00
1761027233.54,      0.00,     60.00,    737.00,    766.00,   1042.00,   1026.00,    684.00
1761027233.61,      0.00,     60.00,    731.00,    691.00,    953.00,   1109.00,    335.00
1761027233.68,      0.00,     60.00,    731.00,    780.00,    883.00,   1222.00,    304.00
1761027233.75,      0.00,     60.00,    730.00,    718.00,    773.00,    373.00,    672.00
1761027233.82,      0.00,     60.00,    746.00,    924.00,    613.00,    714.00,    670.00
1761027233.89,      0.00,     60.00,    730.00,    470.00,    634.00,    501.00,    360.00
1761027233.96,      0.00,     60.00,    726.00,    773.00,   1291.00,    535.00,    677.00
1761027234.03,      0.00,     60.00,    727.00,   1025.00,    694.00,    454.00,    674.00
1761027234.09,    -30.00,     60.00,    720.00,    212.00,    782.00,    364.00,    379.00
1761027234.15,    -30.00,     60.00,    408.00,    334.00,    724.00,    306.00,    681.00
1761027234.22,      0.00,     60.00,    715.00,    281.00,   1122.00,    252.00,    678.00
1761027234.29,      0.00,     60.00,    714.00,    232.00,    575.00,   2000.00,    603.00
1761027234.36,      0.00,     60.00,    714.00,    920.00,    959.00,    704.00,    171.00
1761027234.42,      0.00,     60.00,    190.00,    549.00,    885.00,    802.00,    159.00
1761027234.49,      0.00,     60.00,    200.00,    270.00,    643.00,   1008.00,    162.00
1761027234.55,      0.00,     60.00,    206.00,    583.00,    376.00,    952.00,    161.00
1761027234.61,      0.00,     60.00,    209.00,    420.00,    629.00,    753.00,    152.00
1761027234.67,      0.00,     60.00,    212.00,    552.00,    554.00,    830.00,    155.00
1761027234.73,      0.00,     60.00,    236.00,    470.00,   1234.00,    758.00,    142.00
1761027234.79,      0.00,     60.00,    247.00,    391.00,    355.00,    412.00,    142.00
1761027234.85,      0.00,     60.00,    215.00,    372.00,    940.00,    681.00,    133.00
1761027234.91,      0.00,     60.00,    218.00,    338.00,    563.00,   1140.00,    143.00
1761027234.98,      0.00,     60.00,    230.00,    409.00,    551.00,   1388.00,    142.00
1761027235.04,      0.00,     60.00,    224.00,    395.00,   1082.00,    358.00,    142.00
1761027235.10,      0.00,     60.00,    244.00,    370.00,    351.00,    680.00,    165.00
1761027235.17,      0.00,     60.00,    741.00,    708.00,   1036.00,    677.00,    635.00
1761027235.24,      0.00,     60.00,    752.00,    803.00,   2000.00,    683.00,    637.00
1761027235.31,      0.00,     60.00,    751.00,    797.00,    917.00,    686.00,    634.00
1761027235.39,      0.00,     60.00,    746.00,    707.00,   1772.00,    689.00,    633.00
1761027235.47,      0.00,     60.00,    742.00,    789.00,   1672.00,    692.00,    631.00
1761027235.55,      0.00,     60.00,    758.00,    800.00,   2000.00,    686.00,    597.00
1761027235.63,      0.00,     60.00,    740.00,    426.00,   2000.00,   2000.00,    628.00
1761027235.70,      0.00,     60.00,    738.00,    783.00,    432.00,   1127.00,    294.00
1761027235.77,      0.00,     60.00,    735.00,    347.00,   1054.00,   2000.00,    631.00
1761027235.84,      0.00,     60.00,    732.00,    250.00,    560.00,   1026.00,    377.00
1761027235.91,      0.00,     60.00,    729.00,    710.00,    764.00,    553.00,    632.00
1761027235.98,      0.00,     60.00,    725.00,    417.00,    868.00,    880.00,    317.00
1761027236.07,   -100.00,     60.00,    614.00,    723.00,   2000.00,   2000.00,    632.00
1761027236.14,   -100.00,     60.00,    733.00,    747.00,    758.00,    699.00,    641.00
1761027236.21,   -100.00,     50.00,    706.00,    577.00,    993.00,    697.00,    654.00
1761027236.28,   -100.00,     50.00,    700.00,    746.00,   1106.00,    693.00,    642.00
1761027236.36,      0.00,     50.00,    709.00,    589.00,   2000.00,    659.00,    635.00
1761027236.42,      0.00,     50.00,    698.00,    689.00,   1261.00,    494.00,    210.00
1761027236.49,    -89.00,     50.00,    676.00,    305.00,    621.00,    584.00,    597.00
1761027236.55,   -100.00,     50.00,    670.00,     35.00,    741.00,    490.00,    365.00
1761027236.62,   -100.00,     50.00,    672.00,    750.00,    663.00,    490.00,    565.00
1761027236.69,   -100.00,     50.00,    688.00,    764.00,    586.00,   1646.00,    512.00
1761027236.77,   -100.00,     50.00,    716.00,    696.00,   1055.00,   1573.00,    350.00
1761027236.83,   -100.00,     50.00,    746.00,    423.00,    466.00,    619.00,    449.00
1761027236.90,   -100.00,     50.00,    767.00,   1013.00,   1237.00,    440.00,    343.00
1761027236.97,   -100.00,     50.00,    790.00,    669.00,   1195.00,    598.00,    426.00
1761027237.05,   -100.00,     50.00,    832.00,    608.00,   1160.00,    956.00,    379.00
1761027237.11,   -100.00,     50.00,    898.00,    372.00,   1169.00,    425.00,    367.00
1761027237.19,   -100.00,     50.00,   1000.00,   1050.00,   1094.00,    566.00,    341.00
1761027237.26,   -100.00,     50.00,   1051.00,    884.00,   1024.00,    444.00,    314.00
1761027237.33,   -100.00,     50.00,   1026.00,    514.00,    800.00,   1165.00,    296.00
1761027237.39,   -100.00,     50.00,   1019.00,    409.00,    935.00,    375.00,    283.00
1761027237.46,      0.00,     50.00,    924.00,    434.00,   1429.00,    373.00,    285.00
1761027237.53,      0.00,     50.00,   1046.00,    781.00,    457.00,    978.00,    317.00
1761027237.60,      0.00,     50.00,    836.00,    802.00,    909.00,    676.00,    348.00
1761027237.68,      0.00,     50.00,    802.00,    644.00,   1424.00,    982.00,    330.00
1761027237.75,      0.00,     50.00,    776.00,    617.00,    923.00,   1033.00,    345.00
1761027237.82,      0.00,     50.00,    752.00,    743.00,    889.00,    957.00,    353.00
1761027237.90,      0.00,     50.00,    724.00,    706.00,   2000.00,   1490.00,    385.00
1761027237.97,      0.00,     50.00,    698.00,    685.00,    980.00,    879.00,    416.00
1761027238.04,      0.00,     50.00,    674.00,    659.00,   1212.00,    980.00,    444.00
1761027238.11,      0.00,     60.00,    643.00,    632.00,    875.00,    910.00,    392.00
1761027238.18,      0.00,     60.00,    612.00,    605.00,   1292.00,   1676.00,    493.00
1761027238.25,      0.00,     60.00,    588.00,    576.00,   1100.00,    591.00,    525.00
1761027238.32,      0.00,     60.00,    554.00,    553.00,   1218.00,    737.00,    176.00
1761027238.39,      0.00,     60.00,    540.00,    521.00,   1099.00,    960.00,    571.00
1761027238.45,     91.00,     60.00,    507.00,    497.00,   1076.00,    434.00,    602.00
1761027238.52,    100.00,     60.00,    479.00,    407.00,    692.00,   1098.00,    187.00
1761027238.59,    100.00,     60.00,    479.00,    457.00,    946.00,   1336.00,    665.00
1761027238.66,    100.00,     60.00,    440.00,    232.00,    400.00,   1299.00,    701.00
1761027238.73,    100.00,     60.00,   1746.00,    329.00,    743.00,    505.00,    320.00
1761027238.80,    100.00,     60.00,    398.00,   2000.00,    660.00,    996.00,   1021.00
1761027238.88,    100.00,     60.00,   1080.00,    332.00,   1006.00,    923.00,   1286.00
1761027238.95,    100.00,     60.00,   1092.00,    686.00,   1225.00,    532.00,    645.00
1761027239.04,    100.00,     60.00,    348.00,    899.00,   2000.00,    498.00,   2000.00
1761027239.11,    100.00,     60.00,    279.00,    386.00,    960.00,   2000.00,    493.00
1761027239.18,    100.00,     60.00,   1091.00,   2000.00,    815.00,    341.00,    498.00
1761027239.26,      0.00,     60.00,   2000.00,    922.00,    528.00,    559.00,    606.00
1761027239.32,      0.00,     60.00,    251.00,    187.00,    411.00,    712.00,    332.00
1761027239.41,      0.00,     60.00,    265.00,   1295.00,   1737.00,    804.00,   2000.00
1761027239.48,      0.00,     60.00,    615.00,    556.00,   1201.00,    926.00,    597.00
1761027239.55,      0.00,     60.00,    437.00,    557.00,    775.00,   1233.00,   1142.00
1761027239.63,      0.00,     60.00,    354.00,    244.00,   1498.00,    599.00,   2000.00
1761027239.71,      0.00,     60.00,   1810.00,   2000.00,    831.00,    456.00,    937.00
1761027239.80,      0.00,     60.00,   2000.00,    563.00,   2000.00,   1034.00,   1462.00
1761027239.87,      0.00,     60.00,    907.00,    298.00,    794.00,    937.00,   1465.00
1761027239.97,      0.00,     60.00,   2000.00,   2000.00,   2000.00,    899.00,    866.00
1761027240.06,      0.00,     60.00,    904.00,   2000.00,   2000.00,    829.00,   1979.00
1761027240.14,      4.00,     60.00,    718.00,    193.00,   1497.00,    768.00,   2000.00
1761027240.22,      0.00,     60.00,    774.00,   2000.00,    842.00,    701.00,   2000.00
1761027240.30,      0.00,     60.00,    825.00,   1261.00,   2000.00,    637.00,    685.00
1761027240.39,      0.00,     60.00,    884.00,   1925.00,   2000.00,    578.00,    617.00
1761027240.46,      0.00,     60.00,    951.00,    485.00,    894.00,    528.00,    581.00
1761027240.54,      0.00,     60.00,    995.00,   1770.00,   2000.00,    472.00,    505.00
1761027240.61,      0.00,     60.00,   1073.00,    411.00,    854.00,    442.00,   1226.00
1761027240.71,   -100.00,     60.00,   1091.00,   1615.00,   1650.00,   1742.00,   2000.00
1761027240.77,   -100.00,     60.00,    419.00,    470.00,    541.00,    470.00,    348.00
1761027240.85,   -100.00,     60.00,   1177.00,   1451.00,   1451.00,   1651.00,    369.00
1761027240.93,   -100.00,     60.00,   1188.00,   1359.00,   1319.00,    491.00,    653.00
1761027241.02,   -100.00,     60.00,   1416.00,   1287.00,   2000.00,   1517.00,    388.00
1761027241.10,   -100.00,     60.00,   1447.00,   1231.00,   1452.00,   1151.00,    402.00
1761027241.18,   -100.00,     60.00,    617.00,   1198.00,   1383.00,   1365.00,    422.00
1761027241.26,   -100.00,     60.00,   1193.00,   1187.00,   1277.00,   1316.00,    421.00
1761027241.33,   -100.00,     60.00,    952.00,    339.00,    996.00,   2000.00,    442.00
1761027241.41,   -100.00,     60.00,   1174.00,   1245.00,   1096.00,   2000.00,    456.00
1761027241.49,   -100.00,     60.00,    852.00,   1220.00,   1001.00,   1253.00,    488.00
1761027241.57,   -100.00,     60.00,   1206.00,   1009.00,    952.00,   2000.00,    484.00
1761027241.64,   -100.00,     60.00,    585.00,    416.00,    891.00,    727.00,    314.00
1761027241.72,      0.00,     60.00,   1216.00,    824.00,    886.00,   2000.00,    555.00
1761027241.80,      0.00,     60.00,   1259.00,    768.00,   2000.00,    994.00,    512.00
1761027241.88,      0.00,     60.00,    782.00,    737.00,   2000.00,   2000.00,    553.00
1761027241.96,      0.00,     60.00,    734.00,    712.00,   2000.00,   1713.00,    452.00
1761027242.04,      0.00,     60.00,    512.00,    679.00,   2000.00,   2000.00,    557.00
1761027242.13,    -30.00,     60.00,    700.00,    643.00,   2000.00,   2000.00,    589.00
1761027242.21,    -30.00,     60.00,    631.00,    600.00,   2000.00,   2000.00,    617.00
1761027242.29,   -100.00,     60.00,    586.00,    564.00,   2000.00,   2000.00,    649.00
1761027242.36,      0.00,     60.00,    510.00,    268.00,    607.00,   2000.00,    681.00
1761027242.45,      0.00,     60.00,    529.00,    497.00,   2000.00,   2000.00,    710.00
1761027242.52,      0.00,     60.00,    493.00,    221.00,   2000.00,   1029.00,    727.00
1761027242.60,   -100.00,     60.00,    485.00,    491.00,   2000.00,   2000.00,    751.00
1761027242.68,   -100.00,     60.00,    472.00,    272.00,    555.00,   1876.00,    758.00
1761027242.75,      0.00,     60.00,    445.00,    220.00,   1950.00,    929.00,    773.00
1761027242.82,      0.00,     60.00,    422.00,     70.00,   1782.00,    394.00,    327.00
1761027242.88,      0.00,     60.00,    414.00,    284.00,    351.00,   1105.00,    777.00
1761027242.95,   -100.00,     60.00,    426.00,    796.00,    351.00,    898.00,    769.00
1761027243.02,      0.00,     60.00,    416.00,   1038.00,   1109.00,    808.00,    760.00
1761027243.08,      0.00,     60.00,    432.00,    297.00,    351.00,    980.00,    355.00
1761027243.14,      0.00,     60.00,    430.00,    229.00,    791.00,    511.00,    165.00
1761027243.22,      0.00,     60.00,    444.00,    605.00,   1687.00,    875.00,    737.00
1761027243.29,      0.00,     60.00,    457.00,    224.00,    705.00,   2000.00,    411.00
1761027243.37,      0.00,     60.00,    377.00,   2000.00,   1756.00,    762.00,    450.00
1761027243.44,      0.00,     60.00,    483.00,    232.00,   1941.00,    752.00,    702.00
1761027243.50,      0.00,     60.00,    484.00,    180.00,    349.00,    725.00,    607.00
1761027243.58,      0.00,     60.00,    490.00,    180.00,   2000.00,    736.00,    691.00
1761027243.64,      0.00,     60.00,    502.00,    461.00,    466.00,    707.00,    400.00
1761027243.71,      0.00,     60.00,    512.00,    708.00,   1678.00,    695.00,    659.00
1761027243.78,      0.00,     60.00,    526.00,    686.00,   1053.00,    696.00,    653.00
1761027243.84,      0.00,     60.00,    538.00,    126.00,    349.00,    692.00,    648.00
1761027243.92,      0.00,     60.00,    552.00,    738.00,    959.00,    980.00,    638.00
1761027243.99,      0.00,     60.00,    557.00,    186.00,   1904.00,    674.00,    628.00
1761027244.06,      0.00,     60.00,    571.00,   1189.00,   1005.00,    649.00,    618.00
1761027244.13,      0.00,     60.00,    592.00,    845.00,   1060.00,    657.00,    610.00
1761027244.20,      0.00,     60.00,    634.00,   1241.00,    843.00,    646.00,    607.00
1761027244.27,      0.00,     60.00,    656.00,    360.00,   1378.00,    796.00,    598.00
1761027244.35,      0.00,     60.00,    708.00,   1441.00,    646.00,    637.00,    544.00
1761027244.42,      0.00,     60.00,    978.00,    323.00,    919.00,    635.00,    581.00
1761027244.49,      0.00,     60.00,   1139.00,    969.00,    667.00,    983.00,    413.00
1761027244.57,      0.00,     60.00,    944.00,    349.00,   2000.00,    899.00,    567.00
1761027244.64,      0.00,     60.00,   1074.00,    847.00,    688.00,    850.00,    575.00
1761027244.71,     30.00,     60.00,   1148.00,    356.00,   2000.00,    650.00,    555.00
1761027244.79,     30.00,     60.00,    377.00,    782.00,   1941.00,    659.00,    561.00
1761027244.86,      0.00,     60.00,   1130.00,    339.00,   1059.00,    985.00,    564.00
1761027244.93,      0.00,     60.00,    723.00,    914.00,   1226.00,    628.00,    556.00
1761027245.00,      0.00,     60.00,    691.00,    600.00,   1803.00,    598.00,    556.00
1761027245.08,      0.00,     60.00,    675.00,    738.00,   2000.00,    595.00,    553.00
1761027245.15,      0.00,     60.00,    660.00,    747.00,    940.00,   1008.00,    553.00
1761027245.22,      0.00,     60.00,    673.00,    763.00,   1289.00,    993.00,    564.00
1761027245.29,      0.00,     60.00,    693.00,   1037.00,    966.00,    938.00,    579.00
1761027245.37,    -30.00,     60.00,    711.00,    715.00,   1058.00,   2000.00,    596.00
1761027245.44,    -30.00,     60.00,    738.00,    896.00,    470.00,    475.00,    617.00
1761027245.52,      0.00,     60.00,   1112.00,    344.00,    976.00,   1586.00,    640.00
1761027245.58,      0.00,     60.00,    951.00,    747.00,    351.00,    583.00,    652.00
1761027245.66,      0.00,     60.00,    909.00,    347.00,   1011.00,   1006.00,    663.00
1761027245.72,      0.00,     60.00,   1051.00,    395.00,   1023.00,    481.00,    558.00
1761027245.79,      0.00,     60.00,    906.00,    344.00,   1008.00,    515.00,    683.00
1761027245.86,   -100.00,     60.00,   1030.00,    468.00,    791.00,    506.00,    333.00
1761027245.92,   -100.00,     60.00,    987.00,    462.00,    757.00,    501.00,    291.00
1761027246.00,      0.00,     60.00,    565.00,    610.00,   2000.00,    874.00,    343.00
1761027246.07,      0.00,     60.00,    507.00,    734.00,   1343.00,    948.00,    713.00
1761027246.14,      0.00,     60.00,    554.00,    892.00,   1237.00,    732.00,    697.00
1761027246.22,      0.00,     60.00,   1023.00,    762.00,   1064.00,    698.00,    681.00
1761027246.30,      0.00,     60.00,    936.00,   1011.00,   2000.00,    562.00,    665.00
1761027246.36,      0.00,     60.00,   1068.00,    379.00,    978.00,    389.00,    652.00
1761027246.43,      0.00,     60.00,   1061.00,    890.00,    715.00,    651.00,    640.00
1761027246.50,      0.00,     60.00,    978.00,    342.00,    951.00,    653.00,    351.00
1761027246.58,      0.00,     60.00,    903.00,    341.00,   2000.00,   2000.00,    611.00
1761027246.65,      0.00,     60.00,    712.00,    336.00,   1015.00,   1077.00,    603.00
1761027246.73,      0.00,     60.00,    777.00,    886.00,    774.00,   1046.00,    632.00
1761027246.80,      0.00,     60.00,    788.00,    665.00,    914.00,   1063.00,    233.00
1761027246.86,    -95.00,     60.00,    776.00,    462.00,   1032.00,    387.00,    645.00
1761027246.93,   -100.00,     60.00,    743.00,    709.00,    669.00,    694.00,    367.00
1761027247.00,      0.00,     60.00,    742.00,    673.00,    622.00,    683.00,    706.00
1761027247.06,      0.00,     60.00,    757.00,    400.00,    814.00,    639.00,    358.00
1761027247.14,      0.00,     60.00,    790.00,    977.00,    924.00,    636.00,    762.00
1761027247.21,   -100.00,     60.00,    850.00,   1213.00,    416.00,    864.00,    732.00
1761027247.28,   -100.00,     60.00,    897.00,    379.00,    628.00,    476.00,    730.00
1761027247.35,      0.00,     60.00,    937.00,    537.00,    965.00,    811.00,    728.00
1761027247.41,      0.00,     60.00,    986.00,    426.00,    427.00,    539.00,    268.00
1761027247.48,   -100.00,     60.00,   1051.00,    336.00,    489.00,    739.00,    708.00
1761027247.55,   -100.00,     60.00,   1064.00,    331.00,   1012.00,    462.00,    695.00
1761027247.62,   -100.00,     60.00,    612.00,    871.00,   1023.00,    359.00,    288.00
1761027247.69,   -100.00,     60.00,    906.00,    337.00,   1142.00,   1035.00,    651.00
1761027247.76,      0.00,     60.00,   1077.00,    407.00,   1066.00,   1042.00,    644.00
1761027247.83,      0.00,    100.00,    999.00,    755.00,    978.00,    406.00,    567.00
1761027247.91,      0.00,    100.00,    960.00,    528.00,   1108.00,   1157.00,    582.00
1761027247.98,      0.00,    100.00,    749.00,    414.00,   1046.00,    626.00,    562.00
1761027248.05,      0.00,    100.00,    934.00,    519.00,   1382.00,   1063.00,    556.00
1761027248.13,      0.00,    100.00,    929.00,    959.00,   1416.00,    958.00,    543.00
1761027248.19,      0.00,    100.00,    918.00,    521.00,    577.00,    922.00,    529.00
1761027248.27,      0.00,    100.00,    910.00,    906.00,   1128.00,   1021.00,    543.00
1761027248.34,      0.00,     60.00,    914.00,    514.00,   1109.00,    837.00,    554.00
1761027248.41,      0.00,     60.00,    902.00,    434.00,   1452.00,    998.00,    570.00
1761027248.48,      0.00,     60.00,    879.00,    413.00,    552.00,    755.00,    343.00
1761027248.55,      0.00,     60.00,    867.00,    584.00,   1082.00,   1334.00,    609.00
1761027248.62,    -32.00,    100.00,    856.00,    604.00,   1096.00,   1054.00,    630.00
1761027248.70,   -100.00,    100.00,    836.00,    849.00,   2000.00,    464.00,    537.00
1761027248.77,      0.00,    100.00,    813.00,    551.00,   1216.00,    961.00,    628.00
1761027248.85,      0.00,    100.00,    801.00,    562.00,   1198.00,   1019.00,    688.00
1761027248.91,      0.00,    100.00,    791.00,    668.00,    612.00,    704.00,    362.00
1761027248.99,      0.00,    100.00,    789.00,    596.00,   1626.00,    865.00,    699.00
1761027249.06,      0.00,    100.00,    788.00,    669.00,    554.00,    816.00,    706.00
1761027249.13,      0.00,     60.00,    782.00,    635.00,    963.00,   1046.00,    720.00
1761027249.21,   -100.00,     60.00,    773.00,    674.00,   1392.00,   1068.00,    739.00
1761027249.28,   -100.00,     60.00,    762.00,    514.00,   1624.00,    938.00,    767.00
1761027249.36,   -100.00,    100.00,    748.00,    778.00,    348.00,   1842.00,    848.00
1761027249.44,   -100.00,    100.00,    749.00,    903.00,    641.00,   1073.00,    872.00
1761027249.52,   -100.00,    100.00,    771.00,    677.00,   1064.00,   1083.00,   2000.00
1761027249.59,   -100.00,    100.00,    781.00,    923.00,   1125.00,    663.00,    458.00
1761027249.66,    -36.00,    100.00,    414.00,    336.00,    830.00,    991.00,    966.00
1761027249.72,      0.00,     60.00,    832.00,    439.00,    629.00,    537.00,    351.00
1761027249.79,      0.00,     60.00,    787.00,    638.00,    419.00,    434.00,    564.00
1761027249.86,      0.00,     60.00,    773.00,    735.00,    886.00,   1001.00,    969.00
1761027249.94,      0.00,     60.00,    766.00,    773.00,   1159.00,    986.00,    948.00
1761027250.01,      0.00,     60.00,    745.00,    765.00,   1127.00,    966.00,    931.00
1761027250.08,      0.00,     60.00,    722.00,    662.00,   1149.00,    817.00,    924.00
1761027250.15,      0.00,     60.00,    690.00,    637.00,    968.00,    378.00,    691.00
1761027250.22,      0.00,     60.00,    663.00,    670.00,    969.00,    494.00,    365.00
1761027250.29,   -100.00,     60.00,    643.00,    626.00,    938.00,   1000.00,    909.00
1761027250.36,   -100.00,     60.00,    619.00,    619.00,   1142.00,    992.00,    906.00
1761027250.44,      0.00,     60.00,    589.00,    530.00,    955.00,   1818.00,    304.00
1761027250.52,      0.00,     60.00,    563.00,    325.00,   1672.00,    710.00,    889.00
1761027250.60,      0.00,     60.00,    554.00,    852.00,   1485.00,    499.00,    892.00
1761027250.67,    -30.00,     60.00,    556.00,    797.00,    890.00,    966.00,    860.00
