Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761031719.88,     16.00,     39.00,     55.00,     44.00,   1164.00,    764.00,   1507.00
1761031720.05,     19.00,     40.00,     35.00,     44.00,   1165.00,    717.00,   1500.00
1761031720.24,    -11.00,     39.00,     50.00,     59.00,   2000.00,   2000.00,   1477.00
1761031720.42,    -33.00,     39.00,    115.00,     97.00,    489.00,   2006.00,   1425.00
1761031720.60,    -41.00,     38.00,    212.00,    167.00,    661.00,   2000.00,   1348.00
1761031720.67,     -7.00,     38.00,    424.00,    203.00,    727.00,    915.00,    365.00
1761031720.74,     -3.00,     38.00,    386.00,    230.00,    792.00,    868.00,    303.00
1761031720.81,     -2.00,     43.00,    556.00,    261.00,    553.00,    587.00,    975.00
1761031720.88,    -17.00,     37.00,    491.00,    270.00,    768.00,   1070.00,    341.00
1761031720.94,     -7.00,     42.00,    846.00,    231.00,    802.00,    754.00,    314.00
1761031721.02,    -34.00,    100.00,    575.00,    244.00,    820.00,   1605.00,    557.00
1761031721.08,      5.00,    100.00,    484.00,    235.00,    294.00,    566.00,    976.00
1761031721.15,      6.00,    100.00,   1029.00,    227.00,    294.00,    600.00,    573.00
1761031721.21,      0.00,    100.00,    549.00,    157.00,    751.00,    676.00,    224.00
1761031721.29,    -39.00,    100.00,    562.00,    189.00,    701.00,   1494.00,   1346.00
1761031721.36,    -22.00,    100.00,    452.00,    171.00,    649.00,   1755.00,    356.00
1761031721.42,    -17.00,     36.00,    168.00,    145.00,    429.00,   1798.00,    322.00
1761031721.49,      4.00,     42.00,    149.00,    148.00,    502.00,   1122.00,    177.00
1761031721.55,      9.00,     44.00,    118.00,    100.00,    465.00,   1029.00,    152.00
1761031721.72,     16.00,     39.00,     77.00,     82.00,   1172.00,    743.00,   1462.00
1761031721.89,    -14.00,     34.00,     44.00,     77.00,   1077.00,   2000.00,    593.00
1761031722.06,    -14.00,     35.00,     58.00,     65.00,   1071.00,   2000.00,    564.00
1761031722.24,     14.00,     39.00,     74.00,     70.00,   1161.00,    779.00,   1456.00
1761031722.41,    -34.00,     39.00,    151.00,    145.00,    416.00,   2000.00,   1411.00
1761031722.59,    -40.00,     38.00,    216.00,    177.00,    606.00,   2000.00,   1337.00
1761031722.66,    -13.00,     38.00,    280.00,    224.00,    679.00,    987.00,   1034.00
1761031722.73,    -13.00,     38.00,    559.00,    276.00,    776.00,    872.00,    365.00
1761031722.79,     -2.00,     38.00,    354.00,    276.00,    846.00,    905.00,    213.00
1761031722.86,    -12.00,    100.00,    582.00,    289.00,    862.00,    767.00,    351.00
1761031722.92,     -1.00,    100.00,    716.00,    274.00,    560.00,    489.00,    275.00
1761031723.00,    -28.00,    100.00,   1025.00,    284.00,    807.00,   1276.00,   1250.00
1761031723.07,    -10.00,    100.00,   1049.00,    287.00,    808.00,    952.00,    298.00
1761031723.13,     -3.00,    100.00,    606.00,    250.00,    494.00,    715.00,    227.00
1761031723.20,    -22.00,    100.00,    262.00,    235.00,    722.00,   1214.00,    973.00
1761031723.27,      6.00,    100.00,    250.00,    203.00,    657.00,    534.00,    257.00
1761031723.34,    -33.00,     40.00,    220.00,    193.00,    310.00,   2000.00,   1346.00
1761031723.41,    -24.00,     34.00,    174.00,    167.00,    514.00,   2000.00,    533.00
1761031723.47,     -7.00,     39.00,    152.00,    148.00,    483.00,   1472.00,    191.00
1761031723.54,    -31.00,     37.00,    136.00,    121.00,    413.00,   1845.00,   1115.00
1761031723.60,     18.00,     48.00,    124.00,    129.00,    317.00,    523.00,     50.00
1761031723.77,    -15.00,     34.00,     62.00,     91.00,   1010.00,   2000.00,    558.00
1761031723.96,     66.00,     52.00,     50.00,   2000.00,    919.00,    716.00,   2000.00
1761031724.02,      8.00,     37.00,     50.00,    471.00,    907.00,    723.00,    553.00
1761031724.09,     16.00,     44.00,     61.00,     67.00,    859.00,    738.00,    245.00
1761031724.15,     13.00,     42.00,     55.00,     62.00,    912.00,    688.00,    553.00
1761031724.21,     13.00,     44.00,     41.00,    103.00,    580.00,    819.00,    309.00
1761031724.39,     29.00,     42.00,     47.00,    229.00,    887.00,    710.00,   2000.00
1761031724.45,      5.00,     40.00,     50.00,    402.00,    602.00,   1003.00,    353.00
1761031724.52,      8.00,     37.00,     52.00,    511.00,    907.00,    553.00,    556.00
1761031724.58,     14.00,     41.00,     59.00,    151.00,    912.00,    625.00,    556.00
1761031724.64,     13.00,     43.00,     53.00,     91.00,    863.00,    715.00,    409.00
1761031724.71,     10.00,     41.00,     55.00,    750.00,    379.00,   1157.00,    579.00
1761031724.77,     11.00,     41.00,     52.00,    244.00,    875.00,    723.00,    383.00
1761031724.84,      0.00,     38.00,     65.00,    450.00,    341.00,   1153.00,    565.00
1761031724.90,      3.00,     40.00,    103.00,    229.00,    633.00,    942.00,    397.00
1761031724.97,    -24.00,     33.00,    112.00,    521.00,    349.00,   1934.00,    456.00
1761031725.04,    -12.00,     35.00,     58.00,     62.00,    761.00,   1353.00,   1010.00
1761031725.10,     13.00,     43.00,     44.00,    209.00,    599.00,    738.00,    385.00
1761031725.16,      4.00,     39.00,     35.00,    438.00,    367.00,   1090.00,    598.00
1761031725.23,     -3.00,     41.00,     44.00,     53.00,    698.00,   1599.00,    181.00
1761031725.29,     10.00,     41.00,     44.00,     52.00,    526.00,    838.00,    659.00
1761031725.35,      4.00,     39.00,    227.00,     44.00,    645.00,    751.00,    557.00
1761031725.52,      0.00,     38.00,    279.00,     62.00,    616.00,    803.00,    600.00
1761031725.69,     12.00,     39.00,     65.00,    762.00,    703.00,    809.00,    612.00
1761031725.76,    -23.00,     40.00,     64.00,    397.00,    369.00,   1751.00,   2000.00
1761031725.84,      1.00,     40.00,     68.00,    203.00,   1948.00,   1886.00,    612.00
1761031725.90,      3.00,     38.00,     91.00,    235.00,    664.00,    911.00,    568.00
1761031725.96,      5.00,     39.00,     71.00,    223.00,    682.00,    894.00,    566.00
1761031726.03,    -13.00,     35.00,     79.00,    229.00,    811.00,   1585.00,    306.00
1761031726.09,      2.00,     40.00,     94.00,    221.00,    673.00,   1101.00,    274.00
1761031726.16,    -27.00,     33.00,     77.00,    212.00,    778.00,   2000.00,    736.00
1761031726.22,      9.00,     40.00,     65.00,    597.00,    351.00,    957.00,    592.00
1761031726.29,      3.00,     40.00,     82.00,    576.00,    341.00,   1145.00,    251.00
1761031726.36,    -24.00,     33.00,     44.00,    221.00,    744.00,   1970.00,    645.00
1761031726.42,      9.00,     40.00,     44.00,    444.00,    724.00,    730.00,    351.00
1761031726.48,      0.00,     39.00,     44.00,    393.00,    289.00,   1205.00,    613.00
1761031726.60,     11.00,     42.00,     35.00,    220.00,    344.00,    818.00,    613.00
1761031726.66,      9.00,     42.00,    151.00,     44.00,    588.00,    786.00,    363.00
1761031726.73,    -11.00,     44.00,    733.00,    758.00,    574.00,    574.00,    491.00
1761031726.80,     17.00,     41.00,     50.00,    679.00,    355.00,   1034.00,    985.00
1761031726.86,     10.00,     41.00,     58.00,     58.00,    588.00,    757.00,    633.00
1761031726.92,     16.00,     41.00,     49.00,     58.00,    596.00,    763.00,   1310.00
1761031726.99,     11.00,     41.00,     59.00,     58.00,    601.00,    753.00,    624.00
1761031727.16,     -8.00,     45.00,    741.00,     59.00,    602.00,    810.00,   2000.00
1761031727.35,    -18.00,     38.00,     50.00,    773.00,    719.00,   1960.00,   2000.00
1761031727.42,     -4.00,     39.00,    321.00,    199.00,   1924.00,   1936.00,    568.00
1761031727.49,      6.00,     41.00,     82.00,    595.00,    495.00,    965.00,    248.00
1761031727.56,     15.00,     40.00,     82.00,    426.00,    576.00,    824.00,   1118.00
1761031727.62,      8.00,     38.00,     62.00,    466.00,    890.00,    727.00,    420.00
1761031727.68,      5.00,     41.00,     74.00,    689.00,    385.00,   1206.00,    239.00
1761031727.75,      9.00,     39.00,     77.00,    349.00,    876.00,    704.00,    502.00
1761031727.81,      9.00,     44.00,     88.00,    349.00,    392.00,    994.00,     55.00
1761031727.87,      4.00,     37.00,    115.00,    520.00,    856.00,    744.00,    455.00
1761031727.93,      3.00,     41.00,     91.00,    212.00,    462.00,   1074.00,    262.00
1761031728.00,      7.00,     41.00,     92.00,    712.00,    365.00,    934.00,    242.00
1761031728.06,      6.00,     42.00,     65.00,    196.00,    717.00,   1079.00,    194.00
1761031728.12,      5.00,     41.00,     67.00,    420.00,    541.00,   1036.00,    239.00
1761031728.18,      0.00,     38.00,     62.00,    363.00,    344.00,   1151.00,    607.00
1761031728.24,      8.00,     42.00,     86.00,     53.00,    685.00,   1042.00,    225.00
1761031728.30,      5.00,     42.00,     52.00,     58.00,    333.00,   1037.00,    432.00
1761031728.38,    -20.00,     43.00,    742.00,     61.00,    597.00,   1876.00,   1001.00
1761031728.55,     21.00,     42.00,     44.00,     59.00,    599.00,    791.00,   2000.00
1761031728.73,    -32.00,     41.00,     73.00,    358.00,    707.00,   1944.00,   2000.00
1761031728.80,    -22.00,     33.00,     61.00,    209.00,    741.00,   1975.00,    570.00
1761031728.87,     10.00,     38.00,     91.00,    300.00,    978.00,    601.00,    630.00
1761031728.93,     -1.00,     38.00,     85.00,    250.00,    478.00,   1088.00,    472.00
1761031728.99,      3.00,     38.00,     73.00,    244.00,    581.00,    988.00,    583.00
1761031729.06,     10.00,     40.00,     73.00,    227.00,    877.00,    710.00,    556.00
1761031729.12,     11.00,     41.00,     76.00,    279.00,    873.00,    696.00,    312.00
1761031729.18,      9.00,     42.00,     94.00,    250.00,    698.00,    835.00,    222.00
1761031729.24,      1.00,     39.00,    145.00,    270.00,    516.00,    910.00,    395.00
1761031729.31,     10.00,     40.00,     88.00,    212.00,    842.00,    693.00,    546.00
1761031729.40,    -45.00,     51.00,    774.00,    177.00,   1339.00,   1988.00,   2000.00
1761031729.46,    -20.00,     34.00,     70.00,    202.00,    386.00,   1620.00,    474.00
1761031729.53,     10.00,     41.00,     94.00,     61.00,    687.00,    736.00,    557.00
1761031729.59,      4.00,     38.00,     80.00,    553.00,    451.00,   1122.00,    901.00
1761031729.66,      7.00,     42.00,     56.00,    286.00,    646.00,   1067.00,    155.00
1761031729.72,     24.00,     45.00,     50.00,     20.00,    421.00,    556.00,   1183.00
1761031729.78,     10.00,     42.00,     53.00,    299.00,    575.00,    802.00,    380.00
1761031729.85,     -1.00,     43.00,    742.00,     40.00,    549.00,    814.00,    612.00
1761031729.91,      4.00,     41.00,     71.00,    437.00,    336.00,    952.00,    358.00
1761031729.97,     13.00,     43.00,     74.00,     53.00,    554.00,    705.00,    462.00
1761031730.03,     13.00,     43.00,     74.00,     12.00,    554.00,    739.00,    511.00
1761031730.09,     14.00,     44.00,     74.00,     27.00,    554.00,    755.00,    358.00
1761031730.26,     11.00,     42.00,     62.00,     41.00,    564.00,    772.00,    599.00
1761031730.43,     36.00,     44.00,     97.00,    785.00,    667.00,    801.00,   2000.00
1761031730.51,     13.00,     39.00,    355.00,    781.00,    736.00,   1000.00,   2000.00
1761031730.59,     32.00,     43.00,    127.00,    802.00,    550.00,    871.00,   2000.00
1761031730.65,      7.00,     39.00,    139.00,    803.00,    812.00,    538.00,    312.00
1761031730.72,     10.00,     39.00,    151.00,    355.00,    512.00,    927.00,   1671.00
1761031730.79,     14.00,     39.00,    130.00,    203.00,    733.00,    732.00,   1345.00
1761031730.86,     -9.00,     37.00,    124.00,    270.00,    372.00,   1260.00,    962.00
1761031730.93,      3.00,     37.00,    213.00,    783.00,    769.00,    655.00,    365.00
1761031730.99,      7.00,     44.00,    215.00,     12.00,    351.00,    972.00,    234.00
1761031731.05,      0.00,     39.00,    203.00,     42.00,    450.00,    904.00,    574.00
1761031731.11,      2.00,     43.00,     75.00,     41.00,    145.00,   1197.00,    277.00
1761031731.30,      8.00,     43.00,    755.00,    765.00,    654.00,    684.00,   2000.00
1761031731.37,    -15.00,     45.00,    757.00,    772.00,    649.00,    765.00,    563.00
1761031731.44,    -15.00,     44.00,    769.00,    785.00,    646.00,    661.00,    343.00
1761031731.52,      2.00,     44.00,    799.00,   2000.00,    730.00,   2000.00,    556.00
1761031731.59,     -6.00,     43.00,    851.00,    858.00,    645.00,    553.00,    486.00
1761031731.66,      5.00,     40.00,    305.00,    320.00,    369.00,    489.00,    696.00
1761031731.74,    -13.00,     42.00,    939.00,    876.00,    613.00,   1101.00,   2000.00
1761031731.82,     10.00,     45.00,   1176.00,   1931.00,   2000.00,    629.00,    213.00
1761031731.90,    -18.00,     49.00,   1104.00,    552.00,    811.00,   1005.00,    784.00
1761031731.97,      8.00,     48.00,   1035.00,    361.00,   1427.00,    426.00,    706.00
1761031732.04,      2.00,     46.00,   1092.00,    610.00,    704.00,    378.00,    681.00
1761031732.12,     22.00,     48.00,   1315.00,    804.00,   2000.00,    413.00,    750.00
1761031732.20,    -10.00,     48.00,   1108.00,    362.00,   1000.00,    911.00,    661.00
1761031732.27,     17.00,     47.00,   1233.00,    347.00,   1110.00,    416.00,    680.00
1761031732.34,    -19.00,     49.00,   1122.00,    351.00,   1433.00,   1125.00,    773.00
1761031732.42,    -20.00,     47.00,   1034.00,    607.00,    429.00,   1105.00,    637.00
1761031732.50,    -12.00,     48.00,   1113.00,    462.00,   1269.00,    965.00,   2000.00
1761031732.56,      3.00,     49.00,   1046.00,    358.00,    256.00,    490.00,    353.00
1761031732.65,    -13.00,     46.00,   1019.00,    434.00,   1052.00,    961.00,   2000.00
1761031732.74,     51.00,    100.00,   1032.00,   1976.00,   1629.00,    550.00,   2000.00
1761031732.82,      3.00,    100.00,   1044.00,    372.00,   1070.00,    723.00,   2000.00
1761031732.90,    -11.00,    100.00,   1124.00,    351.00,   1415.00,    938.00,   2000.00
1761031732.98,     -8.00,    100.00,   1056.00,    397.00,    613.00,    852.00,   2000.00
1761031733.06,     -3.00,    100.00,   1073.00,    359.00,    843.00,    806.00,   2000.00
1761031733.14,      1.00,    100.00,   1083.00,    347.00,    981.00,    759.00,   2000.00
1761031733.22,      5.00,    100.00,   1080.00,    444.00,   1055.00,    718.00,   2000.00
1761031733.30,     -5.00,    100.00,    916.00,    349.00,   1029.00,    659.00,    664.00
1761031733.37,      2.00,    100.00,   1127.00,    365.00,   1110.00,    645.00,    617.00
1761031733.44,      8.00,    100.00,   1121.00,   1131.00,    820.00,    608.00,    596.00
1761031733.52,     -2.00,    100.00,    943.00,    395.00,   1587.00,    594.00,    568.00
1761031733.59,      0.00,    100.00,    994.00,    297.00,    786.00,    573.00,    554.00
1761031733.66,     -3.00,    100.00,   1073.00,    726.00,    689.00,    559.00,    508.00
1761031733.73,     -2.00,    100.00,   1022.00,    474.00,   1125.00,    553.00,    506.00
1761031733.80,     -5.00,     47.00,   1003.00,    464.00,    854.00,    535.00,    479.00
1761031733.87,     -3.00,     46.00,    977.00,    393.00,    860.00,    533.00,    486.00
1761031733.93,     -8.00,     43.00,    878.00,    358.00,    800.00,    635.00,    330.00
1761031734.00,    -14.00,     42.00,    886.00,    337.00,    830.00,    863.00,    393.00
1761031734.08,    -29.00,     43.00,    917.00,    494.00,   1042.00,   1251.00,    501.00
1761031734.15,    -18.00,     43.00,    882.00,    386.00,   1061.00,    944.00,    523.00
1761031734.22,    -13.00,     46.00,    897.00,    764.00,   2000.00,    847.00,    556.00
1761031734.30,    -34.00,     46.00,    916.00,    768.00,    607.00,   2000.00,    566.00
1761031734.37,    -10.00,     47.00,    902.00,    883.00,    697.00,    812.00,    589.00
1761031734.45,    -14.00,     46.00,    841.00,    558.00,   1114.00,    777.00,    599.00
1761031734.52,     -5.00,     44.00,    835.00,   1193.00,   2000.00,    783.00,    204.00
1761031734.60,    -19.00,     46.00,    834.00,    617.00,   1113.00,    926.00,    590.00
1761031734.67,     -9.00,     45.00,    830.00,    576.00,   1106.00,    627.00,    581.00
1761031734.74,     -8.00,     45.00,    835.00,    576.00,   1203.00,    602.00,    572.00
1761031734.82,      7.00,     44.00,    842.00,   1163.00,   1774.00,    508.00,    556.00
1761031734.89,     -8.00,     45.00,    857.00,    603.00,   1009.00,    568.00,    553.00
1761031734.96,     -9.00,     45.00,    871.00,    597.00,    894.00,    553.00,    540.00
1761031735.02,     -4.00,     45.00,    891.00,    398.00,   1025.00,    545.00,    533.00
1761031735.09,     -4.00,     44.00,    891.00,    384.00,   1063.00,    514.00,    411.00
1761031735.16,      0.00,     45.00,    931.00,    356.00,   1233.00,    491.00,    472.00
1761031735.23,     -3.00,     46.00,    964.00,    424.00,    877.00,    436.00,    454.00
1761031735.30,      0.00,     45.00,    992.00,    377.00,   1051.00,    438.00,    416.00
1761031735.37,     -2.00,     47.00,   1033.00,    482.00,    700.00,    413.00,    395.00
1761031735.44,      0.00,     47.00,   1034.00,    442.00,    618.00,    382.00,    379.00
1761031735.50,      0.00,     46.00,    968.00,    396.00,    551.00,    314.00,    351.00
1761031735.57,      0.00,     45.00,    955.00,    382.00,    692.00,    333.00,    330.00
1761031735.63,      0.00,     45.00,    917.00,    347.00,    612.00,    299.00,    301.00
1761031735.70,     10.00,     46.00,   1146.00,    334.00,    536.00,    286.00,    272.00
1761031735.76,      0.00,     43.00,    686.00,    358.00,    353.00,    249.00,    199.00
1761031735.82,      3.00,     44.00,    690.00,    281.00,    408.00,    228.00,    219.00
1761031735.88,      7.00,     46.00,    930.00,    300.00,    351.00,    193.00,    198.00
1761031735.94,      3.00,     39.00,    241.00,    404.00,    706.00,    183.00,    175.00
1761031736.00,     -6.00,     40.00,    744.00,    735.00,    571.00,    141.00,    152.00
1761031736.06,      6.00,     42.00,    198.00,    446.00,    287.00,    129.00,    122.00
1761031736.12,      3.00,     39.00,    282.00,    809.00,    784.00,     59.00,     94.00
1761031736.28,      1.00,     39.00,    318.00,    692.00,    643.00,     41.00,     47.00
1761031736.47,     35.00,     52.00,    313.00,     59.00,   2000.00,     47.00,     56.00
1761031736.63,      2.00,     39.00,    298.00,    723.00,    668.00,     70.00,     59.00
1761031736.81,    -20.00,     35.00,    265.00,    823.00,    851.00,   2000.00,    149.00
1761031736.89,      4.00,     41.00,    236.00,    456.00,    333.00,    145.00,    152.00
1761031736.97,      2.00,     39.00,    241.00,    442.00,    652.00,    168.00,    162.00
1761031737.05,      8.00,     44.00,    238.00,    279.00,    310.00,    186.00,    174.00
1761031737.14,      7.00,     40.00,    282.00,   1018.00,    550.00,    199.00,    187.00
1761031737.22,      4.00,     42.00,    297.00,    358.00,    360.00,    193.00,    181.00
1761031737.30,      8.00,     41.00,    256.00,   1048.00,    554.00,    180.00,    181.00
1761031737.39,      4.00,     38.00,    218.00,    451.00,   1013.00,    183.00,    175.00
1761031737.47,      6.00,     42.00,    224.00,    358.00,    349.00,    163.00,    168.00
1761031737.56,      9.00,     39.00,   1142.00,    914.00,    874.00,    170.00,    159.00
1761031737.64,      8.00,     44.00,    271.00,    235.00,    392.00,    160.00,    149.00
1761031737.73,     14.00,     43.00,    250.00,    871.00,   1419.00,    138.00,    145.00
1761031737.81,      3.00,     41.00,    250.00,    487.00,    334.00,    141.00,    121.00
1761031737.89,      5.00,     40.00,    268.00,    356.00,    800.00,    129.00,    121.00
1761031738.05,      2.00,     39.00,    292.00,    726.00,    670.00,     88.00,     50.00
1761031738.21,      2.00,     39.00,    303.00,    728.00,    679.00,     62.00,     50.00
1761031738.38,      2.00,    100.00,    287.00,    785.00,    795.00,     82.00,     95.00
1761031738.54,      6.00,    100.00,    287.00,    905.00,    925.00,    173.00,    124.00
1761031738.61,      7.00,    100.00,    295.00,    971.00,    962.00,    147.00,    112.00
1761031738.67,      7.00,    100.00,    298.00,    323.00,    310.00,    135.00,    133.00
1761031738.73,     -2.00,    100.00,    869.00,    484.00,    926.00,    154.00,    153.00
1761031738.80,     -4.00,    100.00,    801.00,    836.00,    554.00,    189.00,    130.00
1761031738.86,     -5.00,    100.00,    808.00,    611.00,   1009.00,    154.00,    142.00
1761031738.92,     -4.00,    100.00,    337.00,    487.00,    678.00,    286.00,    149.00
1761031738.98,      6.00,    100.00,    285.00,    297.00,    366.00,    246.00,    136.00
1761031739.05,     14.00,    100.00,   1089.00,    287.00,    979.00,     27.00,    130.00
1761031739.11,      7.00,    100.00,    285.00,    927.00,    916.00,    148.00,    116.00
1761031739.17,      5.00,    100.00,    268.00,    386.00,    880.00,    144.00,    103.00
1761031739.33,      2.00,    100.00,    287.00,    719.00,    649.00,     94.00,     68.00
1761031739.49,     -1.00,    100.00,    302.00,    645.00,    411.00,    780.00,     53.00
1761031739.55,     -2.00,    100.00,    310.00,    627.00,    558.00,    767.00,     47.00
1761031739.61,     -3.00,    100.00,    314.00,    530.00,    555.00,    700.00,     41.00
1761031739.67,      1.00,    100.00,    313.00,    356.00,    552.00,    756.00,     41.00
1761031739.73,      2.00,    100.00,    305.00,    347.00,    554.00,    729.00,     41.00
1761031739.80,      4.00,    100.00,    316.00,    554.00,   1604.00,    702.00,     50.00
1761031739.86,      3.00,    100.00,    311.00,    379.00,    531.00,    144.00,     53.00
1761031739.92,      8.00,    100.00,    319.00,    492.00,   2000.00,    707.00,     32.00
1761031739.99,     -2.00,    100.00,    323.00,    488.00,    639.00,    620.00,     50.00
1761031740.06,      6.00,    100.00,    329.00,    436.00,   2000.00,   2000.00,     53.00
1761031740.12,      9.00,    100.00,    337.00,    402.00,   1358.00,    355.00,     56.00
1761031740.20,     11.00,    100.00,    345.00,   2000.00,   2000.00,    699.00,     53.00
1761031740.28,      7.00,    100.00,    389.00,    951.00,   2000.00,   2000.00,     47.00
1761031740.37,      4.00,    100.00,    894.00,   2000.00,   2000.00,    646.00,     71.00
1761031740.44,     16.00,    100.00,    588.00,   2000.00,   2000.00,     73.00,    152.00
1761031740.54,     10.00,    100.00,   1385.00,   2000.00,   2000.00,   2000.00,     71.00
1761031740.63,      5.00,    100.00,    932.00,   1834.00,   1771.00,   2000.00,   2000.00
1761031740.71,     22.00,    100.00,   1378.00,   1764.00,    972.00,    716.00,    489.00
1761031740.79,    -49.00,    100.00,    564.00,    683.00,    821.00,   2000.00,   1247.00
1761031740.88,      4.00,    100.00,   1367.00,   2000.00,    756.00,   2000.00,    676.00
1761031740.97,    -18.00,    100.00,   1060.00,   1551.00,    614.00,   2000.00,   1258.00
1761031741.05,     -4.00,    100.00,   1356.00,   1484.00,    554.00,   1671.00,   1260.00
1761031741.14,    -14.00,    100.00,    991.00,   1433.00,   1856.00,   1748.00,   1252.00
1761031741.23,      0.00,    100.00,    514.00,   1371.00,    931.00,   1672.00,    972.00
1761031741.31,    -15.00,    100.00,   1122.00,   1313.00,   1425.00,   1480.00,   1257.00
1761031741.39,     27.00,    100.00,   1303.00,   1259.00,    745.00,     67.00,    740.00
1761031741.45,     -4.00,    100.00,    439.00,    326.00,    616.00,    412.00,    607.00
1761031741.52,     13.00,    100.00,   1209.00,   1164.00,    536.00,    415.00,    416.00
1761031741.59,     11.00,    100.00,   1158.00,    365.00,    297.00,    550.00,    972.00
1761031741.67,    -15.00,    100.00,   1124.00,   1009.00,   1025.00,   1215.00,   1229.00
1761031741.75,     36.00,    100.00,   1668.00,    906.00,    917.00,    622.00,    909.00
1761031741.83,     28.00,    100.00,   1738.00,    804.00,    822.00,   1012.00,   1216.00
1761031741.91,     26.00,    100.00,   1692.00,    681.00,    699.00,    904.00,   1213.00
1761031741.98,    -14.00,    100.00,    936.00,    495.00,    571.00,    806.00,   1237.00
1761031742.06,     -7.00,    100.00,    898.00,    460.00,    451.00,    717.00,   1274.00
1761031742.12,      0.00,    100.00,    549.00,    346.00,    267.00,    656.00,    413.00
1761031742.18,      6.00,    100.00,    933.00,    235.00,    186.00,    615.00,    622.00
1761031742.27,     16.00,    100.00,    886.00,    133.00,     32.00,    493.00,    351.00
1761031742.34,     37.00,    100.00,   1625.00,    928.00,     44.00,   1716.00,    560.00
1761031742.43,     60.00,    100.00,   1698.00,    138.00,     46.00,    650.00,    573.00
1761031742.63,     63.00,    100.00,   1822.00,    148.00,     29.00,   1717.00,    582.00
1761031742.82,      8.00,     47.00,    720.00,    177.00,    145.00,    576.00,    626.00
1761031743.02,      1.00,     44.00,    884.00,    331.00,    312.00,    670.00,   1927.00
1761031743.11,     -6.00,     47.00,    894.00,    409.00,    411.00,    743.00,    729.00
1761031743.19,    -11.00,     45.00,    903.00,    489.00,    505.00,    770.00,    454.00
1761031743.28,      5.00,     49.00,   1265.00,    356.00,    550.00,    655.00,    581.00
1761031743.37,     -6.00,     48.00,   1129.00,    365.00,    549.00,    808.00,    507.00
1761031743.46,     -7.00,     47.00,   1075.00,    354.00,    536.00,    785.00,    386.00
1761031743.55,    -10.00,     48.00,   1108.00,    518.00,    521.00,    782.00,    446.00
1761031743.64,     -8.00,     45.00,    903.00,    376.00,    489.00,    762.00,    371.00
1761031743.73,    -11.00,     45.00,    897.00,    474.00,    465.00,    780.00,    406.00
1761031743.81,     -6.00,     48.00,    897.00,    436.00,    415.00,    713.00,    779.00
1761031743.90,     -3.00,     47.00,    899.00,    391.00,    388.00,    681.00,    638.00
1761031743.99,     -1.00,     49.00,    892.00,    363.00,    339.00,    660.00,    943.00
1761031744.07,      1.00,     47.00,    913.00,    310.00,    284.00,    580.00,    210.00
1761031744.16,      4.00,     48.00,    945.00,    270.00,    238.00,    600.00,    306.00
1761031744.24,     26.00,     49.00,   1304.00,    229.00,    164.00,    573.00,    282.00
1761031744.32,      1.00,     48.00,    904.00,    398.00,    105.00,    560.00,    311.00
